campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				5			5			4							17	0	17	1	0	5.882353	1	0	5.882353	1	0	2017-06-28	2017-06-28	02:21:31	0	0	0	2	1	3	2	1	1	1			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			4.86	4	6	6	403			403	64			4	5	5	1.215	0.81	0.81	10188	0.477032	9081	339	0.014336	3.327444	325	0.014954	3.578901	0	4	2017-06-28	2017-06-28	02:21:44	29	26											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	5	0	5	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:38:39	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				5			5			4							17	0	17	1	0	5.882353	1	0	5.882353	1	0	2017-06-28	2017-06-28	02:38:39	0	0	0	2	1	3	2	1	1	1			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			5.48	5	8	8	438			438	71			5	6	6	1.096	0.685	0.685	11429	0.479482	10108	367	0.014932	3.21113	351	0.015613	3.472497	0	4	2017-06-28	2017-06-28	02:38:47	30	28											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	6	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:05:08	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				5			5			4							17	0	17	1	0	5.882353	1	0	5.882353	1	0	2017-06-28	2017-06-28	03:05:08	0	0	0	2	1	3	2	1	1	1			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			6.29	7	10	10	494			494	76			7	8	8	0.898571	0.629	0.629	13813	0.455368	11983	418	0.015048	3.026135	402	0.015647	3.354753	0	4	2017-06-28	2017-06-28	03:05:14	34	28											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	7	0	7	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:35:14	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				5			5			4							17	0	17	1	0	5.882353	1	0	5.882353	1	0	2017-06-28	2017-06-28	03:35:14	0	0	0	2	1	3	2	1	1	1			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			6.78	7	10	10	525			525	80			7	8	8	0.968571	0.678	0.678	15312	0.44279	13237	445	0.015236	2.906217	429	0.015804	3.240916	0	4	2017-06-28	2017-06-28	03:35:21	34	28											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	9	0	9	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	04:04:45	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				5			5			4							19	0	19	1	0	5.263158	1	0	5.263158	1	0	2017-06-28	2017-06-28	04:04:46	0	0	0	2	1	3	2	1	1	1			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			7.31	8	11	11	550			550	81			8	9	9	0.91375	0.664545	0.664545	16843	0.434008	14358	469	0.015586	2.78454	453	0.016137	3.155036	0	4	2017-06-28	2017-06-28	04:04:51	34	28											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	9	0	9	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	04:36:15	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				5			5			4							20	0	20	1	0	5	1	0	5	1	0	2017-06-28	2017-06-28	04:36:15	0	0	0	2	1	3	2	1	1	1			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			7.75	8	11	11	577			577	83			8	9	9	0.96875	0.704545	0.704545	18092	0.428366	15287	494	0.015688	2.730489	478	0.016213	3.12684	0	4	2017-06-28	2017-06-28	04:36:21	34	28											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	11	0	11	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	05:05:46	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				5			5			4							20	0	20	1	0	5	1	0	5	1	0	2017-06-28	2017-06-28	05:05:47	0	0	0	2	1	3	2	1	1	1			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			8.22	8	11	11	597			597	83			8	9	9	1.0275	0.747273	0.747273	18879	0.435404	16007	514	0.015992	2.722602	498	0.016506	3.111139	0	4	2017-06-28	2017-06-28	05:05:53	34	28											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	11	0	11	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	05:44:22	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				5			5			4							20	0	20	1	0	5	1	0	5	1	0	2017-06-28	2017-06-28	05:44:24	0	0	0	2	1	3	2	1	1	1			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			8.36	10	12	12	604			604	85			10	10	10	0.836	0.696667	0.696667	19269	0.433857	16293	519	0.016108	2.693445	503	0.01662	3.087215	0	4	2017-06-28	2017-06-28	05:44:35	34	28											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	11	0	11	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	06:15:41	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				5			5			4							20	0	20	1	0	5	1	0	5	1	0	2017-06-28	2017-06-28	06:15:42	0	0	0	2	1	3	2	1	1	1			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			8.39	10	12	12	608			608	85			10	10	10	0.839	0.699167	0.699167	19329	0.434063	16347	523	0.016042	2.705779	507	0.016548	3.101487	0	4	2017-06-28	2017-06-28	06:15:54	34	31											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	11	0	11	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	06:35:07	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				5			5			4							20	0	20	1	0	5	1	0	5	1	0	2017-06-28	2017-06-28	06:35:08	0	0	0	2	1	3	2	1	1	1			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			8.42	11	12	12	612			612	86			11	10	10	0.765455	0.701667	0.701667	19419	0.433596	16452	526	0.016008	2.708687	510	0.01651	3.099927	0	4	2017-06-28	2017-06-28	06:35:14	35	32											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	13	0	13	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	07:05:03	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				5			5			4							23	0	23	1	0	4.347826	1	0	4.347826	1	0	2017-06-28	2017-06-28	07:05:04	0	0	0	2	1	3	2	1	1	1			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			8.83	12	13	13	636			636	93			12	11	11	0.735833	0.679231	0.679231	19919	0.443295	16926	543	0.016262	2.72604	525	0.016819	3.101737	0	4	2017-06-28	2017-06-28	07:05:10	40	33											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	18	0	18	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	07:35:46	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				6			6			5							23	0	23	1	0	4.347826	1	0	4.347826	1	0	2017-06-28	2017-06-28	07:35:47	0	0	0	2	1	3	2	1	1	1			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			9.94	12	13	13	749			749	124			12	11	11	0.828333	0.764615	0.764615	21746	0.457096	18565	625	0.015904	2.874092	605	0.01643	3.25882	0	6	2017-06-28	2017-06-28	07:35:52	51	47											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	20	0	20	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	08:05:44	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				8			8			7							25	0	25	1	0	4	1	0	4	1	0	2017-06-28	2017-06-28	08:05:45	0	0	0	3	2	5	3	2	2	2			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			11.62	13	13	13	881			881	170			13	11	11	0.893846	0.893846	0.893846	24234	0.479492	20812	711	0.016343	2.933895	690	0.016841	3.315395	2	10	2017-06-28	2017-06-28	08:05:50	70	64											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	24	0	24	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	08:34:57	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				8			8			7							26	0	26	1	0	3.846154	1	0	3.846154	1	0	2017-06-28	2017-06-28	08:34:58	0	0	0	3	2	5	3	2	2	2			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			13.03	15	17	17	1018			1018	216			15	13	13	0.868667	0.766471	0.766471	26230	0.496759	22702	802	0.016247	3.057568	776	0.016791	3.418201	2	14	2017-06-28	2017-06-28	08:35:04	88	64											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	25	0	25	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:04:56	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				9			9			8							32	0	32	1	0	3.125	1	0	3.125	1	0	2017-06-28	2017-06-28	09:04:56	0	0	0	4	3	6	4	3	3	3			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			14.54	16	18	18	1146		1	1146	259			16	14	14	0.90875	0.807778	0.807778	28457	0.510946	24919	886	0.016411	3.113469	856	0.016986	3.43513	3	16	2017-06-28	2017-06-28	09:05:02	116	99											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	26	0	26	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:34:43	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				9			9			8							33	0	33	1	0	3.030303	1	0	3.030303	1	0	2017-06-28	2017-06-28	09:34:44	0	0	0	4	3	6	4	3	3	3			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			16	18	20	20	1318		1	1318	321			18	16	16	0.888889	0.8	0.8	30651	0.522006	26969	996	0.016064	3.249486	963	0.016615	3.570766	5	18	2017-06-28	2017-06-28	09:34:49	136	120											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	28	0	28	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	10:04:58	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				9			9			8							35	0	35	1	0	2.857143	1	0	2.857143	1	0	2017-06-28	2017-06-28	10:04:59	0	0	0	4	3	6	4	3	3	3			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			18.79	20	21	21	1535		1	1535	394			20	17	17	0.9395	0.894762	0.894762	35037	0.53629	30898	1140	0.016482	3.253703	1103	0.017035	3.56981	7	21	2017-06-28	2017-06-28	10:05:04	163	130											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0																	33	0	33	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	10:35:17	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				10			10			9							42	0	42	1	0	2.380952	1	0	2.380952	1	0	2017-06-28	2017-06-28	10:35:17	0	0	0	4	3	6	4	3	3	3			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			23.39	22	23	23	1910		1	1910	515			22	19	19	1.063182	1.016957	1.016957	42623	0.548765	37828	1394	0.016779	3.270535	1352	0.0173	3.574072	8	25	2017-06-28	2017-06-28	10:35:22	215	168											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0				1			1			1							34	0	34	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	11:04:49	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				11			11			10							46	0	46	1	0	2.173913	1	0	2.173913	1	0	2017-06-28	2017-06-28	11:04:50	0	0	0	5	4	7	5	4	4	4			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			25.31	23	25	25	2084		1	2084	540			23	20	20	1.100435	1.0124	1.0124	47119	0.537151	41646	1543	0.016403	3.274687	1497	0.016907	3.594583	8	25	2017-06-28	2017-06-28	11:04:55	218	168											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0				1			1			1							35	0	35	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	11:35:24	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				11			11			10							46	0	46	1	0	2.173913	1	0	2.173913	1	0	2017-06-28	2017-06-28	11:35:25	0	0	0	5	4	7	5	4	4	4			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			26.89	26	27	27	2249		1	2249	566			26	22	22	1.034231	0.995926	0.995926	50990	0.527358	44780	1682	0.015987	3.298686	1634	0.016457	3.64895	8	25	2017-06-28	2017-06-28	11:35:30	226	176											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0				1			1			1							35	0	35	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	12:05:39	0	0											100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
