campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			2.25				120		1	120	15									4734	0.475285	4211	104	0.021635	2.196874	102	0.022059	2.422227	0	0	2017-06-29	2017-06-29	05:56:55	6	6											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0				1			1			1							14	0	14	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	06:11:21	0	0				1							100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				8			8			8							36	0	36	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	06:11:22	0	0	0	5	5	5	5	5	5	5			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			2.83				158		1	158	16									5649	0.500974	5075	141	0.020071	2.496017	138	0.020507	2.719212	0	2	2017-06-29	2017-06-29	06:11:29	7	7											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0				1			1			1							18	0	18	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	06:38:02	0	0				1							100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				11			11			11							43	0	43	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	06:38:03	0	0	0	6	6	8	6	6	6	6			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			4.47				246		1	246	32									8208	0.544591	7370	213	0.020986	2.595029	207	0.021594	2.808684	0	4	2017-06-29	2017-06-29	06:38:14	12	11											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0				2			2			2							20	0	20	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	07:07:13	0	0				2							100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				13			13			13							54	0	54	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	07:07:13	0	0	0	8	7	10	8	8	8	7			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			6.48	1	2	2	419		1	419	64			1	1	1	6.48	3.24	3.24	11076	0.585049	10056	354	0.018305	3.1961	343	0.018892	3.410899	0	8	2017-06-29	2017-06-29	07:07:21	29	22											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0				2			2			2							24	0	24	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	07:36:03	0	0				2							100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0				19			19			19							71	0	71	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	07:36:04	0	0	0	12	10	15	11	11	11	10			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			8.2	1	2	2	570		2	570	102			1	1	1	8.2	4.1	4.1	13867	0.591332	12533	466	0.017597	3.360496	452	0.018142	3.606479	0	12	2017-06-29	2017-06-29	07:36:11	41	38											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842618467480355	ID_MF_AB_Oi_Cim_170628_1240_samsung_combinationo			0.55				13			13	11									331	1.661631	326	2	0.275	0.60423	2	0.275	0.613497	0	0	2017-06-29	2017-06-29	08:26:24	6	6											0	IMPRESSIONS	APP_INSTALLS	2000	15	48					
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0.01				3			3			3							37	0.27027	37	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	08:26:25	0	0	0.01	1		3	1						100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0.01				24			24			24							99	0.10101	99	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	08:26:26	0	0	0.000667	15	12	19	14	13	13	12			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			14.09	1	2	2	1017		3	1017	220			1	1	1	14.09	7.045	7.045	21719	0.648741	19658	794	0.017746	3.655785	763	0.018467	3.881371	0	23	2017-06-29	2017-06-29	08:26:33	78	61											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842618467480355	ID_MF_AB_Oi_Cim_170628_1240_samsung_combinationo			0.66				31			31	26									441	1.496599	433	5	0.132	1.133787	5	0.132	1.154734	0	1	2017-06-29	2017-06-29	08:37:23	6	6											0	IMPRESSIONS	APP_INSTALLS	2000	15	48					
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0.02				5			5	1		4							46	0.434783	46	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	08:37:24	0	0	0.02	1		3	1						100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0.01				25			25			25							100	0.1	100	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	08:37:24	0	0	0.000667	15	12	20	14	13	13	12			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			14.95	1	2	2	1095		3	1095	235			1	1	1	14.95	7.475	7.475	23134	0.646235	20885	857	0.017445	3.704504	823	0.018165	3.940627	0	23	2017-06-29	2017-06-29	08:37:33	82	68											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842618467480355	ID_MF_AB_Oi_Cim_170628_1240_samsung_combinationo			1.23				119			119	107									1293	0.951276	1250	12	0.1025	0.928074	12	0.1025	0.96	0	5	2017-06-29	2017-06-29	09:07:20	12	12											0	IMPRESSIONS	APP_INSTALLS	2000	15	48					
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0.02				5			5	1		4							48	0.416667	48	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	09:07:20	0	0	0.02	1		3	1						100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0.01				34			34			34							123	0.081301	122	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	09:07:21	0	0	0.000455	22	18	30	21	19	18	17			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			17	1	2	2	1275		3	1275	278			1	1	1	17	8.5	8.5	26470	0.642236	23613	994	0.017103	3.755195	955	0.017801	4.044382	0	24	2017-06-29	2017-06-29	09:07:32	91	64											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842618467480355	ID_MF_AB_Oi_Cim_170628_1240_samsung_combinationo			2.12	1	2	2	230			229	192			1	2	2	2.12	1.06	1.06	2703	0.784314	2565	37	0.057297	1.368849	35	0.060571	1.364522	1	12	2017-06-29	2017-06-29	09:36:49	32	32											0	IMPRESSIONS	APP_INSTALLS	2000	15	48					
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0.02				5			5	1		4							50	0.4	50	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	09:36:49	0	0	0.02	1		3	1						100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0.01				36			36			36							146	0.068493	145	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	09:36:50	0	0	0.000435	23	19	31	22	20	19	18			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			18.1	2	3	3	1396		3	1396	297			2	2	2	9.05	6.033333	6.033333	28305	0.639463	25709	1096	0.016515	3.872107	1055	0.017156	4.103621	1	25	2017-06-29	2017-06-29	09:36:57	95	63											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842618467480355	ID_MF_AB_Oi_Cim_170628_1240_samsung_combinationo			3.4	2	3	3	342			341	261			2	3	3	1.7	1.133333	1.133333	5302	0.641267	5015	80	0.0425	1.508865	78	0.04359	1.555334	3	16	2017-06-29	2017-06-29	10:06:41	45	45											0	IMPRESSIONS	APP_INSTALLS	2000	15	48					
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0.04				5			5	1		4							58	0.689655	58	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	10:06:41	0	0	0.04	1		3	1						100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0.02				39			39			39							159	0.125786	158	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	10:06:42	0	0	0.0008	25	20	33	24	22	20	19			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			18.82	8	8	8	1461		3	1461	308			8	6	6	2.3525	2.3525	2.3525	29471	0.638594	26881	1150	0.016365	3.902141	1106	0.017016	4.11443	1	27	2017-06-29	2017-06-29	10:06:50	100	64											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842618467480355	ID_MF_AB_Oi_Cim_170628_1240_samsung_combinationo			3.99	2	3	3	413			412	290			2	3	3	1.995	1.33	1.33	6750	0.591111	6310	122	0.032705	1.807407	120	0.03325	1.901743	3	18	2017-06-29	2017-06-29	10:37:17	53	53											0	IMPRESSIONS	APP_INSTALLS	2000	15	48					
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0.04				6			6	1		5							61	0.655738	61	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	10:37:17	0	0	0.02	2		4	2						100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0.02				40			40			40							180	0.111111	179	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	10:37:18	0	0	0.000769	26	21	34	25	23	21	20			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			19.95	8	8	8	1548		3	1548	329			8	6	6	2.49375	2.49375	2.49375	31227	0.63887	28524	1216	0.016406	3.894066	1171	0.017037	4.105315	2	27	2017-06-29	2017-06-29	10:37:25	105	71											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842618467480355	ID_MF_AB_Oi_Cim_170628_1240_samsung_combinationo			4.93	2	3	3	486			485	311			2	3	3	2.465	1.643333	1.643333	8741	0.564009	7951	174	0.028333	1.990619	171	0.02883	2.150673	3	18	2017-06-29	2017-06-29	11:20:55	57	57											0	IMPRESSIONS	APP_INSTALLS	2000	15	48					
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0.05				6			6	1		5							67	0.746269	67	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	11:20:56	0	0	0.025	2		4	2						100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0.02				42			42			42							194	0.103093	193	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	11:20:57	0	0	0.000741	27	21	36	26	23	21	20			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			21.95	9	11	11	1720		3	1720	363			9	8	8	2.438889	1.995455	1.995455	34557	0.635182	31296	1354	0.016211	3.918164	1306	0.016807	4.173057	3	31	2017-06-29	2017-06-29	11:21:19	113	72											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842618467480355	ID_MF_AB_Oi_Cim_170628_1240_samsung_combinationo			5	2	4	4	490			489	311			2	4	4	2.5	1.25	1.25	8902	0.561672	8076	178	0.02809	1.999551	175	0.028571	2.166914	3	18	2017-06-29	2017-06-29	11:48:25	57	57											0	IMPRESSIONS	APP_INSTALLS	2000	15	48					
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0.05				6			6	1		5							67	0.746269	67	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	11:48:26	0	0	0.025	2		4	2						100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0.02				42			42			42							198	0.10101	197	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	11:48:26	0	0	0.000741	27	21	36	26	23	21	20			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			22.12	10	13	13	1731		3	1731	365			10	9	9	2.212	1.701538	1.701538	34828	0.635121	31551	1363	0.016229	3.913518	1314	0.016834	4.164686	3	32	2017-06-29	2017-06-29	11:48:34	113	72											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842618467480355	ID_MF_AB_Oi_Cim_170628_1240_samsung_combinationo			5.02	3	4	4	493			492	311			3	4	4	1.673333	1.255	1.255	8952	0.560769	8123	181	0.027735	2.021895	178	0.028202	2.191309	3	18	2017-06-29	2017-06-29	12:08:39	57	57											0	IMPRESSIONS	APP_INSTALLS	2000	15	48					
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0.05				6			6	1		5							67	0.746269	67	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	12:08:40	0	0	0.025	2		4	2						100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0.02				42			42			42							198	0.10101	197	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	12:08:41	0	0	0.000741	27	21	36	26	23	21	20			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			22.14	10	13	13	1733		3	1733	365			10	9	9	2.214	1.703077	1.703077	34873	0.634875	31588	1365	0.01622	3.914203	1316	0.016824	4.166139	3	32	2017-06-29	2017-06-29	12:08:49	113	72											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842618467480355	ID_MF_AB_Oi_Cim_170628_1240_samsung_combinationo			5.03	4	4	4	494			493	311			4	4	4	1.2575	1.2575	1.2575	8973	0.560571	8141	182	0.027637	2.028307	179	0.028101	2.198747	3	18	2017-06-29	2017-06-29	12:39:06	57	57											0	IMPRESSIONS	APP_INSTALLS	2000	15	48					
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0.05				6			6	1		5							67	0.746269	67	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	12:39:07	0	0	0.025	2		4	2						100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0.02				42			42			42							198	0.10101	197	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	12:39:07	0	0	0.000741	27	21	36	26	23	21	20			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			22.16	12	15	15	1734		3	1734	365			12	11	11	1.846667	1.477333	1.477333	34933	0.634357	31635	1366	0.016223	3.910343	1317	0.016826	4.16311	3	32	2017-06-29	2017-06-29	12:39:15	113	72											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842618467480355	ID_MF_AB_Oi_Cim_170628_1240_samsung_combinationo			5.04	4	4	4	494			493	311			4	4	4	1.26	1.26	1.26	8992	0.560498	8161	182	0.027692	2.024021	179	0.028156	2.193359	3	18	2017-06-29	2017-06-29	13:07:28	57	57											0	IMPRESSIONS	APP_INSTALLS	2000	15	48					
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0.05				6			6	1		5							67	0.746269	67	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	13:07:28	0	0	0.025	2		4	2						100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
23842605475190355	EliAds_UCNews_ID_3	23842605619310355	ID_MF_170602_1053_Interest_MB_Oi_Cim			0.02				42			42			42							198	0.10101	197	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	13:07:29	0	0	0.000741	27	21	36	26	23	21	20			80	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003382313337;6003673102262	"Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842560768820355	ID_M_Aud_Oi_Cim_170222_2240_AB_EliAds			22.18	13	15	15	1736		3	1736	365			13	11	11	1.706154	1.478667	1.478667	34974	0.634185	31645	1368	0.016213	3.911477	1319	0.016816	4.168115	3	32	2017-06-29	2017-06-29	13:07:40	113	72											0	IMPRESSIONS	APP_INSTALLS	7500	13	55	1			6003342288787;6003382313337;6003673102262	"Online newspaper;Local news;Breaking news"
23842559803430355	EliAds_UCNews_ID	23842618467480355	ID_MF_AB_Oi_Cim_170628_1240_samsung_combinationo			5.06	6	6	6	495			494	311			6	6	6	0.843333	0.843333	0.843333	9008	0.561723	8171	183	0.02765	2.031528	180	0.028111	2.202913	3	18	2017-06-29	2017-06-29	13:38:02	57	57											0	IMPRESSIONS	APP_INSTALLS	2000	15	48					
23842605475190355	EliAds_UCNews_ID_3	23842606778540355	ID_MF_170603_1012_Interest_BNs_MB_Oi_Cim			0.05				6			6	1		5							67	0.746269	67	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	13:38:02	0	0	0.025	2		4	2						100	IMPRESSIONS	APP_INSTALLS	2000	13	50				6003673102262	"Breaking news"
