campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842585474840762	EliAds_fb_FM_BR_bf					374.29	2681	6119	6070	99110	129	54	98935	1018		91385	2680	2673	2673	0.139608	0.061168	0.061662	409334	0.914388	393807	6349	0.058953	1.551056	6052	0.061846	1.536793	5431	4329	2017-06-29	2017-06-29	01:28:46	19512	18466	0.008115	46124	27072	75417	51265	37161	28473	22894		
23842583502800762	EliAds_fb_FM_RU					2.61	2	8	8	468			468	11		449	2	6	6	1.305	0.32625	0.32625	1965	1.328244	1845	8	0.32625	0.407125	8	0.32625	0.433604	0	0	2017-06-29	2017-06-29	01:28:47	17	17	0.012985	201	88	385	223	145	103	73		
23842591179420762	EliAds_fb_M_ID_TG_bf					2364.42	3105	5177	5177	474385	135	297	474229	36430		422428	3000	2972	2972	0.761488	0.456716	0.456716	3075938	0.768683	2807574	14924	0.158431	0.485185	14336	0.164929	0.510619	4408	3823	2017-06-29	2017-06-29	01:58:42	605624	581985	0.013425	176119	136784	477021	300998	227830	145980	124330		
23842589465590762	EliAds_fb_FM_ID_bf					6425.27	9686	16306	16306	1335526	299	472	1334928	112436		1179905	9552	9500	9500	0.663356	0.394043	0.394043	8565332	0.750148	6922395	41703	0.154072	0.486881	38288	0.167814	0.553103	13877	11199	2017-06-29	2017-06-29	01:58:43	1945389	1747093	0.013033	492994	395295	1351742	855965	645961	419998	359333		
23842585474840762	EliAds_fb_FM_BR_bf					384.83	2826	6459	6403	102640	134	55	102462	1052		94616	2823	2813	2813	0.136175	0.05958	0.060102	420242	0.915734	404850	6605	0.058263	1.571713	6304	0.061045	1.55712	5653	4508	2017-06-29	2017-06-29	01:58:43	20023	18833	0.008046	47829	28120	78118	53164	38561	29573	23789		
23842583502800762	EliAds_fb_FM_RU					2.66	2	8	8	478			478	11		459	2	6	6	1.33	0.3325	0.3325	2006	1.326022	1881	8	0.3325	0.398804	8	0.3325	0.425306	0	0	2017-06-29	2017-06-29	01:58:43	18	18	0.013103	203	88	393	226	145	103	73		
23842591179420762	EliAds_fb_M_ID_TG_bf					2406.75	3164	5272	5272	483202	141	300	483045	37150		430297	3056	3030	3030	0.760667	0.456516	0.456516	3125348	0.770074	2841975	15142	0.158945	0.48449	14544	0.165481	0.511757	4462	3876	2017-06-29	2017-06-29	02:29:40	615377	588345	0.013409	179486	139007	485089	305983	231615	148422	126304		
23842589465590762	EliAds_fb_FM_ID_bf					6480.7	9764	16443	16443	1346655	303	477	1346053	113416		1189739	9664	9612	9612	0.663734	0.394131	0.394131	8632345	0.750746	6964126	42005	0.154284	0.4866	38592	0.167929	0.554154	13966	11287	2017-06-29	2017-06-29	02:29:41	1961771	1759002	0.013046	496754	397963	1361970	862123	650454	422866	361718		
23842585474840762	EliAds_fb_FM_BR_bf					395.09	2947	6733	6671	105595	136	55	105411	1086		97322	2943	2929	2929	0.134065	0.05868	0.059225	431778	0.91503	415896	6812	0.057999	1.577663	6524	0.060559	1.568661	5836	4667	2017-06-29	2017-06-29	02:29:41	20549	19238	0.00802	49264	29012	80421	54736	39742	30504	24536		
23842583502800762	EliAds_fb_FM_RU					2.69	2	8	8	492			492	13		471	2	6	6	1.345	0.33625	0.33625	2045	1.315403	1915	8	0.33625	0.391198	8	0.33625	0.417755	0	0	2017-06-29	2017-06-29	02:29:43	18	18	0.01281	210	89	403	235	151	106	74		
23842591179420762	EliAds_fb_M_ID_TG_bf					2441.74	3219	5361	5361	489234	144	302	489073	37670		435655	3098	3076	3076	0.75854	0.455464	0.455464	3165761	0.771296	2873282	15287	0.159727	0.482885	14680	0.166331	0.510914	4503	3912	2017-06-29	2017-06-29	02:58:56	623551	593920	0.013432	181789	140552	490604	309432	234208	150106	127664		
23842589465590762	EliAds_fb_FM_ID_bf					6524.87	9819	16539	16539	1354393	306	480	1353787	114064		1196620	9760	9704	9704	0.664515	0.394514	0.394514	8685363	0.751249	6991187	42204	0.154603	0.485921	38800	0.168167	0.554984	14041	11340	2017-06-29	2017-06-29	02:58:56	1974747	1762568	0.013067	499344	399765	1369134	866371	653539	424840	363315		
23842585474840762	EliAds_fb_FM_BR_bf					406.1	3047	6938	6876	108180	140	57	107990	1101		99687	3060	3042	3042	0.133279	0.058533	0.059061	443411	0.915855	426584	7005	0.057973	1.579798	6664	0.060939	1.562178	5992	4791	2017-06-29	2017-06-29	02:58:57	21093	19972	0.008036	50533	29758	82383	56132	40760	31289	25181		
23842583502800762	EliAds_fb_FM_RU					2.75	2	8	8	502			502	13		481	2	6	6	1.375	0.34375	0.34375	2081	1.32148	1948	8	0.34375	0.384431	8	0.34375	0.410678	0	0	2017-06-29	2017-06-29	02:58:57	18	18	0.01285	214	91	411	241	156	108	76		
23842591179420762	EliAds_fb_M_ID_TG_bf					2466.79	3250	5411	5411	493566	144	305	493405	37978		439545	3128	3106	3106	0.759012	0.455884	0.455884	3194342	0.772237	2901003	15418	0.159994	0.482666	14872	0.165868	0.51265	4540	3943	2017-06-29	2017-06-29	03:28:46	629452	598606	0.013447	183448	141631	494618	311973	236123	151320	128611		
23842589465590762	EliAds_fb_FM_ID_bf					6557.29	9875	16635	16635	1360146	307	485	1359535	114520		1201744	9812	9752	9752	0.664029	0.394186	0.394186	8724603	0.751586	7012797	42365	0.154781	0.485581	38928	0.168447	0.555099	14095	11385	2017-06-29	2017-06-29	03:28:46	1983994	1763408	0.013081	501278	401123	1374434	869518	655824	426303	364519		
23842585474840762	EliAds_fb_FM_BR_bf					416.03	3137	7150	7084	110572	141	58	110381	1122		101887	3148	3132	3132	0.13262	0.058186	0.058728	454290	0.915781	438052	7173	0.057999	1.578947	6844	0.060788	1.562372	6117	4899	2017-06-29	2017-06-29	03:28:47	21632	21632	0.008059	51625	30378	84158	57349	41634	31947	25721		
23842583502800762	EliAds_fb_FM_RU					2.82	2	8	8	509			509	13		488	2	6	6	1.41	0.3525	0.3525	2123	1.328309	1989	8	0.3525	0.376825	8	0.3525	0.402212	0	0	2017-06-29	2017-06-29	03:28:47	18	18	0.012995	217	92	418	245	158	109	77		
23842591179420762	EliAds_fb_M_ID_TG_bf					2487.63	3278	5448	5448	497746	145	312	497584	38296		443266	3156	3132	3132	0.758887	0.456613	0.456613	3217364	0.773189	2914091	15550	0.159976	0.483315	14976	0.166108	0.513917	4583	3978	2017-06-29	2017-06-29	03:58:53	634407	603230	0.013444	185043	142710	498520	314352	237939	152487	129558		
23842589465590762	EliAds_fb_FM_ID_bf					6582.38	9911	16703	16703	1365761	307	488	1365149	114950		1206747	9852	9796	9796	0.664149	0.394084	0.394084	8754856	0.751855	7027443	42543	0.154723	0.485936	39088	0.168399	0.556219	14159	11431	2017-06-29	2017-06-29	03:58:54	1990932	1768821	0.013081	503214	402473	1379626	872614	658083	427759	365700		
23842585474840762	EliAds_fb_FM_BR_bf					425.81	3246	7396	7328	113459	145	61	113264	1155		104527	3242	3224	3224	0.13118	0.057573	0.058107	465018	0.915685	446584	7376	0.057729	1.586175	7056	0.060347	1.579994	6297	5051	2017-06-29	2017-06-29	03:58:54	22135	22135	0.008034	53001	31210	86380	58878	42751	32821	26436		
23842583502800762	EliAds_fb_FM_RU					2.87	2	8	8	518			518	13		497	2	6	6	1.435	0.35875	0.35875	2150	1.334884	2013	8	0.35875	0.372093	8	0.35875	0.397417	0	0	2017-06-29	2017-06-29	03:58:54	18	18	0.013105	219	93	425	248	159	110	77		
23842591179420762	EliAds_fb_M_ID_TG_bf					2507.44	3292	5468	5468	500776	146	315	500614	38482		446009	3168	3144	3144	0.761677	0.458566	0.458566	3238884	0.774168	2931271	15647	0.160251	0.483098	15056	0.166541	0.513634	4621	4010	2017-06-29	2017-06-29	04:28:48	639661	607203	0.013465	186215	143538	501408	316171	239296	153368	130284		
23842589465590762	EliAds_fb_FM_ID_bf					6606.95	9945	16755	16755	1370142	309	488	1369529	115229		1210716	9884	9828	9828	0.664349	0.394327	0.394327	8782926	0.752249	7045328	42673	0.154827	0.485863	39184	0.168613	0.55617	14214	11467	2017-06-29	2017-06-29	04:28:48	1997188	1778439	0.013091	504685	403519	1383767	875042	659869	428890	366623		
23842585474840762	EliAds_fb_FM_BR_bf					436.11	3329	7585	7516	116113	147	62	115912	1184		106975	3336	3318	3318	0.131003	0.057496	0.058024	476419	0.915392	456679	7544	0.057809	1.58348	7204	0.060537	1.577476	6439	5164	2017-06-29	2017-06-29	04:28:49	22661	22661	0.008038	54259	31993	88454	60281	43785	33635	27113		
23842583502800762	EliAds_fb_FM_RU					2.9	2	8	8	524			524	14		502	2	6	6	1.45	0.3625	0.3625	2177	1.332108	2038	8	0.3625	0.367478	8	0.3625	0.392542	0	0	2017-06-29	2017-06-29	04:28:49	18	18	0.013063	222	95	430	251	162	112	79		
23842591179420762	EliAds_fb_M_ID_TG_bf					2527.26	3312	5505	5505	503838	147	316	503675	38649		448791	3196	3176	3176	0.763062	0.459084	0.459084	3258352	0.775625	2941296	15757	0.16039	0.483588	15144	0.166882	0.514875	4658	4032	2017-06-29	2017-06-29	04:58:53	644160	609040	0.013486	187404	144349	504325	317980	240706	154248	131015		
23842589465590762	EliAds_fb_FM_ID_bf					6638.1	9981	16813	16813	1375706	310	490	1375089	115592		1215775	9916	9856	9856	0.665074	0.394819	0.394819	8816489	0.752919	7060897	42808	0.155067	0.485545	39280	0.168994	0.556303	14256	11502	2017-06-29	2017-06-29	04:58:54	2004413	1782635	0.013106	506480	404782	1389064	878127	662071	430263	367744		
23842585474840762	EliAds_fb_FM_BR_bf					454.99	3453	7865	7793	120345	155	64	120138	1225		110853	3466	3446	3446	0.131767	0.05785	0.058384	494863	0.919426	472969	7841	0.058027	1.584479	7492	0.06073	1.584036	6679	5360	2017-06-29	2017-06-29	04:58:54	23516	23516	0.008093	56218	33167	91768	62541	45440	34894	28083		
23842583502800762	EliAds_fb_FM_RU					2.95	2	8	8	528			528	14		505	2	6	6	1.475	0.36875	0.36875	2201	1.3403	2060	9	0.327778	0.408905	9	0.327778	0.436893	0	0	2017-06-29	2017-06-29	04:58:55	18	18	0.013229	223	95	432	253	164	113	79		
23842591179420762	EliAds_fb_M_ID_TG_bf					2548.45	3331	5533	5533	506473	148	317	506310	38786		451190	3216	3194	3194	0.765071	0.460591	0.460591	3277392	0.777585	2951968	15854	0.160745	0.483738	15208	0.167573	0.515182	4681	4052	2017-06-29	2017-06-29	05:29:24	647745	610401	0.013522	188460	145066	506854	319591	241917	155027	131647		
23842589465590762	EliAds_fb_FM_ID_bf					6674.79	10018	16874	16874	1380905	312	491	1380285	115961		1220459	9952	9888	9888	0.66628	0.395567	0.395567	8853167	0.753944	7087923	42948	0.155416	0.485115	39456	0.16917	0.556665	14298	11538	2017-06-29	2017-06-29	05:29:26	2012907	1788306	0.013131	508314	406067	1393900	881064	664213	431647	368885		
23842585474840762	EliAds_fb_FM_BR_bf					488.77	3574	8158	8085	126555	162	69	126340	1281		116600	3602	3588	3588	0.136757	0.059913	0.060454	524827	0.931297	500776	8228	0.059403	1.567755	7844	0.062311	1.566369	7017	5618	2017-06-29	2017-06-29	05:29:26	24969	24969	0.008286	58986	34748	96576	65755	47693	36566	29423		
23842583502800762	EliAds_fb_FM_RU					2.99	2	8	8	533			533	14		510	2	6	6	1.495	0.37375	0.37375	2230	1.340807	2087	9	0.332222	0.403587	9	0.332222	0.431241	0	0	2017-06-29	2017-06-29	05:29:27	18	18	0.01323	226	96	436	256	166	113	79		
23842591179420762	EliAds_fb_M_ID_TG_bf					2568.46	3366	5592	5592	509745	148	320	509582	38971		454146	3254	3232	3232	0.76306	0.45931	0.45931	3294567	0.779605	2962066	15982	0.16071	0.485102	15344	0.167392	0.518017	4728	4088	2017-06-29	2017-06-29	05:58:52	650900	611131	0.013533	189786	145987	509935	321568	243460	156029	132467		
23842589465590762	EliAds_fb_FM_ID_bf					6716.75	10069	16954	16954	1388090	314	492	1387462	116440		1226878	10000	9936	9936	0.667072	0.396175	0.396175	8894368	0.755169	7113665	43223	0.155398	0.485959	39696	0.169205	0.558025	14385	11614	2017-06-29	2017-06-29	05:58:52	2022491	1794794	0.013146	510920	407827	1400534	885119	667193	433544	370441		
23842585474840762	EliAds_fb_FM_BR_bf					516.51	3807	8699	8623	134290	169	74	134067	1355		123768	3852	3838	3838	0.135674	0.059376	0.059899	551633	0.936329	523254	8701	0.059362	1.577317	8296	0.06226	1.585463	7436	5936	2017-06-29	2017-06-29	05:58:52	26253	26253	0.00828	62378	36614	102380	69563	50358	38524	30993		
23842583502800762	EliAds_fb_FM_RU					3.01	2	8	8	536			536	14		513	2	6	6	1.505	0.37625	0.37625	2244	1.341355	2099	9	0.334444	0.40107	9	0.334444	0.428776	0	0	2017-06-29	2017-06-29	05:58:53	19	19	0.013202	228	96	439	257	167	115	79		
23842591179420762	EliAds_fb_M_ID_TG_bf					2592.57	3393	5637	5637	513615	148	321	513452	39173		457642	3272	3248	3248	0.764094	0.45992	0.45992	3315198	0.782026	2979650	16153	0.160501	0.487241	15496	0.167306	0.520061	4777	4130	2017-06-29	2017-06-29	06:28:47	654951	616758	0.013541	191463	147140	513558	323990	245356	157264	133504		
23842589465590762	EliAds_fb_FM_ID_bf					6772.1	10134	17054	17054	1397733	316	493	1397098	117046		1235588	10064	9992	9992	0.668255	0.397097	0.397097	8949094	0.756736	7141761	43540	0.155537	0.48653	39856	0.169914	0.55807	14505	11708	2017-06-29	2017-06-29	06:28:47	2035355	1801452	0.013161	514575	410354	1409500	890775	671421	436278	372670		
23842585474840762	EliAds_fb_FM_BR_bf					528.57	3965	9052	8970	138240	172	75	138008	1398		127425	3992	3980	3980	0.133309	0.058393	0.058926	565568	0.934583	533246	8938	0.059137	1.580358	8524	0.06201	1.598512	7634	6097	2017-06-29	2017-06-29	06:28:48	26899	26899	0.008239	64154	37654	105410	71597	51809	39625	31892		
23842583502800762	EliAds_fb_FM_RU					3.03	2	8	8	538			538	14		515	2	6	6	1.515	0.37875	0.37875	2251	1.346068	2105	9	0.336667	0.399822	9	0.336667	0.427553	0	0	2017-06-29	2017-06-29	06:28:48	19	19	0.013231	229	97	440	258	168	116	80		
23842591179420762	EliAds_fb_M_ID_TG_bf					2638.5	3443	5713	5713	520287	153	325	520122	39539		463649	3318	3294	3294	0.766337	0.461841	0.461841	3357413	0.785873	3017544	16440	0.160493	0.489663	15808	0.166909	0.52387	4848	4193	2017-06-29	2017-06-29	06:58:49	664157	621536	0.013571	194425	149152	519788	328137	248689	159420	135274		
23842589465590762	EliAds_fb_FM_ID_bf					6879.04	10260	17264	17264	1415232	321	499	1414582	118371		1251105	10212	10144	10144	0.670472	0.398462	0.398462	9062607	0.759058	7144481	44170	0.15574	0.487387	40304	0.170679	0.564128	14749	11894	2017-06-29	2017-06-29	06:58:50	2063645	1790647	0.013188	521620	415201	1425436	901123	679359	441506	376966		
23842585474840762	EliAds_fb_FM_BR_bf					532.82	4014	9176	9092	139489	172	75	139257	1415		128588	4032	4018	4018	0.13274	0.058067	0.058603	570667	0.933679	537075	9007	0.059156	1.578329	8588	0.062042	1.599032	7694	6144	2017-06-29	2017-06-29	06:58:50	27140	27140	0.008238	64677	37959	106350	72213	52262	39952	32155		
23842583502800762	EliAds_fb_FM_RU					3.05	2	8	8	543			543	15		519	2	6	6	1.525	0.38125	0.38125	2264	1.347173	2118	9	0.338889	0.397527	9	0.338889	0.424929	0	0	2017-06-29	2017-06-29	06:58:51	20	20	0.013261	230	97	443	260	169	117	80		
23842591179420762	EliAds_fb_M_ID_TG_bf					39.95	22	34	34	4275	1		4275	266		3794	22	21	21	1.815909	1.175	1.175	36254	1.101947	35367	213	0.187559	0.587521	206	0.193932	0.582464	65	43	2017-06-29	2017-06-29	07:28:48	7103	7103	0.020646	1935	1277	3859	2591	2116	1403	1138		
23842589465590762	EliAds_fb_FM_ID_bf					94.28	63	102	102	12048	2	1	12045	1093		10462	62	60	60	1.496508	0.924314	0.924314	104117	0.90552	102103	486	0.193992	0.466783	478	0.197238	0.468155	146	127	2017-06-29	2017-06-29	07:28:49	26363	25948	0.018762	5025	3365	10601	7060	5525	3681	2949		
23842585474840762	EliAds_fb_FM_BR_bf					39.08	116	249	248	5946	7	3	5932	59		5393	116	114	114	0.336897	0.156948	0.157581	32889	1.188239	31461	470	0.083149	1.429049	466	0.083863	1.481199	428	344	2017-06-29	2017-06-29	07:28:49	1641	1538	0.015037	2599	1553	4519	2996	2173	1639	1341		
23842591179420762	EliAds_fb_M_ID_TG_bf					103.05	106	179	179	14280	6	11	14280	933		12664	106	105	105	0.97217	0.575698	0.575698	94991	1.08484	94603	664	0.155196	0.699014	650	0.158538	0.687082	187	154	2017-06-29	2017-06-29	07:59:08	19499	19499	0.015839	6506	4436	12849	8765	7082	4784	3967		
23842589465590762	EliAds_fb_FM_ID_bf					247.9	237	404	404	39451	12	11	39432	3751		34146	235	233	233	1.045992	0.613614	0.613614	273382	0.90679	272577	1504	0.164827	0.550146	1479	0.167613	0.542599	512	451	2017-06-29	2017-06-29	07:59:09	71552	71552	0.014497	17100	11430	34544	23561	18820	12443	10054		
23842585474840762	EliAds_fb_FM_BR_bf					67.5	352	795	786	14425	17	4	14396	145		13258	352	351	351	0.191761	0.084906	0.085878	60719	1.111678	59198	972	0.069444	1.600817	957	0.070533	1.616609	879	703	2017-06-29	2017-06-29	07:59:10	2965	2952	0.010501	6428	3736	10881	7295	5256	3932	3218		
23842583502800762	EliAds_fb_FM_RU					0.01				2			2			2							5	2	5	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	07:59:10	1	1	0.01	1	1	2	2	2	1	1		
23842591179420762	EliAds_fb_M_ID_TG_bf					186.69	182	309	309	25637	14	21	25628	1685		22799	182	178	178	1.025769	0.604175	0.604175	176474	1.05789	174818	1105	0.16895	0.626155	1082	0.172542	0.618929	324	263	2017-06-29	2017-06-29	08:29:08	37346	37346	0.015926	11722	7983	23178	15812	12739	8578	7123		
23842589465590762	EliAds_fb_FM_ID_bf					454.08	441	744	744	71848	26	23	71807	6895		62164	437	434	434	1.02966	0.610323	0.610323	506742	0.896077	499248	2690	0.168803	0.530842	2642	0.17187	0.529196	907	774	2017-06-29	2017-06-29	08:29:09	132573	132134	0.014594	31115	20815	62735	42676	34014	22511	18334		
23842585474840762	EliAds_fb_FM_BR_bf					82.81	492	1135	1121	18341	20	6	18304	186		16841	492	489	489	0.168313	0.07296	0.073872	76953	1.076111	75248	1251	0.066195	1.625668	1231	0.067271	1.635924	1123	901	2017-06-29	2017-06-29	08:29:09	3848	3732	0.010235	8091	4719	13804	9182	6642	4973	4060		
23842583502800762	EliAds_fb_FM_RU					0.02				3			3			3							11	1.818182	11	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	08:29:10	1	1	0.02	1	1	2	2	2	1	1		
23842591179420762	EliAds_fb_M_ID_TG_bf					288.57	278	473	473	39262	18	31	39246	2585		34876	278	272	272	1.038022	0.610085	0.610085	280283	1.029567	271984	1732	0.166611	0.617947	1666	0.173211	0.612536	502	424	2017-06-29	2017-06-29	08:58:49	62376	62376	0.015993	18043	12358	35607	24374	19604	13259	11065		
23842589465590762	EliAds_fb_FM_ID_bf					654.43	690	1174	1174	107273	40	42	107209	10279		92947	686	682	682	0.948449	0.557436	0.557436	739984	0.884384	721608	3889	0.168277	0.525552	3852	0.169894	0.533808	1316	1133	2017-06-29	2017-06-29	08:58:49	191514	191514	0.014051	46574	31154	94006	63675	50714	33738	27429		
23842585474840762	EliAds_fb_FM_BR_bf					98.92	606	1405	1389	22064	27	9	22023	218		20244	606	606	606	0.163234	0.070406	0.071217	94586	1.045821	92560	1525	0.064866	1.612289	1504	0.065771	1.624892	1350	1077	2017-06-29	2017-06-29	08:58:49	4680	4457	0.010174	9723	5788	16631	11056	8025	6035	4934		
23842583502800762	EliAds_fb_FM_RU					0.03				7			7	2		5							18	1.666667	18	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	08:58:50	1	1	0.015	2	2	4	3	3	2	2		
23842591179420762	EliAds_fb_M_ID_TG_bf					413	429	740	740	57339	24	43	57316	4082		50697	428	423	423	0.962704	0.558108	0.558108	410778	1.005409	394455	2466	0.167478	0.600324	2416	0.170944	0.612491	742	628	2017-06-29	2017-06-29	09:28:46	97493	93907	0.015642	26403	18204	51822	35644	28827	19466	16246		
23842589465590762	EliAds_fb_FM_ID_bf					874.59	1011	1728	1728	150417	48	58	150324	14512		130241	1007	1004	1004	0.865074	0.506128	0.506128	1008789	0.86697	958160	5447	0.160564	0.539954	5370	0.162866	0.560449	1860	1603	2017-06-29	2017-06-29	09:28:47	261114	261100	0.013446	65046	43608	131077	88839	70657	47230	38404		
23842585474840762	EliAds_fb_FM_BR_bf					114.98	747	1736	1713	26610	36	10	26561	253		24425	747	746	746	0.153922	0.066233	0.067122	113745	1.010858	110702	1837	0.062591	1.615016	1811	0.06349	1.635923	1614	1281	2017-06-29	2017-06-29	09:28:47	5575	4948	0.009852	11671	6867	20001	13244	9531	7201	5869		
23842583502800762	EliAds_fb_FM_RU					0.05				7			7	2		5							28	1.785714	28	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	09:28:48	1	1	0.025	2	2	4	3	3	2	2		
23842591179420762	EliAds_fb_M_ID_TG_bf					524.32	578	990	990	74394	28	63	74360	5635		65444	576	568	568	0.907128	0.529616	0.529616	534222	0.981465	512348	3185	0.164622	0.596194	3044	0.172247	0.594127	999	867	2017-06-29	2017-06-29	09:58:48	132254	127743	0.015225	34437	23718	66995	46392	37640	25373	21161		
23842589465590762	EliAds_fb_FM_ID_bf					1077.69	1351	2318	2318	192375	65	75	192260	18778		166289	1347	1345	1345	0.797698	0.464922	0.464922	1264483	0.852277	1182249	7030	0.153299	0.555958	6776	0.159045	0.573145	2434	2092	2017-06-29	2017-06-29	09:58:49	328597	326181	0.012956	83181	55883	167298	113277	90238	60476	49293		
23842585474840762	EliAds_fb_FM_BR_bf					132.16	876	2017	1990	30796	40	13	30739	305		28281	876	862	862	0.150868	0.065523	0.066412	133912	0.986917	128796	2100	0.062933	1.568194	2069	0.063876	1.606416	1843	1461	2017-06-29	2017-06-29	09:58:50	6515	5686	0.009754	13549	7994	23212	15371	11067	8378	6817		
23842583502800762	EliAds_fb_FM_RU					0.07				8			8	2		6							32	2.1875	32	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	09:58:51	1	1	0.035	2	2	4	3	3	2	2		
23842591179420762	EliAds_fb_M_ID_TG_bf					666.71	761	1301	1301	95414	38	78	95374	7548		83559	759	750	750	0.876097	0.51246	0.51246	695495	0.958612	662416	4143	0.160924	0.595691	3978	0.167599	0.600529	1331	1194	2017-06-29	2017-06-29	10:28:50	180681	173530	0.015101	44150	30472	85602	59355	48254	32580	27181		
