campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842585474840762	EliAds_fb_FM_BR_bf					456.24	3586	8134	8057	136720	172	74	136484	1423		126583	3602	3588	3588	0.127228	0.05609	0.056627	546685	0.834557	528798	8232	0.055423	1.505803	8220	0.055504	1.554469	6880	5397	2017-06-27	2017-06-27	01:58:47	21155	21155	0.00742	61488	34875	100584	66527	47284	36403	30350		
23842583502800762	EliAds_fb_FM_RU					14.02	7	10	10	2189			2189	48		2108	7	9	9	2.002857	1.402	1.402	9071	1.545585	8863	33	0.424848	0.363797	33	0.424848	0.372334	2	2	2017-06-27	2017-06-27	01:58:48	26	18	0.019391	723	422	2010	1267	838	474	350		
23842591179420762	EliAds_fb_M_ID_TG_bf					3431.1	4319	7511	7511	539472	258	306	539170	22476		498026	4274	4236	4236	0.79442	0.45681	0.45681	3898686	0.880066	3404517	18091	0.189658	0.464028	17336	0.197918	0.509206	8941	7198	2017-06-27	2017-06-27	02:28:45	613420	571217	0.016052	213754	149231	491245	305619	228155	159818	134397		
23842589465590762	EliAds_fb_FM_ID_bf					8886.48	13842	23157	23154	1837740	517	767	1836826	177236		1601722	13936	13824	13824	0.641994	0.383749	0.383799	11895828	0.747025	9475196	56498	0.157288	0.47494	54496	0.163067	0.575144	20484	17116	2017-06-27	2017-06-27	02:28:45	2711472	2405626	0.012393	717049	475221	1581287	998173	758138	511033	426147		
23842585474840762	EliAds_fb_FM_BR_bf					470.1	3761	8542	8462	141446	180	76	141202	1473		130969	3780	3764	3764	0.124993	0.055034	0.055554	563392	0.83441	543710	8504	0.05528	1.509429	8488	0.055384	1.561126	7107	5589	2017-06-27	2017-06-27	02:28:46	21885	21885	0.007383	63669	36126	104105	68892	48980	37696	31435		
23842583502800762	EliAds_fb_FM_RU					14.21	7	10	10	2246			2246	50		2160	7	9	9	2.03	1.421	1.421	9262	1.534226	9028	36	0.394722	0.388685	36	0.394722	0.398759	2	2	2017-06-27	2017-06-27	02:28:46	26	18	0.019074	745	431	2052	1294	851	484	357		
23842591179420762	EliAds_fb_M_ID_TG_bf					3450.3	4350	7567	7567	542636	260	309	542332	22619		500937	4302	4264	4264	0.793172	0.455967	0.455967	3921287	0.87989	3424627	18194	0.189639	0.46398	17464	0.197566	0.509953	8999	7245	2017-06-27	2017-06-27	02:58:45	617341	576752	0.016056	214895	149990	494102	307313	229381	160650	135071		
23842589465590762	EliAds_fb_FM_ID_bf					8937.56	13925	23283	23280	1847754	520	770	1846838	178221		1610479	13992	13872	13872	0.641836	0.383866	0.383916	11961907	0.747168	9517366	56761	0.15746	0.474515	54848	0.162951	0.576294	20567	17191	2017-06-27	2017-06-27	02:58:45	2727285	2417748	0.012405	720509	477403	1589877	1003154	761772	513390	428096		
23842585474840762	EliAds_fb_FM_BR_bf					483.37	3912	8875	8794	145188	183	78	144937	1513		134403	3930	3904	3904	0.123561	0.054464	0.054966	577733	0.836667	558723	8760	0.055179	1.516271	8664	0.055791	1.550679	7317	5753	2017-06-27	2017-06-27	02:58:46	22431	22431	0.007389	65416	37112	106864	70781	50300	38713	32294		
23842583502800762	EliAds_fb_FM_RU					14.39	7	10	10	2288			2288	52		2200	7	9	9	2.055714	1.439	1.439	9404	1.5302	9152	36	0.399722	0.382816	36	0.399722	0.393357	2	2	2017-06-27	2017-06-27	02:58:46	27	20	0.018909	761	436	2088	1314	862	489	362		
23842591179420762	EliAds_fb_M_ID_TG_bf					3468.07	4371	7597	7597	545468	262	309	545164	22743		503549	4328	4282	4282	0.793427	0.456505	0.456505	3942417	0.879681	3439405	18288	0.189636	0.463878	17536	0.197769	0.509856	9047	7285	2017-06-27	2017-06-27	03:29:07	621161	579634	0.016064	215893	150658	496665	308823	230460	161367	135671		
23842589465590762	EliAds_fb_FM_ID_bf					8981.22	14018	23443	23440	1856488	525	775	1855566	179013		1618154	14072	13952	13952	0.640692	0.383109	0.383158	12019838	0.7472	9559642	57012	0.157532	0.474316	55072	0.163081	0.576089	20654	17261	2017-06-27	2017-06-27	03:29:07	2741203	2433352	0.012414	723464	479261	1597429	1007568	764929	515396	429749		
23842585474840762	EliAds_fb_FM_BR_bf					497.81	4095	9259	9172	149548	190	80	149289	1557		138426	4100	4070	4070	0.121565	0.053765	0.054275	594033	0.838017	573954	9036	0.055092	1.521128	8948	0.055634	1.55901	7545	5948	2017-06-27	2017-06-27	03:29:08	23103	23103	0.007383	67423	38217	110068	72928	51844	39869	33245		
23842583502800762	EliAds_fb_FM_RU					14.69	7	10	10	2342			2342	55		2251	7	9	9	2.098571	1.469	1.469	9656	1.521334	9395	36	0.408056	0.372825	36	0.408056	0.383183	2	2	2017-06-27	2017-06-27	03:29:09	27	20	0.018666	787	445	2131	1342	876	498	367		
23842591179420762	EliAds_fb_M_ID_TG_bf					3484.69	4388	7624	7624	547469	262	311	547164	22824		505390	4346	4302	4302	0.794141	0.457068	0.457068	3962199	0.879484	3454646	18364	0.189757	0.46348	17624	0.197724	0.510154	9081	7317	2017-06-27	2017-06-27	03:59:23	624746	584293	0.016086	216634	151158	498473	309921	231245	161910	136108		
23842589465590762	EliAds_fb_FM_ID_bf					9020.62	14065	23521	23518	1862781	527	775	1861854	179580		1623696	14104	13992	13992	0.641352	0.383513	0.383562	12073061	0.747169	9591171	57189	0.157733	0.473691	55232	0.163322	0.575863	20706	17295	2017-06-27	2017-06-27	03:59:24	2754275	2445472	0.012433	725555	480553	1602895	1010682	767153	516799	430907		
23842585474840762	EliAds_fb_FM_BR_bf					515.2	4221	9556	9463	153765	195	81	153499	1599		142325	4240	4216	4216	0.122056	0.053914	0.054444	613757	0.83942	591975	9299	0.055404	1.515095	9228	0.05583	1.55885	7755	6129	2017-06-27	2017-06-27	03:59:24	23942	23942	0.007419	69441	39344	113190	75070	53390	41043	34227		
23842583502800762	EliAds_fb_FM_RU					14.89	7	12	11	2388			2388	56		2296	7	10	10	2.127143	1.240833	1.353636	9893	1.505105	9631	36	0.413611	0.363894	36	0.413611	0.373793	2	2	2017-06-27	2017-06-27	03:59:24	29	22	0.018589	801	451	2164	1356	883	504	370		
23842591179420762	EliAds_fb_M_ID_TG_bf					3496.13	4415	7670	7670	549558	262	314	549252	22933		507272	4376	4332	4332	0.791875	0.455819	0.455819	3974871	0.879558	3464573	18458	0.18941	0.464367	17712	0.197388	0.511232	9127	7362	2017-06-27	2017-06-27	04:28:45	627104	585976	0.016081	217404	151704	500326	311049	232078	162497	136608		
23842589465590762	EliAds_fb_FM_ID_bf					9040.88	14102	23576	23573	1867787	528	778	1866859	180034		1628112	14128	14016	14016	0.641106	0.383478	0.383527	12099241	0.747227	9609756	57320	0.157726	0.473749	55424	0.163122	0.576747	20750	17331	2017-06-27	2017-06-27	04:28:46	2760291	2452587	0.012431	727260	481639	1607228	1013201	768979	517972	431889		
23842585474840762	EliAds_fb_FM_BR_bf					528.23	4345	9835	9738	157891	200	81	157618	1652		146122	4370	4338	4338	0.121572	0.053709	0.054244	627305	0.842062	603158	9563	0.055237	1.524458	9508	0.055556	1.57637	7981	6314	2017-06-27	2017-06-27	04:28:46	24463	24463	0.007407	71311	40372	116222	77103	54820	42126	35129		
23842583502800762	EliAds_fb_FM_RU					15.06	7	12	11	2425			2425	57		2332	7	10	10	2.151429	1.255	1.369091	10011	1.504345	9744	36	0.418333	0.359604	36	0.418333	0.369458	2	2	2017-06-27	2017-06-27	04:28:46	29	22	0.018524	813	457	2188	1367	892	511	374		
23842591179420762	EliAds_fb_M_ID_TG_bf					3508.04	4427	7690	7690	551029	264	314	550723	22995		508620	4384	4340	4340	0.792419	0.456182	0.456182	3988111	0.879624	3474225	18517	0.18945	0.464305	17776	0.197347	0.511654	9160	7385	2017-06-27	2017-06-27	04:58:45	629570	589360	0.016097	217928	152066	501656	311834	232643	162886	136945		
23842589465590762	EliAds_fb_FM_ID_bf					9061.19	14128	23619	23616	1870822	528	779	1869892	180283		1630770	14144	14032	14032	0.641364	0.38364	0.383689	12124083	0.747371	9625620	57445	0.157737	0.473809	55488	0.1633	0.576462	20789	17373	2017-06-27	2017-06-27	04:58:46	2766154	2457971	0.012442	728259	482287	1609829	1014668	770034	518677	432482		
23842585474840762	EliAds_fb_FM_BR_bf					546.9	4459	10092	9995	161181	203	83	160903	1689		149110	4484	4452	4452	0.122651	0.054191	0.054717	644593	0.848442	617804	9818	0.055704	1.523132	9700	0.056381	1.570077	8259	6534	2017-06-27	2017-06-27	04:58:46	25220	25220	0.007511	72815	41218	118576	78679	55975	43011	35882		
23842583502800762	EliAds_fb_FM_RU					15.11	7	12	11	2443			2443	57		2350	7	10	10	2.158571	1.259167	1.373636	10079	1.499157	9805	36	0.419722	0.357178	36	0.419722	0.36716	2	2	2017-06-27	2017-06-27	04:58:46	29	22	0.018472	818	458	2198	1373	896	513	375		
23842591179420762	EliAds_fb_M_ID_TG_bf					3519.82	4444	7713	7713	553013	264	315	552707	23080		510451	4404	4356	4356	0.792039	0.456349	0.456349	4000479	0.87985	3482983	18584	0.189401	0.464544	17808	0.197654	0.511286	9181	7399	2017-06-27	2017-06-27	05:28:48	631586	590682	0.016095	218685	152605	503474	312918	233464	163471	137430		
23842589465590762	EliAds_fb_FM_ID_bf					9088.82	14159	23685	23682	1875864	529	781	1874931	180690		1635241	14160	14056	14056	0.641911	0.383737	0.383786	12156519	0.74765	9653765	57603	0.157784	0.473845	55680	0.163233	0.57677	20845	17418	2017-06-27	2017-06-27	05:28:49	2774145	2467178	0.01245	730025	483434	1614241	1017283	771915	519933	433516		
23842585474840762	EliAds_fb_FM_BR_bf					569.28	4604	10453	10350	167132	213	89	166849	1748		154631	4620	4606	4606	0.123649	0.054461	0.055003	666747	0.853817	638504	10168	0.055987	1.525016	10080	0.056476	1.57869	8530	6750	2017-06-27	2017-06-27	05:28:49	26162	26162	0.007535	75547	42740	122964	81627	58045	44576	37221		
23842583502800762	EliAds_fb_FM_RU					15.2	7	12	11	2464			2464	58		2370	7	10	10	2.171429	1.266667	1.381818	10174	1.494004	9896	36	0.422222	0.353843	36	0.422222	0.363783	2	2	2017-06-27	2017-06-27	05:28:49	29	22	0.018335	829	466	2213	1384	906	521	380		
23842591179420762	EliAds_fb_M_ID_TG_bf					3530.1	4455	7736	7736	554608	264	316	554302	23139		511933	4414	4368	4368	0.792391	0.456321	0.456321	4010962	0.880113	3487866	18637	0.189414	0.464652	17880	0.197433	0.512634	9206	7424	2017-06-27	2017-06-27	05:58:49	633222	591306	0.016093	219363	153075	505033	313900	234138	163972	137858		
23842589465590762	EliAds_fb_FM_ID_bf					9117.84	14201	23751	23748	1880746	530	782	1879811	181148		1639473	14184	14080	14080	0.642056	0.383893	0.383941	12189660	0.747998	9670415	57791	0.157773	0.474099	55840	0.163285	0.577431	20922	17481	2017-06-27	2017-06-27	05:58:50	2782168	2471947	0.012458	731882	484624	1618607	1019952	773845	521208	434605		
23842585474840762	EliAds_fb_FM_BR_bf					588.23	4730	10781	10674	171941	223	90	171653	1810		159011	4768	4774	4774	0.124362	0.054562	0.055109	686668	0.856644	654637	10519	0.055921	1.53189	10436	0.056365	1.594166	8784	6971	2017-06-27	2017-06-27	05:58:50	27005	27005	0.007543	77987	44100	126674	84247	59890	45987	38404		
23842583502800762	EliAds_fb_FM_RU					15.26	7	12	11	2474			2474	58		2380	7	10	10	2.18	1.271667	1.387273	10223	1.492713	9942	36	0.423889	0.352147	36	0.423889	0.3621	2	2	2017-06-27	2017-06-27	05:58:51	29	22	0.018275	835	467	2221	1389	907	522	381		
23842591179420762	EliAds_fb_M_ID_TG_bf					3543.15	4468	7756	7756	556808	266	317	556502	23216		513983	4422	4380	4380	0.793006	0.456827	0.456827	4024702	0.880351	3498199	18707	0.189402	0.464805	17904	0.197897	0.511806	9236	7443	2017-06-27	2017-06-27	06:28:47	635248	593398	0.016092	220174	153645	506980	315060	235050	164607	138366		
23842589465590762	EliAds_fb_FM_ID_bf					9158.07	14251	23849	23846	1887626	530	783	1886688	181638		1645612	14192	14088	14088	0.642626	0.384002	0.384051	12237595	0.748355	9703652	58038	0.157794	0.47426	55904	0.163818	0.576113	21020	17561	2017-06-27	2017-06-27	06:28:47	2793604	2480291	0.012471	734368	486263	1624479	1023481	776481	522998	436039		
23842585474840762	EliAds_fb_FM_BR_bf					609.74	4853	11094	10981	177393	230	93	177094	1857		164074	4896	4912	4912	0.125642	0.054961	0.055527	709933	0.85887	675496	10840	0.056249	1.526905	10736	0.056794	1.589351	9123	7222	2017-06-27	2017-06-27	06:28:48	28029	28029	0.00761	80124	45303	130419	86616	61551	47237	39453		
23842583502800762	EliAds_fb_FM_RU					15.28	7	12	11	2484			2484	58		2390	7	10	10	2.182857	1.273333	1.389091	10255	1.490005	9964	36	0.424444	0.351048	36	0.424444	0.361301	2	2	2017-06-27	2017-06-27	06:28:48	29	22	0.018169	841	468	2228	1396	910	524	382		
23842591179420762	EliAds_fb_M_ID_TG_bf					3556.44	4489	7794	7794	559508	266	320	559202	23312		516441	4446	4404	4404	0.792257	0.456305	0.456305	4039429	0.880431	3509307	18850	0.188671	0.46665	18032	0.197229	0.513834	9291	7491	2017-06-27	2017-06-27	06:58:53	637301	595898	0.016075	221238	154404	509410	316618	236200	165410	139058		
23842589465590762	EliAds_fb_FM_ID_bf					9205.16	14323	23969	23966	1897180	530	786	1896236	182461		1653855	14264	14160	14160	0.642684	0.384044	0.384092	12298618	0.748471	9740573	58517	0.157307	0.475801	56320	0.163444	0.5782	21178	17706	2017-06-27	2017-06-27	06:58:54	2808168	2489482	0.012469	738234	488821	1632649	1028748	780534	525748	438309		
23842585474840762	EliAds_fb_FM_BR_bf					625.23	4969	11381	11267	181999	239	95	181693	1907		168170	5028	5054	5054	0.125826	0.054936	0.055492	728631	0.858089	691031	11282	0.055418	1.548383	11112	0.056266	1.608032	9463	7506	2017-06-27	2017-06-27	06:58:54	28843	28843	0.007614	82112	46457	133719	88818	63150	48448	40457		
23842583502800762	EliAds_fb_FM_RU					15.3	7	12	11	2489			2489	58		2395	7	10	10	2.185714	1.275	1.390909	10279	1.488472	9988	36	0.425	0.350229	36	0.425	0.360433	2	2	2017-06-27	2017-06-27	06:58:55	29	22	0.018171	842	469	2231	1397	911	525	383		
23842591179420762	EliAds_fb_M_ID_TG_bf					9.09	9	13	13	1130		1	1130	57		1018	8	8	8	1.01	0.699231	0.699231	10729	0.847236	10582	54	0.168333	0.503309	53	0.171509	0.500851	15	17	2017-06-27	2017-06-27	07:28:59	1702	1681	0.020111	452	313	1013	643	487	328	294		
23842589465590762	EliAds_fb_FM_ID_bf					48.32	34	54	54	6222	2	1	6220	711		5189	33	34	34	1.421176	0.894815	0.894815	66026	0.731833	65572	316	0.152911	0.478599	311	0.15537	0.474288	97	91	2017-06-27	2017-06-27	07:29:00	17165	17165	0.019367	2495	1608	5110	3345	2597	1754	1435		
23842585474840762	EliAds_fb_FM_BR_bf					12.16	42	101	100	2019	2		2014	10		1808	42	45	45	0.289524	0.120396	0.1216	12766	0.95253	12578	194	0.06268	1.519662	192	0.063333	1.526475	171	139	2017-06-27	2017-06-27	07:29:01	537	492	0.014545	836	452	1419	908	610	474	391		
23842583502800762	EliAds_fb_FM_RU					0				1			1			1							1	0	1	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	07:29:01	0	0										
23842591179420762	EliAds_fb_M_ID_TG_bf					24.75	22	31	31	3708	1	2	3707	169		3371	21	19	19	1.125	0.798387	0.798387	30010	0.824725	29647	164	0.150915	0.546485	162	0.152778	0.54643	67	57	2017-06-27	2017-06-27	07:59:49	5190	4909	0.015968	1550	1114	3333	2194	1651	1161	1018		
23842589465590762	EliAds_fb_FM_ID_bf					134.44	111	192	192	21917	6	5	21903	2704		18312	110	119	119	1.211171	0.700208	0.700208	184872	0.727206	180184	875	0.153646	0.4733	866	0.155242	0.48062	286	265	2017-06-27	2017-06-27	07:59:50	51767	50756	0.014434	9314	6124	18045	12167	9726	6645	5452		
23842585474840762	EliAds_fb_FM_BR_bf					36.17	190	436	433	8428	20	2	8410	81		7675	190	195	195	0.190368	0.082959	0.083533	39960	0.905155	39353	632	0.057231	1.581582	623	0.058058	1.583107	546	438	2017-06-27	2017-06-27	07:59:51	1635	1635	0.00971	3725	2020	6076	3987	2785	2109	1751		
23842583502800762	EliAds_fb_FM_RU					0.02				4			4			4							17	1.176471	17	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	07:59:51	0	0	0.02	1		2	1	1				
23842591179420762	EliAds_fb_M_ID_TG_bf					42.03	52	88	88	6378	2	4	6373	313		5772	51	51	51	0.808269	0.477614	0.477614	51542	0.815451	50303	282	0.149043	0.547127	279	0.150645	0.554639	126	110	2017-06-27	2017-06-27	08:28:48	9308	8782	0.015578	2698	1921	5706	3783	2873	2024	1741		
23842589465590762	EliAds_fb_FM_ID_bf					224.06	241	389	389	38237	11	12	38216	4811		31865	240	236	236	0.92971	0.57599	0.57599	311075	0.720276	300208	1516	0.147797	0.487342	1491	0.150275	0.496656	511	502	2017-06-27	2017-06-27	08:28:48	89226	88010	0.013599	16476	10908	31444	21385	17187	11789	9750		
23842585474840762	EliAds_fb_FM_BR_bf					58.41	380	868	863	14689	26	4	14663	147		13451	380	382	382	0.153711	0.067293	0.067683	65910	0.886208	65103	1035	0.056435	1.570323	1018	0.057377	1.563676	881	706	2017-06-27	2017-06-27	08:28:48	2756	2756	0.008971	6511	3579	10601	6992	4916	3735	3122		
23842583502800762	EliAds_fb_FM_RU					0.06				15			15	2		13							32	1.875	32	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	08:28:48	0	0	0.01	6	3	9	6	6	3	3		
23842591179420762	EliAds_fb_M_ID_TG_bf					64.66	85	138	138	9497	3	7	9490	465		8593	84	81	81	0.760706	0.468551	0.468551	78690	0.821705	77826	422	0.153223	0.536282	418	0.154689	0.537096	184	166	2017-06-27	2017-06-27	08:58:44	14808	14703	0.015633	4136	2935	8514	5682	4393	3107	2636		
23842589465590762	EliAds_fb_FM_ID_bf					343.02	382	617	617	58275	14	20	58242	7573		48372	380	376	376	0.897958	0.555948	0.555948	474711	0.722587	458916	2259	0.151846	0.475868	2223	0.154305	0.484402	751	756	2017-06-27	2017-06-27	08:58:44	139239	131258	0.013587	25246	16784	47714	32720	26317	18067	15017		
23842585474840762	EliAds_fb_FM_BR_bf					85.96	542	1248	1240	21858	34	5	21819	219		20144	542	541	541	0.158598	0.068878	0.069323	97305	0.883408	95703	1417	0.060663	1.456246	1396	0.061576	1.458679	1199	969	2017-06-27	2017-06-27	08:58:45	4013	4013	0.008846	9717	5355	15930	10451	7354	5585	4672		
23842583502800762	EliAds_fb_FM_RU					0.08				19			19	2		16							55	1.454545	55	1	0.08	1.818182	1	0.08	1.818182	0	0	2017-06-27	2017-06-27	08:58:45	0	0	0.011429	7	4	12	7	7	4	4		
23842591179420762	EliAds_fb_M_ID_TG_bf					86.5	122	201	201	13141	4	7	13131	667		11890	121	119	119	0.709016	0.430348	0.430348	104716	0.826044	102896	563	0.153641	0.537645	558	0.155018	0.542295	233	220	2017-06-27	2017-06-27	09:28:46	20005	19984	0.015109	5725	4054	11772	7862	6064	4287	3653		
23842589465590762	EliAds_fb_FM_ID_bf					458.74	556	898	898	83611	19	34	83561	10757		69603	554	546	546	0.825072	0.510846	0.510846	632727	0.72502	610209	3141	0.146049	0.496423	3090	0.14846	0.506384	1023	1018	2017-06-27	2017-06-27	09:28:47	183386	175661	0.012692	36145	23964	68676	46985	37764	25810	21482		
23842585474840762	EliAds_fb_FM_BR_bf					105.03	707	1657	1641	28549	43	6	28501	274		26384	706	707	707	0.148557	0.063386	0.064004	120810	0.869382	118697	1794	0.058545	1.484976	1763	0.059575	1.485294	1514	1209	2017-06-27	2017-06-27	09:28:47	4954	4823	0.008275	12692	7037	20807	13673	9641	7352	6150		
23842583502800762	EliAds_fb_FM_RU					0.11				26			26	2		23							75	1.466667	75	1	0.11	1.333333	1	0.11	1.333333	0	0	2017-06-27	2017-06-27	09:28:47	0	0	0.01375	8	4	16	9	8	4	4		
23842591179420762	EliAds_fb_M_ID_TG_bf					114.83	148	245	245	16511	4	9	16499	871		14904	147	144	144	0.775878	0.468694	0.468694	139085	0.82561	136815	711	0.161505	0.511198	700	0.164043	0.51164	300	283	2017-06-27	2017-06-27	09:58:58	26627	26345	0.015896	7224	5115	14750	9900	7649	5425	4620		
23842589465590762	EliAds_fb_FM_ID_bf					611.22	742	1202	1202	106743	27	49	106681	13603		89026	740	732	732	0.823747	0.508502	0.508502	838849	0.728641	808870	3967	0.154076	0.47291	3890	0.157126	0.480918	1291	1280	2017-06-27	2017-06-27	09:58:58	240400	233173	0.01326	46095	30521	87813	60098	48183	32844	27335		
23842585474840762	EliAds_fb_FM_BR_bf					120.28	815	1910	1890	32245	46	9	32194	313		29823	813	815	815	0.147583	0.062974	0.06364	140020	0.85902	137817	2003	0.06005	1.43051	1969	0.061087	1.428706	1688	1345	2017-06-27	2017-06-27	09:58:58	5671	5334	0.008401	14317	7945	23525	15415	10899	8299	6955		
23842583502800762	EliAds_fb_FM_RU					0.13				33			33	2		29							99	1.313131	99	2	0.065	2.020202	2	0.065	2.020202	0	0	2017-06-27	2017-06-27	09:58:59	0	0	0.011818	11	5	20	12	10	5	5		
23842591179420762	EliAds_fb_M_ID_TG_bf					145.18	189	320	320	21030	4	17	21015	1129		18970	188	184	184	0.768148	0.453688	0.453688	172216	0.843011	170401	895	0.162212	0.519696	881	0.16479	0.517016	380	353	2017-06-27	2017-06-27	10:28:54	32842	32842	0.015751	9217	6548	18762	12573	9757	6952	5904		
