campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	creative_id	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name	relevance_score
23842573359820240	EliAds_ID_0526_M	23842582706720240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live1	23842582706820240	20170622_Live1	0.02																	55	0.363636	52	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	08:55:51	30	30											23842582706730240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582706500240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Friends	23842582706600240	20170622_Friends	0.02				2			2	2									59	0.338983	57	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	08:55:52	28	28											23842582706510240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583078550240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_phone	23842583078700240	20170623_phone	0.02																	29	0.689655	29	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	08:55:52	18	18											23842583087720240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583079440240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_1	23842583079550240	20170623_1	3.96	6	11	11	138			138	66			6	6	6	0.66	0.36	0.36	7645	0.517986	6940	72	0.055	0.941792	71	0.055775	1.023055	8	16	2017-06-28	2017-06-28	08:55:53	3383	3372											23842583079460240	0	IMPRESSIONS	APP_INSTALLS	1500	13	45						5
23842573359820240	EliAds_ID_0526_M	23842583079050240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_street	23842583079160240	20170623_street	1.97	8	10	10	91			91	25			8	8	8	0.24625	0.197	0.197	3955	0.498104	3476	66	0.029848	1.668774	66	0.029848	1.898734	1	1	2017-06-28	2017-06-28	08:55:53	1015	1009											23842583079070240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						4
23842573359820240	EliAds_ID_0526_M	23842583078820240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_Positioning	23842583078920240	20170623_Positioning	0.01				1			1	1									29	0.344828	29	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	08:55:54	17	17											23842583078830240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583078200240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_Mermaid	23842583078420240	20170623_Mermaid	0.12				20			20	19									598	0.200669	553	1	0.12	0.167224	1	0.12	0.180832	0	0	2017-06-28	2017-06-28	08:55:54	325	321											23842583078330240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						3
23842573359820240	EliAds_ID_0526_M	23842583077980240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_map	23842583078080240	20170623_map	0.18				42			42	33									1551	0.116054	1516	9	0.02	0.580271	9	0.02	0.593668	1	2	2017-06-28	2017-06-28	08:55:55	1095	1083											23842583077990240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						3
23842573359820240	EliAds_ID_0526_M	23842579874620240	ID_M_170613_1150_BphoneLive_MB_Oi_Ci	23842579874630240	20170613_BPhoneLive	0																	96	0	91	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	08:55:56	34	34											23842579878030240	70	APP_INSTALLS	APP_INSTALLS	10000	13	40	1					
23842573359820240	EliAds_ID_0526_M	23842581796040240	ID_M_20170620_1700_MB_Oi_CIM_vodeo1_5	23842581796380240	20170620_vodeo1_5	0																	5	0	5	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	08:55:58	2	2											23842581796290240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581795550240	ID_M_20170620_1700_MB_Oi_CIM_video1_6	23842581795910240	20170620_video1_6	0																	12	0	12	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	08:55:58	11	11											23842581795650240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581794860240	ID_M_20170620_1659_MB_Oi_CIM_video1_1	23842581794970240	20170620_video1_1	0				2			2	2									58	0	57	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	08:55:59	42	41											23842581794870240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581794630240	ID_M_20170620_1659_MB_Oi_CIM_video1-3	23842581794740240	20170620_video1-3	0																	3	0	2	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	08:55:59	3	2											23842581794640240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581794410240	ID_M_20170620_1659_MB_Oi_CIM_photo1_2	23842581794510240	20170620_photo1_2	0																	11	0	9	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	08:56:00	4	4											23842581794420240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581787060240	ID_M_20170620_1634_MB_Oi_CIM_photo1_1	23842581793460240	20170620_photo1_1	0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	08:56:00	1	1											23842581793370240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1	23842577156450240	image10	0.44	1	2	2	2			2	1			1	1	1	0.44	0.22	0.22	92	4.782609	92	1	0.44	1.086957	1	0.44	1.086957	1	1	2017-06-28	2017-06-28	08:56:03	40	40											23842578449530240	55	APP_INSTALLS	APP_INSTALLS	80000	40	65	1					
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1	23842577156430240	image10	4.11	9	18	18	81			81	22			9	9	9	0.456667	0.228333	0.228333	6067	0.677435	5933	59	0.069661	0.972474	58	0.070862	0.977583	42	12	2017-06-28	2017-06-28	08:56:04	2399	2399											23842578449520240	55	APP_INSTALLS	APP_INSTALLS	80000	40	65	1					7
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1	23842577156420240	0604_NImage1	1.78	4	7	7	40			40	6			4	4	4	0.445	0.254286	0.254286	1686	1.055753	1494	34	0.052353	2.016607	34	0.052353	2.27577	4	2	2017-06-28	2017-06-28	08:56:04	402	399											23842577156900240	55	APP_INSTALLS	APP_INSTALLS	80000	40	65	1					6
23842577135540240	EliAds_ID_0604_M	23842577135420240	ID_M_170604_1500_MB_Oi_CI_OP_5.0	23842577135450240	image10	0				25			24	5									1532	0	1512	19	0	1.240209	19	0	1.256614	19	7	2017-06-28	2017-06-28	08:56:05	653	645											23842578449920240	55	APP_INSTALLS	APP_INSTALLS	40000	40	65	1					7
23842572361070240	EliAds_ID_0524_M	23842576949440240	ID_M_170603_1530_InsOD_AB_Oi_CIM	23842576949480240	Image10	10.13	22	36	36	394	1		394	217			22	21	21	0.460455	0.281389	0.281389	17067	0.593543	16778	176	0.057557	1.03123	172	0.058895	1.025152	52	109	2017-06-28	2017-06-28	08:56:10	10799	10636											23842578449030240	0	IMPRESSIONS	APP_INSTALLS	4500	13	45	1			6003076125715;6003193814766;6003198851865;6003260652542;6003303524460;6003527958598	"Love & Romance;Match.com;Dating;Sexual attraction;Online dating service;Romance (love)"	8
23842572361070240	EliAds_ID_0524_M	23842574776290240	ID_M_170529_1555_Ll5YNM2La_YP_AB_Oi_CIM	23842574776300240	Image10	14.19	27	45	45	336			336	177			27	26	26	0.525556	0.315333	0.315333	24651	0.575636	24651	159	0.089245	0.645004	155	0.091548	0.628778	65	81	2017-06-28	2017-06-28	08:56:11	14659	14461											23842578450680240	0	IMPRESSIONS	APP_INSTALLS	6000	18	30	1	23842572131030240	"Lookalike (ID, 5%) - YNM2La"			9
23842573359820240	EliAds_ID_0526_M	23842577379000240	ID_M_170527_1900_AB_Oi_CIM	23842577379010240	image10	8.69	20	29	29	486			485	284			20	19	19	0.4345	0.299655	0.299655	25062	0.34674	24373	201	0.043234	0.802011	198	0.043889	0.812374	58	124	2017-06-28	2017-06-28	08:56:12	17395	16696											23842578450300240	0	IMPRESSIONS	APP_INSTALLS	4000	13	40	1					9
23842573359820240	EliAds_ID_0526_M	23842577355860240	ID_M_170605_1210_AB_Oi_CIM_	23842577355840240	image10	10.27	30	53	53	303			302	141			30	29	29	0.342333	0.193774	0.193774	22288	0.460786	21474	161	0.063789	0.722362	155	0.066258	0.721803	71	78	2017-06-28	2017-06-28	08:56:13	14231	13762											23842578449260240	0	IMPRESSIONS	APP_INSTALLS	4500	13	40	1					9
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM	23842572361420240	0524_Image2	0.05				14			14	11									157	0.318471	155	3	0.016667	1.910828	3	0.016667	1.935484	2	1	2017-06-28	2017-06-28	08:56:23	94	94											23842572361950240	0	IMPRESSIONS	APP_INSTALLS	2800	13	45						
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM	23842572361250240	0524_Image1	5.62	14	19	19	341			339	202			14	12	12	0.401429	0.295789	0.295789	15481	0.363026	14885	137	0.041022	0.884956	132	0.042576	0.886799	21	69	2017-06-28	2017-06-28	08:56:24	8952	8708											23842572361650240	0	IMPRESSIONS	APP_INSTALLS	2800	13	45						6
23842572361070240	EliAds_ID_0524_M	23842572573290240	ID_F_170524_2358_Ll5YNF1_AB_Oi_CIM	23842572573300240	0524_Image1	0.64	3	5	5	23			23	10			3	3	3	0.213333	0.128	0.128	1144	0.559441	1134	13	0.049231	1.136364	13	0.049231	1.146384	3	4	2017-06-28	2017-06-28	09:25:38	504	501											23842572573640240	0	IMPRESSIONS	APP_INSTALLS	3000	13	45	2	23842572569280240	"Lookalike (ID, 5%) - YNF1"			7
23842572361070240	EliAds_ID_0524_M	23842572573290240	ID_F_170524_2358_Ll5YNF1_AB_Oi_CIM	23842572765840240	"0524_Image10 - Copy 2"	9.81	29	52	52	306			302	156			29	29	29	0.338276	0.188654	0.188654	21841	0.449155	21767	146	0.067192	0.668468	145	0.067655	0.666146	71	73	2017-06-28	2017-06-28	09:25:39	13407	13360											23842572765880240	0	IMPRESSIONS	APP_INSTALLS	3000	13	45	2	23842572569280240	"Lookalike (ID, 5%) - YNF1"			7
23842573359820240	EliAds_ID_0526_M	23842582707410240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Orange	23842582707540240	20170622_Orange	0.01				2			2	2									107	0.093458	105	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:25:42	57	57											23842583025400240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582706950240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live2	23842582707050240	20170622_Live2	0.03				1			1	1									65	0.461538	57	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:25:42	14	14											23842582706960240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582706720240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live1	23842582706820240	20170622_Live1	0.02																	62	0.322581	59	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:25:42	35	35											23842582706730240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582706500240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Friends	23842582706600240	20170622_Friends	0.02				2			2	2									63	0.31746	61	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:25:43	30	30											23842582706510240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583078550240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_phone	23842583078700240	20170623_phone	0.02																	31	0.645161	31	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:25:43	18	18											23842583087720240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583079440240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_1	23842583079550240	20170623_1	4.2	6	11	11	145			145	71			6	6	6	0.7	0.381818	0.381818	8248	0.509214	7485	74	0.056757	0.897187	73	0.057534	0.975284	8	17	2017-06-28	2017-06-28	09:25:44	3752	3714											23842583079460240	0	IMPRESSIONS	APP_INSTALLS	1500	13	45						5
23842573359820240	EliAds_ID_0526_M	23842583079050240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_street	23842583079160240	20170623_street	2.06	8	10	10	97			97	28			8	8	8	0.2575	0.206	0.206	4323	0.476521	3802	69	0.029855	1.596114	69	0.029855	1.814834	1	1	2017-06-28	2017-06-28	09:25:45	1141	1135											23842583079070240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						4
23842573359820240	EliAds_ID_0526_M	23842583078820240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_Positioning	23842583078920240	20170623_Positioning	0.01				1			1	1									29	0.344828	29	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:25:45	17	17											23842583078830240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583078200240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_Mermaid	23842583078420240	20170623_Mermaid	0.13				20			20	19									633	0.205371	585	1	0.13	0.157978	1	0.13	0.17094	0	0	2017-06-28	2017-06-28	09:25:46	340	336											23842583078330240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						3
23842573359820240	EliAds_ID_0526_M	23842583077980240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_map	23842583078080240	20170623_map	0.18				42			42	33									1564	0.11509	1529	9	0.02	0.575448	9	0.02	0.58862	1	2	2017-06-28	2017-06-28	09:25:46	1103	1091											23842583077990240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						3
23842573359820240	EliAds_ID_0526_M	23842579874620240	ID_M_170613_1150_BphoneLive_MB_Oi_Ci	23842579874630240	20170613_BPhoneLive	0																	96	0	91	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:25:47	34	34											23842579878030240	70	APP_INSTALLS	APP_INSTALLS	10000	13	40	1					
23842573359820240	EliAds_ID_0526_M	23842581796040240	ID_M_20170620_1700_MB_Oi_CIM_vodeo1_5	23842581796380240	20170620_vodeo1_5	0																	5	0	5	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:25:49	2	2											23842581796290240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581795550240	ID_M_20170620_1700_MB_Oi_CIM_video1_6	23842581795910240	20170620_video1_6	0																	13	0	13	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:25:50	12	12											23842581795650240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581794860240	ID_M_20170620_1659_MB_Oi_CIM_video1_1	23842581794970240	20170620_video1_1	0.01				2			2	2									64	0.15625	63	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:25:50	46	45											23842581794870240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581794630240	ID_M_20170620_1659_MB_Oi_CIM_video1-3	23842581794740240	20170620_video1-3	0																	4	0	3	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:25:51	4	3											23842581794640240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581794410240	ID_M_20170620_1659_MB_Oi_CIM_photo1_2	23842581794510240	20170620_photo1_2	0																	12	0	10	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:25:51	5	5											23842581794420240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581787060240	ID_M_20170620_1634_MB_Oi_CIM_photo1_1	23842581793460240	20170620_photo1_1	0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:25:52	1	1											23842581793370240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1	23842577156450240	image10	0.44	1	2	2	2			2	1			1	1	1	0.44	0.22	0.22	97	4.536082	97	1	0.44	1.030928	1	0.44	1.030928	1	1	2017-06-28	2017-06-28	09:25:55	41	41											23842578449530240	55	APP_INSTALLS	APP_INSTALLS	80000	40	65	1					
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1	23842577156430240	image10	4.11	9	18	18	85			85	23			9	9	9	0.456667	0.228333	0.228333	6442	0.638001	6259	62	0.06629	0.962434	61	0.067377	0.974597	45	14	2017-06-28	2017-06-28	09:25:55	2516	2516											23842578449520240	55	APP_INSTALLS	APP_INSTALLS	80000	40	65	1					7
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1	23842577156420240	0604_NImage1	1.78	4	7	7	42			42	6			4	4	4	0.445	0.254286	0.254286	1780	1	1581	36	0.049444	2.022472	36	0.049444	2.27704	4	2	2017-06-28	2017-06-28	09:25:56	412	409											23842577156900240	55	APP_INSTALLS	APP_INSTALLS	80000	40	65	1					6
23842577135540240	EliAds_ID_0604_M	23842577135420240	ID_M_170604_1500_MB_Oi_CI_OP_5.0	23842577135450240	image10	0				25			24	5									1648	0	1626	19	0	1.152913	19	0	1.168512	19	7	2017-06-28	2017-06-28	09:25:56	706	697											23842578449920240	55	APP_INSTALLS	APP_INSTALLS	40000	40	65	1					7
23842572361070240	EliAds_ID_0524_M	23842576949440240	ID_M_170603_1530_InsOD_AB_Oi_CIM	23842576949480240	Image10	10.73	25	40	40	419	1		419	234			25	24	24	0.4292	0.26825	0.26825	18348	0.584805	18001	184	0.058315	1.002834	180	0.059611	0.999944	54	115	2017-06-28	2017-06-28	09:26:02	11605	11483											23842578449030240	0	IMPRESSIONS	APP_INSTALLS	4500	13	45	1			6003076125715;6003193814766;6003198851865;6003260652542;6003303524460;6003527958598	"Love & Romance;Match.com;Dating;Sexual attraction;Online dating service;Romance (love)"	8
23842572361070240	EliAds_ID_0524_M	23842574776290240	ID_M_170529_1555_Ll5YNM2La_YP_AB_Oi_CIM	23842574776300240	Image10	14.93	30	50	50	360			360	190			30	29	29	0.497667	0.2986	0.2986	26056	0.572997	26056	170	0.087824	0.652441	166	0.08994	0.637089	71	85	2017-06-28	2017-06-28	09:26:02	15497	15196											23842578450680240	0	IMPRESSIONS	APP_INSTALLS	6000	18	30	1	23842572131030240	"Lookalike (ID, 5%) - YNM2La"			9
23842573359820240	EliAds_ID_0526_M	23842577379000240	ID_M_170527_1900_AB_Oi_CIM	23842577379010240	image10	9.36	22	33	33	525			524	308			22	21	21	0.425455	0.283636	0.283636	26575	0.352211	25796	216	0.043333	0.812794	213	0.043944	0.825709	62	134	2017-06-28	2017-06-28	09:26:03	18329	17563											23842578450300240	0	IMPRESSIONS	APP_INSTALLS	4000	13	40	1					9
23842573359820240	EliAds_ID_0526_M	23842577355860240	ID_M_170605_1210_AB_Oi_CIM_	23842577355840240	image10	10.99	32	57	57	317			316	147			32	31	31	0.343438	0.192807	0.192807	23591	0.465856	23051	169	0.06503	0.716375	163	0.067423	0.707128	75	81	2017-06-28	2017-06-28	09:26:04	14968	14635											23842578449260240	0	IMPRESSIONS	APP_INSTALLS	4500	13	40	1					9
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM	23842572361420240	0524_Image2	0.06				20			20	16									220	0.272727	218	4	0.015	1.818182	4	0.015	1.834862	2	2	2017-06-28	2017-06-28	09:26:14	130	130											23842572361950240	0	IMPRESSIONS	APP_INSTALLS	2800	13	45						
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM	23842572361250240	0524_Image1	6.02	15	21	21	365			363	217			15	13	13	0.401333	0.286667	0.286667	16821	0.357886	16350	146	0.041233	0.867963	141	0.042695	0.862385	22	75	2017-06-28	2017-06-28	09:26:14	9831	9680											23842572361650240	0	IMPRESSIONS	APP_INSTALLS	2800	13	45						6
23842572361070240	EliAds_ID_0524_M	23842572573290240	ID_F_170524_2358_Ll5YNF1_AB_Oi_CIM	23842572573300240	0524_Image1	0.66	3	5	5	25			25	10			3	3	3	0.22	0.132	0.132	1199	0.550459	1190	15	0.044	1.251043	15	0.044	1.260504	4	5	2017-06-28	2017-06-28	09:55:51	530	527											23842572573640240	0	IMPRESSIONS	APP_INSTALLS	4200	13	45	2	23842572569280240	"Lookalike (ID, 5%) - YNF1"			7
23842572361070240	EliAds_ID_0524_M	23842572573290240	ID_F_170524_2358_Ll5YNF1_AB_Oi_CIM	23842572765840240	"0524_Image10 - Copy 2"	10.48	33	59	59	348			344	182			33	33	33	0.317576	0.177627	0.177627	23878	0.438898	23673	162	0.064691	0.678449	161	0.065093	0.6801	80	86	2017-06-28	2017-06-28	09:55:52	14772	14660											23842572765880240	0	IMPRESSIONS	APP_INSTALLS	4200	13	45	2	23842572569280240	"Lookalike (ID, 5%) - YNF1"			7
23842573359820240	EliAds_ID_0526_M	23842582707410240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Orange	23842582707540240	20170622_Orange	0.01				2			2	2									113	0.088496	111	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:55:55	59	59											23842583025400240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582706950240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live2	23842582707050240	20170622_Live2	0.03				1			1	1									68	0.441176	60	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:55:55	16	16											23842582706960240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582706720240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live1	23842582706820240	20170622_Live1	0.02																	69	0.289855	66	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:55:56	40	40											23842582706730240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582706500240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Friends	23842582706600240	20170622_Friends	0.03				3			3	2									68	0.441176	66	1	0.03	1.470588	1	0.03	1.515152	0	0	2017-06-28	2017-06-28	09:55:56	32	32											23842582706510240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583078550240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_phone	23842583078700240	20170623_phone	0.03				3			3	3									41	0.731707	41	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:55:57	25	25											23842583087720240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583079440240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_1	23842583079550240	20170623_1	4.49	7	13	13	160			160	76			7	7	7	0.641429	0.345385	0.345385	8914	0.503702	8135	84	0.053452	0.942338	83	0.054096	1.020283	11	18	2017-06-28	2017-06-28	09:55:57	4153	4119											23842583079460240	0	IMPRESSIONS	APP_INSTALLS	1500	13	45						5
23842573359820240	EliAds_ID_0526_M	23842583079050240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_street	23842583079160240	20170623_street	2.23	8	10	10	98			98	28			8	8	8	0.27875	0.223	0.223	4664	0.47813	4104	70	0.031857	1.500858	70	0.031857	1.705653	2	1	2017-06-28	2017-06-28	09:55:58	1255	1248											23842583079070240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						4
23842573359820240	EliAds_ID_0526_M	23842583078820240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_Positioning	23842583078920240	20170623_Positioning	0.01				1			1	1									33	0.30303	33	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:55:58	21	21											23842583078830240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583078200240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_Mermaid	23842583078420240	20170623_Mermaid	0.13				22			22	20									660	0.19697	607	2	0.065	0.30303	2	0.065	0.329489	0	0	2017-06-28	2017-06-28	09:55:59	353	349											23842583078330240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						3
23842573359820240	EliAds_ID_0526_M	23842583077980240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_map	23842583078080240	20170623_map	0.18				42			42	33									1631	0.110362	1596	9	0.02	0.551809	9	0.02	0.56391	1	2	2017-06-28	2017-06-28	09:56:00	1152	1140											23842583077990240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						3
23842573359820240	EliAds_ID_0526_M	23842579874620240	ID_M_170613_1150_BphoneLive_MB_Oi_Ci	23842579874630240	20170613_BPhoneLive	0																	98	0	93	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:56:01	35	35											23842579878030240	70	APP_INSTALLS	APP_INSTALLS	10000	13	40	1					
23842573359820240	EliAds_ID_0526_M	23842581796040240	ID_M_20170620_1700_MB_Oi_CIM_vodeo1_5	23842581796380240	20170620_vodeo1_5	0																	5	0	5	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:56:03	2	2											23842581796290240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581795550240	ID_M_20170620_1700_MB_Oi_CIM_video1_6	23842581795910240	20170620_video1_6	0																	13	0	13	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:56:04	12	12											23842581795650240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581794860240	ID_M_20170620_1659_MB_Oi_CIM_video1_1	23842581794970240	20170620_video1_1	0.01				4			4	3									68	0.147059	67	1	0.01	1.470588	1	0.01	1.492537	0	0	2017-06-28	2017-06-28	09:56:05	48	47											23842581794870240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581794630240	ID_M_20170620_1659_MB_Oi_CIM_video1-3	23842581794740240	20170620_video1-3	0																	4	0	3	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:56:05	4	3											23842581794640240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581794410240	ID_M_20170620_1659_MB_Oi_CIM_photo1_2	23842581794510240	20170620_photo1_2	0																	12	0	10	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	09:56:06	5	5											23842581794420240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
