campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	creative_id	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name	relevance_score
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585679590042	20170623_3lian	0.16																	57	2.807018	54	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	05:54:32	0	0											23842585679500042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2	23842585683000042	20170623_many-keyboards-2	0.23	1	2	2	2			2				1	1	1	0.23	0.115	0.115	57	4.035088	53	2	0.115	3.508772	2	0.115	3.773585	0	0	2017-06-27	2017-06-27	05:54:33	0	0											23842585682910042	150	IMPRESSIONS	APP_INSTALLS	2000	15	45						
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24	23842585373410042	20170622_8P	9.2	99	167	167	474	1		474	33			99	102	102	0.092929	0.05509	0.05509	21480	0.428305	21480	440	0.020909	2.048417	419	0.021957	1.950652	193	250	2017-06-27	2017-06-27	05:54:33	180	164											23842585374980042	0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1					10
23842582264520042	EliAds_hikeyboard_BR_0614	23842585366920042	BR_MF_20170622_1709_AB_OI_CIM_18_24_V_hikeyboard-1	23842585367400042	20170622_hikeyboard-1	4.77	37	63	63	883			883	79		727	37	38	38	0.128919	0.075714	0.075714	4745	1.005269	4733	77	0.061948	1.622761	77	0.061948	1.626875	8	7	2017-06-27	2017-06-27	05:54:34	1	1	0.027102	176	102	652	300	159	107	99			23842585367310042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24						8
23842582264520042	EliAds_hikeyboard_BR_0614	23842585352540042	BR_F_20170622_1615_AB_OI_CIM_18_24_3lian	23842585352560042	20170622_3lian	5.08	67	117	117	216			213	18			65	67	67	0.075821	0.043419	0.043419	9058	0.56083	8959	195	0.026051	2.152793	186	0.027312	2.076125	121	151	2017-06-27	2017-06-27	05:54:35	46	46											23842585356820042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24	2					10
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585682180042	20170623_3lian	0.05																	21	2.380952	21	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	06:24:35	0	0											23842585684250042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585679590042	20170623_3lian	0.26																	83	3.13253	76	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	06:24:36	0	0											23842585679500042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2	23842585683000042	20170623_many-keyboards-2	0.24	1	2	2	2			2				1	1	1	0.24	0.12	0.12	61	3.934426	57	2	0.12	3.278689	2	0.12	3.508772	0	0	2017-06-27	2017-06-27	06:24:36	0	0											23842585682910042	150	IMPRESSIONS	APP_INSTALLS	2000	15	45						
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24	23842585373410042	20170622_8P	10.39	111	188	188	561	1		561	45			111	117	117	0.093604	0.055266	0.055266	24531	0.423546	24531	515	0.020175	2.099384	490	0.021204	1.997473	219	288	2017-06-27	2017-06-27	06:24:37	193	137											23842585374980042	0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1					10
23842582264520042	EliAds_hikeyboard_BR_0614	23842585366920042	BR_MF_20170622_1709_AB_OI_CIM_18_24_V_hikeyboard-1	23842585367400042	20170622_hikeyboard-1	5.2	40	67	67	977		1	977	84		809	40	40	40	0.13	0.077612	0.077612	5133	1.013053	5133	83	0.062651	1.616988	83	0.062651	1.616988	12	9	2017-06-27	2017-06-27	06:24:37	1	1	0.025871	201	118	726	346	181	123	112			23842585367310042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24						8
23842582264520042	EliAds_hikeyboard_BR_0614	23842585352540042	BR_F_20170622_1615_AB_OI_CIM_18_24_3lian	23842585352560042	20170622_3lian	5.54	72	124	124	230			227	19			70	72	72	0.076944	0.044677	0.044677	9817	0.564327	9734	208	0.026635	2.118774	199	0.027839	2.044381	129	160	2017-06-27	2017-06-27	06:24:38	49	49											23842585356820042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24	2					10
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585682180042	20170623_3lian	0.05	1	2	2	1			1				1	1	1	0.05	0.025	0.025	24	2.083333	24	1	0.05	4.166667	1	0.05	4.166667	0	0	2017-06-27	2017-06-27	06:54:30	0	0											23842585684250042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585679590042	20170623_3lian	0.29																	88	3.295455	80	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	06:54:31	0	0											23842585679500042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2	23842585683000042	20170623_many-keyboards-2	0.29	1	2	2	2			2				1	1	1	0.29	0.145	0.145	80	3.625	72	2	0.145	2.5	2	0.145	2.777778	0	0	2017-06-27	2017-06-27	06:54:31	0	0											23842585682910042	150	IMPRESSIONS	APP_INSTALLS	2000	15	45						
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24	23842585373410042	20170622_8P	11.22	131	217	217	631	1		631	48			130	137	137	0.085649	0.051705	0.051705	26879	0.417426	26698	582	0.019278	2.165259	556	0.02018	2.082553	239	330	2017-06-27	2017-06-27	06:54:32	204	152											23842585374980042	0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1					10
23842582264520042	EliAds_hikeyboard_BR_0614	23842585366920042	BR_MF_20170622_1709_AB_OI_CIM_18_24_V_hikeyboard-1	23842585367400042	20170622_hikeyboard-1	5.7	44	76	76	1051		1	1051	88		870	44	45	45	0.129545	0.075	0.075	5595	1.018767	5595	92	0.061957	1.644325	92	0.061957	1.644325	13	10	2017-06-27	2017-06-27	06:54:32	2	1	0.026636	214	126	779	370	194	131	120			23842585367310042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24						8
23842582264520042	EliAds_hikeyboard_BR_0614	23842585352540042	BR_F_20170622_1615_AB_OI_CIM_18_24_3lian	23842585352560042	20170622_3lian	5.85	76	130	130	241			238	20			74	76	76	0.076974	0.045	0.045	10367	0.564291	10244	218	0.026835	2.102826	209	0.02799	2.040219	133	166	2017-06-27	2017-06-27	06:54:33	52	52											23842585356820042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24	2					10
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585682180042	20170623_3lian	0.12	1	2	2	1			1				1	1	1	0.12	0.06	0.06	43	2.790698	43	1	0.12	2.325581	1	0.12	2.325581	0	0	2017-06-27	2017-06-27	07:24:32	0	0											23842585684250042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585679590042	20170623_3lian	0.32																	104	3.076923	92	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	07:24:33	0	0											23842585679500042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2	23842585683000042	20170623_many-keyboards-2	0.32	1	2	2	2			2				1	1	1	0.32	0.16	0.16	90	3.555556	80	2	0.16	2.222222	2	0.16	2.5	0	0	2017-06-27	2017-06-27	07:24:34	0	0											23842585682910042	150	IMPRESSIONS	APP_INSTALLS	2000	15	45						
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24	23842585373410042	20170622_8P	12.17	158	248	248	718	1		718	52			157	158	158	0.077025	0.049073	0.049073	29479	0.412836	29253	665	0.018301	2.255843	629	0.019348	2.150207	256	369	2017-06-27	2017-06-27	07:24:34	218	170											23842585374980042	0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1					10
23842582264520042	EliAds_hikeyboard_BR_0614	23842585366920042	BR_MF_20170622_1709_AB_OI_CIM_18_24_V_hikeyboard-1	23842585367400042	20170622_hikeyboard-1	6.2	47	80	80	1128		1	1128	93		933	47	47	47	0.131915	0.0775	0.0775	6075	1.020576	6075	101	0.061386	1.662551	101	0.061386	1.662551	14	11	2017-06-27	2017-06-27	07:24:35	4	4	0.027313	227	134	837	394	206	139	127			23842585367310042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24						8
23842582264520042	EliAds_hikeyboard_BR_0614	23842585352540042	BR_F_20170622_1615_AB_OI_CIM_18_24_3lian	23842585352560042	20170622_3lian	6.21	80	136	136	258			255	22			78	80	80	0.077625	0.045662	0.045662	11102	0.559359	10985	233	0.026652	2.098721	224	0.027723	2.039144	144	178	2017-06-27	2017-06-27	07:24:35	54	54											23842585356820042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24	2					10
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585682180042	20170623_3lian	0.19	1	2	2	2			2				1	1	1	0.19	0.095	0.095	75	2.533333	75	2	0.095	2.666667	2	0.095	2.666667	0	0	2017-06-27	2017-06-27	07:57:21	0	0											23842585684250042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585679590042	20170623_3lian	0.36																	117	3.076923	104	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	07:57:21	0	0											23842585679500042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2	23842585683000042	20170623_many-keyboards-2	0.33	1	2	2	2			2				1	1	1	0.33	0.165	0.165	94	3.510638	81	2	0.165	2.12766	2	0.165	2.469136	0	0	2017-06-27	2017-06-27	07:57:24	0	0											23842585682910042	150	IMPRESSIONS	APP_INSTALLS	2000	15	45						
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24	23842585373410042	20170622_8P	13.89	187	285	285	857	1		855	63			185	184	184	0.074278	0.048737	0.048737	33836	0.41051	33291	791	0.01756	2.337747	748	0.01857	2.246854	303	450	2017-06-27	2017-06-27	07:57:25	258	210											23842585374980042	0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1					10
23842582264520042	EliAds_hikeyboard_BR_0614	23842585366920042	BR_MF_20170622_1709_AB_OI_CIM_18_24_V_hikeyboard-1	23842585367400042	20170622_hikeyboard-1	6.69	53	91	91	1227		1	1227	101		1014	52	53	53	0.126226	0.073516	0.073516	6584	1.0161	6584	111	0.06027	1.685905	111	0.06027	1.685905	14	11	2017-06-27	2017-06-27	07:57:27	4	4	0.027306	245	141	909	426	221	146	134			23842585367310042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24						8
23842582264520042	EliAds_hikeyboard_BR_0614	23842585352540042	BR_F_20170622_1615_AB_OI_CIM_18_24_3lian	23842585352560042	20170622_3lian	6.56	85	144	144	271			268	22			83	84	84	0.077176	0.045556	0.045556	11734	0.559059	11698	246	0.026667	2.096472	236	0.027797	2.017439	151	189	2017-06-27	2017-06-27	07:57:28	56	56											23842585356820042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24	2					10
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585682180042	20170623_3lian	0.22	1	2	2	2			2				1	1	1	0.22	0.11	0.11	84	2.619048	84	2	0.11	2.380952	2	0.11	2.380952	0	0	2017-06-27	2017-06-27	08:24:35	0	0											23842585684250042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585679590042	20170623_3lian	0.38				1			1										131	2.900763	118	1	0.38	0.763359	1	0.38	0.847458	0	0	2017-06-27	2017-06-27	08:24:36	0	0											23842585679500042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2	23842585683000042	20170623_many-keyboards-2	0.36	1	2	2	2			2				1	1	1	0.36	0.18	0.18	110	3.272727	94	2	0.18	1.818182	2	0.18	2.12766	0	0	2017-06-27	2017-06-27	08:24:37	0	0											23842585682910042	150	IMPRESSIONS	APP_INSTALLS	2000	15	45						
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24	23842585373410042	20170622_8P	14.81	210	320	320	936	1		934	74			208	208	208	0.070524	0.046281	0.046281	36699	0.403553	36049	859	0.017241	2.340663	809	0.018307	2.244168	319	481	2017-06-27	2017-06-27	08:24:37	275	234											23842585374980042	0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1					10
23842582264520042	EliAds_hikeyboard_BR_0614	23842585366920042	BR_MF_20170622_1709_AB_OI_CIM_18_24_V_hikeyboard-1	23842585367400042	20170622_hikeyboard-1	7.15	58	99	99	1297		1	1297	104		1076	58	58	58	0.123276	0.072222	0.072222	7054	1.013609	7054	116	0.061638	1.644457	116	0.061638	1.644457	14	11	2017-06-27	2017-06-27	08:24:38	4	3	0.02793	256	147	964	448	229	152	139			23842585367310042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24						8
23842582264520042	EliAds_hikeyboard_BR_0614	23842585352540042	BR_F_20170622_1615_AB_OI_CIM_18_24_3lian	23842585352560042	20170622_3lian	6.88	91	152	152	285			282	22			89	90	90	0.075604	0.045263	0.045263	12344	0.557356	12253	260	0.026462	2.106286	250	0.02752	2.040317	156	199	2017-06-27	2017-06-27	08:24:38	57	57											23842585356820042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24	2					10
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585682180042	20170623_3lian	0.32	1	2	2	2			2				1	1	1	0.32	0.16	0.16	122	2.622951	122	2	0.16	1.639344	2	0.16	1.639344	0	0	2017-06-27	2017-06-27	08:54:31	0	0											23842585684250042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585679590042	20170623_3lian	0.46				1			1										145	3.172414	130	1	0.46	0.689655	1	0.46	0.769231	0	0	2017-06-27	2017-06-27	08:54:32	0	0											23842585679500042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2	23842585683000042	20170623_many-keyboards-2	0.39	1	2	2	2			2				1	1	1	0.39	0.195	0.195	118	3.305085	102	2	0.195	1.694915	2	0.195	1.960784	0	0	2017-06-27	2017-06-27	08:54:33	0	0											23842585682910042	150	IMPRESSIONS	APP_INSTALLS	2000	15	45						
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24	23842585373410042	20170622_8P	15.59	221	329	329	1008	1		1006	80			219	217	217	0.070543	0.047386	0.047386	38951	0.400246	38345	925	0.016854	2.374779	865	0.018023	2.255835	342	517	2017-06-27	2017-06-27	08:54:33	287	239											23842585374980042	0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1					10
23842582264520042	EliAds_hikeyboard_BR_0614	23842585366920042	BR_MF_20170622_1709_AB_OI_CIM_18_24_V_hikeyboard-1	23842585367400042	20170622_hikeyboard-1	7.48	61	105	105	1392		1	1392	114		1152	61	61	61	0.122623	0.071238	0.071238	7446	1.004566	7446	125	0.05984	1.678754	125	0.05984	1.678754	14	12	2017-06-27	2017-06-27	08:54:34	5	3	0.027101	276	159	1030	483	247	164	149			23842585367310042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24						8
23842582264520042	EliAds_hikeyboard_BR_0614	23842585352540042	BR_F_20170622_1615_AB_OI_CIM_18_24_3lian	23842585352560042	20170622_3lian	7.24	97	161	161	298			295	22			95	96	96	0.074639	0.044969	0.044969	13010	0.556495	13010	273	0.02652	2.098386	263	0.027529	2.021522	164	209	2017-06-27	2017-06-27	08:54:35	63	63											23842585356820042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24	2					10
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585682180042	20170623_3lian	0.33	1	2	2	2			2				1	1	1	0.33	0.165	0.165	124	2.66129	124	2	0.165	1.612903	2	0.165	1.612903	0	0	2017-06-27	2017-06-27	09:24:31	0	0											23842585684250042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585679590042	20170623_3lian	0.48				1			1										159	3.018868	144	1	0.48	0.628931	1	0.48	0.694444	0	0	2017-06-27	2017-06-27	09:24:32	0	0											23842585679500042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2	23842585683000042	20170623_many-keyboards-2	0.45	1	2	2	2			2				1	1	1	0.45	0.225	0.225	130	3.461538	112	2	0.225	1.538462	2	0.225	1.785714	0	0	2017-06-27	2017-06-27	09:24:33	0	0											23842585682910042	150	IMPRESSIONS	APP_INSTALLS	2000	15	45						
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24	23842585373410042	20170622_8P	16.24	231	347	347	1069	1		1066	87			229	227	227	0.070303	0.046801	0.046801	41018	0.395924	40540	978	0.016605	2.384319	917	0.01771	2.261963	365	548	2017-06-27	2017-06-27	09:24:33	307	255											23842585374980042	0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1					10
23842582264520042	EliAds_hikeyboard_BR_0614	23842585366920042	BR_MF_20170622_1709_AB_OI_CIM_18_24_V_hikeyboard-1	23842585367400042	20170622_hikeyboard-1	8.09	65	111	111	1478		1	1478	116		1228	65	65	65	0.124462	0.072883	0.072883	8050	1.004969	8050	133	0.060827	1.652174	133	0.060827	1.652174	15	13	2017-06-27	2017-06-27	09:24:34	8	6	0.027801	291	170	1097	517	261	176	160			23842585367310042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24						8
23842582264520042	EliAds_hikeyboard_BR_0614	23842585352540042	BR_F_20170622_1615_AB_OI_CIM_18_24_3lian	23842585352560042	20170622_3lian	7.66	107	179	179	322			318	23			105	105	105	0.071589	0.042793	0.042793	13816	0.55443	13685	295	0.025966	2.135206	285	0.026877	2.082572	180	226	2017-06-27	2017-06-27	09:24:35	67	67											23842585356820042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24	2					10
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585682180042	20170623_3lian	0.37	1	2	2	2			2				1	1	1	0.37	0.185	0.185	140	2.642857	139	2	0.185	1.428571	2	0.185	1.438849	0	0	2017-06-27	2017-06-27	09:55:36	0	0											23842585684250042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585679590042	20170623_3lian	0.52				1			1										177	2.937853	161	1	0.52	0.564972	1	0.52	0.621118	0	0	2017-06-27	2017-06-27	09:55:36	0	0											23842585679500042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2	23842585683000042	20170623_many-keyboards-2	0.47	1	2	2	3			3				1	1	1	0.47	0.235	0.235	137	3.430657	117	3	0.156667	2.189781	3	0.156667	2.564103	0	0	2017-06-27	2017-06-27	09:55:37	0	0											23842585682910042	150	IMPRESSIONS	APP_INSTALLS	2000	15	45						
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24	23842585373410042	20170622_8P	17.01	243	365	365	1126	1		1123	89			241	239	239	0.07	0.046603	0.046603	43464	0.391358	43078	1033	0.016467	2.37668	970	0.017536	2.251729	380	587	2017-06-27	2017-06-27	09:55:38	327	273											23842585374980042	0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1					10
23842582264520042	EliAds_hikeyboard_BR_0614	23842585366920042	BR_MF_20170622_1709_AB_OI_CIM_18_24_V_hikeyboard-1	23842585367400042	20170622_hikeyboard-1	8.67	75	128	128	1590		1	1590	122		1315	75	75	75	0.1156	0.067734	0.067734	8706	0.995865	8706	152	0.057039	1.745922	152	0.057039	1.745922	23	21	2017-06-27	2017-06-27	09:55:40	9	8	0.027968	310	180	1174	553	278	188	169			23842585367310042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24						8
23842582264520042	EliAds_hikeyboard_BR_0614	23842585352540042	BR_F_20170622_1615_AB_OI_CIM_18_24_3lian	23842585352560042	20170622_3lian	8.18	111	188	188	345			341	24			109	110	110	0.073694	0.043511	0.043511	14826	0.551733	14674	317	0.025804	2.138136	306	0.026732	2.085321	195	242	2017-06-27	2017-06-27	09:55:40	71	71											23842585356820042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24	2					10
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585682180042	20170623_3lian	0.42	1	2	2	2			2				1	1	1	0.42	0.21	0.21	166	2.53012	165	2	0.21	1.204819	2	0.21	1.212121	0	0	2017-06-27	2017-06-27	10:25:32	0	0											23842585684250042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585679590042	20170623_3lian	0.57				1			1										193	2.953368	174	1	0.57	0.518135	1	0.57	0.574713	0	0	2017-06-27	2017-06-27	10:25:33	0	0											23842585679500042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2	23842585683000042	20170623_many-keyboards-2	0.59	1	2	2	3			3				1	1	1	0.59	0.295	0.295	153	3.856209	133	3	0.196667	1.960784	3	0.196667	2.255639	0	0	2017-06-27	2017-06-27	10:25:39	0	0											23842585682910042	150	IMPRESSIONS	APP_INSTALLS	2000	15	45						
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24	23842585373410042	20170622_8P	17.57	258	386	386	1170	1		1167	91			256	254	254	0.068101	0.045518	0.045518	45384	0.387141	45027	1075	0.016344	2.368676	1006	0.017465	2.234215	394	611	2017-06-27	2017-06-27	10:25:40	336	288											23842585374980042	0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1					10
23842582264520042	EliAds_hikeyboard_BR_0614	23842585366920042	BR_MF_20170622_1709_AB_OI_CIM_18_24_V_hikeyboard-1	23842585367400042	20170622_hikeyboard-1	9.13	81	138	138	1665		1	1665	127		1376	81	81	81	0.112716	0.066159	0.066159	9255	0.986494	9255	161	0.056708	1.7396	161	0.056708	1.7396	23	22	2017-06-27	2017-06-27	10:25:49	9	8	0.028266	323	186	1231	577	290	194	175			23842585367310042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24						8
23842582264520042	EliAds_hikeyboard_BR_0614	23842585352540042	BR_F_20170622_1615_AB_OI_CIM_18_24_3lian	23842585352560042	20170622_3lian	8.55	115	195	195	360			356	24			113	114	114	0.074348	0.043846	0.043846	15560	0.549486	15361	332	0.025753	2.133676	321	0.026636	2.089708	208	252	2017-06-27	2017-06-27	10:26:06	73	73											23842585356820042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24	2					10
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585682180042	20170623_3lian	0.43	1	2	2	2			2				1	1	1	0.43	0.215	0.215	172	2.5	171	2	0.215	1.162791	2	0.215	1.169591	0	0	2017-06-27	2017-06-27	10:54:39	0	0											23842585684250042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM	23842585679590042	20170623_3lian	0.72				2			2										249	2.891566	219	2	0.36	0.803213	2	0.36	0.913242	0	0	2017-06-27	2017-06-27	10:54:40	0	0											23842585679500042	180	IMPRESSIONS	APP_INSTALLS	3500	15	45						
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2	23842585683000042	20170623_many-keyboards-2	0.61	1	2	2	3			3				1	1	1	0.61	0.305	0.305	160	3.8125	140	3	0.203333	1.875	3	0.203333	2.142857	0	0	2017-06-27	2017-06-27	10:54:41	0	0											23842585682910042	150	IMPRESSIONS	APP_INSTALLS	2000	15	45						
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24	23842585373410042	20170622_8P	18.07	276	412	412	1236	1		1233	96			273	272	272	0.065471	0.043859	0.043859	47070	0.383896	46519	1136	0.015907	2.413427	1053	0.01716	2.263591	407	644	2017-06-27	2017-06-27	10:54:41	348	304											23842585374980042	0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1					10
23842582264520042	EliAds_hikeyboard_BR_0614	23842585366920042	BR_MF_20170622_1709_AB_OI_CIM_18_24_V_hikeyboard-1	23842585367400042	20170622_hikeyboard-1	9.57	86	147	147	1765		1	1765	136		1461	86	85	85	0.111279	0.065102	0.065102	9788	0.977728	9788	167	0.057305	1.706171	167	0.057305	1.706171	24	22	2017-06-27	2017-06-27	10:54:42	9	8	0.028147	340	199	1312	612	309	205	187			23842585367310042	0	IMPRESSIONS	APP_INSTALLS	1500	18	24						8
