campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	creative_id	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name	relevance_score
23842564020810758	eliads_beaconflashlight_US_0519_M	23842568835020758	US_MF_170612_1020_MB_Oi_CI_callingV1_sp_13_35_4.3	23842568835050758	170612_callingV1_sp_15_25	0				10			10			10							91	0	91	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:54:25	6	6	0	2		3							23842568836440758	125	APP_INSTALLS	APP_INSTALLS	8000	13	35						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842568835020758	US_MF_170612_1020_MB_Oi_CI_callingV1_sp_13_35_4.3	23842568835040758	170612_callingV1_sp_15_25_vlun	0				37			37			36							133	0	130	1	0	0.75188	1	0	0.769231	0	2	2017-06-28	2017-06-28	00:54:38	6	6	0	20	12	27	21	15	12	12			23842568836290758	125	APP_INSTALLS	APP_INSTALLS	8000	13	35						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572909240758	US_MF_20170627_2026_MB_Oi_CIM_sp_lg_4.3_6.0_calling	23842572909250758	20170627_sp_lg_calling	0.36	1	2	2	17			17	1		14	1	1	1	0.36	0.18	0.18	88	4.090909	88	2	0.18	2.272727	2	0.18	2.272727	1	0	2017-06-28	2017-06-28	01:24:08	3	3	0.06	6	1	7	2	1	1	1			23842572912470758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572717230758	US_F_20170626_2113_MB_OI_CIM_samsung_en_man	23842572717330758	20170626_man	0																	4	0	4	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:24:09	0	0											23842572717240758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572717000758	US_F_20170626_2113_MB_OI_CIM_samsung_en_lighthouse-2	23842572717110758	20170626_lighthouse-2	0.31				1			1										29	10.689655	28	1	0.31	3.448276	1	0.31	3.571429	1	0	2017-06-28	2017-06-28	01:24:10	0	0											23842572717010758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572716760758	US_F_20170626_2113_MB_OI_CIM_samsung_en_guiding-1	23842572716870758	20170626_guiding-1	0.46	1	2	2	2			2				1	1	1	0.46	0.23	0.23	64	7.1875	62	2	0.23	3.125	2	0.23	3.225806	0	0	2017-06-28	2017-06-28	01:24:11	0	0											23842572716780758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572715860758	US_F_20170626_2112_MB_OI_CIM_samsung_en_book-4	23842572715960758	20170626_book-4	0.01																	4	2.5	4	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:24:12	0	0											23842572715870758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714930758	US_F_20170626_2107_MB_OI_CIM_samsung_en_Nightsky	23842572715030758	20170626_Nightsky	0.04																	13	3.076923	12	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:24:12	0	0											23842572714940758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714450758	US_F_20170626_2106_MB_OI_CIM_samsung_en_light1	23842572714550758	20170626_light1	0.02																	1	20	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:24:13	0	0											23842572714460758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714000758	US_F_20170626_2106_MB_OI_CIM_samsung_en_falshlight1	23842572714100758	20170626_falshlight1	0.01																	1	10	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:24:14	0	0											23842572714010758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842568835020758	US_MF_170612_1020_MB_Oi_CI_callingV1_sp_13_35_4.3	23842568835050758	170612_callingV1_sp_15_25	1.25	1	2	2	19			19			18	1	1	1	1.25	0.625	0.625	123	10.162602	121	1	1.25	0.813008	1	1.25	0.826446	1	1	2017-06-28	2017-06-28	01:24:27	6	6	0.3125	4		5	1						23842568836440758	125	APP_INSTALLS	APP_INSTALLS	8000	13	35						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842568835020758	US_MF_170612_1020_MB_Oi_CI_callingV1_sp_13_35_4.3	23842568835040758	170612_callingV1_sp_15_25_vlun	1.17	1	2	2	75			75			72	1	1	1	1.17	0.585	0.585	309	3.786408	305	3	0.39	0.970874	3	0.39	0.983607	3	2	2017-06-28	2017-06-28	01:24:27	18	18	0.043333	27	13	46	30	17	13	13			23842568836290758	125	APP_INSTALLS	APP_INSTALLS	8000	13	35						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572909240758	US_MF_20170627_2026_MB_Oi_CIM_sp_lg_4.3_6.0_calling	23842572909250758	20170627_sp_lg_calling	0.43	2	4	4	29			29	1		24	2	2	2	0.215	0.1075	0.1075	105	4.095238	105	4	0.1075	3.809524	4	0.1075	3.809524	3	2	2017-06-28	2017-06-28	01:54:20	4	4	0.047778	9	1	10	3	1	1	1			23842572912470758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572717230758	US_F_20170626_2113_MB_OI_CIM_samsung_en_man	23842572717330758	20170626_man	0																	4	0	4	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:54:30	0	0											23842572717240758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572717000758	US_F_20170626_2113_MB_OI_CIM_samsung_en_lighthouse-2	23842572717110758	20170626_lighthouse-2	0.45				1			1										49	9.183673	46	1	0.45	2.040816	1	0.45	2.173913	1	0	2017-06-28	2017-06-28	01:54:31	0	0											23842572717010758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572716760758	US_F_20170626_2113_MB_OI_CIM_samsung_en_guiding-1	23842572716870758	20170626_guiding-1	0.52	1	2	2	3			3				1	1	1	0.52	0.26	0.26	76	6.842105	70	3	0.173333	3.947368	3	0.173333	4.285714	0	0	2017-06-28	2017-06-28	01:54:32	0	0											23842572716780758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572715860758	US_F_20170626_2112_MB_OI_CIM_samsung_en_book-4	23842572715960758	20170626_book-4	0.02																	7	2.857143	7	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:54:35	0	0											23842572715870758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714930758	US_F_20170626_2107_MB_OI_CIM_samsung_en_Nightsky	23842572715030758	20170626_Nightsky	0.09																	21	4.285714	19	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:54:39	0	0											23842572714940758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714450758	US_F_20170626_2106_MB_OI_CIM_samsung_en_light1	23842572714550758	20170626_light1	0.02																	2	10	2	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:54:56	0	0											23842572714460758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714000758	US_F_20170626_2106_MB_OI_CIM_samsung_en_falshlight1	23842572714100758	20170626_falshlight1	0.01																	1	10	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:54:57	0	0											23842572714010758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842568835020758	US_MF_170612_1020_MB_Oi_CI_callingV1_sp_13_35_4.3	23842568835050758	170612_callingV1_sp_15_25	2.29	2	4	4	27			27			25	2	2	2	1.145	0.5725	0.5725	212	10.801887	210	2	1.145	0.943396	2	1.145	0.952381	2	1	2017-06-28	2017-06-28	01:55:38	7	7	0.327143	7		8	4						23842568836440758	125	APP_INSTALLS	APP_INSTALLS	8000	13	35						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842568835020758	US_MF_170612_1020_MB_Oi_CI_callingV1_sp_13_35_4.3	23842568835040758	170612_callingV1_sp_15_25_vlun	1.17	1	2	2	116			116			111	1	1	1	1.17	0.585	0.585	438	2.671233	433	5	0.234	1.141553	5	0.234	1.154734	5	3	2017-06-28	2017-06-28	01:55:41	23	23	0.02925	40	21	72	43	25	20	21			23842568836290758	125	APP_INSTALLS	APP_INSTALLS	8000	13	35						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572909240758	US_MF_20170627_2026_MB_Oi_CIM_sp_lg_4.3_6.0_calling	23842572909250758	20170627_sp_lg_calling	0.92	3	6	6	40			40	1		35	3	3	3	0.306667	0.153333	0.153333	191	4.816754	189	4	0.23	2.094241	4	0.23	2.116402	3	2	2017-06-28	2017-06-28	02:24:05	6	6	0.083636	11	2	12	4	2	2	1			23842572912470758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572717230758	US_F_20170626_2113_MB_OI_CIM_samsung_en_man	23842572717330758	20170626_man	0																	6	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:24:06	0	0											23842572717240758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572717000758	US_F_20170626_2113_MB_OI_CIM_samsung_en_lighthouse-2	23842572717110758	20170626_lighthouse-2	0.49				1			1										56	8.75	51	1	0.49	1.785714	1	0.49	1.960784	1	0	2017-06-28	2017-06-28	02:24:07	0	0											23842572717010758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572716760758	US_F_20170626_2113_MB_OI_CIM_samsung_en_guiding-1	23842572716870758	20170626_guiding-1	0.87	1	2	2	3			3				1	1	1	0.87	0.435	0.435	105	8.285714	97	3	0.29	2.857143	3	0.29	3.092784	0	0	2017-06-28	2017-06-28	02:24:08	0	0											23842572716780758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572715860758	US_F_20170626_2112_MB_OI_CIM_samsung_en_book-4	23842572715960758	20170626_book-4	0.09																	10	9	10	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:24:09	0	0											23842572715870758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714930758	US_F_20170626_2107_MB_OI_CIM_samsung_en_Nightsky	23842572715030758	20170626_Nightsky	0.09																	22	4.090909	20	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:24:11	0	0											23842572714940758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714450758	US_F_20170626_2106_MB_OI_CIM_samsung_en_light1	23842572714550758	20170626_light1	0.02																	3	6.666667	3	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:24:11	0	0											23842572714460758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714000758	US_F_20170626_2106_MB_OI_CIM_samsung_en_falshlight1	23842572714100758	20170626_falshlight1	0.01																	1	10	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:24:12	0	0											23842572714010758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842571462480758	US_MF_20170620_2057_MB_Oi_CIM_sp_samsung_4.3_6.0_Flashlight-4	23842571462580758	20170620_Flashlight-4	0.01																	1	10	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:24:15	0	0											23842571462490758	110	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842571462220758	US_MF_20170620_2056_MB_Oi_CIM_sp_samsung_4.3_6.0_Flashlight-3	23842571462350758	20170620_Flashlight-3	0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:24:21	0	0											23842571462250758	110	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842568835020758	US_MF_170612_1020_MB_Oi_CI_callingV1_sp_13_35_4.3	23842568835050758	170612_callingV1_sp_15_25	2.29	2	4	4	33			33			31	2	2	2	1.145	0.5725	0.5725	228	10.04386	225	2	1.145	0.877193	2	1.145	0.888889	2	1	2017-06-28	2017-06-28	02:24:49	8	8	0.254444	9		10	5						23842568836440758	125	APP_INSTALLS	APP_INSTALLS	8000	13	35						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842568835020758	US_MF_170612_1020_MB_Oi_CI_callingV1_sp_13_35_4.3	23842568835040758	170612_callingV1_sp_15_25_vlun	1.17	1	2	2	145	1		145	1		138	1	1	1	1.17	0.585	0.585	546	2.142857	540	5	0.234	0.915751	5	0.234	0.925926	5	3	2017-06-28	2017-06-28	02:24:51	30	30	0.0225	52	25	89	55	32	24	25			23842568836290758	125	APP_INSTALLS	APP_INSTALLS	8000	13	35						10
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572909240758	US_MF_20170627_2026_MB_Oi_CIM_sp_lg_4.3_6.0_calling	23842572909250758	20170627_sp_lg_calling	1.63	3	6	6	65			65	1		60	3	3	3	0.543333	0.271667	0.271667	339	4.80826	335	4	0.4075	1.179941	4	0.4075	1.19403	3	2	2017-06-28	2017-06-28	02:54:03	12	12	0.077619	21	5	23	9	8	5	4			23842572912470758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572717230758	US_F_20170626_2113_MB_OI_CIM_samsung_en_man	23842572717330758	20170626_man	0																	6	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:54:04	0	0											23842572717240758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572717000758	US_F_20170626_2113_MB_OI_CIM_samsung_en_lighthouse-2	23842572717110758	20170626_lighthouse-2	0.55				1			1										68	8.088235	62	1	0.55	1.470588	1	0.55	1.612903	1	0	2017-06-28	2017-06-28	02:54:05	0	0											23842572717010758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572716760758	US_F_20170626_2113_MB_OI_CIM_samsung_en_guiding-1	23842572716870758	20170626_guiding-1	1.04	1	2	2	4			4				1	1	1	1.04	0.52	0.52	136	7.647059	124	4	0.26	2.941176	4	0.26	3.225806	0	0	2017-06-28	2017-06-28	02:54:05	0	0											23842572716780758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572715860758	US_F_20170626_2112_MB_OI_CIM_samsung_en_book-4	23842572715960758	20170626_book-4	0.09																	10	9	10	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:54:06	0	0											23842572715870758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714930758	US_F_20170626_2107_MB_OI_CIM_samsung_en_Nightsky	23842572715030758	20170626_Nightsky	0.12																	26	4.615385	24	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:54:07	0	0											23842572714940758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714450758	US_F_20170626_2106_MB_OI_CIM_samsung_en_light1	23842572714550758	20170626_light1	0.02																	3	6.666667	3	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:54:07	0	0											23842572714460758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714000758	US_F_20170626_2106_MB_OI_CIM_samsung_en_falshlight1	23842572714100758	20170626_falshlight1	0.02																	2	10	2	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:54:08	0	0											23842572714010758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842571462480758	US_MF_20170620_2057_MB_Oi_CIM_sp_samsung_4.3_6.0_Flashlight-4	23842571462580758	20170620_Flashlight-4	0.01																	1	10	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:54:09	0	0											23842571462490758	110	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842571462220758	US_MF_20170620_2056_MB_Oi_CIM_sp_samsung_4.3_6.0_Flashlight-3	23842571462350758	20170620_Flashlight-3	0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:54:11	0	0											23842571462250758	110	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842568835020758	US_MF_170612_1020_MB_Oi_CI_callingV1_sp_13_35_4.3	23842568835050758	170612_callingV1_sp_15_25	2.29	2	4	4	40			40			38	2	2	2	1.145	0.5725	0.5725	269	8.513011	266	2	1.145	0.743494	2	1.145	0.75188	2	1	2017-06-28	2017-06-28	02:54:16	9	9	0.229	10		11	6						23842568836440758	125	APP_INSTALLS	APP_INSTALLS	8000	13	35						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842568835020758	US_MF_170612_1020_MB_Oi_CI_callingV1_sp_13_35_4.3	23842568835040758	170612_callingV1_sp_15_25_vlun	1.17	1	2	2	173	1		173	1		164	1	1	1	1.17	0.585	0.585	670	1.746269	662	7	0.167143	1.044776	7	0.167143	1.057402	7	4	2017-06-28	2017-06-28	02:54:16	34	34	0.018571	63	33	105	65	40	32	33			23842568836290758	125	APP_INSTALLS	APP_INSTALLS	8000	13	35						10
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572909240758	US_MF_20170627_2026_MB_Oi_CIM_sp_lg_4.3_6.0_calling	23842572909250758	20170627_sp_lg_calling	2.46	4	8	8	100			100	1		93	4	4	4	0.615	0.3075	0.3075	509	4.833006	504	6	0.41	1.178782	6	0.41	1.190476	5	4	2017-06-28	2017-06-28	03:24:03	20	20	0.074545	33	8	37	15	12	8	7			23842572912470758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						9
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572717230758	US_F_20170626_2113_MB_OI_CIM_samsung_en_man	23842572717330758	20170626_man	0																	7	0	7	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:24:04	0	0											23842572717240758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572717000758	US_F_20170626_2113_MB_OI_CIM_samsung_en_lighthouse-2	23842572717110758	20170626_lighthouse-2	0.64				1			1										81	7.901235	75	1	0.64	1.234568	1	0.64	1.333333	1	0	2017-06-28	2017-06-28	03:24:05	0	0											23842572717010758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572716760758	US_F_20170626_2113_MB_OI_CIM_samsung_en_guiding-1	23842572716870758	20170626_guiding-1	1.49	1	2	2	5			5				1	1	1	1.49	0.745	0.745	205	7.268293	190	5	0.298	2.439024	5	0.298	2.631579	0	0	2017-06-28	2017-06-28	03:24:05	0	0											23842572716780758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572715860758	US_F_20170626_2112_MB_OI_CIM_samsung_en_book-4	23842572715960758	20170626_book-4	0.09																	11	8.181818	11	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:24:06	0	0											23842572715870758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714930758	US_F_20170626_2107_MB_OI_CIM_samsung_en_Nightsky	23842572715030758	20170626_Nightsky	0.15																	34	4.411765	32	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:24:07	0	0											23842572714940758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714450758	US_F_20170626_2106_MB_OI_CIM_samsung_en_light1	23842572714550758	20170626_light1	0.02																	3	6.666667	3	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:24:07	0	0											23842572714460758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714000758	US_F_20170626_2106_MB_OI_CIM_samsung_en_falshlight1	23842572714100758	20170626_falshlight1	0.02																	2	10	2	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:24:07	0	0											23842572714010758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842571462480758	US_MF_20170620_2057_MB_Oi_CIM_sp_samsung_4.3_6.0_Flashlight-4	23842571462580758	20170620_Flashlight-4	0.01																	1	10	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:24:09	0	0											23842571462490758	110	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842571462220758	US_MF_20170620_2056_MB_Oi_CIM_sp_samsung_4.3_6.0_Flashlight-3	23842571462350758	20170620_Flashlight-3	0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:24:11	0	0											23842571462250758	110	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842568835020758	US_MF_170612_1020_MB_Oi_CI_callingV1_sp_13_35_4.3	23842568835050758	170612_callingV1_sp_15_25	2.29	3	6	6	48			47			43	3	3	3	0.763333	0.381667	0.381667	319	7.178683	315	4	0.5725	1.253918	4	0.5725	1.269841	4	2	2017-06-28	2017-06-28	03:24:15	11	11	0.190833	12	1	15	7	1	1	1			23842568836440758	125	APP_INSTALLS	APP_INSTALLS	8000	13	35						
