campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	creative_id	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name	relevance_score
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572909240758	US_MF_20170627_2026_MB_Oi_CIM_sp_lg_4.3_6.0_calling	23842572909250758	20170627_sp_lg_calling	1.3	2	4	4	49			48			43	2	2	2	0.65	0.325	0.325	317	4.100946	317	5	0.26	1.577287	5	0.26	1.577287	6	4	2017-06-29	2017-06-29	02:24:19	14	14	0.1625	8	1	13	3	1	1	1			23842572912470758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572717230758	US_F_20170626_2113_MB_OI_CIM_samsung_en_man	23842572717330758	20170626_man	0.03																	12	2.5	11	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:24:23	0	0											23842572717240758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572716760758	US_F_20170626_2113_MB_OI_CIM_samsung_en_guiding-1	23842572716870758	20170626_guiding-1	0.01																	6	1.666667	6	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:24:26	0	0											23842572716780758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572715860758	US_F_20170626_2112_MB_OI_CIM_samsung_en_book-4	23842572715960758	20170626_book-4	0.02																	4	5	4	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:24:27	0	0											23842572715870758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714930758	US_F_20170626_2107_MB_OI_CIM_samsung_en_Nightsky	23842572715030758	20170626_Nightsky	0.29																	45	6.444444	42	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:24:29	1	1											23842572714940758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714450758	US_F_20170626_2106_MB_OI_CIM_samsung_en_light1	23842572714550758	20170626_light1	0.02																	7	2.857143	5	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:24:36	0	0											23842572714460758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714000758	US_F_20170626_2106_MB_OI_CIM_samsung_en_falshlight1	23842572714100758	20170626_falshlight1	0.01																	2	5	2	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:24:37	0	0											23842572714010758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842571463630758	US_MF_20170620_2057_MB_Oi_CIM_sp_samsung_4.3_6.0_Flashlight-9	23842571463730758	20170620_Flashlight-9	0.01																	2	5	2	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:24:45	0	0											23842571463640758	110	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842571463170758	US_MF_20170620_2057_MB_Oi_CIM_sp_samsung_4.3_6.0_Flashlight-7	23842571463270758	20170620_Flashlight-7	0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:24:46	0	0											23842571463180758	110	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572930730758	US_MF_20170627_2130_MB_Oi_CIM_sp_lg_4.3_6.0_5_1	23842572930850758	20170627_5_1	1.18				50			50			48							288	4.097222	287	2	0.59	0.694444	2	0.59	0.696864	3	2	2017-06-29	2017-06-29	02:54:05	7	7	0.078667	15	8	32	17	13	8	8			23842572930760758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572929880758	US_MF_20170627_2127_MB_Oi_CIM_sp_lg_4.3_6.0_9_2	23842572930020758	20170627_9_2	0.57				12			11			10							118	4.830508	115	1	0.57	0.847458	1	0.57	0.869565	1	1	2017-06-29	2017-06-29	02:54:06	4	4	0.095	6	2	6	4	4	2	2			23842572929920758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572929610758	US_MF_20170627_2126_MB_Oi_CIM_sp_lg_4.3_6.0_9_1	23842572929760758	20170627_9_1	0.08				3			3			3							23	3.478261	23	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:54:06	1	1	0.08	1	1	2	1	1	1	1			23842572929670758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572929310758	US_MF_20170627_2126_MB_Oi_CIM_sp_lg_4.3_6.0_8_1	23842572929490758	20170627_8_1	0.09	1	2	2	3			3			2	1	1	1	0.09	0.045	0.045	23	3.913043	23	1	0.09	4.347826	1	0.09	4.347826	1	1	2017-06-29	2017-06-29	02:54:07	0	0				1							23842572929360758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572929030758	US_MF_20170627_2126_MB_Oi_CIM_sp_lg_4.3_6.0_6_2	23842572929160758	20170627_6_2	0.13	1	2	2	4			4			3	1	1	1	0.13	0.065	0.065	36	3.611111	35	1	0.13	2.777778	1	0.13	2.857143	1	1	2017-06-29	2017-06-29	02:54:07	3	3	0.13	1		3	1	1					23842572929060758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572909240758	US_MF_20170627_2026_MB_Oi_CIM_sp_lg_4.3_6.0_calling	23842572909250758	20170627_sp_lg_calling	1.91	2	4	4	69			68			62	2	2	2	0.955	0.4775	0.4775	458	4.170306	457	6	0.318333	1.310044	6	0.318333	1.31291	7	4	2017-06-29	2017-06-29	02:54:08	17	17	0.159167	12	2	17	4	2	2	2			23842572912470758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572717230758	US_F_20170626_2113_MB_OI_CIM_samsung_en_man	23842572717330758	20170626_man	0.03																	15	2	13	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:54:09	0	0											23842572717240758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572716760758	US_F_20170626_2113_MB_OI_CIM_samsung_en_guiding-1	23842572716870758	20170626_guiding-1	0.03																	7	4.285714	7	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:54:10	0	0											23842572716780758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572715860758	US_F_20170626_2112_MB_OI_CIM_samsung_en_book-4	23842572715960758	20170626_book-4	0.02																	5	4	5	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:54:10	0	0											23842572715870758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714930758	US_F_20170626_2107_MB_OI_CIM_samsung_en_Nightsky	23842572715030758	20170626_Nightsky	0.31																	51	6.078431	49	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:54:11	1	1											23842572714940758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714450758	US_F_20170626_2106_MB_OI_CIM_samsung_en_light1	23842572714550758	20170626_light1	0.02																	8	2.5	6	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:54:12	0	0											23842572714460758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842565642150758	eliads_beaconflashlight_US_0526_M	23842572714000758	US_F_20170626_2106_MB_OI_CIM_samsung_en_falshlight1	23842572714100758	20170626_falshlight1	0.01																	2	5	2	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:54:13	0	0											23842572714010758	170	IMPRESSIONS	APP_INSTALLS	2500	15	45						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842571463630758	US_MF_20170620_2057_MB_Oi_CIM_sp_samsung_4.3_6.0_Flashlight-9	23842571463730758	20170620_Flashlight-9	0.01																	2	5	2	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:54:15	0	0											23842571463640758	110	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842571463170758	US_MF_20170620_2057_MB_Oi_CIM_sp_samsung_4.3_6.0_Flashlight-7	23842571463270758	20170620_Flashlight-7	0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:54:16	0	0											23842571463180758	110	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572930730758	US_MF_20170627_2130_MB_Oi_CIM_sp_lg_4.3_6.0_5_1	23842572930850758	20170627_5_1	1.53				59			59			57							370	4.135135	368	2	0.765	0.540541	2	0.765	0.543478	3	2	2017-06-29	2017-06-29	03:24:02	12	12	0.080526	19	10	39	21	17	10	10			23842572930760758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572929880758	US_MF_20170627_2127_MB_Oi_CIM_sp_lg_4.3_6.0_9_2	23842572930020758	20170627_9_2	0.72				14			13			12							152	4.736842	147	1	0.72	0.657895	1	0.72	0.680272	1	1	2017-06-29	2017-06-29	03:24:03	7	7	0.12	6	2	6	4	4	2	2			23842572929920758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
23842564020810758	eliads_beaconflashlight_US_0519_M	23842572929610758	US_MF_20170627_2126_MB_Oi_CIM_sp_lg_4.3_6.0_9_1	23842572929760758	20170627_9_1	0.08				3			3			3							23	3.478261	23	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	03:24:04	1	1	0.08	1	1	2	1	1	1	1			23842572929670758	150	IMPRESSIONS	APP_INSTALLS	3000	13	65						
