campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842570697070598	EliAds_Typany_ID_0.14					2.08	17	65	49	367			366	157		3	17	18	18	0.122353	0.032	0.042449	11748	0.177051	11596	206	0.010097	1.75349	201	0.010348	1.733356	20	97	2017-06-28	2017-06-28	02:58:44	8616	8538	1.04	2	1	3	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					0.56	4	30	18	481			481	10		439	4	4	4	0.14	0.018667	0.031111	4057	0.138033	3887	32	0.0175	0.78876	32	0.0175	0.823257	7	6	2017-06-28	2017-06-28	03:28:39	747	744	0.002363	237	85	328	215	141	47	46		
23842570697070598	EliAds_Typany_ID_0.14					2.18	22	91	66	393			392	168		3	22	23	23	0.099091	0.023956	0.03303	12290	0.17738	12126	221	0.009864	1.79821	216	0.010093	1.781296	20	105	2017-06-28	2017-06-28	03:28:44	8987	8890	1.09	2	1	3	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					0.56	4	30	18	496			496	10		454	4	4	4	0.14	0.018667	0.031111	4213	0.132922	4043	32	0.0175	0.759554	32	0.0175	0.791491	7	6	2017-06-28	2017-06-28	03:58:40	810	807	0.002295	244	89	338	221	146	51	50		
23842570697070598	EliAds_Typany_ID_0.14					2.33	25	105	78	406			405	173		3	25	26	26	0.0932	0.02219	0.029872	12881	0.180887	12737	229	0.010175	1.777812	223	0.010448	1.750805	21	108	2017-06-28	2017-06-28	03:58:45	9369	9290	1.165	2	1	3	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					0.56	5	35	22	504			504	10		460	5	5	5	0.112	0.016	0.025455	4274	0.131025	4105	34	0.016471	0.795508	34	0.016471	0.828258	8	6	2017-06-28	2017-06-28	04:28:47	833	830	0.002249	249	92	342	226	150	55	52		
23842570697070598	EliAds_Typany_ID_0.14					2.39	26	110	83	413			412	178		3	26	27	27	0.091923	0.021727	0.028795	13108	0.182331	12947	231	0.010346	1.762283	225	0.010622	1.737854	21	109	2017-06-28	2017-06-28	04:28:53	9520	9427	1.195	2	1	3	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					0.7	5	35	22	512			512	10		468	5	5	5	0.14	0.02	0.031818	4393	0.159344	4221	34	0.020588	0.773959	34	0.020588	0.805496	8	6	2017-06-28	2017-06-28	04:58:53	871	868	0.002778	252	93	348	229	152	56	53		
23842570697070598	EliAds_Typany_ID_0.14					2.45	26	113	84	420			419	179		3	26	27	27	0.094231	0.021681	0.029167	13420	0.182563	13301	237	0.010338	1.766021	231	0.010606	1.736712	22	112	2017-06-28	2017-06-28	04:58:59	9745	9671	1.225	2	1	3	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					0.7	5	40	27	517			517	11		471	5	5	5	0.14	0.0175	0.025926	4455	0.157127	4280	35	0.02	0.785634	35	0.02	0.817757	8	6	2017-06-28	2017-06-28	05:28:41	899	896	0.002756	254	94	350	231	154	57	54		
23842570697070598	EliAds_Typany_ID_0.14					2.49	27	116	86	428			427	181		3	27	28	28	0.092222	0.021466	0.028953	13549	0.183777	13422	243	0.010247	1.79349	237	0.010506	1.765758	23	115	2017-06-28	2017-06-28	05:28:45	9831	9762	1.245	2	1	3	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					0.7	5	49	36	520			520	11		473	5	5	5	0.14	0.014286	0.019444	4522	0.154799	4346	36	0.019444	0.796108	36	0.019444	0.828348	8	6	2017-06-28	2017-06-28	05:59:00	925	922	0.002734	256	94	352	232	154	57	54		
23842570697070598	EliAds_Typany_ID_0.14					2.55	27	116	86	437			436	183		3	27	28	28	0.094444	0.021983	0.029651	13721	0.185847	13595	250	0.0102	1.822025	244	0.010451	1.794777	24	117	2017-06-28	2017-06-28	05:59:21	9944	9863	1.275	2	1	3	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					0.7	5	52	39	524			524	11		477	5	5	5	0.14	0.013462	0.017949	4542	0.154117	4366	36	0.019444	0.792602	36	0.019444	0.824553	8	6	2017-06-28	2017-06-28	06:28:39	934	930	0.002734	256	94	353	232	154	57	54		
23842570697070598	EliAds_Typany_ID_0.14					2.61	28	119	88	442			441	185		3	28	29	29	0.093214	0.021933	0.029659	13911	0.187621	13752	253	0.010316	1.818705	247	0.010567	1.796102	24	119	2017-06-28	2017-06-28	06:28:43	10077	9973	1.305	2	1	3	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					0.7	5	55	41	543			543	12		492	5	5	5	0.14	0.012727	0.017073	4687	0.149349	4508	39	0.017949	0.832089	39	0.017949	0.865129	11	7	2017-06-28	2017-06-28	06:58:41	991	986	0.002662	263	98	362	238	158	61	57		
23842570697070598	EliAds_Typany_ID_0.14					2.83	30	131	98	472			471	194		3	30	31	31	0.094333	0.021603	0.028878	14528	0.194796	14413	274	0.010328	1.886013	267	0.010599	1.852494	25	130	2017-06-28	2017-06-28	06:58:45	10494	10466	1.415	2	1	3	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					1.13	8	74	54	579			579	14		520	8	8	8	0.14125	0.01527	0.020926	4981	0.226862	4797	45	0.025111	0.903433	45	0.025111	0.938086	15	11	2017-06-28	2017-06-28	07:28:40	1135	1128	0.003993	283	112	384	259	175	76	70		
23842570697070598	EliAds_Typany_ID_0.14					3.21	34	154	113	519			518	209		3	34	35	35	0.094412	0.020844	0.028407	15510	0.206963	15506	306	0.01049	1.972921	297	0.010808	1.915388	26	148	2017-06-28	2017-06-28	07:28:44	11183	11183	1.605	2	1	3	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					1.27	9	82	59	632			632	16		568	9	9	9	0.141111	0.015488	0.021525	5375	0.236279	5267	48	0.026458	0.893023	48	0.026458	0.911335	15	11	2017-06-28	2017-06-28	07:58:40	1358	1348	0.004019	316	131	424	293	198	94	87		
23842570697070598	EliAds_Typany_ID_0.14					3.75	40	184	136	614			613	247		3	40	41	41	0.09375	0.02038	0.027574	17025	0.220264	17010	363	0.010331	2.132159	352	0.010653	2.069371	28	175	2017-06-28	2017-06-28	07:58:44	12274	12274	1.875	2	1	3	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					1.42	11	93	69	703			703	19		627	11	11	11	0.129091	0.015269	0.02058	6055	0.234517	5975	57	0.024912	0.941371	57	0.024912	0.953975	20	14	2017-06-28	2017-06-28	08:28:40	1720	1720	0.003966	358	150	470	333	230	114	105		
23842570697070598	EliAds_Typany_ID_0.14					4.31	48	212	158	697			696	283		3	48	49	49	0.089792	0.02033	0.027278	18578	0.231995	18578	410	0.010512	2.206911	399	0.010802	2.147702	29	204	2017-06-28	2017-06-28	08:28:43	13397	13365	2.155	2	1	3	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					1.71	12	103	75	794			794	29		698	12	12	12	0.1425	0.016602	0.0228	6950	0.246043	6839	67	0.025522	0.964029	67	0.025522	0.979675	25	19	2017-06-28	2017-06-28	08:58:40	2197	2197	0.004243	403	180	528	377	265	144	130		
23842570697070598	EliAds_Typany_ID_0.14					4.85	54	242	181	790			789	320		3	54	55	55	0.089815	0.020041	0.026796	20043	0.24198	19999	466	0.010408	2.325001	453	0.010706	2.265113	30	229	2017-06-28	2017-06-28	08:58:43	14399	14347	2.425	2	1	3	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					2.01	14	114	84	911			911	40		789	14	14	14	0.143571	0.017632	0.023929	7904	0.254302	7742	82	0.024512	1.037449	82	0.024512	1.059158	34	27	2017-06-28	2017-06-28	09:28:38	2765	2720	0.004379	459	212	602	430	307	177	161		
23842570697070598	EliAds_Typany_ID_0.14					5.36	61	268	199	883			882	354		4	61	61	61	0.087869	0.02	0.026935	21656	0.247506	21595	524	0.010229	2.419653	508	0.010551	2.352396	31	253	2017-06-28	2017-06-28	09:28:42	15501	15413	1.786667	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					2.16	16	121	91	1016			1016	52		876	16	16	16	0.135	0.017851	0.023736	9310	0.232009	9173	88	0.024545	0.94522	88	0.024545	0.959337	40	30	2017-06-28	2017-06-28	09:58:39	3534	3519	0.004227	511	239	671	478	345	205	181		
23842570697070598	EliAds_Typany_ID_0.14					5.87	68	302	223	972			971	388		4	68	68	68	0.086324	0.019437	0.026323	23494	0.249851	23494	579	0.010138	2.464459	558	0.01052	2.375074	31	284	2017-06-28	2017-06-28	09:58:42	16762	16762	1.956667	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					2.95	21	150	112	1183			1183	70		1009	21	21	21	0.140476	0.019667	0.026339	10803	0.273072	10439	104	0.028365	0.962696	104	0.028365	0.996264	52	38	2017-06-28	2017-06-28	10:28:40	4440	4263	0.005043	585	275	779	545	395	241	211		
23842570697070598	EliAds_Typany_ID_0.14					6.29	72	323	238	1066			1064	421		4	72	72	72	0.087361	0.019474	0.026429	25166	0.24994	25166	639	0.009844	2.53914	613	0.010261	2.435826	34	314	2017-06-28	2017-06-28	10:28:44	17899	17899	2.096667	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					3.52	26	174	132	1314			1313	78		1118	26	26	26	0.135385	0.02023	0.026667	12508	0.28142	12153	117	0.030085	0.935401	117	0.030085	0.962725	61	44	2017-06-28	2017-06-28	10:58:41	5341	5143	0.005374	655	313	870	613	445	276	240		
23842570697070598	EliAds_Typany_ID_0.14					6.9	77	346	255	1134			1132	452		4	77	77	77	0.08961	0.019942	0.027059	27343	0.25235	27343	676	0.010207	2.472296	647	0.010665	2.366236	35	338	2017-06-28	2017-06-28	10:58:44	19395	19395	2.3	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					4.52	32	218	164	1501			1500	88		1283	32	32	32	0.14125	0.020734	0.027561	14699	0.307504	14265	129	0.035039	0.877611	128	0.035313	0.897301	69	49	2017-06-28	2017-06-28	11:28:40	6572	6219	0.006003	753	364	994	701	513	328	287		
23842570697070598	EliAds_Typany_ID_0.14					7.49	88	401	295	1269			1267	516		4	88	87	87	0.085114	0.018678	0.02539	29721	0.25201	29721	747	0.010027	2.513374	716	0.010461	2.409071	41	367	2017-06-28	2017-06-28	11:28:45	21045	21045	2.496667	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					4.78	34	245	181	1683			1682	113		1428	34	34	34	0.140588	0.01951	0.026409	16378	0.291855	16006	141	0.033901	0.860911	139	0.034388	0.868424	78	55	2017-06-28	2017-06-28	11:58:40	7557	7264	0.00569	840	411	1102	780	584	375	325		
23842570697070598	EliAds_Typany_ID_0.14					7.96	93	434	323	1355			1353	558		4	93	92	92	0.085591	0.018341	0.024644	31441	0.253173	31441	791	0.010063	2.515823	757	0.010515	2.407684	46	388	2017-06-28	2017-06-28	11:58:44	22202	22202	2.653333	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					5.33	40	292	215	1865			1864	132		1571	40	40	40	0.13325	0.018253	0.024791	18898	0.28204	18667	161	0.033106	0.851942	159	0.033522	0.851771	90	66	2017-06-28	2017-06-28	12:28:39	8976	8799	0.005768	924	470	1211	866	652	436	380		
23842570697070598	EliAds_Typany_ID_0.14					8.63	95	477	350	1464			1462	615		4	95	94	94	0.090842	0.018092	0.024657	34097	0.253101	34097	843	0.010237	2.472358	808	0.010681	2.36971	48	412	2017-06-28	2017-06-28	12:28:43	24036	24036	2.876667	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					5.91	42	326	237	2019			2017	144		1699	42	42	42	0.140714	0.018129	0.024937	20962	0.281939	20766	174	0.033966	0.830073	171	0.034561	0.823461	100	72	2017-06-28	2017-06-28	12:58:41	10188	10019	0.005898	1002	519	1311	942	709	485	425		
23842570697070598	EliAds_Typany_ID_0.14					9.2	102	535	387	1576			1574	664		4	102	101	101	0.090196	0.017196	0.023773	36274	0.253625	36274	906	0.010155	2.497657	870	0.010575	2.398412	49	440	2017-06-28	2017-06-28	12:58:45	25575	25575	3.066667	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					6.73	52	379	279	2217			2215	161		1852	52	52	52	0.129423	0.017757	0.024122	23028	0.292253	22609	202	0.033317	0.877193	199	0.033819	0.88018	124	91	2017-06-28	2017-06-28	13:28:39	11399	10903	0.006169	1091	561	1434	1020	769	528	459		
23842570697070598	EliAds_Typany_ID_0.14					9.72	111	602	435	1715			1713	735		4	111	110	110	0.087568	0.016146	0.022345	38312	0.253706	38312	974	0.009979	2.542284	937	0.010374	2.445709	49	472	2017-06-28	2017-06-28	13:28:44	27002	27002	3.24	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					7.59	61	431	313	2418			2415	177		2014	60	60	60	0.124426	0.01761	0.024249	25368	0.299196	25083	224	0.033884	0.883002	220	0.0345	0.877088	140	101	2017-06-28	2017-06-28	13:58:41	12807	12456	0.006373	1191	616	1556	1117	837	582	509		
23842570697070598	EliAds_Typany_ID_0.14					10.3	115	633	454	1833			1831	779		4	115	114	114	0.089565	0.016272	0.022687	40229	0.256034	40229	1048	0.009828	2.605086	1006	0.010239	2.500684	50	508	2017-06-28	2017-06-28	13:58:44	28328	28328	3.433333	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					8.29	65	469	338	2650			2647	199		2202	64	66	66	0.127538	0.017676	0.024527	28639	0.289465	28394	246	0.033699	0.858969	240	0.034542	0.845249	152	110	2017-06-28	2017-06-28	14:29:25	14599	14303	0.006362	1303	678	1706	1219	919	643	563		
23842570697070598	EliAds_Typany_ID_0.14					10.92	122	674	481	1953			1951	832		4	122	120	120	0.089508	0.016202	0.022703	42536	0.256724	42536	1115	0.009794	2.621309	1066	0.010244	2.506112	51	537	2017-06-28	2017-06-28	14:29:42	29888	29888	3.64	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					8.57	68	501	362	2933			2928	232		2420	67	71	71	0.126029	0.017106	0.023674	32411	0.264416	32288	276	0.031051	0.851563	270	0.031741	0.836224	172	124	2017-06-28	2017-06-28	14:58:40	16658	16510	0.005976	1434	750	1882	1346	1012	712	625		
23842570697070598	EliAds_Typany_ID_0.14					11.56	131	719	514	2079			2077	891		4	131	129	129	0.088244	0.016078	0.02249	44721	0.258492	44707	1182	0.00978	2.643054	1128	0.010248	2.523095	56	560	2017-06-28	2017-06-28	14:58:44	31393	31393	3.853333	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					9.73	79	555	403	3273			3266	270		2687	78	81	81	0.123165	0.017532	0.024144	36314	0.267941	35515	309	0.031489	0.850911	303	0.032112	0.853161	191	137	2017-06-28	2017-06-28	15:28:41	18790	18268	0.006066	1604	839	2115	1513	1140	799	707		
23842570697070598	EliAds_Typany_ID_0.14					12.1	145	784	567	2237			2235	955		4	145	144	144	0.083448	0.015434	0.02134	46928	0.257842	46722	1276	0.009483	2.719059	1213	0.009975	2.596207	59	609	2017-06-28	2017-06-28	15:28:48	32956	32879	4.033333	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					11.35	91	612	447	3630	1		3622	319		2968	90	92	92	0.124725	0.018546	0.025391	40978	0.276978	40770	334	0.033982	0.815072	327	0.034709	0.80206	212	151	2017-06-28	2017-06-28	15:58:44	21268	21041	0.006504	1745	911	2305	1649	1242	880	772		
23842570697070598	EliAds_Typany_ID_0.14					12.76	152	848	606	2356			2354	1009		4	152	150	150	0.083947	0.015047	0.021056	49395	0.258326	48516	1341	0.009515	2.71485	1272	0.010031	2.621815	60	637	2017-06-28	2017-06-28	15:58:48	34651	34194	4.253333	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					12.33	101	674	491	4004	1		3995	373		3245	100	102	102	0.122079	0.018294	0.025112	45206	0.272751	44555	376	0.032793	0.831748	365	0.033781	0.819212	236	167	2017-06-28	2017-06-28	16:28:41	23505	23202	0.006496	1898	992	2517	1802	1354	961	846		
23842570697070598	EliAds_Typany_ID_0.14					13.3	165	913	652	2479			2477	1061		4	165	164	164	0.080606	0.014567	0.020399	51552	0.257992	50547	1412	0.009419	2.738982	1344	0.009896	2.658912	63	672	2017-06-28	2017-06-28	16:28:45	36132	35499	4.433333	3	1	4	2	1	1	1		
23842576415680598	EliAds_Typany_ID_0501					13.15	106	725	526	4393	1		4384	425		3555	105	110	110	0.124057	0.018138	0.025	50342	0.261213	49997	403	0.03263	0.800524	394	0.033376	0.788047	256	183	2017-06-28	2017-06-28	16:58:39	26256	25525	0.006277	2095	1092	2765	1986	1495	1068	938		
23842570697070598	EliAds_Typany_ID_0.14					13.93	176	979	700	2637			2635	1129		5	176	175	175	0.079148	0.014229	0.0199	54243	0.256807	52796	1501	0.00928	2.767177	1417	0.009831	2.683915	67	715	2017-06-28	2017-06-28	16:58:47	38007	37006	3.4825	4	2	5	3	2	2	2		
23842576415680598	EliAds_Typany_ID_0501					14.3	115	782	572	4788	1		4776	469		3870	114	121	121	0.124348	0.018286	0.025	53486	0.26736	53013	436	0.032798	0.815167	427	0.033489	0.805463	276	199	2017-06-28	2017-06-28	17:28:40	27807	27119	0.006255	2286	1202	3013	2168	1633	1182	1036		
23842570697070598	EliAds_Typany_ID_0.14					14.4	184	1020	732	2755			2753	1176		5	184	183	183	0.078261	0.014118	0.019672	56278	0.255873	54376	1572	0.00916	2.793276	1483	0.00971	2.727306	72	749	2017-06-28	2017-06-28	17:28:46	39427	38009	3.6	4	2	5	3	2	2	2		
23842576415680598	EliAds_Typany_ID_0501					14.99	124	848	616	5171	1	1	5159	512		4178	123	130	130	0.120887	0.017677	0.024334	57446	0.260941	57216	467	0.032099	0.812937	457	0.032801	0.798728	294	209	2017-06-28	2017-06-28	17:58:39	29832	29270	0.006113	2452	1294	3247	2331	1756	1278	1122		
23842570697070598	EliAds_Typany_ID_0.14					15.01	193	1097	784	2878			2876	1225		5	193	193	193	0.077772	0.013683	0.019145	59085	0.254041	56687	1646	0.009119	2.785817	1552	0.009671	2.737841	74	785	2017-06-28	2017-06-28	17:58:42	41352	39687	3.7525	4	2	5	3	2	2	2		
23842576415680598	EliAds_Typany_ID_0501					15.87	129	902	650	5444	1	1	5430	537		4409	128	135	135	0.123023	0.017594	0.024415	60873	0.260707	60493	482	0.032925	0.791812	471	0.033694	0.778602	310	218	2017-06-28	2017-06-28	18:29:08	31661	31094	0.00613	2589	1362	3428	2460	1850	1349	1186		
23842570697070598	EliAds_Typany_ID_0.14					15.52	206	1160	833	3015			3013	1281		5	206	207	207	0.07534	0.013379	0.018631	61782	0.251206	59113	1727	0.008987	2.795313	1625	0.009551	2.748972	78	832	2017-06-28	2017-06-28	18:29:39	43126	41150	3.88	4	2	5	3	2	2	2		
23842576415680598	EliAds_Typany_ID_0501					17.04	140	974	704	5777	1	1	5762	567		4685	139	147	147	0.121714	0.017495	0.024205	63716	0.267437	63260	508	0.033543	0.797288	494	0.034494	0.780904	328	232	2017-06-28	2017-06-28	18:58:42	33191	32292	0.006214	2742	1438	3636	2602	1944	1424	1252		
23842570697070598	EliAds_Typany_ID_0.14					15.98	212	1229	876	3137			3135	1334		5	212	213	213	0.075377	0.013002	0.018242	64465	0.247886	62002	1796	0.008898	2.786008	1687	0.009472	2.72088	79	861	2017-06-28	2017-06-28	18:58:46	44993	43158	3.995	4	2	5	3	2	2	2		
23842576415680598	EliAds_Typany_ID_0501					18.16	148	1043	746	6046	1	1	6031	588		4917	147	155	155	0.122703	0.017411	0.024343	67204	0.270222	67042	524	0.034656	0.779715	509	0.035678	0.759226	341	241	2017-06-28	2017-06-28	19:28:39	35016	34240	0.00635	2860	1500	3801	2718	2027	1489	1301		
23842570697070598	EliAds_Typany_ID_0.14					16.57	220	1291	917	3241			3239	1380		5	219	220	220	0.075318	0.012835	0.01807	67850	0.244215	65374	1854	0.008937	2.732498	1744	0.009501	2.667727	81	889	2017-06-28	2017-06-28	19:28:43	47283	45342	4.1425	4	2	5	3	2	2	2		
23842576415680598	EliAds_Typany_ID_0501					18.61	151	1121	799	6260	1	1	6244	614		5087	150	158	158	0.123245	0.016601	0.023292	69439	0.268005	69439	541	0.034399	0.779101	526	0.03538	0.757499	353	250	2017-06-28	2017-06-28	19:58:39	36229	35712	0.006332	2939	1545	3933	2796	2080	1535	1344		
23842570697070598	EliAds_Typany_ID_0.14					17.04	230	1391	984	3368			3366	1423		5	229	230	230	0.074087	0.01225	0.017317	70520	0.241634	68096	1938	0.008793	2.748157	1825	0.009337	2.68004	84	935	2017-06-28	2017-06-28	19:58:43	49103	47308	4.26	4	2	5	3	2	2	2		
23842576415680598	EliAds_Typany_ID_0501					19.33	156	1183	843	6450	1	3	6434	643		5229	155	163	163	0.12391	0.01634	0.02293	71903	0.268834	71812	558	0.034642	0.776046	543	0.035599	0.756141	367	262	2017-06-28	2017-06-28	20:28:40	37578	37106	0.006405	3018	1585	4040	2871	2137	1574	1380		
23842570697070598	EliAds_Typany_ID_0.14					17.53	244	1511	1062	3471			3469	1466		5	243	243	243	0.071844	0.011602	0.016507	73362	0.238952	70691	1998	0.008774	2.723481	1883	0.00931	2.663705	89	970	2017-06-28	2017-06-28	20:28:45	51068	49287	4.3825	4	2	5	3	2	2	2		
23842576415680598	EliAds_Typany_ID_0501					19.96	163	1244	881	6649	1	3	6633	662		5390	162	170	170	0.122454	0.016045	0.022656	74139	0.269224	74112	577	0.034593	0.778268	561	0.035579	0.756962	378	270	2017-06-28	2017-06-28	20:59:02	38854	38502	0.00643	3104	1630	4159	2955	2200	1620	1423		
23842570697070598	EliAds_Typany_ID_0.14					18.07	250	1580	1101	3601			3599	1522		5	249	248	248	0.07228	0.011437	0.016412	76729	0.235504	74280	2072	0.008721	2.700413	1951	0.009262	2.626548	96	996	2017-06-28	2017-06-28	20:59:09	53418	51714	4.5175	4	2	5	3	2	2	2		
23842576415680598	EliAds_Typany_ID_0501					20.56	166	1280	907	6813	2	3	6797	683		5514	165	173	173	0.123855	0.016063	0.022668	75909	0.270851	75655	595	0.034555	0.783833	578	0.035571	0.763994	383	276	2017-06-28	2017-06-28	21:29:22	39829	39397	0.00648	3173	1665	4248	3022	2249	1659	1455		
23842570697070598	EliAds_Typany_ID_0.14					18.7	253	1611	1128	3705			3703	1573		5	252	252	252	0.073913	0.011608	0.016578	80492	0.232321	77822	2125	0.0088	2.640014	2002	0.009341	2.572537	100	1020	2017-06-28	2017-06-28	21:29:50	56106	54382	4.675	4	2	5	3	2	2	2		
23842576415680598	EliAds_Typany_ID_0501					20.7	169	1308	927	6970	2	3	6954	702		5635	168	176	176	0.122485	0.015826	0.02233	77464	0.267221	77036	612	0.033824	0.790044	595	0.03479	0.772366	395	285	2017-06-28	2017-06-28	21:58:39	40661	40183	0.006387	3241	1703	4338	3086	2298	1698	1490		
23842570697070598	EliAds_Typany_ID_0.14					19.28	264	1676	1174	3845	1		3842	1630		5	263	263	263	0.07303	0.011504	0.016422	84476	0.228231	81684	2206	0.00874	2.611393	2082	0.00926	2.548847	107	1051	2017-06-28	2017-06-28	21:58:43	58963	57192	4.82	4	2	5	3	2	2	2		
