campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842576415680598	EliAds_Typany_ID_0501					1.46	13	69	48	1658			1658	24		1583	13	13	13	0.112308	0.021159	0.030417	12516	0.116651	11902	51	0.028627	0.407478	51	0.028627	0.428499	4	3	2017-06-27	2017-06-27	04:28:40	846	846	0.001823	801	217	1119	721	418	62	59		
23842570697070598	EliAds_Typany_ID_0.14					1.78	29	163	111	385			385	179		9	29	30	30	0.061379	0.01092	0.016036	12169	0.146273	12039	197	0.009036	1.618868	186	0.00957	1.544979	23	95	2017-06-27	2017-06-27	04:28:44	8573	8567	0.356	5	2	6	5	3	3	1		
23842576415680598	EliAds_Typany_ID_0501					1.46	13	75	51	1662			1662	24		1587	13	13	13	0.112308	0.019467	0.028627	12570	0.11615	11980	51	0.028627	0.405728	51	0.028627	0.42571	4	3	2017-06-27	2017-06-27	04:58:40	864	864	0.001814	805	219	1123	725	419	63	60		
23842570697070598	EliAds_Typany_ID_0.14					1.84	30	166	112	389			389	181		9	30	31	31	0.061333	0.011084	0.016429	12411	0.148256	12285	199	0.009246	1.603416	188	0.009787	1.530322	23	96	2017-06-27	2017-06-27	04:58:44	8741	8741	0.368	5	2	6	5	3	3	1		
23842576415680598	EliAds_Typany_ID_0501					1.46	13	81	54	1675			1675	24		1598	13	14	14	0.112308	0.018025	0.027037	12666	0.115269	12104	53	0.027547	0.418443	53	0.027547	0.437872	7	5	2017-06-27	2017-06-27	05:28:43	900	900	0.001807	808	220	1130	728	421	64	61		
23842570697070598	EliAds_Typany_ID_0.14					1.87	32	170	116	394			394	181		9	31	32	32	0.058438	0.011	0.016121	12589	0.148542	12488	204	0.009167	1.620462	193	0.009689	1.545484	23	98	2017-06-27	2017-06-27	05:28:48	8863	8863	0.374	5	2	6	5	3	3	1		
23842576415680598	EliAds_Typany_ID_0501					1.6	14	83	56	1680			1680	24		1602	14	15	15	0.114286	0.019277	0.028571	12804	0.124961	12269	54	0.02963	0.421743	54	0.02963	0.440134	7	5	2017-06-27	2017-06-27	05:58:44	938	938	0.001975	810	222	1132	730	423	66	63		
23842570697070598	EliAds_Typany_ID_0.14					1.91	32	170	116	397			397	182		9	31	32	32	0.059688	0.011235	0.016466	12735	0.14998	12636	206	0.009272	1.617589	195	0.009795	1.54321	23	101	2017-06-27	2017-06-27	05:58:49	8961	8961	0.382	5	2	6	5	3	3	1		
23842576415680598	EliAds_Typany_ID_0501					1.6	14	87	59	1691			1691	25		1612	14	15	15	0.114286	0.018391	0.027119	12894	0.124089	12339	54	0.02963	0.418799	54	0.02963	0.437637	7	5	2017-06-27	2017-06-27	06:28:42	975	975	0.001963	815	226	1139	735	426	69	65		
23842570697070598	EliAds_Typany_ID_0.14					1.97	32	173	118	402			402	185		9	31	32	32	0.061563	0.011387	0.016695	12946	0.152171	12850	208	0.009471	1.606674	197	0.01	1.533074	23	101	2017-06-27	2017-06-27	06:28:46	9099	9099	0.394	5	2	6	5	3	3	1		
23842576415680598	EliAds_Typany_ID_0501					1.74	15	92	63	1707			1707	26		1623	15	16	16	0.116	0.018913	0.027619	13031	0.133528	12501	58	0.03	0.445092	58	0.03	0.463963	8	5	2017-06-27	2017-06-27	06:58:48	1012	1012	0.002119	821	232	1146	741	431	73	69		
23842570697070598	EliAds_Typany_ID_0.14					2.03	33	181	125	414			414	189		9	32	33	33	0.061515	0.011215	0.01624	13320	0.152402	13302	216	0.009398	1.621622	205	0.009902	1.541122	25	105	2017-06-27	2017-06-27	06:58:53	9333	9333	0.406	5	2	6	5	3	3	1		
23842576415680598	EliAds_Typany_ID_0501					1.88	16	97	66	1723			1723	27		1636	16	17	17	0.1175	0.019381	0.028485	13292	0.141438	12760	60	0.031333	0.451399	60	0.031333	0.470219	10	5	2017-06-27	2017-06-27	07:28:43	1106	1106	0.002271	828	237	1156	748	437	77	73		
23842570697070598	EliAds_Typany_ID_0.14					2.22	33	188	128	444			444	196		9	32	34	34	0.067273	0.011809	0.017344	14246	0.155833	14171	239	0.009289	1.677664	227	0.00978	1.601863	25	112	2017-06-27	2017-06-27	07:28:58	9951	9951	0.444	5	2	6	5	3	3	1		
23842576415680598	EliAds_Typany_ID_0501					1.88	16	99	67	1758			1758	28		1669	16	17	17	0.1175	0.01899	0.02806	13697	0.137256	13131	61	0.03082	0.445353	61	0.03082	0.46455	10	5	2017-06-27	2017-06-27	07:59:24	1243	1243	0.002233	842	244	1180	759	445	82	76		
23842570697070598	EliAds_Typany_ID_0.14					2.48	35	201	137	494	1		493	213		9	34	36	36	0.070857	0.012338	0.018102	15312	0.161964	15299	270	0.009185	1.763323	257	0.00965	1.679848	30	128	2017-06-27	2017-06-27	07:59:48	10647	10647	0.496	5	2	6	5	3	3	1		
23842576415680598	EliAds_Typany_ID_0501					2.03	17	100	68	1819			1819	34		1718	16	17	17	0.119412	0.0203	0.029853	14237	0.142586	13641	67	0.030299	0.470605	67	0.030299	0.491166	11	6	2017-06-27	2017-06-27	08:28:43	1464	1464	0.002325	873	267	1221	792	473	103	96		
23842570697070598	EliAds_Typany_ID_0.14					2.8	38	219	149	556	1		555	238		9	37	38	38	0.073684	0.012785	0.018792	16491	0.16979	16469	307	0.009121	1.861621	292	0.009589	1.773028	32	143	2017-06-27	2017-06-27	08:28:47	11463	11463	0.56	5	2	6	5	3	3	1		
23842576415680598	EliAds_Typany_ID_0501					2.3	20	119	82	1883			1883	42		1770	20	21	21	0.115	0.019328	0.028049	14748	0.155953	14146	71	0.032394	0.481421	71	0.032394	0.501909	14	9	2017-06-27	2017-06-27	08:58:39	1686	1686	0.002541	905	280	1258	819	491	116	108		
23842570697070598	EliAds_Typany_ID_0.14					3.27	39	229	155	621	1		620	269		9	38	39	39	0.083846	0.014279	0.021097	18146	0.180205	18146	341	0.009589	1.879202	324	0.010093	1.785517	34	160	2017-06-27	2017-06-27	08:58:43	12583	12583	0.654	5	2	6	5	3	3	1		
23842576415680598	EliAds_Typany_ID_0501					2.75	24	141	97	1942			1942	49		1817	22	25	25	0.114583	0.019504	0.028351	15419	0.178351	14824	76	0.036184	0.492898	76	0.036184	0.512682	17	11	2017-06-27	2017-06-27	09:28:40	2005	2005	0.002941	935	295	1294	848	509	131	122		
23842570697070598	EliAds_Typany_ID_0.14					3.72	42	245	167	680	1		679	297		9	42	43	43	0.088571	0.015184	0.022275	19714	0.188698	19691	372	0.01	1.886984	354	0.010508	1.797776	35	173	2017-06-27	2017-06-27	09:28:45	13643	13643	0.744	5	2	6	5	3	3	1		
23842576415680598	EliAds_Typany_ID_0501					3.02	24	148	101	2010			2010	59		1870	24	25	25	0.125833	0.020405	0.029901	15950	0.189342	15402	81	0.037284	0.507837	81	0.037284	0.525906	20	13	2017-06-27	2017-06-27	09:58:52	2259	2259	0.003139	962	312	1329	873	532	146	136		
23842570697070598	EliAds_Typany_ID_0.14					4.19	47	266	181	773	1		772	343		9	46	47	47	0.089149	0.015752	0.023149	21362	0.196143	21362	419	0.01	1.961427	401	0.010449	1.877165	41	191	2017-06-27	2017-06-27	09:58:57	14773	14773	0.838	5	2	6	5	3	3	1		
23842576415680598	EliAds_Typany_ID_0501					3.3	27	159	109	2065			2065	68		1911	26	29	29	0.122222	0.020755	0.030275	16658	0.198103	16076	86	0.038372	0.516268	86	0.038372	0.534959	25	18	2017-06-27	2017-06-27	10:28:45	2564	2564	0.003343	987	328	1361	896	551	161	151		
23842570697070598	EliAds_Typany_ID_0.14					4.83	50	283	194	895	1		893	390		10	49	51	51	0.0966	0.017067	0.024897	23952	0.201653	23651	492	0.009817	2.054108	469	0.010299	1.983003	48	216	2017-06-27	2017-06-27	10:28:53	16564	16237	0.805	6	2	7	6	3	3	1		
23842576415680598	EliAds_Typany_ID_0501					3.52	28	173	121	2150			2150	78		1981	28	29	29	0.125714	0.020347	0.029091	17459	0.201615	16917	91	0.038681	0.521221	91	0.038681	0.53792	28	21	2017-06-27	2017-06-27	10:58:43	2891	2891	0.003438	1024	353	1416	932	580	187	175		
23842570697070598	EliAds_Typany_ID_0.14					5.87	60	332	228	1053	1		1051	458		11	59	61	61	0.097833	0.017681	0.025746	27734	0.211654	27405	581	0.010103	2.094902	557	0.010539	2.032476	53	248	2017-06-27	2017-06-27	10:58:47	19144	18752	0.838571	7	3	8	7	4	4	2		
23842576415680598	EliAds_Typany_ID_0501					3.66	29	186	130	2228			2228	86		2046	29	30	30	0.126207	0.019677	0.028154	18309	0.199902	17696	96	0.038125	0.524332	96	0.038125	0.542495	30	23	2017-06-27	2017-06-27	11:28:39	3258	3258	0.003466	1056	372	1462	962	600	203	191		
23842570697070598	EliAds_Typany_ID_0.14					6.72	64	363	251	1176	1		1174	521		11	63	67	67	0.105	0.018512	0.026773	30835	0.217934	30355	641	0.010484	2.078807	612	0.01098	2.016142	55	275	2017-06-27	2017-06-27	11:28:42	21296	20719	0.96	7	3	8	7	4	4	2		
23842576415680598	EliAds_Typany_ID_0501					3.8	32	204	141	2310			2308	95		2111	32	33	33	0.11875	0.018627	0.02695	19274	0.197157	18653	102	0.037255	0.52921	102	0.037255	0.546829	34	26	2017-06-27	2017-06-27	11:58:40	3679	3679	0.003477	1093	391	1514	997	627	219	206		
23842570697070598	EliAds_Typany_ID_0.14					7.42	67	375	261	1321	1		1319	595		12	66	70	70	0.110746	0.019787	0.028429	33567	0.22105	33187	711	0.010436	2.118152	677	0.01096	2.039955	57	307	2017-06-27	2017-06-27	11:58:44	23195	22735	0.9275	8	4	9	8	5	5	3		
23842576415680598	EliAds_Typany_ID_0501					3.94	33	216	148	2424			2422	103		2206	33	34	34	0.119394	0.018241	0.026622	20338	0.193726	19632	113	0.034867	0.55561	113	0.034867	0.575591	39	31	2017-06-27	2017-06-27	12:28:40	4201	4201	0.003465	1137	411	1577	1035	657	239	225		
23842570697070598	EliAds_Typany_ID_0.14					8.15	71	401	279	1437	1		1435	642		12	70	74	74	0.114789	0.020324	0.029211	36244	0.224865	35697	780	0.010449	2.15208	742	0.010984	2.078606	63	332	2017-06-27	2017-06-27	12:28:43	24952	24419	1.01875	8	4	9	8	5	5	3		
23842576415680598	EliAds_Typany_ID_0501					4.6	38	237	167	2535			2533	110		2302	38	40	40	0.121053	0.019409	0.027545	21515	0.213804	20741	121	0.038017	0.562398	121	0.038017	0.583386	42	32	2017-06-27	2017-06-27	12:58:53	4757	4757	0.003879	1186	435	1650	1082	693	262	247		
23842570697070598	EliAds_Typany_ID_0.14					8.76	83	456	316	1567	1		1565	697		12	82	86	86	0.105542	0.019211	0.027722	38755	0.226035	37987	855	0.010246	2.206167	812	0.010788	2.137573	72	366	2017-06-27	2017-06-27	12:59:12	26566	25962	1.095	8	4	9	8	5	5	3		
23842576415680598	EliAds_Typany_ID_0501					4.77	41	272	189	2651			2649	123		2397	41	43	43	0.116341	0.017537	0.025238	23013	0.207274	22165	129	0.036977	0.560553	128	0.037266	0.577487	48	34	2017-06-27	2017-06-27	13:29:02	5483	5483	0.003831	1245	466	1727	1141	733	294	277		
23842570697070598	EliAds_Typany_ID_0.14					9.42	91	495	344	1655	1	1	1653	737		12	90	94	94	0.103516	0.01903	0.027384	41565	0.226633	40806	902	0.010443	2.170095	857	0.010992	2.100181	75	391	2017-06-27	2017-06-27	13:29:18	28436	27923	1.1775	8	4	9	8	5	5	3		
23842576415680598	EliAds_Typany_ID_0501					5.47	46	306	212	2786			2784	139		2499	46	48	48	0.118913	0.017876	0.025802	24412	0.22407	22868	146	0.037466	0.598067	145	0.037724	0.634074	55	39	2017-06-27	2017-06-27	13:58:42	6157	5831	0.004198	1303	495	1808	1193	769	319	301		
23842570697070598	EliAds_Typany_ID_0.14					9.9	95	532	367	1750	1	1	1748	774		13	94	98	98	0.104211	0.018609	0.026975	43665	0.226726	42908	959	0.010323	2.196267	913	0.010843	2.127808	76	413	2017-06-27	2017-06-27	13:58:46	29857	29402	1.1	9	5	10	9	6	6	4		
23842576415680598	EliAds_Typany_ID_0501					5.87	49	335	236	2925			2923	164		2601	49	51	51	0.119796	0.017522	0.024873	26484	0.221643	24984	158	0.037152	0.596587	157	0.037389	0.628402	62	45	2017-06-27	2017-06-27	14:28:40	7235	6949	0.004304	1364	528	1887	1250	806	348	328		
23842570697070598	EliAds_Typany_ID_0.14					10.61	105	575	397	1871	1	1	1869	825		13	104	108	108	0.101048	0.018452	0.026725	46631	0.227531	45605	1029	0.010311	2.206687	980	0.010827	2.148887	81	440	2017-06-27	2017-06-27	14:28:44	31912	31224	1.178889	9	5	10	9	6	6	4		
23842576415680598	EliAds_Typany_ID_0501					6.4	55	377	266	3091			3089	190		2724	55	57	57	0.116364	0.016976	0.02406	28603	0.223753	27147	175	0.036571	0.611824	174	0.036782	0.640955	75	54	2017-06-27	2017-06-27	14:59:02	8370	8088	0.004426	1446	575	1984	1324	864	392	368		
23842570697070598	EliAds_Typany_ID_0.14					11.17	113	629	431	2015	2	1	2013	896		14	111	115	115	0.09885	0.017758	0.025916	48981	0.228048	47601	1100	0.010155	2.245769	1046	0.010679	2.197433	82	473	2017-06-27	2017-06-27	14:59:10	33433	32970	1.241111	9	5	11	9	6	6	4		
23842576415680598	EliAds_Typany_ID_0501					6.66	57	391	276	3234			3232	222		2821	57	59	59	0.116842	0.017033	0.02413	31308	0.212725	29898	189	0.035238	0.60368	187	0.035615	0.62546	81	58	2017-06-27	2017-06-27	15:28:43	9766	9471	0.004416	1508	615	2060	1380	909	427	402		
23842570697070598	EliAds_Typany_ID_0.14					11.76	126	687	474	2134	2	1	2132	955		14	124	128	128	0.093333	0.017118	0.02481	51718	0.227387	50121	1160	0.010138	2.242933	1101	0.010681	2.196684	84	497	2017-06-27	2017-06-27	15:28:46	35265	34897	1.306667	9	5	11	9	6	6	4		
23842576415680598	EliAds_Typany_ID_0501					7.08	60	421	298	3421			3417	255		2950	60	62	62	0.118	0.016817	0.023758	34106	0.207588	32489	212	0.033396	0.621592	209	0.033876	0.643295	98	72	2017-06-27	2017-06-27	15:58:41	11252	10872	0.004464	1586	660	2158	1453	960	465	439		
23842570697070598	EliAds_Typany_ID_0.14					12.42	139	752	520	2298	2	1	2296	1017		16	137	140	140	0.089353	0.016516	0.023885	54723	0.226961	53067	1260	0.009857	2.302505	1199	0.010359	2.259408	87	537	2017-06-27	2017-06-27	15:58:46	37343	36981	1.242	10	5	12	10	7	7	4		
23842576415680598	EliAds_Typany_ID_0501					7.65	66	450	319	3609			3603	297		3072	66	67	67	0.115909	0.017	0.023981	36938	0.207104	35301	234	0.032692	0.633494	231	0.033117	0.654372	112	82	2017-06-27	2017-06-27	16:28:39	12662	12206	0.004614	1658	702	2253	1519	1012	503	475		
23842570697070598	EliAds_Typany_ID_0.14					12.99	146	786	547	2412	2	1	2410	1064		16	144	147	147	0.088973	0.016527	0.023748	57496	0.225929	55671	1327	0.009789	2.307987	1265	0.010269	2.272278	90	567	2017-06-27	2017-06-27	16:28:43	39183	38545	1.299	10	5	12	10	7	7	4		
23842576415680598	EliAds_Typany_ID_0501					8.69	77	498	352	3845			3839	320		3260	74	75	75	0.112857	0.01745	0.024688	40586	0.214113	38936	259	0.033552	0.638151	256	0.033945	0.657489	118	89	2017-06-27	2017-06-27	16:58:45	14123	13709	0.004885	1779	756	2415	1629	1088	547	515		
23842570697070598	EliAds_Typany_ID_0.14					13.53	149	823	572	2520	2	1	2518	1114		16	148	151	151	0.090805	0.01644	0.023654	60067	0.225248	58148	1385	0.009769	2.305759	1320	0.01025	2.270069	95	585	2017-06-27	2017-06-27	16:58:48	40920	40215	1.353	10	5	12	10	7	7	4		
23842576415680598	EliAds_Typany_ID_0501					9.54	82	533	380	4096			4090	343		3464	81	82	82	0.116341	0.017899	0.025105	44159	0.216038	42655	283	0.03371	0.640866	280	0.034071	0.656429	136	95	2017-06-27	2017-06-27	17:28:42	15744	15561	0.005061	1885	806	2561	1733	1159	591	555		
23842570697070598	EliAds_Typany_ID_0.14					14	154	859	599	2633	2	1	2631	1160		17	152	155	155	0.090909	0.016298	0.023372	62800	0.22293	60843	1451	0.009649	2.31051	1382	0.01013	2.27142	96	613	2017-06-27	2017-06-27	17:28:46	42777	42213	1.272727	11	6	13	11	8	8	4		
23842576415680598	EliAds_Typany_ID_0501					10.5	91	578	412	4292			4283	370		3605	90	90	90	0.115385	0.018166	0.025485	46505	0.225782	45088	308	0.034091	0.662294	304	0.034539	0.674237	147	104	2017-06-27	2017-06-27	17:58:40	16835	16692	0.005292	1984	859	2682	1824	1232	642	603		
23842570697070598	EliAds_Typany_ID_0.14					14.51	166	934	652	2757	2	1	2755	1222		17	164	169	169	0.08741	0.015535	0.022255	65760	0.220651	63965	1513	0.00959	2.300791	1438	0.01009	2.248104	100	640	2017-06-27	2017-06-27	17:58:45	44738	44374	1.319091	11	6	13	11	8	8	4		
23842576415680598	EliAds_Typany_ID_0501					11.31	100	654	459	4450		1	4440	390		3729	99	98	98	0.1131	0.017294	0.024641	48101	0.23513	46597	320	0.035344	0.665267	316	0.035791	0.678155	157	112	2017-06-27	2017-06-27	18:28:51	17547	17432	0.005509	2053	902	2776	1892	1280	681	639		
23842570697070598	EliAds_Typany_ID_0.14					15.17	175	985	685	2892	2	1	2890	1274		17	173	176	176	0.086686	0.015401	0.022146	69335	0.218793	66925	1596	0.009505	2.301868	1514	0.01002	2.262234	104	680	2017-06-27	2017-06-27	18:29:21	47086	46188	1.379091	11	6	13	11	8	8	4		
23842576415680598	EliAds_Typany_ID_0501					12.02	105	705	491	4589		1	4579	403		3840	104	103	103	0.114476	0.01705	0.024481	49976	0.240515	47810	335	0.035881	0.670322	331	0.036314	0.692324	161	114	2017-06-27	2017-06-27	18:58:40	18320	18320	0.005713	2104	930	2855	1943	1317	706	658		
23842570697070598	EliAds_Typany_ID_0.14					15.52	185	1037	729	2992	2	1	2990	1309		17	183	185	185	0.083892	0.014966	0.021289	71662	0.216572	69048	1661	0.009344	2.317825	1574	0.00986	2.279574	110	715	2017-06-27	2017-06-27	18:58:43	48553	47414	1.410909	11	6	13	11	8	8	4		
23842576415680598	EliAds_Typany_ID_0501					12.93	113	754	528	4749		1	4739	409		3976	112	111	111	0.114425	0.017149	0.024489	51560	0.250776	49497	353	0.036629	0.684639	348	0.037155	0.703073	167	120	2017-06-27	2017-06-27	19:28:45	18883	18883	0.005931	2180	974	2956	2012	1367	745	695		
23842570697070598	EliAds_Typany_ID_0.14					16	195	1102	774	3098	2	1	3096	1346		17	193	195	195	0.082051	0.014519	0.020672	75241	0.21265	72229	1730	0.009249	2.299278	1637	0.009774	2.266403	118	745	2017-06-27	2017-06-27	19:28:49	50879	49484	1.454545	11	6	13	11	8	8	4		
23842576415680598	EliAds_Typany_ID_0501					13.62	119	806	560	4833		1	4823	413		4044	118	117	117	0.114454	0.016898	0.024321	53048	0.256749	50915	365	0.037315	0.688056	360	0.037833	0.707061	172	124	2017-06-27	2017-06-27	19:58:41	19416	19380	0.006146	2216	989	3005	2047	1390	759	709		
23842570697070598	EliAds_Typany_ID_0.14					16.44	211	1196	840	3174	2	1	3172	1377		19	209	210	210	0.077915	0.013746	0.019571	78883	0.20841	75605	1773	0.009272	2.247633	1676	0.009809	2.216785	121	768	2017-06-27	2017-06-27	19:58:44	53248	51668	1.37	12	7	14	12	9	9	4		
23842576415680598	EliAds_Typany_ID_0501					14.03	124	856	593	4941		1	4930	419		4134	123	123	123	0.113145	0.01639	0.023659	53899	0.260302	51760	376	0.037314	0.697601	371	0.037817	0.71677	176	126	2017-06-27	2017-06-27	20:28:46	19687	19651	0.006197	2264	1008	3067	2092	1421	778	723		
23842570697070598	EliAds_Typany_ID_0.14					16.84	216	1251	872	3297	2	1	3295	1425		19	214	216	216	0.077963	0.013461	0.019312	82512	0.204092	79319	1848	0.009113	2.239674	1748	0.009634	2.20376	130	804	2017-06-27	2017-06-27	20:28:50	55735	54158	1.403333	12	7	14	12	9	9	4		
23842576415680598	EliAds_Typany_ID_0501					14.29	127	889	613	5037		1	5026	429		4209	126	125	125	0.11252	0.016074	0.023312	54768	0.260919	52698	387	0.036925	0.706617	381	0.037507	0.722988	179	127	2017-06-27	2017-06-27	20:59:02	19972	19972	0.006194	2307	1025	3122	2132	1451	796	739		
23842570697070598	EliAds_Typany_ID_0.14					17.17	233	1338	932	3412	2	1	3410	1469		19	231	233	233	0.073691	0.012833	0.018423	86111	0.199394	82328	1919	0.008947	2.228519	1811	0.009481	2.199738	139	829	2017-06-27	2017-06-27	20:59:09	58277	56199	1.430833	12	7	14	12	9	9	4		
23842576415680598	EliAds_Typany_ID_0501					14.88	130	926	636	5146		1	5133	444		4292	129	128	128	0.114462	0.016069	0.023396	55904	0.266171	53691	396	0.037576	0.708357	390	0.038154	0.726379	181	130	2017-06-27	2017-06-27	21:28:42	20341	20341	0.006327	2352	1038	3184	2172	1471	808	749		
23842570697070598	EliAds_Typany_ID_0.14					17.64	238	1422	989	3533	2	1	3531	1522		19	236	237	237	0.074118	0.012405	0.017836	90584	0.194736	86520	1987	0.008878	2.193544	1876	0.009403	2.168285	150	858	2017-06-27	2017-06-27	21:28:46	61418	59111	1.47	12	7	14	12	9	9	4		
23842576415680598	EliAds_Typany_ID_0501					15.31	132	964	663	5248		1	5235	453		4374	131	130	130	0.115985	0.015882	0.023092	57193	0.26769	54969	407	0.037617	0.711626	401	0.03818	0.729502	183	132	2017-06-27	2017-06-27	21:58:40	20775	20754	0.00639	2396	1056	3242	2213	1505	823	762		
23842570697070598	EliAds_Typany_ID_0.14					18.13	245	1494	1034	3657	2	1	3655	1582		19	243	245	245	0.074	0.012135	0.017534	95327	0.190187	90764	2051	0.00884	2.151542	1936	0.009365	2.133004	162	883	2017-06-27	2017-06-27	21:58:44	64746	62194	1.510833	12	7	14	12	9	9	4		
