campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			1.42	22	120	82	319			319	150		7	22	22	22	0.064545	0.011833	0.017317	10164	0.139709	9924	162	0.008765	1.593861	151	0.009404	1.521564	21	79	2017-06-27	2017-06-27	02:32:01	7196	7089	0.355	4	1	5	4	2	2				0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.34	12	57	40	1627			1627	20		1559	12	12	12	0.111667	0.023509	0.0335	12118	0.110579	11526	48	0.027917	0.396105	48	0.027917	0.41645	3	2	2017-06-27	2017-06-27	03:01:04	710	710	0.001696	790	212	1104	711	412	57	54			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			1.56	23	129	88	347			347	164		8	23	23	23	0.067826	0.012093	0.017727	10949	0.142479	10793	175	0.008914	1.598319	164	0.009512	1.519503	21	81	2017-06-27	2017-06-27	03:01:48	7751	7728	0.39	4	1	5	4	2	2				0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.34	12	59	41	1638			1638	20		1569	12	12	12	0.111667	0.022712	0.032683	12274	0.109174	11670	49	0.027347	0.399218	49	0.027347	0.41988	3	2	2017-06-27	2017-06-27	03:34:26	760	760	0.001683	796	214	1111	716	415	59	56			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			1.67	26	146	98	369			369	171		8	26	26	26	0.064231	0.011438	0.017041	11535	0.144777	11366	190	0.008789	1.647161	179	0.00933	1.574872	23	90	2017-06-27	2017-06-27	03:36:15	8155	8117	0.4175	4	1	5	4	2	2				0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.46	13	62	44	1650			1650	24		1576	13	13	13	0.112308	0.023548	0.033182	12404	0.117704	11804	50	0.0292	0.403096	50	0.0292	0.423585	4	3	2017-06-27	2017-06-27	04:04:42	802	802	0.00183	798	216	1115	718	417	61	58			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			1.74	27	153	104	379			379	176		9	27	28	28	0.064444	0.011373	0.016731	11884	0.146415	11769	194	0.008969	1.632447	183	0.009508	1.554932	23	94	2017-06-27	2017-06-27	04:06:49	8396	8377	0.348	5	2	6	5	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.46	13	69	48	1658			1658	24		1583	13	13	13	0.112308	0.021159	0.030417	12516	0.116651	11902	51	0.028627	0.407478	51	0.028627	0.428499	4	3	2017-06-27	2017-06-27	04:30:49	846	846	0.001823	801	217	1119	721	418	62	59			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			1.79	29	163	111	387			387	180		9	29	30	30	0.061724	0.010982	0.016126	12279	0.145777	12148	198	0.00904	1.612509	187	0.009572	1.539348	23	95	2017-06-27	2017-06-27	04:31:28	8650	8644	0.358	5	2	6	5	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649360598;23842570649330598	"Lookalike (ID, 3% to 6%) - IDMF1;Lookalike (ID, 3%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.46	13	75	51	1663			1663	24		1588	13	13	13	0.112308	0.019467	0.028627	12614	0.115744	12026	51	0.028627	0.404313	51	0.028627	0.424081	4	3	2017-06-27	2017-06-27	05:00:53	880	880	0.001814	805	219	1124	725	419	63	60			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			1.84	30	166	112	389			389	181		9	30	31	31	0.061333	0.011084	0.016429	12411	0.148256	12291	199	0.009246	1.603416	188	0.009787	1.529574	23	96	2017-06-27	2017-06-27	05:01:50	8741	8741	0.368	5	2	6	5	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.46	13	81	54	1675			1675	24		1598	13	14	14	0.112308	0.018025	0.027037	12666	0.115269	12104	53	0.027547	0.418443	53	0.027547	0.437872	7	5	2017-06-27	2017-06-27	05:30:32	900	900	0.001807	808	220	1130	728	421	64	61			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			1.87	32	170	116	394			394	181		9	31	32	32	0.058438	0.011	0.016121	12589	0.148542	12488	204	0.009167	1.620462	193	0.009689	1.545484	23	98	2017-06-27	2017-06-27	05:31:05	8863	8863	0.374	5	2	6	5	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.6	14	84	57	1681			1681	24		1603	14	15	15	0.114286	0.019048	0.02807	12804	0.124961	12267	54	0.02963	0.421743	54	0.02963	0.440205	7	5	2017-06-27	2017-06-27	06:00:46	938	938	0.001973	811	223	1132	731	423	67	64			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			1.91	32	173	118	397			397	182		9	31	32	32	0.059688	0.01104	0.016186	12735	0.14998	12643	206	0.009272	1.617589	195	0.009795	1.542355	23	101	2017-06-27	2017-06-27	06:01:29	8961	8961	0.382	5	2	6	5	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.6	14	87	59	1691			1691	25		1612	14	15	15	0.114286	0.018391	0.027119	12894	0.124089	12339	54	0.02963	0.418799	54	0.02963	0.437637	7	5	2017-06-27	2017-06-27	06:31:22	975	975	0.001963	815	226	1139	735	426	69	65			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			1.97	32	173	118	404			404	186		9	31	32	32	0.061563	0.011387	0.016695	12946	0.152171	12850	209	0.009426	1.614398	198	0.009949	1.540856	23	101	2017-06-27	2017-06-27	06:31:59	9099	9099	0.394	5	2	6	5	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.74	15	92	63	1708			1708	26		1623	15	16	16	0.116	0.018913	0.027619	13031	0.133528	12503	59	0.029492	0.452766	59	0.029492	0.471887	9	5	2017-06-27	2017-06-27	07:00:50	1012	1012	0.002119	821	232	1146	741	431	73	69			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.03	33	181	125	418			418	189		9	32	33	33	0.061515	0.011215	0.01624	13320	0.152402	13303	220	0.009227	1.651652	209	0.009713	1.571074	25	105	2017-06-27	2017-06-27	07:01:26	9333	9333	0.406	5	2	6	5	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.88	16	97	66	1726			1726	27		1639	16	17	17	0.1175	0.019381	0.028485	13292	0.141438	12760	60	0.031333	0.451399	60	0.031333	0.470219	10	5	2017-06-27	2017-06-27	07:32:28	1106	1106	0.002271	828	238	1160	749	438	78	73			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.22	33	190	130	447			447	196		9	32	34	34	0.067273	0.011684	0.017077	14246	0.155833	14212	242	0.009174	1.698722	229	0.009694	1.611314	27	115	2017-06-27	2017-06-27	07:33:48	9951	9951	0.444	5	2	6	5	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.88	16	99	67	1774			1774	32		1681	16	17	17	0.1175	0.01899	0.02806	13699	0.137236	13118	61	0.03082	0.445288	61	0.03082	0.46501	10	5	2017-06-27	2017-06-27	08:06:57	1243	1243	0.002209	851	251	1192	770	454	89	83			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.54	35	203	139	515	1		514	223		9	34	37	37	0.072571	0.012512	0.018273	15604	0.162779	15586	281	0.009039	1.80082	268	0.009478	1.719492	31	136	2017-06-27	2017-06-27	08:08:37	10845	10845	0.508	5	2	6	5	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			2.03	17	103	71	1825			1825	34		1724	17	18	18	0.119412	0.019709	0.028592	14237	0.142586	13641	67	0.030299	0.470605	67	0.030299	0.491166	11	6	2017-06-27	2017-06-27	08:30:45	1464	1464	0.002325	873	267	1221	792	473	103	96			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.8	38	219	149	556	1		555	238		9	37	38	38	0.073684	0.012785	0.018792	16491	0.16979	16491	307	0.009121	1.861621	292	0.009589	1.770663	32	143	2017-06-27	2017-06-27	08:31:26	11463	11463	0.56	5	2	6	5	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			2.3	21	125	86	1883			1883	42		1770	20	21	21	0.109524	0.0184	0.026744	14748	0.155953	14146	71	0.032394	0.481421	71	0.032394	0.501909	14	9	2017-06-27	2017-06-27	09:00:48	1686	1686	0.002533	908	282	1262	819	493	118	108			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			3.27	39	230	156	628	1		627	271		9	38	40	40	0.083846	0.014217	0.020962	18146	0.180205	18146	346	0.009451	1.906756	329	0.009939	1.813072	34	163	2017-06-27	2017-06-27	09:01:25	12583	12583	0.654	5	2	6	5	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649360598;23842570649330598	"Lookalike (ID, 3% to 6%) - IDMF1;Lookalike (ID, 3%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			2.75	24	141	97	1953			1953	52		1823	24	25	25	0.114583	0.019504	0.028351	15419	0.178351	14816	78	0.035256	0.505869	78	0.035256	0.526458	19	12	2017-06-27	2017-06-27	09:30:48	2005	2005	0.002935	937	296	1296	849	511	132	123			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			3.72	43	245	167	695	1		694	302		9	42	43	43	0.086512	0.015184	0.022275	19714	0.188698	19672	382	0.009738	1.937709	364	0.01022	1.850346	35	176	2017-06-27	2017-06-27	09:31:28	13643	13642	0.744	5	2	6	5	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649360598;23842570649330598	"Lookalike (ID, 3% to 6%) - IDMF1;Lookalike (ID, 3%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			3.02	24	150	102	2029			2029	63		1884	24	25	25	0.125833	0.020133	0.029608	16050	0.188162	15479	82	0.036829	0.510903	82	0.036829	0.52975	22	15	2017-06-27	2017-06-27	10:05:14	2302	2302	0.003101	974	321	1342	884	542	154	144			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			4.34	48	270	184	804	1		803	358		9	47	48	48	0.090417	0.016074	0.023587	21960	0.197632	21960	435	0.009977	1.980874	415	0.010458	1.8898	43	195	2017-06-27	2017-06-27	10:07:02	15183	15183	0.868	5	2	6	5	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			3.3	28	169	118	2088			2088	71		1928	28	29	29	0.117857	0.019527	0.027966	16659	0.198091	16085	89	0.037079	0.534246	89	0.037079	0.553311	27	20	2017-06-27	2017-06-27	10:33:37	2564	2564	0.003303	999	335	1376	908	558	168	158			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			5.08	52	288	199	941	1		939	411		10	51	53	53	0.097692	0.017639	0.025528	24826	0.204624	24526	517	0.009826	2.082494	494	0.010283	2.014189	49	223	2017-06-27	2017-06-27	10:35:30	17186	16856	0.846667	6	2	7	6	3	3	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			3.52	28	174	122	2150			2150	78		1981	28	29	29	0.125714	0.02023	0.028852	17459	0.201615	16917	91	0.038681	0.521221	91	0.038681	0.53792	28	21	2017-06-27	2017-06-27	11:01:01	2891	2891	0.003431	1026	354	1419	932	580	187	175			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			5.87	60	337	231	1076	1		1074	470		11	59	61	61	0.097833	0.017418	0.025411	27734	0.211654	27342	592	0.009916	2.134564	565	0.010389	2.066418	53	252	2017-06-27	2017-06-27	11:01:39	19144	18687	0.838571	7	3	8	7	4	4	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			3.66	30	188	132	2234			2234	87		2051	30	31	31	0.122	0.019468	0.027727	18309	0.199902	17724	96	0.038125	0.524332	96	0.038125	0.541638	30	23	2017-06-27	2017-06-27	11:30:56	3258	3258	0.003456	1059	372	1465	965	602	203	191			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			6.72	64	364	252	1191	1		1189	531		11	63	67	67	0.105	0.018462	0.026667	30835	0.217934	30374	646	0.010402	2.095022	617	0.010891	2.031343	55	278	2017-06-27	2017-06-27	11:31:35	21296	20740	0.96	7	3	8	7	4	4	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			3.8	32	204	141	2310			2308	95		2111	32	33	33	0.11875	0.018627	0.02695	19274	0.197157	18653	102	0.037255	0.52921	102	0.037255	0.546829	34	26	2017-06-27	2017-06-27	12:00:58	3679	3679	0.003477	1093	391	1514	997	627	219	206			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			7.42	68	378	264	1345	1		1343	602		12	67	71	71	0.109118	0.01963	0.028106	33567	0.22105	33187	728	0.010192	2.168797	693	0.010707	2.088167	57	307	2017-06-27	2017-06-27	12:01:38	23195	22735	0.9275	8	4	9	8	5	5	3			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			3.94	33	218	149	2433			2431	104		2214	33	34	34	0.119394	0.018073	0.026443	20338	0.193726	19617	113	0.034867	0.55561	113	0.034867	0.576031	40	31	2017-06-27	2017-06-27	12:30:58	4201	4201	0.003453	1141	412	1583	1040	660	239	225			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			8.15	73	404	281	1459	1		1457	650		12	72	76	76	0.111644	0.020173	0.029004	36244	0.224865	35668	794	0.010264	2.190707	756	0.01078	2.119547	64	337	2017-06-27	2017-06-27	12:31:39	24952	24425	1.01875	8	4	9	8	5	5	3			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			4.63	38	253	175	2576			2574	115		2332	38	40	40	0.121842	0.0183	0.026457	21864	0.211764	21068	127	0.036457	0.580864	126	0.036746	0.598063	43	32	2017-06-27	2017-06-27	13:09:53	4960	4960	0.00383	1209	450	1680	1107	712	277	261			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			9.14	86	470	327	1602	1	1	1600	712		12	85	89	89	0.106279	0.019447	0.027951	40364	0.226439	39720	874	0.010458	2.165296	830	0.011012	2.089627	74	375	2017-06-27	2017-06-27	13:12:38	27651	27149	1.1425	8	4	9	8	5	5	3			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			4.77	42	280	195	2663			2661	125		2405	42	44	44	0.113571	0.017036	0.024462	23013	0.207274	22171	131	0.036412	0.569243	130	0.036692	0.586352	51	36	2017-06-27	2017-06-27	13:32:07	5483	5483	0.003816	1250	467	1733	1145	737	295	278			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
