campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			0.61	6	33	24	345			342	32		280	6	6	6	0.101667	0.018485	0.025417	3900	0.15641	3850	30	0.020333	0.769231	30	0.020333	0.779221	17	11	2017-06-29	2017-06-29	06:31:47	2022	2015	0.003631	168	81	215	155	114	81	76			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			1.8	29	140	100	366			366	160		3	29	29	29	0.062069	0.012857	0.018	10550	0.170616	10391	203	0.008867	1.924171	194	0.009278	1.867	15	107	2017-06-29	2017-06-29	06:32:46	7679	7583	0.9	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.04	9	49	37	369			366	33		298	9	9	9	0.115556	0.021224	0.028108	4166	0.24964	4113	35	0.029714	0.840134	34	0.030588	0.826647	20	15	2017-06-29	2017-06-29	07:01:48	2155	2148	0.005843	178	86	231	165	121	85	80			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			1.89	31	144	104	380			380	162		3	31	31	31	0.060968	0.013125	0.018173	10860	0.174033	10738	215	0.008791	1.979742	206	0.009175	1.918421	18	112	2017-06-29	2017-06-29	07:02:43	7876	7832	0.945	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.04	9	52	39	404			401	36		328	9	9	9	0.115556	0.02	0.026667	4547	0.228722	4491	37	0.028108	0.813723	36	0.028889	0.801603	20	15	2017-06-29	2017-06-29	07:31:22	2352	2342	0.005445	191	93	251	179	129	92	86			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.1	34	161	116	415		1	415	171		3	34	34	34	0.061765	0.013043	0.018103	11585	0.181269	11404	240	0.00875	2.071644	229	0.00917	2.008067	21	122	2017-06-29	2017-06-29	07:32:11	8396	8325	1.05	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.47	11	67	50	484			481	43		393	11	11	11	0.133636	0.02194	0.0294	5402	0.272121	5213	45	0.032667	0.833025	44	0.033409	0.844044	23	17	2017-06-29	2017-06-29	08:11:34	2879	2791	0.006336	232	111	305	217	159	113	103			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.55	37	177	126	478		1	478	195		3	37	37	37	0.068919	0.014407	0.020238	13079	0.194969	12908	279	0.00914	2.133191	268	0.009515	2.076232	26	144	2017-06-29	2017-06-29	08:13:56	9434	9355	1.275	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.91	15	97	71	547			543	50		439	15	15	15	0.127333	0.019691	0.026901	6120	0.312092	5903	54	0.03537	0.882353	53	0.036038	0.897849	30	22	2017-06-29	2017-06-29	08:31:59	3281	3175	0.007262	263	129	344	248	181	130	119			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.85	40	187	133	516		2	516	212		3	40	40	40	0.07125	0.015241	0.021429	14045	0.202919	13927	299	0.009532	2.128871	287	0.00993	2.060745	27	152	2017-06-29	2017-06-29	08:32:48	10128	10069	1.425	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			2.34	20	116	86	633			628	60		506	20	19	19	0.117	0.020172	0.027209	7131	0.328145	6839	62	0.037742	0.869443	61	0.038361	0.891943	34	25	2017-06-29	2017-06-29	09:01:42	3884	3783	0.007597	308	151	398	287	214	153	140			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			3.29	44	207	146	590		2	590	236		3	44	45	45	0.074773	0.015894	0.022534	15590	0.211033	15557	349	0.009427	2.238614	335	0.009821	2.153371	27	174	2017-06-29	2017-06-29	09:02:28	11247	11205	1.645	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			2.71	23	136	99	738			733	68		594	23	22	22	0.117826	0.019926	0.027374	8268	0.32777	7905	71	0.038169	0.858732	70	0.038714	0.885515	42	30	2017-06-29	2017-06-29	09:31:31	4568	4420	0.007344	369	183	473	346	262	185	170			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			3.83	45	218	153	674		2	674	268		5	45	47	47	0.085111	0.017569	0.025033	17578	0.217886	17489	399	0.009599	2.269883	385	0.009948	2.201384	28	191	2017-06-29	2017-06-29	09:32:28	12670	12600	1.915	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			3.44	29	171	122	868			863	83		695	29	28	28	0.118621	0.020117	0.028197	9660	0.356108	9271	85	0.040471	0.879917	84	0.040952	0.906051	49	33	2017-06-29	2017-06-29	10:01:35	5434	5278	0.007981	431	218	553	406	306	216	198			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			4.23	53	257	182	751		2	751	296		5	53	54	54	0.079811	0.016459	0.023242	19539	0.21649	19491	448	0.009442	2.29285	431	0.009814	2.211277	28	213	2017-06-29	2017-06-29	10:02:24	14037	14006	2.115	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			4.01	34	195	141	1014	1		1008	102		803	34	33	33	0.117941	0.020564	0.02844	11285	0.355339	10815	102	0.039314	0.903855	101	0.039703	0.933888	61	39	2017-06-29	2017-06-29	10:31:39	6468	6257	0.008101	495	258	629	466	355	256	233			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			4.78	58	278	197	832		2	832	330		5	58	59	59	0.082414	0.017194	0.024264	21891	0.218355	21600	495	0.009657	2.261203	477	0.010021	2.208333	33	227	2017-06-29	2017-06-29	10:32:29	15722	15566	2.39	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			4.74	37	210	151	1188	1		1182	122		936	37	36	36	0.128108	0.022571	0.031391	13026	0.363888	12362	123	0.038537	0.944265	122	0.038852	0.986895	72	46	2017-06-29	2017-06-29	11:04:54	7539	7253	0.008258	574	296	732	541	414	298	269			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			5.63	65	298	214	961		2	961	379		5	65	66	66	0.086615	0.018893	0.026308	25296	0.222565	24430	575	0.009791	2.273087	554	0.010162	2.267704	36	258	2017-06-29	2017-06-29	11:06:44	18189	17652	2.815	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			5.58	42	241	172	1385	1		1379	146		1095	42	41	41	0.132857	0.023154	0.032442	15581	0.358128	14856	137	0.04073	0.879276	136	0.041029	0.915455	83	56	2017-06-29	2017-06-29	11:40:43	9173	8758	0.008429	662	343	853	630	483	348	308			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			6.43	72	344	244	1136	1	2	1136	454		5	72	73	73	0.089306	0.018692	0.026352	28100	0.228826	27224	674	0.00954	2.398577	649	0.009908	2.383926	38	301	2017-06-29	2017-06-29	11:42:49	20237	19796	3.215	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649360598;23842570649330598	"Lookalike (ID, 3% to 6%) - IDMF1;Lookalike (ID, 3%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			6.15	46	265	191	1525	1		1516	157		1208	46	45	45	0.133696	0.023208	0.032199	17223	0.357081	16504	150	0.041	0.870928	149	0.041275	0.902811	91	60	2017-06-29	2017-06-29	12:01:57	10166	9825	0.008413	731	374	945	696	532	380	338			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			6.93	75	366	257	1190	1	2	1190	485		6	75	77	77	0.0924	0.018934	0.026965	29985	0.231116	29029	696	0.009957	2.321161	670	0.010343	2.308037	39	310	2017-06-29	2017-06-29	12:02:51	21581	21107	3.465	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			6.55	49	278	202	1676	2		1664	178		1321	49	48	48	0.133673	0.023561	0.032426	19035	0.344103	18250	163	0.040184	0.856317	162	0.040432	0.887671	101	69	2017-06-29	2017-06-29	12:32:15	11151	10724	0.00826	793	411	1030	756	578	417	371			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			7.18	78	384	267	1234	1	2	1234	505		6	78	80	80	0.092051	0.018698	0.026891	31010	0.231538	29997	720	0.009972	2.321832	691	0.010391	2.303564	39	322	2017-06-29	2017-06-29	12:33:15	22316	21856	3.59	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			6.69	51	305	219	1804	2		1792	187		1428	51	50	50	0.131176	0.021934	0.030548	20572	0.325199	19777	175	0.038229	0.850671	174	0.038448	0.87981	109	76	2017-06-29	2017-06-29	13:01:43	11849	11412	0.007752	863	443	1122	822	621	441	391			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			7.29	79	408	281	1251	1	2	1251	511		6	79	82	81	0.092278	0.017868	0.025943	31418	0.232033	30403	731	0.009973	2.326692	701	0.010399	2.305694	39	329	2017-06-29	2017-06-29	13:02:29	22591	22139	3.645	2	2	3	2	2	2	2			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			7.38	57	341	247	1981	2		1968	206		1564	57	56	56	0.129474	0.021642	0.029879	22770	0.324111	21857	196	0.037653	0.860782	195	0.037846	0.892163	119	84	2017-06-29	2017-06-29	13:31:34	12822	12467	0.007935	930	469	1213	886	667	461	411			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
