campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			1.84	14	56	41	330			330	146		3	14	15	15	0.131429	0.032857	0.044878	10843	0.169695	10682	181	0.010166	1.66928	176	0.010455	1.647632	16	82	2017-06-28	2017-06-28	02:33:41	7951	7862	0.92	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			0.28	3	17	12	461			461	9		422	3	3	3	0.093333	0.016471	0.023333	3866	0.072426	3703	30	0.009333	0.775996	30	0.009333	0.810154	7	6	2017-06-28	2017-06-28	03:01:01	676	674	0.001223	229	80	317	208	136	42	41			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.08	17	65	49	374			373	158		3	17	18	18	0.122353	0.032	0.042449	11748	0.177051	11596	212	0.009811	1.804562	201	0.010348	1.733356	20	97	2017-06-28	2017-06-28	03:01:35	8616	8538	1.04	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			0.56	4	30	18	483			483	10		441	4	4	4	0.14	0.018667	0.031111	4059	0.137965	3890	32	0.0175	0.788372	32	0.0175	0.822622	7	6	2017-06-28	2017-06-28	03:31:14	748	745	0.002363	237	85	330	215	141	47	46			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.23	22	92	67	394			393	168		3	22	23	23	0.101364	0.024239	0.033284	12481	0.178672	12322	222	0.010045	1.778704	217	0.010276	1.761078	20	106	2017-06-28	2017-06-28	03:31:53	9105	9007	1.115	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			0.56	4	30	18	496			496	10		454	4	4	4	0.14	0.018667	0.031111	4213	0.132922	4043	32	0.0175	0.759554	32	0.0175	0.791491	7	6	2017-06-28	2017-06-28	04:00:41	810	807	0.002295	244	89	338	221	146	51	50			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.33	25	105	78	407			406	174		3	25	26	26	0.0932	0.02219	0.029872	12881	0.180887	12737	229	0.010175	1.777812	223	0.010448	1.750805	21	108	2017-06-28	2017-06-28	04:01:18	9369	9290	1.165	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			0.7	5	35	22	504			504	10		460	5	5	5	0.14	0.02	0.031818	4329	0.1617	4158	34	0.020588	0.785401	34	0.020588	0.817701	8	6	2017-06-28	2017-06-28	04:31:51	854	851	0.002811	249	92	342	226	150	55	52			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.42	26	110	83	414			413	178		3	26	27	27	0.093077	0.022	0.029157	13241	0.182766	13077	232	0.010431	1.752134	226	0.010708	1.728225	21	110	2017-06-28	2017-06-28	04:32:32	9623	9530	1.21	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			0.7	5	35	22	512			512	10		468	5	5	5	0.14	0.02	0.031818	4393	0.159344	4221	34	0.020588	0.773959	34	0.020588	0.805496	8	6	2017-06-28	2017-06-28	05:01:10	871	868	0.002778	252	93	348	229	152	56	53			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.45	26	113	84	420			419	179		3	26	27	27	0.094231	0.021681	0.029167	13420	0.182563	13301	237	0.010338	1.766021	231	0.010606	1.736712	22	112	2017-06-28	2017-06-28	05:01:50	9745	9671	1.225	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			0.7	5	41	28	517			517	11		471	5	5	5	0.14	0.017073	0.025	4480	0.15625	4305	35	0.02	0.78125	35	0.02	0.813008	8	6	2017-06-28	2017-06-28	05:33:10	905	902	0.002756	254	94	350	231	154	57	54			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.49	27	116	86	429			428	181		3	27	28	28	0.092222	0.021466	0.028953	13549	0.183777	13426	244	0.010205	1.800871	238	0.010462	1.77268	23	116	2017-06-28	2017-06-28	05:34:41	9831	9760	1.245	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			0.7	5	51	38	521			521	11		474	5	5	5	0.14	0.013725	0.018421	4528	0.154594	4353	36	0.019444	0.795053	36	0.019444	0.827016	8	6	2017-06-28	2017-06-28	06:06:13	926	923	0.002734	256	94	353	232	154	57	54			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.57	28	119	88	438			437	184		3	28	29	29	0.091786	0.021597	0.029205	13797	0.186272	13671	250	0.01028	1.811988	244	0.010533	1.7848	24	117	2017-06-28	2017-06-28	06:08:10	9996	9918	1.285	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			0.7	5	53	40	525			525	11		477	5	5	5	0.14	0.013208	0.0175	4542	0.154117	4367	37	0.018919	0.814619	37	0.018919	0.847264	9	6	2017-06-28	2017-06-28	06:31:00	934	930	0.002734	256	94	353	232	154	57	54			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.66	28	119	88	444			443	186		3	28	29	29	0.095	0.022353	0.030227	14058	0.189216	13897	254	0.010472	1.8068	247	0.010769	1.777362	24	119	2017-06-28	2017-06-28	06:31:37	10171	10062	1.33	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			0.7	5	55	41	543			543	12		492	5	5	5	0.14	0.012727	0.017073	4687	0.149349	4508	39	0.017949	0.832089	39	0.017949	0.865129	11	7	2017-06-28	2017-06-28	07:00:57	991	986	0.002662	263	98	362	238	158	61	57			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			2.83	30	131	98	472			471	194		3	30	31	31	0.094333	0.021603	0.028878	14528	0.194796	14413	274	0.010328	1.886013	267	0.010599	1.852494	25	130	2017-06-28	2017-06-28	07:01:45	10494	10466	1.415	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.13	9	79	58	582			582	14		523	9	9	9	0.125556	0.014304	0.019483	4981	0.226862	4798	45	0.025111	0.903433	45	0.025111	0.937891	15	11	2017-06-28	2017-06-28	07:31:31	1135	1128	0.003979	284	113	385	260	176	77	71			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			3.21	36	161	119	530			529	212		3	36	37	37	0.089167	0.019938	0.026975	15510	0.206963	15509	314	0.010223	2.0245	305	0.010525	1.9666	26	154	2017-06-28	2017-06-28	07:32:11	11183	11183	1.605	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649360598;23842570649330598	"Lookalike (ID, 3% to 6%) - IDMF1;Lookalike (ID, 3%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.27	9	82	59	635			635	16		571	9	9	9	0.141111	0.015488	0.021525	5375	0.236279	5282	48	0.026458	0.893023	48	0.026458	0.908747	15	11	2017-06-28	2017-06-28	08:01:26	1358	1358	0.004006	317	131	424	293	198	94	87			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			3.93	40	184	136	614			613	247		3	40	41	41	0.09825	0.021359	0.028897	17513	0.224405	17505	363	0.010826	2.072746	352	0.011165	2.010854	28	179	2017-06-28	2017-06-28	08:02:06	12619	12619	1.965	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649360598;23842570649330598	"Lookalike (ID, 3% to 6%) - IDMF1;Lookalike (ID, 3%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.71	12	96	72	707			707	20		630	12	12	12	0.1425	0.017813	0.02375	6348	0.269376	6264	57	0.03	0.897921	57	0.03	0.909962	20	14	2017-06-28	2017-06-28	08:30:58	1866	1866	0.004737	361	153	475	338	234	117	108			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			4.49	50	215	160	708			707	290		3	50	50	50	0.0898	0.020884	0.028063	18993	0.236403	18993	414	0.010845	2.17975	403	0.011141	2.121834	29	205	2017-06-28	2017-06-28	08:31:37	13687	13636	2.245	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			1.71	12	103	75	804			804	29		707	12	12	12	0.1425	0.016602	0.0228	7132	0.239764	7005	68	0.025147	0.953449	68	0.025147	0.970735	26	19	2017-06-28	2017-06-28	09:00:57	2287	2287	0.004201	407	182	532	381	267	146	133			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			4.97	54	244	181	805			804	325		3	54	55	55	0.092037	0.020369	0.027459	20428	0.243294	20385	476	0.010441	2.330135	462	0.010758	2.266372	31	235	2017-06-28	2017-06-28	09:01:34	14658	14585	2.485	2	1	3	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			2.01	14	114	84	911			911	40		789	14	14	14	0.143571	0.017632	0.023929	7904	0.254302	7742	82	0.024512	1.037449	82	0.024512	1.059158	34	27	2017-06-28	2017-06-28	09:30:54	2765	2720	0.004379	459	212	602	430	307	178	161			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			5.49	61	268	199	894			893	358		4	61	61	61	0.09	0.020485	0.027588	22220	0.247075	22174	531	0.010339	2.389739	513	0.010702	2.31352	31	259	2017-06-28	2017-06-28	09:31:35	15885	15799	1.83	3	1	4	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			2.16	16	122	91	1034			1034	52		892	16	16	16	0.135	0.017705	0.023736	9310	0.232009	9189	90	0.024	0.966702	90	0.024	0.979432	41	31	2017-06-28	2017-06-28	10:01:08	3534	3526	0.004162	519	242	682	485	348	208	183			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			5.87	68	305	224	982			981	390		4	68	68	68	0.086324	0.019246	0.026205	23494	0.249851	23494	587	0.01	2.49851	566	0.010371	2.409126	32	286	2017-06-28	2017-06-28	10:01:42	16762	16762	1.956667	3	1	4	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			2.95	23	150	112	1183			1183	70		1009	23	21	21	0.128261	0.019667	0.026339	10803	0.273072	10439	104	0.028365	0.962696	104	0.028365	0.996264	52	38	2017-06-28	2017-06-28	10:31:12	4440	4263	0.005017	588	276	779	547	395	242	211			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			6.29	73	328	241	1076			1074	426		4	73	73	73	0.086164	0.019177	0.0261	25166	0.24994	25166	644	0.009767	2.559008	617	0.010194	2.451721	34	319	2017-06-28	2017-06-28	10:31:50	17899	17899	2.096667	3	1	4	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			3.52	28	181	139	1344			1343	80		1143	28	28	28	0.125714	0.019448	0.025324	12508	0.28142	12166	120	0.029333	0.959386	119	0.02958	0.978136	63	46	2017-06-28	2017-06-28	11:01:00	5341	5152	0.005254	670	321	887	626	455	284	248			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			6.9	78	351	259	1148			1146	458		4	78	78	78	0.088462	0.019658	0.026641	27343	0.25235	27343	684	0.010088	2.501554	654	0.01055	2.391837	35	342	2017-06-28	2017-06-28	11:01:33	19395	19395	2.3	3	1	4	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			4.52	33	219	164	1501			1500	88		1283	32	32	32	0.13697	0.020639	0.027561	14699	0.307504	14265	129	0.035039	0.877611	128	0.035313	0.897301	69	49	2017-06-28	2017-06-28	11:31:16	6572	6219	0.005979	756	366	997	701	513	329	287			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			7.49	88	402	296	1282			1280	524		4	88	87	87	0.085114	0.018632	0.025304	29721	0.25201	29721	752	0.00996	2.530198	720	0.010403	2.42253	41	371	2017-06-28	2017-06-28	11:31:54	21045	21045	2.496667	3	1	4	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			4.92	34	249	184	1705			1704	115		1447	34	34	34	0.144706	0.019759	0.026739	17007	0.289293	16641	142	0.034648	0.83495	140	0.035143	0.841296	79	56	2017-06-28	2017-06-28	12:00:55	7905	7607	0.005775	852	415	1118	790	591	381	329			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			8.1	93	439	326	1370			1368	568		4	93	92	92	0.087097	0.018451	0.024847	32016	0.252999	32016	796	0.010176	2.486257	762	0.01063	2.38006	46	391	2017-06-28	2017-06-28	12:01:32	22591	22591	2.7	3	1	4	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			5.33	40	292	215	1865			1864	132		1571	40	40	40	0.13325	0.018253	0.024791	18898	0.28204	18667	161	0.033106	0.851942	159	0.033522	0.851771	90	66	2017-06-28	2017-06-28	12:30:55	8976	8799	0.005768	924	470	1211	866	652	436	380			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			8.63	95	477	350	1464			1462	615		4	95	94	94	0.090842	0.018092	0.024657	34097	0.253101	34097	843	0.010237	2.472358	808	0.010681	2.36971	48	412	2017-06-28	2017-06-28	12:31:33	24036	24036	2.876667	3	1	4	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			5.91	42	327	238	2044			2042	146		1720	42	42	42	0.140714	0.018073	0.024832	20962	0.281939	20752	176	0.03358	0.839615	173	0.034162	0.833655	101	73	2017-06-28	2017-06-28	13:00:53	10188	10030	0.005828	1014	525	1325	950	717	491	430			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim			9.2	104	546	396	1597			1595	677		4	104	103	103	0.088462	0.01685	0.023232	36274	0.253625	36274	914	0.010066	2.519711	877	0.01049	2.41771	49	444	2017-06-28	2017-06-28	13:01:38	25575	25575	3.066667	3	1	4	2	1	1	1			0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"		
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1			6.73	52	379	279	2217			2215	161		1852	52	52	52	0.129423	0.017757	0.024122	23028	0.292253	22609	202	0.033317	0.877193	199	0.033819	0.88018	124	91	2017-06-28	2017-06-28	13:30:48	11399	10903	0.006169	1091	561	1434	1020	769	528	459			15	APP_INSTALLS	APP_INSTALLS	4000	13	50					
