campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	creative_id	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name	relevance_score
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	0.14	1	10	6	390			390	8		356	1	1	1	0.14	0.014	0.023333	3254	0.043024	3098	26	0.005385	0.799017	26	0.005385	0.839251	3	2	2017-06-28	2017-06-28	02:30:15	408	407	0.000729	192	61	270	175	109	23	22			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.14	1	4	3	52			52			49	1	1	1	0.14	0.035	0.046667	394	0.35533	392	3	0.046667	0.761421	3	0.046667	0.765306	3	3	2017-06-28	2017-06-28	02:30:15	163	163	0.0056	25	14	34	22	18	14	14			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0				4			4	1		3							21	0	21	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:30:16	15	15	0	2	1	3	2	1	1	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.02				13			13	12									294	0.068027	291	1	0.02	0.340136	1	0.02	0.343643	0	1	2017-06-28	2017-06-28	02:32:02	243	240											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	1.82	14	56	41	310			310	133			14	15	15	0.13	0.0325	0.04439	10528	0.172872	10335	177	0.010282	1.681231	172	0.010581	1.664248	14	80	2017-06-28	2017-06-28	02:32:03	7693	7616											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0																	4	0	4	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:57:14	2	2											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	0.14	1	10	6	398			398	9		363	1	1	1	0.14	0.014	0.023333	3328	0.042067	3171	26	0.005385	0.78125	26	0.005385	0.819931	3	2	2017-06-28	2017-06-28	02:57:15	436	435	0.000711	197	64	275	180	113	26	25			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.14	2	7	6	62			62			58	2	2	2	0.07	0.02	0.023333	469	0.298507	466	4	0.035	0.852878	4	0.035	0.858369	4	4	2017-06-28	2017-06-28	02:57:15	194	193	0.004516	31	16	41	27	22	16	16			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0				4			4	1		3							22	0	22	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:57:16	15	15	0	2	1	3	2	1	1	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.02				14			14	12									306	0.065359	302	2	0.01	0.653595	1	0.02	0.331126	0	1	2017-06-28	2017-06-28	02:57:42	248	246											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	2.01	17	65	49	346			345	144			17	18	18	0.118235	0.030923	0.04102	11284	0.178128	11115	201	0.01	1.781283	199	0.010101	1.790373	20	96	2017-06-28	2017-06-28	02:57:42	8252	8163											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0																	4	0	4	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:26:42	2	2											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	0.28	2	19	11	413			413	10		375	2	2	2	0.14	0.014737	0.025455	3537	0.079163	3372	28	0.01	0.791631	28	0.01	0.830368	3	2	2017-06-28	2017-06-28	03:26:43	530	529	0.001386	202	66	282	184	115	28	27			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.28	2	11	7	68			68			64	2	2	2	0.14	0.025455	0.04	516	0.542636	512	4	0.07	0.775194	4	0.07	0.78125	4	4	2017-06-28	2017-06-28	03:26:43	215	213	0.008	35	19	46	31	26	19	19			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0				4			4	1		3							23	0	23	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:26:44	16	16	0	2	1	3	2	1	1	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649360598;23842570649330598	"Lookalike (ID, 3% to 6%) - IDMF1;Lookalike (ID, 3%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.02				16			16	14									324	0.061728	319	2	0.01	0.617284	2	0.01	0.626959	0	1	2017-06-28	2017-06-28	03:27:09	263	259											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649360598;23842570649330598	"Lookalike (ID, 3% to 6%) - IDMF1;Lookalike (ID, 3%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	2.16	22	91	66	373			372	153			22	23	23	0.098182	0.023736	0.032727	11943	0.180859	11804	219	0.009863	1.83371	214	0.010093	1.812945	20	104	2017-06-28	2017-06-28	03:27:10	8708	8630											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0																	4	0	4	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:56:56	2	2											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	0.28	2	19	11	420			420	10		382	2	2	2	0.14	0.014737	0.025455	3581	0.07819	3417	28	0.01	0.781904	28	0.01	0.819432	3	2	2017-06-28	2017-06-28	03:56:57	546	545	0.001359	206	68	288	188	118	30	29			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.28	2	11	7	75			75			71	2	2	2	0.14	0.025455	0.04	567	0.493827	563	4	0.07	0.705467	4	0.07	0.71048	4	4	2017-06-28	2017-06-28	03:56:57	236	234	0.007368	38	21	49	33	28	21	21			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0				4			4	1		3							26	0	26	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:56:57	17	17	0	2	1	3	2	1	1	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.02				16			16	14									330	0.060606	324	2	0.01	0.606061	2	0.01	0.617284	0	1	2017-06-28	2017-06-28	03:57:23	267	264											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	2.31	25	104	78	385			384	157			25	26	26	0.0924	0.022212	0.029615	12525	0.184431	12359	227	0.010176	1.812375	221	0.010452	1.788171	21	107	2017-06-28	2017-06-28	03:57:24	9085	8991											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0																	4	0	4	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	04:28:35	2	2											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	0.28	3	24	15	425			425	10		385	3	3	3	0.093333	0.011667	0.018667	3679	0.076108	3515	30	0.009333	0.815439	30	0.009333	0.853485	4	2	2017-06-28	2017-06-28	04:28:36	588	587	0.00134	209	70	291	191	121	33	31			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.28	2	11	7	79			79			75	2	2	2	0.14	0.025455	0.04	591	0.473773	587	4	0.07	0.676819	4	0.07	0.681431	4	4	2017-06-28	2017-06-28	04:28:37	243	241	0.007	40	22	51	35	29	22	21			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0				4			4	1		3							26	0	26	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	04:28:38	17	17	0	2	1	3	2	1	1	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.02				17			17	15									346	0.057803	340	2	0.01	0.578035	2	0.01	0.588235	0	1	2017-06-28	2017-06-28	04:29:31	280	275											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	2.4	26	110	83	392			391	162			26	27	27	0.092308	0.021818	0.028916	12869	0.186495	12736	229	0.01048	1.77947	224	0.010714	1.758794	21	109	2017-06-28	2017-06-28	04:29:31	9326	9262											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0																	4	0	4	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	04:56:52	2	2											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	0.42	3	24	15	430			430	10		390	3	3	3	0.14	0.0175	0.028	3769	0.111435	3602	30	0.014	0.795967	30	0.014	0.832871	4	2	2017-06-28	2017-06-28	04:56:53	614	613	0.001981	212	71	295	194	123	34	32			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.28	2	11	7	81			81			77	2	2	2	0.14	0.025455	0.04	620	0.451613	616	4	0.07	0.645161	4	0.07	0.649351	4	4	2017-06-28	2017-06-28	04:56:53	255	253	0.007	40	22	52	35	29	22	21			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0				4			4	1		3							26	0	26	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	04:56:53	17	17	0	2	1	3	2	1	1	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649360598;23842570649330598	"Lookalike (ID, 3% to 6%) - IDMF1;Lookalike (ID, 3%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.02				17			17	15									350	0.057143	344	2	0.01	0.571429	2	0.01	0.581395	0	1	2017-06-28	2017-06-28	04:57:19	282	277											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	2.43	26	113	84	399			398	163			26	27	27	0.093462	0.021504	0.028929	13044	0.186293	12946	235	0.01034	1.801595	229	0.010611	1.768886	22	111	2017-06-28	2017-06-28	04:57:19	9446	9389											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
