campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	creative_id	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name	relevance_score
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0.01				13			13	4		9							156	0.064103	155	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	04:56:37	56	56	0.002	5	2	6	5	3	3	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.01				12			12	9									146	0.068493	145	3	0.003333	2.054795	3	0.003333	2.068966	0	0	2017-06-27	2017-06-27	04:56:59	115	114											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	1.82	30	166	112	364			364	168			30	31	31	0.060667	0.010964	0.01625	12109	0.150301	12028	196	0.009286	1.618631	185	0.009838	1.538078	23	96	2017-06-27	2017-06-27	04:56:59	8570	8570											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0																	32	0	32	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	05:26:47	19	19											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	1.2	11	67	45	1619			1619	21		1550	11	12	12	0.109091	0.01791	0.026667	12062	0.099486	11543	48	0.025	0.397944	48	0.025	0.415836	2	1	2017-06-27	2017-06-27	05:26:48	657	657	0.001529	785	204	1102	708	403	47	45			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.26	2	14	9	55			55	3		47	2	2	2	0.13	0.018571	0.028889	572	0.454545	569	5	0.052	0.874126	5	0.052	0.878735	5	4	2017-06-27	2017-06-27	05:26:49	224	224	0.011304	23	16	26	20	18	17	16			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0.01				13			13	4		9							158	0.063291	157	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	05:26:49	56	56	0.002	5	2	6	5	3	3	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649360598;23842570649330598	"Lookalike (ID, 3% to 6%) - IDMF1;Lookalike (ID, 3%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.01				12			12	9									146	0.068493	145	3	0.003333	2.054795	3	0.003333	2.068966	0	0	2017-06-27	2017-06-27	05:27:14	115	114											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	1.85	32	170	116	367			367	168			31	32	32	0.057813	0.010882	0.015948	12285	0.15059	12225	199	0.009296	1.619862	188	0.00984	1.537832	23	97	2017-06-27	2017-06-27	05:27:15	8692	8692											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0																	33	0	33	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	05:56:50	20	20											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	1.34	12	69	47	1623			1623	21		1553	12	13	13	0.111667	0.01942	0.028511	12155	0.110243	11652	49	0.027347	0.403126	49	0.027347	0.420529	2	1	2017-06-27	2017-06-27	05:56:51	680	680	0.001707	785	204	1103	708	403	47	45			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.26	2	14	9	57			57	3		49	2	2	2	0.13	0.018571	0.028889	616	0.422078	613	5	0.052	0.811688	5	0.052	0.815661	5	4	2017-06-27	2017-06-27	05:56:51	238	238	0.0104	25	18	29	22	20	19	18			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0.01				13			13	4		9							158	0.063291	157	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	05:56:52	56	56	0.002	5	2	6	5	3	3	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.01				12			12	9									148	0.067568	147	3	0.003333	2.027027	3	0.003333	2.040816	0	0	2017-06-27	2017-06-27	05:57:17	116	115											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	1.89	32	170	116	372			372	169			31	32	32	0.059063	0.011118	0.016293	12429	0.152064	12375	203	0.00931	1.633277	192	0.009844	1.551515	23	101	2017-06-27	2017-06-27	05:57:20	8789	8789											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0																	33	0	33	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	06:27:29	20	20											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	1.34	12	73	50	1629			1629	22		1558	12	13	13	0.111667	0.018356	0.0268	12200	0.109836	11680	49	0.027347	0.401639	49	0.027347	0.419521	2	1	2017-06-27	2017-06-27	06:27:30	700	700	0.001703	787	207	1106	710	405	49	46			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.26	2	14	9	61			61	3		53	2	2	2	0.13	0.018571	0.028889	661	0.393343	658	5	0.052	0.75643	5	0.052	0.759878	5	4	2017-06-27	2017-06-27	06:27:30	255	255	0.00963	27	19	32	24	21	20	19			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0.01				13			13	4		9							159	0.062893	158	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	06:27:31	56	56	0.002	5	2	6	5	3	3	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.01				12			12	9									150	0.066667	150	3	0.003333	2	3	0.003333	2	0	0	2017-06-27	2017-06-27	06:27:59	117	116											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	1.95	32	173	118	377			377	172			31	32	32	0.060938	0.011272	0.016525	12637	0.154309	12577	205	0.009512	1.62222	194	0.010052	1.542498	23	101	2017-06-27	2017-06-27	06:27:59	8926	8926											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0																	33	0	33	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	06:56:27	20	20											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	1.48	13	78	54	1641			1641	23		1566	13	14	14	0.113846	0.018974	0.027407	12296	0.120364	11794	52	0.028462	0.422902	52	0.028462	0.440902	2	1	2017-06-27	2017-06-27	06:56:28	722	722	0.001866	793	212	1112	716	409	52	49			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.26	2	14	9	66			66	3		57	2	2	2	0.13	0.018571	0.028889	702	0.37037	699	6	0.043333	0.854701	6	0.043333	0.858369	6	4	2017-06-27	2017-06-27	06:56:28	270	270	0.009286	28	20	34	25	22	21	20			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0.01				13			13	4		9							163	0.06135	162	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	06:56:28	58	58	0.002	5	2	6	5	3	3	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.01				13			13	10									157	0.063694	156	3	0.003333	1.910828	3	0.003333	1.923077	0	0	2017-06-27	2017-06-27	06:56:51	121	120											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	2.01	33	181	125	388			388	175			32	33	33	0.060909	0.011105	0.01608	13000	0.154615	13000	213	0.009437	1.638462	202	0.00995	1.553846	25	105	2017-06-27	2017-06-27	06:56:51	9154	9154											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0																	33	0	33	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	07:27:51	20	20											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	1.48	13	78	54	1651			1651	24		1574	13	14	14	0.113846	0.018974	0.027407	12360	0.119741	11844	53	0.027925	0.428803	53	0.027925	0.447484	3	1	2017-06-27	2017-06-27	07:27:51	754	754	0.001857	797	214	1118	720	412	53	50			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.4	3	19	12	70			70	3		60	3	3	3	0.133333	0.021053	0.033333	731	0.547196	728	7	0.057143	0.957592	7	0.057143	0.961538	7	4	2017-06-27	2017-06-27	07:27:51	278	278	0.013333	30	22	36	27	24	23	22			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0.01				13			13	4		9							167	0.05988	166	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	07:27:52	62	62	0.002	5	2	6	5	3	3	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.01				15			15	11									179	0.055866	178	4	0.0025	2.234637	4	0.0025	2.247191	0	0	2017-06-27	2017-06-27	07:28:40	135	134											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	2.2	33	188	128	416			416	181			32	34	34	0.066667	0.011702	0.017188	13900	0.158273	13869	235	0.009362	1.690647	223	0.009865	1.607903	25	112	2017-06-27	2017-06-27	07:28:40	9754	9754											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0																	35	0	35	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	08:04:30	21	21											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	1.48	13	78	54	1681			1681	25		1602	13	14	14	0.113846	0.018974	0.027407	12758	0.116006	12258	54	0.027407	0.423264	54	0.027407	0.440529	3	1	2017-06-27	2017-06-27	08:04:31	878	878	0.001827	810	222	1142	732	422	59	54			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.4	3	21	13	85			85	4		74	3	3	3	0.133333	0.019048	0.030769	904	0.442478	901	7	0.057143	0.774336	7	0.057143	0.776915	7	4	2017-06-27	2017-06-27	08:04:32	344	344	0.009756	41	28	48	36	32	30	29			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0.01				13			13	4		9							169	0.059172	168	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	08:04:32	62	62	0.002	5	2	6	5	3	3	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.01				19			19	14									195	0.051282	194	5	0.002	2.564103	5	0.002	2.57732	0	0	2017-06-27	2017-06-27	08:07:14	146	145											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	2.52	35	201	137	477	1		476	201			34	36	36	0.072	0.012537	0.018394	15235	0.165409	15235	274	0.009197	1.79849	261	0.009655	1.71316	31	135	2017-06-27	2017-06-27	08:07:15	10635	10635											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0																	36	0	36	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	08:27:12	21	21											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	1.63	13	79	55	1713			1713	29		1625	13	14	14	0.125385	0.020633	0.029636	13108	0.124352	12613	59	0.027627	0.450107	59	0.027627	0.467771	4	2	2017-06-27	2017-06-27	08:27:13	1016	1016	0.001983	822	230	1158	744	433	65	60			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.4	3	21	13	104			104	4		93	3	3	3	0.133333	0.019048	0.030769	1093	0.365965	1090	7	0.057143	0.640439	7	0.057143	0.642202	7	4	2017-06-27	2017-06-27	08:27:13	427	427	0.008163	49	34	59	46	38	35	34			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0.01				16			16	6		9							177	0.056497	176	1	0.01	0.564972	1	0.01	0.568182	0	1	2017-06-27	2017-06-27	08:27:14	65	65	0.002	5	2	6	5	3	3	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.01				21			21	14									217	0.046083	216	7	0.001429	3.225806	7	0.001429	3.240741	0	2	2017-06-27	2017-06-27	08:27:40	165	164											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	2.78	38	218	148	509	1		508	215			37	38	38	0.073158	0.012752	0.018784	16097	0.172703	16097	292	0.009521	1.814003	278	0.01	1.72703	32	137	2017-06-27	2017-06-27	08:27:40	11233	11233											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0				1			1	1									37	0	37	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	08:57:25	22	22											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	1.9	17	98	69	1752			1752	37		1651	17	18	18	0.111765	0.019388	0.027536	13434	0.141432	12970	64	0.029688	0.476403	64	0.029688	0.493446	7	5	2017-06-27	2017-06-27	08:57:26	1155	1155	0.002262	840	242	1182	762	447	77	70			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.4	3	21	13	130			130	4		119	3	3	3	0.133333	0.019048	0.030769	1277	0.313234	1274	7	0.057143	0.54816	7	0.057143	0.549451	7	4	2017-06-27	2017-06-27	08:57:27	509	509	0.006154	65	38	76	57	44	39	38			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0.01				16			16	6		9							192	0.052083	191	1	0.01	0.520833	1	0.01	0.52356	0	1	2017-06-27	2017-06-27	08:57:27	70	70	0.002	5	2	6	5	3	3	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.02				23			23	15									256	0.078125	255	8	0.0025	3.125	8	0.0025	3.137255	0	3	2017-06-27	2017-06-27	08:57:55	189	188											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	3.24	39	229	155	582	1		581	248			38	39	39	0.083077	0.014148	0.020903	17698	0.183072	17698	332	0.009759	1.875918	316	0.010253	1.785512	34	156	2017-06-27	2017-06-27	08:57:55	12324	12324											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649360598;23842570649330598	"Lookalike (ID, 3% to 6%) - IDMF1;Lookalike (ID, 3%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0				1			1	1									38	0	38	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	09:27:08	22	22											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583326670598	20170519_V	2.35	19	112	77	1790			1790	43		1679	19	20	20	0.123684	0.020982	0.030519	13901	0.169053	13468	68	0.034559	0.489173	68	0.034559	0.504901	9	6	2017-06-27	2017-06-27	09:27:09	1393	1393	0.002742	857	251	1204	780	458	86	78			23842583326850598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842577900120598	20170505_V1	0.4	3	21	13	151			151	5		138	3	3	3	0.133333	0.019048	0.030769	1480	0.27027	1477	8	0.05	0.540541	8	0.05	0.541638	8	5	2017-06-27	2017-06-27	09:27:09	590	590	0.005195	77	43	89	67	51	44	43			23842577900670598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						9
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842583520060598	"Default Name-应用安装量"	0.01				17			17	7		9							204	0.04902	203	1	0.01	0.490196	1	0.01	0.492611	0	1	2017-06-27	2017-06-27	09:27:10	73	73	0.002	5	2	6	5	3	3	1			23842583519960598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799350598	20170412_5I_1	0.03				25			25	16									292	0.10274	291	9	0.003333	3.082192	9	0.003333	3.092784	0	3	2017-06-27	2017-06-27	09:27:35	214	213											23842570800240598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649360598;23842570649330598	"Lookalike (ID, 3% to 6%) - IDMF1;Lookalike (ID, 3%) - IDMF1"			
23842570697070598	EliAds_Typany_ID_0.14	23842570799340598	ID_MF_170412_2240_LI6IDMF1_AB_Oi_Cim	23842570799330598	20170412_5I_2	3.68	42	243	165	638	1		637	274			41	42	42	0.087619	0.015144	0.022303	19218	0.191487	19218	362	0.010166	1.883651	345	0.010667	1.795192	35	169	2017-06-27	2017-06-27	09:27:37	13356	13356											23842570800010598	0	IMPRESSIONS	APP_INSTALLS	2100	13	45		23842570649330598;23842570649360598	"Lookalike (ID, 3%) - IDMF1;Lookalike (ID, 3% to 6%) - IDMF1"			10
23842576415680598	EliAds_Typany_ID_0501	23842577900130598	ID_MF_1700505_1345_MB_Oi_CI_V1	23842583512360598	20170519_V_new	0				1			1	1									45	0	45	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	10:02:56	26	26											23842583741410598	15	APP_INSTALLS	APP_INSTALLS	4000	13	50						
