campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name
23842602465710341	EliAds_and_SA_0614_test	23842605815970341	SA_MF_170620_1336_AB_Oi_CIM_samsung_allage_AR_test3_1			10.71	15	885	86	239			239	1			15	16	15	0.714	0.012102	0.124535	8502	1.259704	7947	238	0.045	2.799341	227	0.047181	2.856424	1	1	2017-06-29	2017-06-29	00:01:08	10	10											0	IMPRESSIONS	APP_INSTALLS	5000	13	65					
23842588342520341	EliAds_and_SA_0525_1	23842605432140341	SA_MF_20170619_2104_AB_Oi_CIM_samsungchange1_8			4.89	10	519	59	100	1		97	6			10	10	9	0.489	0.009422	0.082881	5984	0.817179	5886	90	0.054333	1.504011	87	0.056207	1.478084	35	13	2017-06-29	2017-06-29	00:01:10	996	996											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842605430750341	SA_MF_20170619_2102_AB_Oi_CIM_samsungchange1_2			6.24	9	582	66	158			158				9	12	12	0.693333	0.010722	0.094545	7609	0.820081	7356	158	0.039494	2.076488	157	0.039745	2.134312	0	0	2017-06-29	2017-06-29	00:01:12	0	0											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842601519620341	EliAds_and_ph_0612	23842604781670341	PH_and_MF_170618_1306_AB_Oi_CIM_OPPOA37			4.22	11	551	54	132	1	2	129	44			11	11	11	0.383636	0.007659	0.078148	4205	1.003567	4063	82	0.051463	1.950059	78	0.054103	1.919764	73	61	2017-06-29	2017-06-29	00:01:22	1626	1603											0	IMPRESSIONS	APP_INSTALLS	1200	13	48					
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM			0.01																	7	1.428571	5	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:01:24	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602495910341	PH_ios_MF_170614_1350_MB_Oi_CIM			0																	14	0	11	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:01:36	4	1											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602494830341	PH_ios_MF_170614_1335_MB_Oi_CIM			0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:01:36	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2			0.66	4	118	15	32			32	6			4	4	4	0.165	0.005593	0.044	910	0.725275	877	26	0.025385	2.857143	24	0.0275	2.736602	16	17	2017-06-29	2017-06-29	00:01:42	185	181											25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2				
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1			0																	4	0	1	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:01:43	0	0											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	2				
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM			0.03																	20	1.5	20	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:01:43	1	1											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	1				
23842601900310341	EliAds_ios_ph_0613	23842601900370341	PH_ios_MF_170612_1816_MB_Oi_CI			0																	15	0	9	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:01:48	7	1											35	APP_INSTALLS	APP_INSTALLS	4000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609777720341	SA_MF_20170627_2137_AB_Oi_CIM_samsungall_yeecall-network-1			5.69	5	385	40	205			205	3			5	6	6	1.138	0.014779	0.14225	10747	0.52945	9734	202	0.028168	1.879594	195	0.029179	2.003287	3	2	2017-06-29	2017-06-29	00:30:40	16	16											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609777490341	SA_MF_20170627_2137_AB_Oi_CIM_samsungall_yeecall-landmark-5			5.88	8	376	38	165			165	2			8	7	7	0.735	0.015638	0.154737	8957	0.65647	8079	163	0.036074	1.819806	160	0.03675	1.980443	3	2	2017-06-29	2017-06-29	00:30:41	43	35											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609777240341	SA_MF_20170627_2137_AB_Oi_CIM_samsungall_yeecall-expression-3			5.81				167			167	1									7324	0.793282	7009	166	0.035	2.266521	165	0.035212	2.354116	0	0	2017-06-29	2017-06-29	00:30:42	15	12											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609777010341	SA_MF_20170627_2137_AB_Oi_CIM_samsungall_yeecall-checkers-2			0.19				3			3										278	0.683453	269	3	0.063333	1.079137	3	0.063333	1.115242	0	0	2017-06-29	2017-06-29	00:30:43	0	0											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609776520341	SA_MF_20170627_2136_AB_Oi_CIM_samsungall_phone_1			5.72	4	199	19	132			132				4	5	4	1.43	0.028744	0.301053	7404	0.772555	7005	132	0.043333	1.78282	130	0.044	1.855817	0	0	2017-06-29	2017-06-29	00:30:57	2	2											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609775800341	SA_MF_20170627_2135_AB_Oi_CIM_samsungall_map			1.01	3	200	26	21			21				3	3	3	0.336667	0.00505	0.038846	768	1.315104	760	21	0.048095	2.734375	21	0.048095	2.763158	0	0	2017-06-29	2017-06-29	00:30:59	2	2											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609775320341	SA_MF_20170627_2135_AB_Oi_CIM_samsungall_Circle			5.07	8	519	46	153			153	2			8	10	9	0.63375	0.009769	0.110217	6754	0.750666	6510	151	0.033576	2.235712	149	0.034027	2.288786	2	1	2017-06-29	2017-06-29	00:31:00	12	10											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609504770341	SA_MF_20170627_1056_MB_Oi_CIM_samsungchange1_2			0																	18	0	17	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:31:00	1	1											80	IMPRESSIONS	APP_INSTALLS	300000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842607100160341	SA_MF_20170622_1337_AB_Oi_CIM_samsungall_chat-1			5.98	12	812	74	191			191				12	13	13	0.498333	0.007365	0.080811	18362	0.325673	16855	191	0.031309	1.040192	186	0.032151	1.10353	0	0	2017-06-29	2017-06-29	00:31:15	14	12											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842602465710341	EliAds_and_SA_0614_test	23842606422300341	SA_F_170621_1110_MB_Oi_CIM_25_34			13.36	24	2077	164	324			324	13			24	26	26	0.556667	0.006432	0.081463	13742	0.972202	11714	311	0.042958	2.263135	301	0.044385	2.569575	12	5	2017-06-29	2017-06-29	00:31:46	448	448											120	IMPRESSIONS	APP_INSTALLS	30000	25	34	2				
23842602465710341	EliAds_and_SA_0614_test	23842605815970341	SA_MF_170620_1336_AB_Oi_CIM_samsung_allage_AR_test3_1			12.12	15	921	96	272			272	1			15	17	17	0.808	0.01316	0.12625	9507	1.27485	8879	271	0.044723	2.850531	259	0.046795	2.916995	1	1	2017-06-29	2017-06-29	00:31:51	11	10											0	IMPRESSIONS	APP_INSTALLS	5000	13	65					
23842588342520341	EliAds_and_SA_0525_1	23842605432140341	SA_MF_20170619_2104_AB_Oi_CIM_samsungchange1_8			5.41	11	593	71	117	1		114	6			11	11	11	0.491818	0.009123	0.076197	6767	0.799468	6657	107	0.050561	1.581203	103	0.052524	1.547244	40	13	2017-06-29	2017-06-29	00:31:54	1104	1104											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842605430750341	SA_MF_20170619_2102_AB_Oi_CIM_samsungchange1_2			6.92	11	680	77	171			171				11	14	14	0.629091	0.010176	0.08987	8195	0.844417	7878	171	0.040468	2.086638	170	0.040706	2.157908	0	0	2017-06-29	2017-06-29	00:31:57	0	0											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842601519620341	EliAds_and_ph_0612	23842604781670341	PH_and_MF_170618_1306_AB_Oi_CIM_OPPOA37			4.32	11	565	54	134	1	2	131	44			11	11	11	0.392727	0.007646	0.08	4305	1.003484	4160	84	0.051429	1.95122	80	0.054	1.923077	74	61	2017-06-29	2017-06-29	00:32:15	1669	1646											0	IMPRESSIONS	APP_INSTALLS	1200	13	48					
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM			0.01																	7	1.428571	5	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:32:16	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602495910341	PH_ios_MF_170614_1350_MB_Oi_CIM			0																	14	0	11	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:32:25	4	1											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602494830341	PH_ios_MF_170614_1335_MB_Oi_CIM			0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:32:26	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2			0.71	5	192	19	37			37	7			5	5	5	0.142	0.003698	0.037368	976	0.727459	941	30	0.023667	3.07377	28	0.025357	2.975558	18	20	2017-06-29	2017-06-29	00:32:29	201	197											25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2				
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1			0																	16	0	4	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:32:29	0	0											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	2				
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM			0.03																	20	1.5	20	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:32:30	1	1											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	1				
23842601900310341	EliAds_ios_ph_0613	23842601900370341	PH_ios_MF_170612_1816_MB_Oi_CI			0																	15	0	9	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:32:34	7	1											35	APP_INSTALLS	APP_INSTALLS	4000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609777720341	SA_MF_20170627_2137_AB_Oi_CIM_samsungall_yeecall-network-1			6.05	7	521	50	215			215	3			7	8	8	0.864286	0.011612	0.121	11583	0.522317	10432	212	0.028538	1.830268	203	0.029803	1.945936	3	2	2017-06-29	2017-06-29	00:59:12	19	19											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609777490341	SA_MF_20170627_2137_AB_Oi_CIM_samsungall_yeecall-landmark-5			6.26	9	391	41	172			172	2			9	8	8	0.695556	0.01601	0.152683	9599	0.652151	8611	170	0.036824	1.771018	167	0.037485	1.93938	3	2	2017-06-29	2017-06-29	00:59:13	49	42											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609777240341	SA_MF_20170627_2137_AB_Oi_CIM_samsungall_yeecall-expression-3			6.26				175			175	1									7696	0.81341	7346	174	0.035977	2.260915	173	0.036185	2.355023	0	0	2017-06-29	2017-06-29	00:59:13	15	12											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609777010341	SA_MF_20170627_2137_AB_Oi_CIM_samsungall_yeecall-checkers-2			0.19				3			3										278	0.683453	269	3	0.063333	1.079137	3	0.063333	1.115242	0	0	2017-06-29	2017-06-29	00:59:13	0	0											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609776520341	SA_MF_20170627_2136_AB_Oi_CIM_samsungall_phone_1			6.21	5	264	23	143			143				5	6	5	1.242	0.023523	0.27	7923	0.783794	7525	143	0.043427	1.804872	141	0.044043	1.873754	0	0	2017-06-29	2017-06-29	00:59:14	2	2											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609775800341	SA_MF_20170627_2135_AB_Oi_CIM_samsungall_map			1.01	3	221	30	21			21				3	3	3	0.336667	0.00457	0.033667	769	1.313394	761	21	0.048095	2.730819	21	0.048095	2.759527	0	0	2017-06-29	2017-06-29	00:59:14	2	2											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609775320341	SA_MF_20170627_2135_AB_Oi_CIM_samsungall_Circle			5.61	8	540	50	169			169	2			8	10	9	0.70125	0.010389	0.1122	7211	0.777978	6923	167	0.033593	2.315906	164	0.034207	2.368915	3	1	2017-06-29	2017-06-29	00:59:15	13	12											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609504770341	SA_MF_20170627_1056_MB_Oi_CIM_samsungchange1_2			0																	19	0	18	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:59:15	1	1											80	IMPRESSIONS	APP_INSTALLS	300000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842607100160341	SA_MF_20170622_1337_AB_Oi_CIM_samsungall_chat-1			6.25	13	886	82	202			202				13	15	15	0.480769	0.007054	0.07622	19168	0.326064	17532	202	0.030941	1.05384	197	0.031726	1.12366	0	0	2017-06-29	2017-06-29	00:59:20	14	12											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842602465710341	EliAds_and_SA_0614_test	23842606422300341	SA_F_170621_1110_MB_Oi_CIM_25_34			14.14	27	2196	178	343			343	13			27	29	29	0.523704	0.006439	0.079438	14516	0.974098	12263	330	0.042848	2.273354	320	0.044188	2.609476	15	7	2017-06-29	2017-06-29	00:59:31	484	484											120	IMPRESSIONS	APP_INSTALLS	30000	25	34	2				
23842602465710341	EliAds_and_SA_0614_test	23842605815970341	SA_MF_170620_1336_AB_Oi_CIM_samsung_allage_AR_test3_1			13.37	15	969	103	299			299	1			15	17	17	0.891333	0.013798	0.129806	10483	1.275398	9750	298	0.044866	2.842698	285	0.046912	2.923077	1	1	2017-06-29	2017-06-29	00:59:34	11	10											0	IMPRESSIONS	APP_INSTALLS	5000	13	65					
23842588342520341	EliAds_and_SA_0525_1	23842605432140341	SA_MF_20170619_2104_AB_Oi_CIM_samsungchange1_8			6.1	11	629	78	128	1		125	6			11	11	11	0.554545	0.009698	0.078205	7685	0.793754	7582	118	0.051695	1.535459	114	0.053509	1.503561	44	15	2017-06-29	2017-06-29	00:59:36	1253	1253											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842605430750341	SA_MF_20170619_2102_AB_Oi_CIM_samsungchange1_2			7.38	11	748	84	190			190				11	14	14	0.670909	0.009866	0.087857	8846	0.834275	8523	190	0.038842	2.147863	189	0.039048	2.217529	0	0	2017-06-29	2017-06-29	00:59:37	0	0											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842601519620341	EliAds_and_ph_0612	23842604781670341	PH_and_MF_170618_1306_AB_Oi_CIM_OPPOA37			4.38	11	565	54	136	1	2	133	45			11	11	11	0.398182	0.007752	0.081111	4362	1.004127	4213	85	0.051529	1.948647	81	0.054074	1.92262	75	61	2017-06-29	2017-06-29	00:59:42	1687	1664											0	IMPRESSIONS	APP_INSTALLS	1200	13	48					
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM			0.01																	7	1.428571	5	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:59:43	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602495910341	PH_ios_MF_170614_1350_MB_Oi_CIM			0																	14	0	11	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:59:51	4	1											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602494830341	PH_ios_MF_170614_1335_MB_Oi_CIM			0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:59:51	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2			0.74	5	263	22	38			38	8			5	5	5	0.148	0.002814	0.033636	1013	0.730503	976	30	0.024667	2.9615	28	0.026429	2.868852	19	21	2017-06-29	2017-06-29	00:59:54	210	206											25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2				
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1			0																	16	0	4	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:59:54	0	0											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	2				
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM			0.03																	20	1.5	20	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:59:58	1	1											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	1				
23842601900310341	EliAds_ios_ph_0613	23842601900370341	PH_ios_MF_170612_1816_MB_Oi_CI			0																	15	0	9	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:00	7	1											35	APP_INSTALLS	APP_INSTALLS	4000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609777720341	SA_MF_20170627_2137_AB_Oi_CIM_samsungall_yeecall-network-1			6.53	7	548	52	232			232	3			7	8	8	0.932857	0.011916	0.125577	12505	0.522191	11325	229	0.028515	1.831267	219	0.029817	1.933775	3	2	2017-06-29	2017-06-29	01:29:19	21	21											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609777490341	SA_MF_20170627_2137_AB_Oi_CIM_samsungall_yeecall-landmark-5			6.66	9	417	41	185			185	2			9	8	8	0.74	0.015971	0.162439	10287	0.647419	9192	183	0.036393	1.778944	179	0.037207	1.947346	3	2	2017-06-29	2017-06-29	01:29:19	57	50											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609777240341	SA_MF_20170627_2137_AB_Oi_CIM_samsungall_yeecall-expression-3			6.7	1	22	2	188			188	1			1	1	1	6.7	0.304545	3.35	8099	0.827263	7721	187	0.035829	2.308927	186	0.036022	2.409014	0	0	2017-06-29	2017-06-29	01:29:19	15	12											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609777010341	SA_MF_20170627_2137_AB_Oi_CIM_samsungall_yeecall-checkers-2			0.19				3			3										278	0.683453	269	3	0.063333	1.079137	3	0.063333	1.115242	0	0	2017-06-29	2017-06-29	01:29:19	0	0											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609776520341	SA_MF_20170627_2136_AB_Oi_CIM_samsungall_phone_1			6.62	5	291	24	155			155				5	6	5	1.324	0.022749	0.275833	8529	0.776175	8059	155	0.04271	1.817329	151	0.043841	1.873682	0	0	2017-06-29	2017-06-29	01:29:20	3	3											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609775800341	SA_MF_20170627_2135_AB_Oi_CIM_samsungall_map			1.01	3	228	32	21			21				3	3	3	0.336667	0.00443	0.031563	769	1.313394	761	21	0.048095	2.730819	21	0.048095	2.759527	0	0	2017-06-29	2017-06-29	01:29:21	2	2											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609775320341	SA_MF_20170627_2135_AB_Oi_CIM_samsungall_Circle			6.19	8	578	52	186			186	2			8	10	9	0.77375	0.010709	0.119038	7818	0.791763	7521	184	0.033641	2.353543	181	0.034199	2.406595	3	1	2017-06-29	2017-06-29	01:29:21	13	12											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609504770341	SA_MF_20170627_1056_MB_Oi_CIM_samsungchange1_2			0																	19	0	18	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:29:22	1	1											80	IMPRESSIONS	APP_INSTALLS	300000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842607100160341	SA_MF_20170622_1337_AB_Oi_CIM_samsungall_chat-1			6.55	13	899	84	208			208				13	15	15	0.503846	0.007286	0.077976	19881	0.32946	18138	208	0.03149	1.046225	203	0.032266	1.119197	0	0	2017-06-29	2017-06-29	01:29:26	16	16											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842602465710341	EliAds_and_SA_0614_test	23842606422300341	SA_F_170621_1110_MB_Oi_CIM_25_34			15.07	30	2382	199	368			368	14			30	32	32	0.502333	0.006327	0.075729	15379	0.979908	12880	354	0.042571	2.30184	342	0.044064	2.65528	16	8	2017-06-29	2017-06-29	01:29:36	505	505											120	IMPRESSIONS	APP_INSTALLS	30000	25	34	2				
23842602465710341	EliAds_and_SA_0614_test	23842605815970341	SA_MF_170620_1336_AB_Oi_CIM_samsung_allage_AR_test3_1			14.83	17	1039	115	330			330	1			17	18	18	0.872353	0.014273	0.128957	11476	1.292262	10593	329	0.045076	2.866853	316	0.04693	2.983102	1	1	2017-06-29	2017-06-29	01:29:39	12	12											0	IMPRESSIONS	APP_INSTALLS	5000	13	65					
23842588342520341	EliAds_and_SA_0525_1	23842605432140341	SA_MF_20170619_2104_AB_Oi_CIM_samsungchange1_8			6.68	12	651	83	137	1		133	7			12	12	12	0.556667	0.010261	0.080482	8528	0.783302	8424	125	0.05344	1.46576	121	0.055207	1.436372	46	17	2017-06-29	2017-06-29	01:29:41	1375	1375											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
