campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1			0																	21	0	17	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:29:46	0	0											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	2				
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM			0.01																	28	0.357143	25	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:29:46	2	2											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	1				
23842601900310341	EliAds_ios_ph_0613	23842601900370341	PH_ios_MF_170612_1816_MB_Oi_CI			0				1			1										8	0	7	1	0	12.5	1	0	14.285714	1	1	2017-06-28	2017-06-28	00:29:48	1	1											35	APP_INSTALLS	APP_INSTALLS	4000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609504770341	SA_MF_20170627_1056_MB_Oi_CIM_samsungchange1_2			0																	21	0	21	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:59:24	0	0											70	IMPRESSIONS	APP_INSTALLS	300000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842607100160341	SA_MF_20170622_1337_AB_Oi_CIM_samsungall_chat-1			4.7	4	311	17	114			114	3			4	4	4	1.175	0.015113	0.276471	8427	0.557731	8024	111	0.042342	1.317195	107	0.043925	1.3335	4	2	2017-06-28	2017-06-28	00:59:30	202	175											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842602465710341	EliAds_and_SA_0614_test	23842606422300341	SA_F_170621_1110_MB_Oi_CIM_25_34			13.07	21	1087	124	269	1		268	10			21	23	22	0.622381	0.012024	0.105403	12800	1.021094	10972	257	0.050856	2.007813	250	0.05228	2.278527	23	22	2017-06-28	2017-06-28	00:59:41	988	951											120	IMPRESSIONS	APP_INSTALLS	30000	25	34	2				
23842602465710341	EliAds_and_SA_0614_test	23842605815970341	SA_MF_170620_1336_AB_Oi_CIM_samsung_allage_AR_test3_1			11.51	21	1742	143	320			320	2			21	22	22	0.548095	0.006607	0.08049	11392	1.010358	10175	318	0.036195	2.791433	303	0.037987	2.977887	5	2	2017-06-28	2017-06-28	00:59:44	158	158											0	IMPRESSIONS	APP_INSTALLS	3000	13	65					
23842588342520341	EliAds_and_SA_0525_1	23842605432140341	SA_MF_20170619_2104_AB_Oi_CIM_samsungchange1_8			7.23	11	868	96	138	2		135	16			11	15	15	0.657273	0.008329	0.075313	8927	0.809903	8561	117	0.061795	1.310631	108	0.066944	1.261535	62	26	2017-06-28	2017-06-28	00:59:46	1388	1354											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842605430750341	SA_MF_20170619_2102_AB_Oi_CIM_samsungchange1_2			6.99	22	1767	136	169			169				21	22	22	0.317727	0.003956	0.051397	6822	1.024626	6582	169	0.041361	2.477279	169	0.041361	2.567609	0	0	2017-06-28	2017-06-28	00:59:48	1	0											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842601519620341	EliAds_and_ph_0612	23842604781670341	PH_and_MF_170618_1306_AB_Oi_CIM_OPPOA37			3.96	11	739	53	134			134	48			11	12	12	0.36	0.005359	0.074717	3845	1.029909	3745	86	0.046047	2.236671	81	0.048889	2.162884	61	51	2017-06-28	2017-06-28	00:59:52	1301	1283											0	IMPRESSIONS	APP_INSTALLS	1200	13	48					
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM			0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:59:54	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602495910341	PH_ios_MF_170614_1350_MB_Oi_CIM			0																	6	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:02	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602494830341	PH_ios_MF_170614_1335_MB_Oi_CIM			0																	12	0	12	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:02	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2			0.68	3	213	25	33			32	7			3	3	3	0.226667	0.003192	0.0272	986	0.689655	954	25	0.0272	2.535497	25	0.0272	2.620545	19	21	2017-06-28	2017-06-28	01:00:05	145	145											25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2				
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1			0																	21	0	17	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:05	0	0											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	2				
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM			0.01																	28	0.357143	25	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:05	2	2											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	1				
23842601900310341	EliAds_ios_ph_0613	23842601900370341	PH_ios_MF_170612_1816_MB_Oi_CI			0				1			1										9	0	8	1	0	11.111111	1	0	12.5	1	1	2017-06-28	2017-06-28	01:00:08	1	1											35	APP_INSTALLS	APP_INSTALLS	4000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609504770341	SA_MF_20170627_1056_MB_Oi_CIM_samsungchange1_2			0																	21	0	21	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:29:14	0	0											70	IMPRESSIONS	APP_INSTALLS	300000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842607100160341	SA_MF_20170622_1337_AB_Oi_CIM_samsungall_chat-1			5.02	4	311	17	117			117	3			4	4	4	1.255	0.016141	0.295294	9007	0.557344	8556	114	0.044035	1.265682	110	0.045636	1.285647	4	2	2017-06-28	2017-06-28	01:29:19	223	199											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842602465710341	EliAds_and_SA_0614_test	23842606422300341	SA_F_170621_1110_MB_Oi_CIM_25_34			13.96	24	1230	138	282	2		281	11			24	26	25	0.581667	0.01135	0.101159	13551	1.030182	11538	268	0.05209	1.977714	260	0.053692	2.253423	26	25	2017-06-28	2017-06-28	01:29:28	1044	992											120	IMPRESSIONS	APP_INSTALLS	30000	25	34	2				
23842602465710341	EliAds_and_SA_0614_test	23842605815970341	SA_MF_170620_1336_AB_Oi_CIM_samsung_allage_AR_test3_1			12.58	25	1875	160	344			344	3			25	26	26	0.5032	0.006709	0.078625	12374	1.016648	11226	341	0.036891	2.755778	325	0.038708	2.895065	5	2	2017-06-28	2017-06-28	01:29:31	166	166											0	IMPRESSIONS	APP_INSTALLS	3000	13	65					
23842588342520341	EliAds_and_SA_0525_1	23842605432140341	SA_MF_20170619_2104_AB_Oi_CIM_samsungchange1_8			7.87	11	960	104	144	2		141	18			11	16	15	0.715455	0.008198	0.075673	9626	0.817577	9265	121	0.065041	1.257012	112	0.070268	1.208851	65	26	2017-06-28	2017-06-28	01:29:33	1526	1490											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842605430750341	SA_MF_20170619_2102_AB_Oi_CIM_samsungchange1_2			7.54	24	1926	153	176			176				23	24	24	0.314167	0.003915	0.049281	7381	1.021542	7123	176	0.042841	2.384501	176	0.042841	2.470869	0	0	2017-06-28	2017-06-28	01:29:35	1	0											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842601519620341	EliAds_and_ph_0612	23842604781670341	PH_and_MF_170618_1306_AB_Oi_CIM_OPPOA37			4.14	11	833	62	137			137	49			11	12	12	0.376364	0.00497	0.066774	3985	1.038896	3879	88	0.047045	2.208281	83	0.04988	2.139727	64	54	2017-06-28	2017-06-28	01:29:40	1346	1328											0	IMPRESSIONS	APP_INSTALLS	1200	13	48					
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM			0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:29:43	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602495910341	PH_ios_MF_170614_1350_MB_Oi_CIM			0																	6	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:29:49	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602494830341	PH_ios_MF_170614_1335_MB_Oi_CIM			0																	12	0	12	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:29:50	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2			0.68	3	213	25	34			33	7			3	3	3	0.226667	0.003192	0.0272	994	0.684105	962	26	0.026154	2.615694	26	0.026154	2.702703	20	21	2017-06-28	2017-06-28	01:29:52	145	145											25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2				
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1			0																	23	0	18	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:29:52	0	0											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	2				
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM			0.01																	28	0.357143	25	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:29:53	2	2											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	1				
23842601900310341	EliAds_ios_ph_0613	23842601900370341	PH_ios_MF_170612_1816_MB_Oi_CI			0				1			1										9	0	8	1	0	11.111111	1	0	12.5	1	1	2017-06-28	2017-06-28	01:29:54	1	1											35	APP_INSTALLS	APP_INSTALLS	4000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609504770341	SA_MF_20170627_1056_MB_Oi_CIM_samsungchange1_2			0																	22	0	22	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:02:21	0	0											70	IMPRESSIONS	APP_INSTALLS	300000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842607100160341	SA_MF_20170622_1337_AB_Oi_CIM_samsungall_chat-1			5.62	4	311	17	130			130	4			4	4	4	1.405	0.018071	0.330588	9788	0.574172	9268	126	0.044603	1.287291	122	0.046066	1.316357	4	2	2017-06-28	2017-06-28	02:02:34	241	216											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842602465710341	EliAds_and_SA_0614_test	23842606422300341	SA_F_170621_1110_MB_Oi_CIM_25_34			14.96	27	1515	165	301	2		300	12			27	28	27	0.554074	0.009875	0.090667	14381	1.040261	12249	286	0.052308	1.988735	278	0.053813	2.269573	28	26	2017-06-28	2017-06-28	02:03:22	1141	1094											120	IMPRESSIONS	APP_INSTALLS	30000	25	34	2				
23842602465710341	EliAds_and_SA_0614_test	23842605815970341	SA_MF_170620_1336_AB_Oi_CIM_samsung_allage_AR_test3_1			13.7	28	2072	183	380			380	4			28	29	29	0.489286	0.006612	0.074863	13430	1.020104	12167	376	0.036436	2.799702	358	0.038268	2.942385	6	3	2017-06-28	2017-06-28	02:03:31	178	178											0	IMPRESSIONS	APP_INSTALLS	3000	13	65					
23842588342520341	EliAds_and_SA_0525_1	23842605432140341	SA_MF_20170619_2104_AB_Oi_CIM_samsungchange1_8			8.38	15	1258	130	155	2		152	19			14	21	20	0.558667	0.006661	0.064462	10200	0.821569	9831	131	0.063969	1.284314	121	0.069256	1.230801	72	27	2017-06-28	2017-06-28	02:03:37	1663	1614											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842605430750341	SA_MF_20170619_2102_AB_Oi_CIM_samsungchange1_2			7.99	25	2095	163	188			188				24	25	25	0.3196	0.003814	0.049018	7850	1.017834	7585	188	0.0425	2.394904	187	0.042727	2.465392	0	0	2017-06-28	2017-06-28	02:03:59	1	0											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842601519620341	EliAds_and_ph_0612	23842604781670341	PH_and_MF_170618_1306_AB_Oi_CIM_OPPOA37			4.23	12	1019	69	143	1		143	51			12	12	12	0.3525	0.004151	0.061304	4057	1.042642	3952	91	0.046484	2.243037	86	0.049186	2.176113	66	55	2017-06-28	2017-06-28	02:04:15	1370	1352											0	IMPRESSIONS	APP_INSTALLS	1200	13	48					
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM			0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:04:19	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602495910341	PH_ios_MF_170614_1350_MB_Oi_CIM			0																	6	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:04:39	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602494830341	PH_ios_MF_170614_1335_MB_Oi_CIM			0																	12	0	12	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:04:40	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2			0.7	3	213	25	34			33	7			3	3	3	0.233333	0.003286	0.028	1003	0.697906	969	26	0.026923	2.592223	26	0.026923	2.683179	20	21	2017-06-28	2017-06-28	02:04:49	145	145											25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2				
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1			0																	23	0	18	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:04:49	0	0											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	2				
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM			0.01																	28	0.357143	25	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:04:50	2	2											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	1				
23842601900310341	EliAds_ios_ph_0613	23842601900370341	PH_ios_MF_170612_1816_MB_Oi_CI			0				1			1										9	0	8	1	0	11.111111	1	0	12.5	1	1	2017-06-28	2017-06-28	02:04:53	1	1											35	APP_INSTALLS	APP_INSTALLS	4000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609504770341	SA_MF_20170627_1056_MB_Oi_CIM_samsungchange1_2			0																	22	0	22	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:29:43	0	0											70	IMPRESSIONS	APP_INSTALLS	300000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842607100160341	SA_MF_20170622_1337_AB_Oi_CIM_samsungall_chat-1			5.93	4	311	17	142			142	4			4	4	4	1.4825	0.019068	0.348824	10236	0.579328	9632	138	0.042971	1.348183	133	0.044586	1.380814	5	2	2017-06-28	2017-06-28	02:29:49	255	230											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842602465710341	EliAds_and_SA_0614_test	23842606422300341	SA_F_170621_1110_MB_Oi_CIM_25_34			15.62	29	1612	178	315	2		314	12			29	30	29	0.538621	0.00969	0.087753	14935	1.045865	12681	300	0.052067	2.008704	292	0.053493	2.302658	29	27	2017-06-28	2017-06-28	02:30:00	1171	1137											120	IMPRESSIONS	APP_INSTALLS	30000	25	34	2				
23842602465710341	EliAds_and_SA_0614_test	23842605815970341	SA_MF_170620_1336_AB_Oi_CIM_samsung_allage_AR_test3_1			14.48	31	2321	206	410			410	4			31	33	33	0.467097	0.006239	0.070291	14159	1.022671	12838	406	0.035665	2.867434	388	0.03732	3.022278	6	3	2017-06-28	2017-06-28	02:30:05	190	190											0	IMPRESSIONS	APP_INSTALLS	3000	13	65					
23842588342520341	EliAds_and_SA_0525_1	23842605432140341	SA_MF_20170619_2104_AB_Oi_CIM_samsungchange1_8			8.92	16	1570	152	161	2		156	20			16	22	21	0.5575	0.005682	0.058684	10726	0.831624	10333	134	0.066567	1.249301	124	0.071935	1.200039	74	28	2017-06-28	2017-06-28	02:30:08	1783	1726											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842605430750341	SA_MF_20170619_2102_AB_Oi_CIM_samsungchange1_2			8.35	25	2165	167	197			197				24	25	25	0.334	0.003857	0.05	8209	1.017176	7910	197	0.042386	2.399805	196	0.042602	2.477876	0	0	2017-06-28	2017-06-28	02:30:10	1	0											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842601519620341	EliAds_and_ph_0612	23842604781670341	PH_and_MF_170618_1306_AB_Oi_CIM_OPPOA37			4.29	12	1221	77	144	1		144	51			12	13	13	0.3575	0.003514	0.055714	4123	1.040504	4015	92	0.04663	2.231385	87	0.04931	2.166874	67	56	2017-06-28	2017-06-28	02:30:16	1393	1375											0	IMPRESSIONS	APP_INSTALLS	1200	13	48					
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM			0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:30:17	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602495910341	PH_ios_MF_170614_1350_MB_Oi_CIM			0																	6	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:30:24	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602494830341	PH_ios_MF_170614_1335_MB_Oi_CIM			0																	12	0	12	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:30:24	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2			0.72	3	218	25	34			33	7			3	3	3	0.24	0.003303	0.0288	1014	0.710059	978	26	0.027692	2.564103	26	0.027692	2.658487	20	21	2017-06-28	2017-06-28	02:30:27	147	147											25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2				
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1			0																	23	0	18	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:30:27	0	0											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	2				
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM			0.01																	28	0.357143	25	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:30:28	2	2											22	IMPRESSIONS	APP_INSTALLS	1500	15	25	1				
23842601900310341	EliAds_ios_ph_0613	23842601900370341	PH_ios_MF_170612_1816_MB_Oi_CI			0				1			1										9	0	8	1	0	11.111111	1	0	12.5	1	1	2017-06-28	2017-06-28	02:30:30	1	1											35	APP_INSTALLS	APP_INSTALLS	4000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842609504770341	SA_MF_20170627_1056_MB_Oi_CIM_samsungchange1_2			0																	22	0	22	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:59:18	0	0											70	IMPRESSIONS	APP_INSTALLS	300000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842607100160341	SA_MF_20170622_1337_AB_Oi_CIM_samsungall_chat-1			6.45	4	311	17	158			158	4			4	4	4	1.6125	0.02074	0.379412	11143	0.578839	10434	154	0.041883	1.382034	149	0.043289	1.428024	5	2	2017-06-28	2017-06-28	02:59:23	268	242											0	IMPRESSIONS	APP_INSTALLS	1500	13	48					
23842602465710341	EliAds_and_SA_0614_test	23842606422300341	SA_F_170621_1110_MB_Oi_CIM_25_34			16.16	30	1823	198	326	2		325	13			30	33	32	0.538667	0.008865	0.081616	15510	1.041908	13240	310	0.052129	1.998711	302	0.05351	2.280967	30	28	2017-06-28	2017-06-28	02:59:30	1224	1191											120	IMPRESSIONS	APP_INSTALLS	30000	25	34	2				
23842602465710341	EliAds_and_SA_0614_test	23842605815970341	SA_MF_170620_1336_AB_Oi_CIM_samsung_allage_AR_test3_1			15.32	34	2649	234	443			443	4			34	36	36	0.450588	0.005783	0.06547	14998	1.02147	13545	439	0.034897	2.927057	421	0.03639	3.108158	6	3	2017-06-28	2017-06-28	02:59:33	199	199											0	IMPRESSIONS	APP_INSTALLS	3000	13	65					
23842588342520341	EliAds_and_SA_0525_1	23842605432140341	SA_MF_20170619_2104_AB_Oi_CIM_samsungchange1_8			9.36	18	1665	165	165	3		160	20			18	24	23	0.52	0.005622	0.056727	11178	0.837359	10694	137	0.068321	1.225622	127	0.073701	1.187582	75	30	2017-06-28	2017-06-28	02:59:35	1891	1772											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842588342520341	EliAds_and_SA_0525_1	23842605430750341	SA_MF_20170619_2102_AB_Oi_CIM_samsungchange1_2			8.73	26	2245	177	203			203				25	26	26	0.335769	0.003889	0.049322	8602	1.01488	8265	203	0.043005	2.359916	202	0.043218	2.444041	0	0	2017-06-28	2017-06-28	02:59:36	1	0											0	IMPRESSIONS	APP_INSTALLS	2000	13	48					
23842601519620341	EliAds_and_ph_0612	23842604781670341	PH_and_MF_170618_1306_AB_Oi_CIM_OPPOA37			4.36	13	1391	81	145	1		145	51			13	14	14	0.335385	0.003134	0.053827	4170	1.045564	4059	93	0.046882	2.230216	88	0.049545	2.168022	68	57	2017-06-28	2017-06-28	02:59:40	1414	1395											0	IMPRESSIONS	APP_INSTALLS	1200	13	48					
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM			0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:59:41	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
23842601900310341	EliAds_ios_ph_0613	23842602495910341	PH_ios_MF_170614_1350_MB_Oi_CIM			0																	6	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:59:48	0	0											30	IMPRESSIONS	APP_INSTALLS	2000	15	46					
