campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.05																	21	2.380952	17	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:58:57	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			1.42	16	24	24	90			89	9			16	16	16	0.08875	0.059167	0.059167	3794	0.374275	3760	80	0.01775	2.108593	77	0.018442	2.047872	33	46	2017-06-29	2017-06-29	01:58:57	36	36											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.01	1	2	2	2			2				1	1	1	0.01	0.005	0.005	8	1.25	6	2	0.005	25	2	0.005	33.333333	0	0	2017-06-29	2017-06-29	02:30:17	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.06																	24	2.5	20	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:30:19	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			2.15	24	36	36	133			132	9			24	24	24	0.089583	0.059722	0.059722	5474	0.392766	5307	123	0.01748	2.246986	116	0.018534	2.185792	52	66	2017-06-29	2017-06-29	02:30:20	43	43											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.03	1	2	2	2			2				1	1	1	0.03	0.015	0.015	10	3	8	2	0.015	20	2	0.015	25	0	0	2017-06-29	2017-06-29	02:59:08	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.1																	30	3.333333	25	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:59:09	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			2.75	32	49	49	178			177	16			32	32	32	0.085938	0.056122	0.056122	6902	0.398435	6705	161	0.017081	2.332657	153	0.017974	2.281879	68	85	2017-06-29	2017-06-29	02:59:09	50	50											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.1	1	2	2	2			2				1	1	1	0.1	0.05	0.05	14	7.142857	11	2	0.05	14.285714	2	0.05	18.181818	0	0	2017-06-29	2017-06-29	03:28:31	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.12				1			1										32	3.75	27	1	0.12	3.125	1	0.12	3.703704	0	0	2017-06-29	2017-06-29	03:28:32	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			3.32	38	59	59	210			209	19			38	38	38	0.087368	0.056271	0.056271	8386	0.395898	8223	190	0.017474	2.265681	182	0.018242	2.213304	83	101	2017-06-29	2017-06-29	03:28:32	63	63											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.14	1	2	2	2			2				1	1	1	0.14	0.07	0.07	20	7	14	2	0.07	10	2	0.07	14.285714	0	0	2017-06-29	2017-06-29	03:59:05	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.15				1			1										39	3.846154	32	1	0.15	2.564103	1	0.15	3.125	0	0	2017-06-29	2017-06-29	03:59:06	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			3.98	46	72	72	248			247	24			46	45	45	0.086522	0.055278	0.055278	10079	0.39488	9883	223	0.017848	2.212521	213	0.018685	2.155216	105	116	2017-06-29	2017-06-29	03:59:07	69	69											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.14	1	2	2	2			2				1	1	1	0.14	0.07	0.07	21	6.666667	16	2	0.07	9.52381	2	0.07	12.5	0	0	2017-06-29	2017-06-29	04:29:11	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.17				1			1										45	3.777778	38	1	0.17	2.222222	1	0.17	2.631579	0	0	2017-06-29	2017-06-29	04:29:12	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			4.6	60	96	96	287			286	27			60	60	60	0.076667	0.047917	0.047917	11765	0.39099	11765	259	0.017761	2.201445	250	0.0184	2.124947	123	140	2017-06-29	2017-06-29	04:29:13	81	81											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.14	1	2	2	2			2				1	1	1	0.14	0.07	0.07	23	6.086957	18	2	0.07	8.695652	2	0.07	11.111111	0	0	2017-06-29	2017-06-29	04:59:17	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.18				1			1										53	3.396226	45	1	0.18	1.886792	1	0.18	2.222222	0	0	2017-06-29	2017-06-29	04:59:18	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			5.38	69	108	108	348			347	31			69	69	69	0.077971	0.049815	0.049815	13844	0.388616	13735	316	0.017025	2.282577	303	0.017756	2.206043	150	174	2017-06-29	2017-06-29	04:59:18	92	92											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.22	1	2	2	2			2				1	1	1	0.22	0.11	0.11	36	6.111111	30	2	0.11	5.555556	2	0.11	6.666667	0	0	2017-06-29	2017-06-29	05:30:18	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.19	1	1	1	2			2				1	1	1	0.19	0.19	0.19	62	3.064516	52	2	0.095	3.225806	2	0.095	3.846154	0	0	2017-06-29	2017-06-29	05:30:19	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			6.22	80	126	126	397			396	37			80	81	81	0.07775	0.049365	0.049365	15992	0.388944	15761	359	0.017326	2.244872	344	0.018081	2.182603	166	202	2017-06-29	2017-06-29	05:30:20	99	99											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.24	1	2	2	3			3				1	1	1	0.24	0.12	0.12	37	6.486486	31	3	0.08	8.108108	3	0.08	9.677419	0	0	2017-06-29	2017-06-29	05:59:50	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.23	1	2	2	3			3				1	1	1	0.23	0.115	0.115	73	3.150685	62	3	0.076667	4.109589	3	0.076667	4.83871	0	0	2017-06-29	2017-06-29	05:59:51	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			7.08	88	137	137	441			440	41			88	88	88	0.080455	0.051679	0.051679	18034	0.392592	17849	399	0.017744	2.212488	382	0.018534	2.140176	186	229	2017-06-29	2017-06-29	05:59:52	118	118											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.25	1	2	2	3			3				1	1	1	0.25	0.125	0.125	45	5.555556	38	3	0.083333	6.666667	3	0.083333	7.894737	0	0	2017-06-29	2017-06-29	06:29:05	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.31	1	2	2	4			4				1	1	1	0.31	0.155	0.155	96	3.229167	84	4	0.0775	4.166667	4	0.0775	4.761905	0	0	2017-06-29	2017-06-29	06:29:07	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			7.93	107	167	167	498			497	44			107	107	107	0.074112	0.047485	0.047485	20128	0.393979	19848	453	0.017506	2.250596	430	0.018442	2.166465	218	261	2017-06-29	2017-06-29	06:29:08	134	134											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.25	1	2	2	3			3				1	1	1	0.25	0.125	0.125	47	5.319149	40	3	0.083333	6.382979	3	0.083333	7.5	0	0	2017-06-29	2017-06-29	06:59:08	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.4	1	2	2	4			4				1	1	1	0.4	0.2	0.2	121	3.305785	105	4	0.1	3.305785	4	0.1	3.809524	0	0	2017-06-29	2017-06-29	06:59:10	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			8.82	120	188	188	562	1		561	50			120	120	120	0.0735	0.046915	0.046915	22233	0.396708	22022	510	0.017294	2.293887	478	0.018452	2.170557	242	298	2017-06-29	2017-06-29	06:59:11	149	147											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.27	1	2	2	3			3				1	1	1	0.27	0.135	0.135	51	5.294118	44	3	0.09	5.882353	3	0.09	6.818182	0	0	2017-06-29	2017-06-29	07:29:01	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.51	1	2	2	4			4				1	1	1	0.51	0.255	0.255	143	3.566434	122	4	0.1275	2.797203	4	0.1275	3.278689	0	0	2017-06-29	2017-06-29	07:29:02	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			9.67	135	213	213	606	1		605	55			135	135	135	0.07163	0.045399	0.045399	24240	0.398927	23696	549	0.017614	2.264851	516	0.01874	2.177583	258	318	2017-06-29	2017-06-29	07:29:02	165	135											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.28	1	2	2	3			3				1	1	1	0.28	0.14	0.14	59	4.745763	52	3	0.093333	5.084746	3	0.093333	5.769231	0	0	2017-06-29	2017-06-29	08:00:47	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.64	1	2	2	4			4				1	1	1	0.64	0.32	0.32	169	3.786982	146	4	0.16	2.366864	4	0.16	2.739726	0	0	2017-06-29	2017-06-29	08:00:52	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			10.56	150	235	235	652	1		651	58			150	150	150	0.0704	0.044936	0.044936	26327	0.401109	25821	592	0.017838	2.248642	556	0.018993	2.153286	274	342	2017-06-29	2017-06-29	08:00:52	178	161											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.28	1	2	2	3			3				1	1	1	0.28	0.14	0.14	59	4.745763	52	3	0.093333	5.084746	3	0.093333	5.769231	0	0	2017-06-29	2017-06-29	08:29:21	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			0.78	1	2	2	5			5				1	1	1	0.78	0.39	0.39	192	4.0625	166	5	0.156	2.604167	5	0.156	3.012048	0	0	2017-06-29	2017-06-29	08:29:22	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			11.51	162	251	251	702	1		701	61			162	162	162	0.071049	0.045857	0.045857	28482	0.404115	27826	639	0.018013	2.243522	598	0.019247	2.149069	297	369	2017-06-29	2017-06-29	08:29:23	203	194											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.33	1	2	2	3			3				1	1	1	0.33	0.165	0.165	65	5.076923	58	3	0.11	4.615385	3	0.11	5.172414	0	0	2017-06-29	2017-06-29	08:59:03	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			1.04	1	2	2	5			5				1	1	1	1.04	0.52	0.52	225	4.622222	194	5	0.208	2.222222	5	0.208	2.57732	0	0	2017-06-29	2017-06-29	08:59:04	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			12.53	179	279	279	752	1		751	63			179	179	179	0.07	0.04491	0.04491	30932	0.405082	30427	687	0.018239	2.221001	644	0.019457	2.116541	318	402	2017-06-29	2017-06-29	08:59:05	230	230											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.35	1	2	2	3			3				1	1	1	0.35	0.175	0.175	72	4.861111	65	3	0.116667	4.166667	3	0.116667	4.615385	0	0	2017-06-29	2017-06-29	09:29:06	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			1.12	1	2	2	6			6				1	1	1	1.12	0.56	0.56	249	4.497992	215	6	0.186667	2.409639	6	0.186667	2.790698	0	0	2017-06-29	2017-06-29	09:29:07	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			13.45	198	311	311	806	1		804	70			198	199	199	0.067929	0.043248	0.043248	33120	0.406099	32485	733	0.018349	2.213164	689	0.019521	2.120979	345	428	2017-06-29	2017-06-29	09:29:07	241	241											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.35	1	2	2	3			3				1	1	1	0.35	0.175	0.175	75	4.666667	67	3	0.116667	4	3	0.116667	4.477612	0	0	2017-06-29	2017-06-29	09:59:04	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			1.25	1	2	2	6			6				1	1	1	1.25	0.625	0.625	288	4.340278	246	6	0.208333	2.083333	6	0.208333	2.439024	0	0	2017-06-29	2017-06-29	09:59:05	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			14.34	212	336	336	867	1		864	74			212	213	213	0.067642	0.042679	0.042679	35545	0.403432	34807	789	0.018175	2.219721	741	0.019352	2.128882	382	457	2017-06-29	2017-06-29	09:59:06	258	258											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.37	1	2	2	3			3				1	1	1	0.37	0.185	0.185	81	4.567901	73	3	0.123333	3.703704	3	0.123333	4.109589	0	0	2017-06-29	2017-06-29	10:29:02	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			1.33	1	2	2	6			6				1	1	1	1.33	0.665	0.665	312	4.262821	264	6	0.221667	1.923077	6	0.221667	2.272727	0	0	2017-06-29	2017-06-29	10:29:03	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			15.21	229	366	366	912	1		909	76			229	230	230	0.066419	0.041557	0.041557	37849	0.40186	37262	832	0.018281	2.198209	781	0.019475	2.095969	409	480	2017-06-29	2017-06-29	10:29:04	274	274											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.41	1	2	2	3			3				1	1	1	0.41	0.205	0.205	87	4.712644	79	3	0.136667	3.448276	3	0.136667	3.797468	0	0	2017-06-29	2017-06-29	10:59:24	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			1.4	1	2	2	6			6				1	1	1	1.4	0.7	0.7	338	4.142012	287	6	0.233333	1.775148	6	0.233333	2.090592	0	0	2017-06-29	2017-06-29	10:59:25	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			16.23	246	393	393	968	1		965	80			245	246	246	0.065976	0.041298	0.041298	40512	0.400622	39955	884	0.01836	2.18207	830	0.019554	2.077337	439	509	2017-06-29	2017-06-29	10:59:26	294	294											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.43	1	2	2	3			3				1	1	1	0.43	0.215	0.215	93	4.623656	85	3	0.143333	3.225806	3	0.143333	3.529412	0	0	2017-06-29	2017-06-29	11:31:14	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			1.46	1	2	2	8			8				1	1	1	1.46	0.73	0.73	361	4.044321	303	8	0.1825	2.216066	7	0.208571	2.310231	0	0	2017-06-29	2017-06-29	11:31:16	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			16.82	258	410	410	1002	1		998	82			257	258	258	0.065194	0.041024	0.041024	42157	0.398985	41398	915	0.018383	2.170458	857	0.019627	2.070148	459	526	2017-06-29	2017-06-29	11:31:17	307	307											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.44	1	2	2	3			3				1	1	1	0.44	0.22	0.22	95	4.631579	88	3	0.146667	3.157895	3	0.146667	3.409091	0	0	2017-06-29	2017-06-29	11:59:07	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585679490042	AU_MF_20170623_2040_MB_OI_CIM			1.51	1	2	2	8			8				1	1	1	1.51	0.755	0.755	382	3.95288	321	8	0.18875	2.094241	8	0.18875	2.492212	0	0	2017-06-29	2017-06-29	11:59:08	0	0											180	IMPRESSIONS	APP_INSTALLS	3500	15	45					
23842580794710042	EliAds_hikeyboard_BR_0610	23842585373430042	BR_M_170622_1735_AB_OI_CIM_13_24			17.18	264	419	419	1018	1		1014	85			263	264	264	0.065076	0.041002	0.041002	42943	0.400065	42045	928	0.018513	2.161004	868	0.019793	2.064455	466	535	2017-06-29	2017-06-29	11:59:09	317	317											0	IMPRESSIONS	APP_INSTALLS	2500	13	25	1				
23842585679430042	EliAds_hikeyboard_AU_0623	23842586895850042	AU_MF_20170628_1630_MB_OI_CI_samsung_V_switch			0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	12:29:02	0	0											100	APP_INSTALLS	APP_INSTALLS	5000	15	45					
23842585679430042	EliAds_hikeyboard_AU_0623	23842585682860042	AU_MF_20170623_2103_AB_OI_CIM_many-keyboards-2			0.5	1	2	2	3			3				1	1	1	0.5	0.25	0.25	118	4.237288	106	3	0.166667	2.542373	3	0.166667	2.830189	0	0	2017-06-29	2017-06-29	12:29:06	0	0											150	IMPRESSIONS	APP_INSTALLS	2000	15	45					
