campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842735532680616	EliAds_fb_FM_KR_3					33.49	18	35	34	2397	1		2397	15		2230	18	18	18	1.860556	0.956857	0.985	7868	4.256482	7228	151	0.221788	1.919166	149	0.224765	2.061428	115	87	2017-06-29	2017-06-29	10:29:11	1645	1621	0.031804	1053	911	2410	1583	1211	867	744		
23842728373390616	EliAds_fb_FM_BR					23.66	173	409	402	6909	3	2	6893	36		6407	173	173	173	0.136763	0.057848	0.058856	32424	0.729706	31543	445	0.053169	1.37244	436	0.054266	1.38224	376	198	2017-06-29	2017-06-29	10:29:12	1524	1337	0.009146	2587	1193	4732	2716	1853	1235	984		
23842719941570616	EliAds_fb_Male_RU_2					1.12	2	5	5	280		1	280	11		257	2	3	3	0.56	0.224	0.224	915	1.224044	906	11	0.101818	1.202186	11	0.101818	1.214128	2	2	2017-06-29	2017-06-29	10:29:14	5	5	0.008819	127	53	212	142	106	60	39		
23842714897520616	EliAds_fb_Female_RU_2					0.44	2	6	6	181			181			173	2	3	3	0.22	0.073333	0.073333	952	0.462185	945	8	0.055	0.840336	8	0.055	0.846561	1	1	2017-06-29	2017-06-29	10:29:14	4	4	0.016923	26	24	185	69	38	24	23		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	21			21			20	1	1	1	0.54	0.09	0.135	88	6.136364	84	1	0.54	1.136364	1	0.54	1.190476	0	0	2017-06-29	2017-06-29	10:29:18	0	0	0.077143	7		14	7	3				
23842735532680616	EliAds_fb_FM_KR_3					40.38	20	39	38	2655	1		2655	16		2475	20	20	20	2.019	1.035385	1.062632	8683	4.650466	7933	163	0.24773	1.877231	161	0.250807	2.029497	126	92	2017-06-29	2017-06-29	10:59:23	1786	1736	0.03475	1162	1015	2662	1749	1339	962	829		
23842728373390616	EliAds_fb_FM_BR					24.52	179	422	415	7241	3	2	7225	36		6729	179	179	179	0.136983	0.058104	0.059084	34101	0.71904	33118	455	0.05389	1.334272	445	0.055101	1.34368	385	200	2017-06-29	2017-06-29	10:59:24	1623	1475	0.009038	2713	1240	4969	2844	1941	1292	1028		
23842719941570616	EliAds_fb_Male_RU_2					1.12	2	5	5	288		1	288	12		264	2	3	3	0.56	0.224	0.224	946	1.183932	934	11	0.101818	1.162791	11	0.101818	1.17773	2	2	2017-06-29	2017-06-29	10:59:57	5	5	0.008485	132	54	219	147	108	61	40		
23842714897520616	EliAds_fb_Female_RU_2					0.44	2	6	6	183			183			175	2	3	3	0.22	0.073333	0.073333	960	0.458333	953	8	0.055	0.833333	8	0.055	0.839454	1	1	2017-06-29	2017-06-29	10:59:57	4	4	0.016923	26	24	186	69	38	24	23		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	21			21			20	1	1	1	0.54	0.09	0.135	88	6.136364	84	1	0.54	1.136364	1	0.54	1.190476	0	0	2017-06-29	2017-06-29	11:00:02	0	0	0.077143	7		14	7	3				
23842735532680616	EliAds_fb_FM_KR_3					43.42	21	45	42	2926	1		2926	18		2730	21	23	23	2.067619	0.964889	1.03381	9382	4.628011	8604	177	0.245311	1.886591	175	0.248114	2.033938	134	99	2017-06-29	2017-06-29	11:31:21	1877	1822	0.033843	1283	1126	2948	1936	1486	1071	921		
23842728373390616	EliAds_fb_FM_BR					24.81	183	432	425	7532	4	2	7515	40		7002	183	183	183	0.135574	0.057431	0.058376	35518	0.698519	34599	467	0.053126	1.314826	457	0.054289	1.320847	396	203	2017-06-29	2017-06-29	11:31:22	1696	1515	0.008823	2812	1290	5159	2957	2013	1345	1070		
23842719941570616	EliAds_fb_Male_RU_2					1.12	2	5	5	300		1	300	12		276	2	3	3	0.56	0.224	0.224	968	1.157025	956	11	0.101818	1.136364	11	0.101818	1.150628	2	2	2017-06-29	2017-06-29	11:31:35	5	5	0.008175	137	57	230	153	113	65	43		
23842714897520616	EliAds_fb_Female_RU_2					0.44	2	6	6	189			189			180	2	3	3	0.22	0.073333	0.073333	965	0.455959	958	9	0.048889	0.932642	9	0.048889	0.939457	2	2	2017-06-29	2017-06-29	11:31:40	5	5	0.015714	28	25	190	71	41	26	25		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	21			21			20	1	1	1	0.54	0.09	0.135	89	6.067416	85	1	0.54	1.123596	1	0.54	1.176471	0	0	2017-06-29	2017-06-29	11:31:49	0	0	0.077143	7		14	7	3				
23842735532680616	EliAds_fb_FM_KR_3					53.07	25	56	51	3430	2		3430	19		3210	25	28	28	2.1228	0.947679	1.040588	11104	4.779359	10418	199	0.266683	1.792147	197	0.269391	1.890958	150	109	2017-06-29	2017-06-29	11:59:12	2181	2088	0.036053	1472	1297	3508	2285	1731	1242	1071		
23842728373390616	EliAds_fb_FM_BR					25.38	189	446	439	7717	4	2	7700	41		7174	189	189	189	0.134286	0.056906	0.057813	36603	0.693386	35582	479	0.052985	1.308636	468	0.054231	1.315272	408	210	2017-06-29	2017-06-29	11:59:12	1760	1546	0.008813	2880	1318	5283	3027	2057	1373	1089		
23842719941570616	EliAds_fb_Male_RU_2					1.12	2	5	5	309		1	309	12		283	2	3	3	0.56	0.224	0.224	1002	1.117764	990	13	0.086154	1.297405	13	0.086154	1.313131	2	2	2017-06-29	2017-06-29	11:59:14	5	5	0.007943	141	58	237	157	116	66	44		
23842714897520616	EliAds_fb_Female_RU_2					0.44	2	7	7	192			192			183	2	3	3	0.22	0.062857	0.062857	980	0.44898	973	9	0.048889	0.918367	9	0.048889	0.924974	2	2	2017-06-29	2017-06-29	11:59:15	5	5	0.015714	28	25	193	72	41	26	25		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	21			21			20	1	1	1	0.54	0.09	0.135	91	5.934066	87	1	0.54	1.098901	1	0.54	1.149425	0	0	2017-06-29	2017-06-29	11:59:19	1	1	0.077143	7		14	7	3				
23842735532680616	EliAds_fb_FM_KR_3					75.2	27	63	56	4625	2		4625	19		4374	27	30	30	2.785185	1.193651	1.342857	15555	4.834458	14687	230	0.326957	1.478624	228	0.329825	1.552393	170	123	2017-06-29	2017-06-29	12:29:06	2998	2865	0.039126	1922	1680	4886	3090	2319	1637	1399		
23842728373390616	EliAds_fb_FM_BR					25.82	192	454	447	7875	4	2	7858	41		7319	192	192	192	0.134479	0.056872	0.057763	37435	0.689729	36407	492	0.05248	1.314278	481	0.05368	1.321174	421	217	2017-06-29	2017-06-29	12:29:06	1797	1612	0.008753	2950	1344	5399	3103	2110	1402	1114		
23842719941570616	EliAds_fb_Male_RU_2					1.68	3	6	6	326		1	326	13		299	3	4	4	0.56	0.28	0.28	1082	1.55268	1068	13	0.129231	1.201479	13	0.129231	1.217228	2	2	2017-06-29	2017-06-29	12:29:09	6	6	0.011126	151	62	252	169	124	70	48		
23842714897520616	EliAds_fb_Female_RU_2					0.44	2	8	7	195			195			186	2	3	3	0.22	0.055	0.062857	995	0.442211	988	9	0.048889	0.904523	9	0.048889	0.910931	2	2	2017-06-29	2017-06-29	12:29:10	6	6	0.015172	29	25	197	73	42	26	25		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	21			21			20	1	1	1	0.54	0.09	0.135	93	5.806452	90	1	0.54	1.075269	1	0.54	1.111111	0	0	2017-06-29	2017-06-29	12:29:15	1	1	0.077143	7		14	7	3				
23842735532680616	EliAds_fb_FM_KR_3					95.17	30	69	61	5681	2		5681	24		5405	30	33	33	3.172333	1.379275	1.560164	19222	4.951098	18165	250	0.38068	1.300593	247	0.385304	1.359758	185	134	2017-06-29	2017-06-29	12:59:04	3788	3626	0.040636	2342	1984	5941	3747	2813	1957	1634		
23842728373390616	EliAds_fb_FM_BR					26.13	193	456	449	7978	4	2	7961	42		7417	193	193	193	0.135389	0.057303	0.058196	37919	0.6891	36885	496	0.052681	1.308051	485	0.053876	1.314898	423	219	2017-06-29	2017-06-29	12:59:07	1810	1629	0.008719	2997	1365	5480	3152	2140	1424	1135		
23842719941570616	EliAds_fb_Male_RU_2					1.68	3	6	6	366		1	366	13		339	3	4	4	0.56	0.28	0.28	1288	1.304348	1274	13	0.129231	1.009317	13	0.129231	1.020408	2	2	2017-06-29	2017-06-29	12:59:08	6	6	0.009941	169	70	287	192	140	80	56		
23842714897520616	EliAds_fb_Female_RU_2					0.44	2	8	7	198			198			189	2	3	3	0.22	0.055	0.062857	1011	0.435213	1003	9	0.048889	0.890208	9	0.048889	0.897308	2	2	2017-06-29	2017-06-29	12:59:09	6	6	0.015172	29	25	199	73	42	26	25		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	21			21			20	1	1	1	0.54	0.09	0.135	94	5.744681	90	1	0.54	1.06383	1	0.54	1.111111	0	0	2017-06-29	2017-06-29	12:59:12	1	1	0.077143	7		14	7	3				
23842735532680616	EliAds_fb_FM_KR_3					105.2	31	70	62	6249	2		6249	24		5965	31	34	34	3.393548	1.502857	1.696774	21320	4.934334	20301	258	0.407752	1.210131	255	0.412549	1.256096	191	139	2017-06-29	2017-06-29	13:29:02	4274	4114	0.040854	2575	2149	6495	4115	3089	2124	1766		
23842728373390616	EliAds_fb_FM_BR					26.13	193	456	449	8014	4	2	7997	42		7453	193	193	193	0.135389	0.057303	0.058196	38150	0.684928	37117	496	0.052681	1.300131	485	0.053876	1.306679	423	219	2017-06-29	2017-06-29	13:29:03	1813	1630	0.008681	3010	1370	5506	3165	2150	1429	1139		
23842719941570616	EliAds_fb_Male_RU_2					1.68	4	8	8	465	1	1	465	15		433	4	5	5	0.42	0.21	0.21	1623	1.03512	1609	15	0.112	0.924214	15	0.112	0.932256	2	2	2017-06-29	2017-06-29	13:29:04	6	6	0.00785	214	92	369	246	180	105	77		
23842714897520616	EliAds_fb_Female_RU_2					0.44	2	8	7	200			200			191	2	3	3	0.22	0.055	0.062857	1015	0.433498	1007	9	0.048889	0.8867	9	0.048889	0.893744	2	2	2017-06-29	2017-06-29	13:29:05	6	6	0.014667	30	26	201	75	44	27	26		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	23			23			22	1	1	1	0.54	0.09	0.135	98	5.510204	94	1	0.54	1.020408	1	0.54	1.06383	0	0	2017-06-29	2017-06-29	13:29:09	1	1	0.0675	8	1	16	8	4	1	1		
23842735532680616	EliAds_fb_FM_KR_3					109.28	35	80	70	6482	2		6482	24		6191	35	37	37	3.122286	1.366	1.561143	22138	4.936309	21058	265	0.412377	1.197037	262	0.417099	1.244183	197	141	2017-06-29	2017-06-29	14:00:45	4422	4208	0.041067	2661	2217	6740	4261	3202	2198	1827		
23842728373390616	EliAds_fb_FM_BR					26.13	193	456	449	8029	4	2	8012	42		7467	193	193	193	0.135389	0.057303	0.058196	38243	0.683262	37218	497	0.052575	1.299584	486	0.053765	1.30582	424	219	2017-06-29	2017-06-29	14:00:45	1817	1628	0.008664	3016	1374	5517	3171	2155	1432	1142		
23842719941570616	EliAds_fb_Male_RU_2					2.22	4	8	8	493	1	1	493	17		459	4	5	5	0.555	0.2775	0.2775	1673	1.326958	1658	15	0.148	0.896593	15	0.148	0.904704	2	2	2017-06-29	2017-06-29	14:00:53	6	6	0.009823	226	97	392	258	190	110	82		
23842714897520616	EliAds_fb_Female_RU_2					0.44	2	8	7	202			202			193	2	3	3	0.22	0.055	0.062857	1028	0.428016	1020	9	0.048889	0.875486	9	0.048889	0.882353	2	2	2017-06-29	2017-06-29	14:00:56	6	6	0.014667	30	26	203	75	44	27	26		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	23			23			22	1	1	1	0.54	0.09	0.135	100	5.4	96	1	0.54	1	1	0.54	1.041667	0	0	2017-06-29	2017-06-29	14:01:08	1	1	0.0675	8	1	16	8	4	1	1		
23842735532680616	EliAds_fb_FM_KR_3					113.61	36	85	73	6698	2		6698	24		6398	36	38	38	3.155833	1.336588	1.556301	22790	4.985081	21647	274	0.414635	1.202282	271	0.419225	1.251906	202	144	2017-06-29	2017-06-29	14:29:08	4546	4295	0.041509	2737	2274	6976	4391	3293	2253	1871		
23842728373390616	EliAds_fb_FM_BR					26.29	194	458	451	8049	4	2	8032	42		7486	194	194	194	0.135515	0.057402	0.058293	38342	0.685671	37299	498	0.052791	1.298837	487	0.053984	1.305665	424	219	2017-06-29	2017-06-29	14:29:09	1822	1631	0.0087	3022	1375	5530	3178	2159	1433	1143		
23842719941570616	EliAds_fb_Male_RU_2					2.22	4	8	8	512	1	1	512	19		476	4	5	5	0.555	0.2775	0.2775	1735	1.279539	1718	15	0.148	0.864553	15	0.148	0.873108	2	2	2017-06-29	2017-06-29	14:29:11	6	6	0.009447	235	97	407	268	198	110	82		
23842714897520616	EliAds_fb_Female_RU_2					0.44	2	8	7	206			206			197	2	3	3	0.22	0.055	0.062857	1038	0.423892	1030	9	0.048889	0.867052	9	0.048889	0.873786	2	2	2017-06-29	2017-06-29	14:29:12	6	6	0.014194	31	27	206	76	45	28	27		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	23			23			22	1	1	1	0.54	0.09	0.135	100	5.4	96	1	0.54	1	1	0.54	1.041667	0	0	2017-06-29	2017-06-29	14:29:15	1	1	0.0675	8	1	16	8	4	1	1		
23842735532680616	EliAds_fb_FM_KR_3					116.58	41	99	85	6842	2		6842	24		6529	41	43	43	2.843415	1.177576	1.371529	23287	5.006227	22101	287	0.406202	1.232447	282	0.413404	1.27596	215	156	2017-06-29	2017-06-29	14:59:10	4636	4379	0.041651	2799	2322	7114	4474	3363	2301	1913		
23842728373390616	EliAds_fb_FM_BR					26.29	194	458	451	8059	4	2	8042	42		7495	194	194	194	0.135515	0.057402	0.058293	38419	0.684297	37360	499	0.052685	1.298837	488	0.053873	1.30621	425	219	2017-06-29	2017-06-29	14:59:10	1825	1629	0.008691	3025	1376	5537	3182	2161	1434	1144		
23842719941570616	EliAds_fb_Male_RU_2					2.78	5	11	10	535	1	1	535	19		497	5	6	6	0.556	0.252727	0.278	1779	1.562676	1762	17	0.163529	0.955593	17	0.163529	0.964813	2	2	2017-06-29	2017-06-29	14:59:12	7	7	0.011301	246	99	423	279	207	112	84		
23842714897520616	EliAds_fb_Female_RU_2					0.44	3	10	9	210			210			200	3	4	4	0.146667	0.044	0.048889	1058	0.415879	1049	10	0.044	0.94518	10	0.044	0.953289	2	2	2017-06-29	2017-06-29	14:59:12	6	6	0.01375	32	28	210	77	46	29	28		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	23			23			22	1	1	1	0.54	0.09	0.135	102	5.294118	98	1	0.54	0.980392	1	0.54	1.020408	0	0	2017-06-29	2017-06-29	14:59:16	1	1	0.0675	8	1	16	8	4	1	1		
23842735532680616	EliAds_fb_FM_KR_3					117.93	41	103	87	6976	2		6976	24		6651	41	44	44	2.876341	1.144951	1.355517	23756	4.96422	22232	299	0.394415	1.258629	293	0.402491	1.31792	226	165	2017-06-29	2017-06-29	15:29:10	4753	4514	0.041393	2849	2363	7237	4554	3421	2344	1953		
23842728373390616	EliAds_fb_FM_BR					26.29	194	458	451	8066	4	2	8049	42		7502	194	194	194	0.135515	0.057402	0.058293	38456	0.683638	37382	499	0.052685	1.297587	488	0.053873	1.305441	425	219	2017-06-29	2017-06-29	15:29:10	1828	1631	0.008679	3029	1377	5543	3186	2162	1435	1144		
23842719941570616	EliAds_fb_Male_RU_2					2.78	5	11	10	565	1	1	565	20		523	5	6	6	0.556	0.252727	0.278	1848	1.504329	1831	20	0.139	1.082251	20	0.139	1.092299	3	3	2017-06-29	2017-06-29	15:29:12	8	8	0.01057	263	107	447	297	221	120	91		
23842714897520616	EliAds_fb_Female_RU_2					0.91	3	10	9	214			214			204	3	4	4	0.303333	0.091	0.101111	1093	0.832571	1084	10	0.091	0.914913	10	0.091	0.922509	2	2	2017-06-29	2017-06-29	15:29:12	7	7	0.028438	32	28	214	77	46	29	28		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	27			27			26	1	1	1	0.54	0.09	0.135	107	5.046729	103	1	0.54	0.934579	1	0.54	0.970874	0	0	2017-06-29	2017-06-29	15:29:18	1	1	0.054	10	1	18	10	5	1	1		
23842735532680616	EliAds_fb_FM_KR_3					119.28	42	111	92	7116	2		7116	26		6780	42	46	46	2.84	1.074595	1.296522	24266	4.91552	22753	308	0.387273	1.269266	301	0.396279	1.322902	234	171	2017-06-29	2017-06-29	16:00:02	4873	4649	0.041074	2904	2408	7385	4646	3485	2387	1992		
23842728373390616	EliAds_fb_FM_BR					26.29	194	458	451	8072	4	2	8055	42		7508	194	194	194	0.135515	0.057402	0.058293	38488	0.68307	37412	499	0.052685	1.296508	488	0.053873	1.304394	425	219	2017-06-29	2017-06-29	16:00:02	1829	1632	0.008668	3033	1379	5548	3190	2165	1437	1146		
23842719941570616	EliAds_fb_Male_RU_2					3.37	6	13	12	599	1	1	599	21		554	6	7	7	0.561667	0.259231	0.280833	1929	1.747019	1912	22	0.153182	1.140487	22	0.153182	1.150628	3	3	2017-06-29	2017-06-29	16:00:12	9	9	0.012079	279	113	473	313	235	126	97		
23842714897520616	EliAds_fb_Female_RU_2					0.91	3	10	9	224			224			214	3	4	4	0.303333	0.091	0.101111	1132	0.803887	1123	10	0.091	0.883392	10	0.091	0.890472	2	2	2017-06-29	2017-06-29	16:00:12	7	7	0.026	35	31	224	83	50	32	30		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	27			27			26	1	1	1	0.54	0.09	0.135	109	4.954128	105	1	0.54	0.917431	1	0.54	0.952381	0	0	2017-06-29	2017-06-29	16:00:33	1	1	0.054	10	1	18	10	5	1	1		
23842735532680616	EliAds_fb_FM_KR_3					121.84	44	122	99	7245	2		7245	28		6896	44	49	49	2.769091	0.998689	1.230707	24802	4.912507	23226	319	0.381944	1.286187	312	0.390513	1.343322	243	179	2017-06-29	2017-06-29	16:30:37	4998	4729	0.041176	2959	2452	7518	4726	3546	2432	2033		
23842728373390616	EliAds_fb_FM_BR					26.29	195	458	451	8079	4	2	8062	42		7514	195	194	194	0.134821	0.057402	0.058293	38542	0.682113	37479	500	0.05258	1.297286	489	0.053763	1.304731	426	219	2017-06-29	2017-06-29	16:30:37	1830	1639	0.008665	3034	1379	5551	3191	2165	1437	1146		
23842719941570616	EliAds_fb_Male_RU_2					3.37	6	15	13	628	1	1	628	22		582	6	7	7	0.561667	0.224667	0.259231	2022	1.666667	1997	22	0.153182	1.088032	22	0.153182	1.101652	3	3	2017-06-29	2017-06-29	16:30:39	10	10	0.011661	289	116	492	325	241	129	99		
23842714897520616	EliAds_fb_Female_RU_2					0.91	3	10	9	237			237			226	3	4	4	0.303333	0.091	0.101111	1192	0.763423	1181	11	0.082727	0.922819	11	0.082727	0.931414	2	2	2017-06-29	2017-06-29	16:30:55	7	7	0.023947	38	34	238	88	54	35	33		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	27			27			26	1	1	1	0.54	0.09	0.135	113	4.778761	109	1	0.54	0.884956	1	0.54	0.917431	0	0	2017-06-29	2017-06-29	16:30:59	1	1	0.054	10	1	18	10	5	1	1		
23842735532680616	EliAds_fb_FM_KR_3					122.1	47	132	106	7457	2		7457	28		7085	47	52	52	2.597872	0.925	1.151887	24981	4.887715	23428	342	0.357018	1.36904	333	0.366667	1.421376	264	199	2017-06-29	2017-06-29	16:59:16	5069	4764	0.040191	3038	2511	7684	4832	3627	2493	2086		
23842728373390616	EliAds_fb_FM_BR					26.29	195	458	451	8098	4	2	8081	43		7531	195	194	194	0.134821	0.057402	0.058293	38561	0.681777	37498	501	0.052475	1.29924	490	0.053653	1.306736	427	219	2017-06-29	2017-06-29	16:59:17	1830	1644	0.00864	3043	1384	5565	3200	2171	1442	1150		
23842719941570616	EliAds_fb_Male_RU_2					3.37	6	15	13	648	1	1	648	22		602	6	7	7	0.561667	0.224667	0.259231	2038	1.653582	2022	22	0.153182	1.07949	22	0.153182	1.088032	3	3	2017-06-29	2017-06-29	16:59:18	10	10	0.011196	301	121	513	337	253	136	103		
23842714897520616	EliAds_fb_Female_RU_2					0.91	4	12	11	248			248			235	4	5	5	0.2275	0.075833	0.082727	1203	0.756442	1179	13	0.07	1.080632	13	0.07	1.102629	2	2	2017-06-29	2017-06-29	16:59:19	7	7	0.021667	42	38	246	94	58	39	37		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	28			28			26	1	1	1	0.54	0.09	0.135	114	4.736842	110	2	0.27	1.754386	2	0.27	1.818182	0	0	2017-06-29	2017-06-29	16:59:23	1	1	0.054	10	1	18	10	5	1	1		
23842735532680616	EliAds_fb_FM_KR_3					125.16	48	133	107	7648	2		7648	30		7257	48	53	53	2.6075	0.941053	1.16972	25796	4.851915	24078	359	0.348635	1.391689	350	0.3576	1.453609	279	212	2017-06-29	2017-06-29	17:29:19	5297	4928	0.040077	3123	2572	7852	4944	3711	2556	2137		
23842728373390616	EliAds_fb_FM_BR					26.29	195	458	451	8149	4	2	8132	43		7581	195	194	194	0.134821	0.057402	0.058293	38663	0.679978	37607	502	0.052371	1.298399	491	0.053544	1.305608	427	219	2017-06-29	2017-06-29	17:29:20	1833	1669	0.008589	3061	1394	5608	3221	2183	1452	1159		
23842719941570616	EliAds_fb_Male_RU_2					3.89	7	15	13	688	1	1	688	22		641	7	7	7	0.555714	0.259333	0.299231	2136	1.821161	2119	23	0.16913	1.076779	23	0.16913	1.085418	3	3	2017-06-29	2017-06-29	17:29:22	11	11	0.012194	319	123	542	355	261	139	105		
23842714897520616	EliAds_fb_Female_RU_2					1.39	4	12	11	261			261			248	4	5	5	0.3475	0.115833	0.126364	1256	1.106688	1232	13	0.106923	1.035032	13	0.106923	1.055195	2	2	2017-06-29	2017-06-29	17:29:22	7	7	0.031591	44	39	260	100	62	40	38		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	29			29			27	1	1	1	0.54	0.09	0.135	119	4.537815	115	2	0.27	1.680672	2	0.27	1.73913	0	0	2017-06-29	2017-06-29	17:29:28	1	1	0.054	10	1	18	10	5	1	1		
23842735532680616	EliAds_fb_FM_KR_3					127.03	48	133	107	7835	2		7835	31		7425	48	53	53	2.646458	0.955113	1.187196	26486	4.796119	24695	377	0.33695	1.423393	369	0.344255	1.49423	293	221	2017-06-29	2017-06-29	17:59:08	5452	5064	0.039647	3204	2624	8039	5068	3804	2612	2185		
23842728373390616	EliAds_fb_FM_BR					26.47	196	461	454	8241	4	2	8224	46		7667	196	195	195	0.135051	0.057419	0.058304	39083	0.677277	37982	505	0.052416	1.292122	494	0.053583	1.300616	430	221	2017-06-29	2017-06-29	17:59:08	1858	1716	0.008536	3101	1415	5685	3265	2213	1474	1177		
23842719941570616	EliAds_fb_Male_RU_2					3.89	7	15	13	730	1	1	730	23		681	7	7	7	0.555714	0.259333	0.299231	2235	1.740492	2217	24	0.162083	1.073826	24	0.162083	1.082544	3	3	2017-06-29	2017-06-29	17:59:11	13	13	0.011577	336	130	577	376	274	146	112		
23842714897520616	EliAds_fb_Female_RU_2					1.39	4	12	11	270			270			257	4	5	5	0.3475	0.115833	0.126364	1314	1.057839	1287	13	0.106923	0.989346	13	0.106923	1.010101	2	2	2017-06-29	2017-06-29	17:59:12	10	10	0.028958	48	42	270	106	67	43	41		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	29			29			27	1	1	1	0.54	0.09	0.135	120	4.5	116	2	0.27	1.666667	2	0.27	1.724138	0	0	2017-06-29	2017-06-29	17:59:16	1	1	0.054	10	1	18	10	5	1	1		
23842735532680616	EliAds_fb_FM_KR_3					131.37	51	139	112	8047	2		8047	31		7621	51	55	55	2.575882	0.945108	1.172946	27220	4.826231	25279	393	0.334275	1.443791	384	0.342109	1.519047	307	233	2017-06-29	2017-06-29	18:29:16	5672	5256	0.040064	3279	2691	8223	5179	3894	2671	2235		
23842728373390616	EliAds_fb_FM_BR					26.63	198	465	458	8446	4	2	8428	47		7863	198	197	197	0.134495	0.057269	0.058144	39822	0.668726	38655	512	0.052012	1.285721	501	0.053154	1.296081	438	227	2017-06-29	2017-06-29	18:29:16	1892	1712	0.008387	3175	1450	5822	3341	2263	1509	1211		
23842719941570616	EliAds_fb_Male_RU_2					3.89	7	15	13	771	1	1	771	23		722	7	7	7	0.555714	0.259333	0.299231	2357	1.650403	2339	24	0.162083	1.018244	24	0.162083	1.02608	3	3	2017-06-29	2017-06-29	18:29:18	13	13	0.011178	348	135	599	388	284	151	117		
23842714897520616	EliAds_fb_Female_RU_2					1.39	4	12	11	287			287			274	4	5	5	0.3475	0.115833	0.126364	1378	1.008708	1350	13	0.106923	0.943396	13	0.106923	0.962963	2	2	2017-06-29	2017-06-29	18:29:19	11	11	0.026226	53	47	289	119	75	48	46		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	34			34			32	1	1	1	0.54	0.09	0.135	127	4.251969	123	2	0.27	1.574803	2	0.27	1.626016	0	0	2017-06-29	2017-06-29	18:29:22	1	1	0.045	12	1	23	12	7	2	1		
23842735532680616	EliAds_fb_FM_KR_3					134.86	54	159	124	8287	2		8287	33		7843	54	59	59	2.497407	0.848176	1.087581	28327	4.760829	26171	409	0.329731	1.443852	400	0.33715	1.528409	321	247	2017-06-29	2017-06-29	19:01:22	5962	5508	0.040065	3366	2765	8464	5324	3997	2747	2298		
23842728373390616	EliAds_fb_FM_BR					27.43	203	478	471	8763	4	2	8745	49		8161	203	202	202	0.135123	0.057385	0.058238	40851	0.671465	39659	529	0.051853	1.29495	518	0.052954	1.306135	449	232	2017-06-29	2017-06-29	19:01:23	1962	1762	0.00828	3313	1530	6067	3486	2375	1593	1280		
23842719941570616	EliAds_fb_Male_RU_2					3.89	8	17	15	821	1	1	821	25		767	8	8	8	0.48625	0.228824	0.259333	2489	1.562877	2468	27	0.144074	1.084773	27	0.144074	1.094003	3	3	2017-06-29	2017-06-29	19:01:45	18	18	0.010542	369	141	637	410	298	157	122		
23842714897520616	EliAds_fb_Female_RU_2					1.89	5	18	15	308			308	1		293	5	6	6	0.378	0.105	0.126	1458	1.296296	1425	14	0.135	0.960219	14	0.135	0.982456	2	2	2017-06-29	2017-06-29	19:01:46	11	11	0.032586	58	52	309	132	84	52	50		
23842631637980616	EliAds_fb_Female_RU					0.54	1	6	4	35			35			33	1	1	1	0.54	0.09	0.135	135	4	131	2	0.27	1.481481	2	0.27	1.526718	0	0	2017-06-29	2017-06-29	19:02:02	1	1	0.041538	13	1	24	13	8	2	1		
23842735532680616	EliAds_fb_FM_KR_3					138.45	57	175	134	8453	2		8453	35		7996	57	64	64	2.428947	0.791143	1.033209	28828	4.802622	26568	420	0.329643	1.456917	411	0.336861	1.546974	331	257	2017-06-29	2017-06-29	19:29:16	6117	5647	0.040341	3432	2819	8626	5421	4071	2804	2341		
23842728373390616	EliAds_fb_FM_BR					27.71	206	485	478	9075	4	2	9055	53		8453	206	205	205	0.134515	0.057134	0.057971	42105	0.658117	40811	543	0.051031	1.289633	532	0.052086	1.30357	461	240	2017-06-29	2017-06-29	19:29:16	2023	1850	0.008072	3433	1587	6287	3618	2457	1651	1327		
