campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842719941570616	EliAds_fb_Male_RU_2					0.58	1	2	2	204			204	6		192	1	1	1	0.58	0.29	0.29	722	0.803324	717	6	0.096667	0.831025	6	0.096667	0.83682	1	1	2017-06-27	2017-06-27	04:00:24	6	6	0.006824	85	32	161	96	78	37	24		
23842714897520616	EliAds_fb_Female_RU_2					0.76	3	9	7	427			427	1		404	3	4	4	0.253333	0.084444	0.108571	2116	0.359168	2106	22	0.034545	1.039698	22	0.034545	1.044634	0	0	2017-06-27	2017-06-27	04:00:38	26	26	0.011343	67	63	433	155	91	63	61		
23842631637980616	EliAds_fb_Female_RU					0	1	1	1	52			52	1		50	1	1	1	0	0	0	157	0	157	1	0	0.636943	1	0	0.636943	0	0	2017-06-27	2017-06-27	04:00:43	0	0	0	14	11	31	15	12	11	11		
23842735532680616	EliAds_fb_FM_KR_3					4.06	1	2	2	371			371	3		347	1	1	1	4.06	2.03	2.03	1312	3.094512	1279	21	0.193333	1.60061	20	0.203	1.563722	20	16	2017-06-27	2017-06-27	04:28:59	256	248	0.026887	151	124	342	220	175	128	105		
23842728373390616	EliAds_fb_FM_BR					12.43	91	212	210	4835	3		4832	24		4455	91	89	89	0.136593	0.058632	0.05919	30923	0.401966	28628	350	0.035514	1.131844	342	0.036345	1.194635	168	91	2017-06-27	2017-06-27	04:28:59	676	646	0.006358	1955	872	3409	1989	1334	877	669		
23842719941570616	EliAds_fb_Male_RU_2					1.02	2	4	4	236			236	7		220	2	2	2	0.51	0.255	0.255	886	1.151242	873	9	0.113333	1.015801	9	0.113333	1.030928	1	1	2017-06-27	2017-06-27	04:29:02	9	9	0.010515	97	34	188	111	89	41	26		
23842714897520616	EliAds_fb_Female_RU_2					0.76	4	13	11	474			474	1		450	4	6	6	0.19	0.058462	0.069091	2357	0.322444	2347	23	0.033043	0.975817	23	0.033043	0.979974	0	0	2017-06-27	2017-06-27	04:29:02	29	29	0.00987	77	72	484	178	107	72	70		
23842631637980616	EliAds_fb_Female_RU					0	1	2	2	65			65	1		63	1	1	1	0	0	0	170	0	170	1	0	0.588235	1	0	0.588235	0	0	2017-06-27	2017-06-27	04:29:05	0	0	0	19	14	44	21	17	14	14		
23842735532680616	EliAds_fb_FM_KR_3					4.3	1	2	2	390			390	3		365	1	1	1	4.3	2.15	2.15	1439	2.988186	1402	22	0.195455	1.528839	21	0.204762	1.49786	21	17	2017-06-27	2017-06-27	04:59:00	288	279	0.026708	161	131	366	233	185	135	111		
23842728373390616	EliAds_fb_FM_BR					15.38	107	248	245	5705	3		5702	28		5255	107	105	105	0.143738	0.062016	0.062776	39150	0.392848	36400	416	0.036971	1.06258	403	0.038164	1.107143	226	124	2017-06-27	2017-06-27	04:59:00	878	850	0.006699	2296	1019	4037	2346	1567	1033	784		
23842719941570616	EliAds_fb_Male_RU_2					1.02	2	4	4	253			253	8		235	2	2	2	0.51	0.255	0.255	933	1.093248	920	10	0.102	1.071811	10	0.102	1.086957	1	1	2017-06-27	2017-06-27	04:59:02	10	10	0.009714	105	37	199	120	96	44	28		
23842714897520616	EliAds_fb_Female_RU_2					1.23	6	15	13	494			494	1		470	6	7	7	0.205	0.082	0.094615	2547	0.482921	2534	23	0.053478	0.903023	23	0.053478	0.907656	0	0	2017-06-27	2017-06-27	04:59:02	30	29	0.015185	81	76	504	190	113	76	74		
23842631637980616	EliAds_fb_Female_RU					0	1	2	2	72			72	1		70	1	1	1	0	0	0	207	0	207	1	0	0.483092	1	0	0.483092	0	0	2017-06-27	2017-06-27	04:59:08	0	0	0	21	14	48	23	19	14	14		
23842735532680616	EliAds_fb_FM_KR_3					4.85	1	2	2	439			439	3		410	1	1	1	4.85	2.425	2.425	1594	3.04266	1550	26	0.186538	1.631117	25	0.194	1.612903	25	19	2017-06-27	2017-06-27	05:28:59	323	314	0.025936	187	150	415	266	212	155	128		
23842728373390616	EliAds_fb_FM_BR					18.26	128	297	294	7301	4		7298	36		6737	128	126	126	0.142656	0.061481	0.062109	46267	0.394666	42794	521	0.035048	1.126073	503	0.036302	1.175398	273	149	2017-06-27	2017-06-27	05:29:00	1053	997	0.006163	2963	1298	5198	3051	2019	1318	998		
23842719941570616	EliAds_fb_Male_RU_2					1.02	2	4	4	276			276	8		258	2	2	2	0.51	0.255	0.255	1015	1.004926	1002	10	0.102	0.985222	10	0.102	0.998004	1	1	2017-06-27	2017-06-27	05:29:01	10	10	0.008571	119	44	221	135	108	51	33		
23842714897520616	EliAds_fb_Female_RU_2					1.23	6	15	13	538			538	1		513	6	7	7	0.205	0.082	0.094615	2715	0.453039	2697	24	0.05125	0.883978	24	0.05125	0.889878	0	0	2017-06-27	2017-06-27	05:29:01	33	32	0.013667	90	85	553	209	125	84	82		
23842631637980616	EliAds_fb_Female_RU					0	1	2	2	86			86	1		83	1	1	1	0	0	0	223	0	223	2	0	0.896861	2	0	0.896861	0	0	2017-06-27	2017-06-27	05:29:04	0	0	0	25	16	58	27	22	16	16		
23842735532680616	EliAds_fb_FM_KR_3					5.41	1	4	4	491			490	3		457	1	2	2	5.41	1.3525	1.3525	1783	3.034212	1736	30	0.180333	1.682557	29	0.186552	1.670507	29	22	2017-06-27	2017-06-27	05:59:05	372	363	0.025163	215	172	466	303	245	179	149		
23842728373390616	EliAds_fb_FM_BR					23.01	150	355	352	9033	4		9027	42		8339	150	149	149	0.1534	0.064817	0.065369	57571	0.39968	52882	642	0.035841	1.115145	622	0.036994	1.176204	346	185	2017-06-27	2017-06-27	05:59:06	1322	1319	0.006334	3633	1583	6404	3746	2480	1611	1231		
23842719941570616	EliAds_fb_Male_RU_2					1.02	2	4	4	296			296	9		275	2	2	2	0.51	0.255	0.255	1090	0.93578	1077	12	0.085	1.100917	12	0.085	1.114206	2	2	2017-06-27	2017-06-27	05:59:07	10	10	0.007969	128	49	235	144	118	58	38		
23842714897520616	EliAds_fb_Female_RU_2					1.23	6	15	13	553			553	1		528	6	7	7	0.205	0.082	0.094615	2786	0.441493	2768	24	0.05125	0.86145	24	0.05125	0.867052	0	0	2017-06-27	2017-06-27	05:59:07	36	35	0.013226	93	88	573	215	128	87	85		
23842631637980616	EliAds_fb_Female_RU					0	1	2	2	94			94	1		91	1	1	1	0	0	0	237	0	237	2	0	0.843882	2	0	0.843882	0	0	2017-06-27	2017-06-27	05:59:11	0	0	0	29	17	65	31	24	17	17		
23842735532680616	EliAds_fb_FM_KR_3					7.28	1	8	6	614			613	3		566	1	3	3	7.28	0.91	1.213333	2224	3.273381	2168	44	0.165455	1.978417	43	0.169302	1.983395	41	32	2017-06-27	2017-06-27	06:28:59	531	494	0.026765	272	222	587	384	313	230	197		
23842728373390616	EliAds_fb_FM_BR					29.94	184	432	429	10549	5	1	10542	47		9718	187	188	188	0.162717	0.069306	0.06979	67524	0.443398	63599	771	0.038833	1.141816	752	0.039814	1.182409	424	220	2017-06-27	2017-06-27	06:29:00	1567	1540	0.006966	4298	1878	7605	4430	2956	1909	1458		
23842719941570616	EliAds_fb_Male_RU_2					1.02	2	4	4	305			305	9		283	2	2	2	0.51	0.255	0.255	1118	0.912343	1104	13	0.078462	1.162791	13	0.078462	1.177536	2	2	2017-06-27	2017-06-27	06:29:01	12	12	0.007727	132	50	243	149	122	59	39		
23842714897520616	EliAds_fb_Female_RU_2					1.23	6	15	13	570			570	1		543	6	7	7	0.205	0.082	0.094615	2839	0.433251	2821	26	0.047308	0.915815	26	0.047308	0.921659	0	0	2017-06-27	2017-06-27	06:29:01	37	36	0.01268	97	92	588	220	133	91	89		
23842631637980616	EliAds_fb_Female_RU					0	1	2	2	94			94	1		91	1	1	1	0	0	0	243	0	243	2	0	0.823045	2	0	0.823045	0	0	2017-06-27	2017-06-27	06:29:05	0	0	0	29	17	65	31	24	17	17		
23842735532680616	EliAds_fb_FM_KR_3					8.85	2	10	8	754			753	3		694	2	4	4	4.425	0.885	1.10625	2756	3.211176	2696	56	0.158036	2.03193	55	0.160909	2.040059	53	40	2017-06-27	2017-06-27	06:59:08	719	710	0.026261	337	271	725	475	387	280	238		
23842728373390616	EliAds_fb_FM_BR					33.73	207	483	480	11698	5	3	11687	51		10774	206	206	206	0.162947	0.069834	0.070271	74865	0.450544	68943	854	0.039496	1.14072	831	0.04059	1.205344	467	245	2017-06-27	2017-06-27	06:59:08	1789	1709	0.007187	4693	2042	8246	4822	3221	2078	1586		
23842719941570616	EliAds_fb_Male_RU_2					1.02	2	4	4	306			306	9		284	2	2	2	0.51	0.255	0.255	1136	0.897887	1122	13	0.078462	1.144366	13	0.078462	1.158645	2	2	2017-06-27	2017-06-27	06:59:10	13	13	0.007669	133	50	244	150	123	59	39		
23842714897520616	EliAds_fb_Female_RU_2					1.23	6	15	13	574			574	1		547	6	7	7	0.205	0.082	0.094615	2865	0.429319	2845	26	0.047308	0.907504	26	0.047308	0.913884	0	0	2017-06-27	2017-06-27	06:59:10	38	37	0.01268	97	92	593	222	133	91	89		
23842631637980616	EliAds_fb_Female_RU					0	1	2	2	95			95	1		92	1	1	1	0	0	0	244	0	244	2	0	0.819672	2	0	0.819672	0	0	2017-06-27	2017-06-27	06:59:13	0	0	0	29	17	66	31	24	17	17		
23842735532680616	EliAds_fb_FM_KR_3					12.42	2	10	8	1008			1007	5		931	2	4	4	6.21	1.242	1.5525	3768	3.296178	3685	71	0.17493	1.884289	70	0.177429	1.899593	65	49	2017-06-27	2017-06-27	07:29:26	1126	1114	0.027848	446	360	972	642	515	373	318		
23842728373390616	EliAds_fb_FM_BR					39.3	241	570	567	12939	5	3	12923	58		11908	240	243	243	0.163071	0.068947	0.069312	81635	0.481411	75932	949	0.041412	1.162492	927	0.042395	1.220829	514	270	2017-06-27	2017-06-27	07:29:27	1976	1976	0.007487	5249	2274	9226	5400	3609	2310	1763		
23842719941570616	EliAds_fb_Male_RU_2					1.02	2	4	4	317			317	9		295	2	2	2	0.51	0.255	0.255	1158	0.880829	1144	13	0.078462	1.122625	13	0.078462	1.136364	2	2	2017-06-27	2017-06-27	07:29:29	16	16	0.0075	136	53	256	157	126	62	42		
23842714897520616	EliAds_fb_Female_RU_2					1.23	6	15	13	583			583	1		556	6	7	7	0.205	0.082	0.094615	2892	0.425311	2870	26	0.047308	0.899032	26	0.047308	0.905923	0	0	2017-06-27	2017-06-27	07:29:31	38	37	0.012551	98	93	603	224	134	92	90		
23842631637980616	EliAds_fb_Female_RU					0	1	2	2	98			98	1		95	1	1	1	0	0	0	248	0	248	2	0	0.806452	2	0	0.806452	0	0	2017-06-27	2017-06-27	07:29:40	0	0	0	29	17	69	31	24	17	17		
23842735532680616	EliAds_fb_FM_KR_3					14.84	6	18	16	1207			1206	6		1113	6	8	8	2.473333	0.824444	0.9275	4436	3.345356	4342	87	0.170575	1.961226	88	0.168636	2.026716	77	56	2017-06-27	2017-06-27	08:00:35	1337	1320	0.028321	524	430	1177	780	609	441	374		
23842728373390616	EliAds_fb_FM_BR					42.73	265	633	629	14274	5	3	14255	61		13148	264	269	269	0.161245	0.067504	0.067933	88748	0.481476	81628	1038	0.041166	1.169604	1009	0.042349	1.236095	570	299	2017-06-27	2017-06-27	08:00:36	2188	2116	0.007418	5760	2500	10079	5894	3954	2544	1936		
23842719941570616	EliAds_fb_Male_RU_2					1.02	2	4	4	327			327	10		304	2	2	2	0.51	0.255	0.255	1195	0.853556	1179	13	0.078462	1.087866	13	0.078462	1.102629	2	2	2017-06-27	2017-06-27	08:00:38	16	16	0.007286	140	54	261	161	130	63	43		
23842714897520616	EliAds_fb_Female_RU_2					1.23	6	15	13	586			586	1		559	6	7	7	0.205	0.082	0.094615	2906	0.423262	2884	26	0.047308	0.894701	26	0.047308	0.901526	0	0	2017-06-27	2017-06-27	08:00:39	38	37	0.012178	101	95	607	227	137	94	91		
23842631637980616	EliAds_fb_Female_RU					0	1	2	2	101			101	2		97	1	1	1	0	0	0	252	0	252	2	0	0.793651	2	0	0.793651	0	0	2017-06-27	2017-06-27	08:00:45	0	0	0	30	17	70	32	25	17	17		
23842735532680616	EliAds_fb_FM_KR_3					17.09	7	20	18	1408			1407	7		1303	7	9	9	2.441429	0.8545	0.949444	4825	3.541969	4701	97	0.176186	2.010363	96	0.178021	2.042119	82	59	2017-06-27	2017-06-27	08:29:03	1434	1434	0.028062	609	506	1377	921	720	519	438		
23842728373390616	EliAds_fb_FM_BR					47.84	304	718	714	15610	5	4	15588	64		14391	307	305	305	0.157368	0.06663	0.067003	93535	0.511466	86442	1124	0.042562	1.201689	1096	0.04365	1.267902	614	323	2017-06-27	2017-06-27	08:29:03	2325	2187	0.007614	6283	2728	10999	6453	4327	2786	2125		
23842719941570616	EliAds_fb_Male_RU_2					1.02	3	6	6	337			337	10		314	3	3	3	0.34	0.17	0.17	1207	0.84507	1196	13	0.078462	1.077051	13	0.078462	1.086957	2	2	2017-06-27	2017-06-27	08:29:05	16	16	0.006986	146	56	271	167	135	66	45		
23842714897520616	EliAds_fb_Female_RU_2					1.23	6	15	13	591			591	1		564	6	7	7	0.205	0.082	0.094615	2915	0.421955	2893	26	0.047308	0.891938	26	0.047308	0.898721	0	0	2017-06-27	2017-06-27	08:29:05	38	37	0.012178	101	95	611	227	137	95	92		
23842631637980616	EliAds_fb_Female_RU					0	1	2	2	102			102	2		98	1	1	1	0	0	0	254	0	254	2	0	0.787402	2	0	0.787402	0	0	2017-06-27	2017-06-27	08:29:08	0	0	0	31	18	71	33	26	18	18		
23842735532680616	EliAds_fb_FM_KR_3					19.17	9	23	21	1606			1605	7		1492	9	11	11	2.13	0.833478	0.912857	5366	3.572493	5227	106	0.180849	1.975401	105	0.182571	2.0088	87	63	2017-06-27	2017-06-27	08:59:02	1527	1527	0.027702	692	569	1579	1049	818	581	492		
23842728373390616	EliAds_fb_FM_BR					52.12	331	775	771	16910	5	4	16884	71		15626	328	327	327	0.157462	0.067252	0.067601	100102	0.520669	91894	1178	0.044244	1.1768	1143	0.045599	1.243824	649	339	2017-06-27	2017-06-27	08:59:02	2531	2372	0.007704	6765	2935	11912	6960	4657	3006	2289		
23842719941570616	EliAds_fb_Male_RU_2					1.02	3	6	6	343			343	10		320	3	3	3	0.34	0.17	0.17	1225	0.832653	1209	13	0.078462	1.061224	13	0.078462	1.075269	2	2	2017-06-27	2017-06-27	08:59:04	16	16	0.006846	149	58	275	170	137	68	46		
23842714897520616	EliAds_fb_Female_RU_2					1.23	6	15	13	593			593	1		566	6	7	7	0.205	0.082	0.094615	2934	0.419223	2912	26	0.047308	0.886162	26	0.047308	0.892857	0	0	2017-06-27	2017-06-27	08:59:04	38	37	0.012059	102	96	613	229	138	96	93		
23842631637980616	EliAds_fb_Female_RU					0	1	2	2	103			103	2		99	1	1	1	0	0	0	254	0	254	2	0	0.787402	2	0	0.787402	0	0	2017-06-27	2017-06-27	08:59:08	0	0	0	32	18	72	34	26	18	18		
23842735532680616	EliAds_fb_FM_KR_3					21.58	11	35	29	1797			1796	8		1674	11	13	13	1.961818	0.616571	0.744138	6098	3.538865	5991	114	0.189298	1.869465	113	0.190973	1.886163	95	69	2017-06-27	2017-06-27	09:29:00	1647	1647	0.028136	767	637	1781	1175	910	648	553		
23842728373390616	EliAds_fb_FM_BR					55.16	355	829	825	18054	6	4	18028	76		16692	352	351	351	0.15538	0.066538	0.066861	106213	0.519334	97259	1250	0.044128	1.17688	1212	0.045512	1.246157	695	366	2017-06-27	2017-06-27	09:29:01	2693	2464	0.007628	7231	3140	12746	7464	4984	3221	2448		
23842719941570616	EliAds_fb_Male_RU_2					1.02	3	6	6	346			346	10		323	3	3	3	0.34	0.17	0.17	1244	0.819936	1230	13	0.078462	1.045016	13	0.078462	1.056911	2	2	2017-06-27	2017-06-27	09:29:02	16	16	0.0068	150	58	277	171	138	68	46		
23842714897520616	EliAds_fb_Female_RU_2					1.23	6	15	13	597			597	1		569	6	7	7	0.205	0.082	0.094615	2946	0.417515	2924	27	0.045556	0.916497	27	0.045556	0.923393	0	0	2017-06-27	2017-06-27	09:29:02	38	37	0.011942	103	97	617	230	139	97	94		
23842631637980616	EliAds_fb_Female_RU					0	1	2	2	104			104	2		100	1	1	1	0	0	0	256	0	256	2	0	0.78125	2	0	0.78125	0	0	2017-06-27	2017-06-27	09:29:05	0	0	0	32	18	73	34	26	18	18		
