campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842735532680616	EliAds_fb_FM_KR_3					0.98	2	2	2	76			76			70	2	1	1	0.49	0.49	0.49	348	2.816092	343	6	0.163333	1.724138	6	0.163333	1.749271	6	5	2017-06-28	2017-06-28	01:29:03	50	45	0.028824	34	25	80	50	40	25	21		
23842728373390616	EliAds_fb_FM_BR					0.18	3	2	2	192	2		192	3		168	3	3	3	0.06	0.09	0.09	1252	0.14377	1244	19	0.009474	1.517572	19	0.009474	1.527331	13	5	2017-06-28	2017-06-28	01:29:03	49	39	0.002368	76	38	132	78	56	39	29		
23842719941570616	EliAds_fb_Male_RU_2					0				18			18			18							77	0	74	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:29:06	0	0	0	12	2	22	13	12	2	2		
23842714897520616	EliAds_fb_Female_RU_2					0				28			28	2		25							133	0	133	1	0	0.75188	1	0	0.75188	0	0	2017-06-28	2017-06-28	01:29:06	2	2	0	8	6	26	14	10	7	7		
23842631637980616	EliAds_fb_Female_RU					0				4			4	1		3							15	0	11	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:29:10	0	0				2						
23842735532680616	EliAds_fb_FM_KR_3					1.91	2	4	4	174			174	1		158	2	2	2	0.955	0.4775	0.4775	684	2.792398	672	15	0.127333	2.192982	15	0.127333	2.232143	7	5	2017-06-28	2017-06-28	02:00:56	107	104	0.026528	72	57	160	103	80	56	49		
23842728373390616	EliAds_fb_FM_BR					0.8	9	18	18	486	2		486	6		444	9	9	9	0.088889	0.044444	0.044444	2788	0.286944	2760	34	0.023529	1.219512	33	0.024242	1.195652	28	24	2017-06-28	2017-06-28	02:00:57	115	115	0.004103	195	82	334	212	141	92	61		
23842719941570616	EliAds_fb_Male_RU_2					0.48	1	2	2	71			71	2		65	1	1	1	0.48	0.24	0.24	219	2.191781	198	4	0.12	1.826484	4	0.12	2.020202	0	0	2017-06-28	2017-06-28	02:01:00	0	0	0.013714	35	8	62	40	33	10	8		
23842714897520616	EliAds_fb_Female_RU_2					0.45	1	2	2	58			58	2		53	1	1	1	0.45	0.225	0.225	303	1.485149	301	3	0.15	0.990099	3	0.15	0.996678	0	0	2017-06-28	2017-06-28	02:01:00	5	5	0.034615	13	12	54	31	17	12	12		
23842631637980616	EliAds_fb_Female_RU					0				7			7	1		6							20	0	20	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:01:25	0	0	0	1	1	4	1	1	1	1		
23842735532680616	EliAds_fb_FM_KR_3					4.27	4	9	8	252			252	2		229	4	5	5	1.0675	0.474444	0.53375	990	4.313131	963	21	0.203333	2.121212	21	0.203333	2.180685	9	6	2017-06-28	2017-06-28	02:29:16	155	152	0.040667	105	85	228	150	117	80	70		
23842728373390616	EliAds_fb_FM_BR					1.14	10	22	22	778	2		777	7		717	10	10	10	0.114	0.051818	0.051818	4524	0.251989	4463	51	0.022353	1.127321	51	0.022353	1.142729	39	30	2017-06-28	2017-06-28	02:29:17	192	192	0.004086	279	126	524	303	202	138	100		
23842719941570616	EliAds_fb_Male_RU_2					0.97	3	6	6	115			115	2		108	3	3	3	0.323333	0.161667	0.161667	378	2.566138	354	5	0.194	1.322751	5	0.194	1.412429	0	0	2017-06-28	2017-06-28	02:29:19	1	1	0.017963	54	15	94	61	49	18	12		
23842714897520616	EliAds_fb_Female_RU_2					1.36	3	6	6	94			94	4		85	3	3	3	0.453333	0.226667	0.226667	493	2.758621	491	5	0.272	1.014199	4	0.34	0.814664	0	0	2017-06-28	2017-06-28	02:29:19	9	9	0.056667	24	19	91	49	29	22	21		
23842631637980616	EliAds_fb_Female_RU					0				12			12	2		10							52	0	52	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:29:24	0	0	0	2	1	6	2	2	1	1		
23842735532680616	EliAds_fb_FM_KR_3					4.38	5	15	13	319			319	3		293	5	6	6	0.876	0.292	0.336923	1048	4.179389	1021	23	0.190435	2.194656	23	0.190435	2.252693	11	7	2017-06-28	2017-06-28	02:58:58	171	168	0.033692	130	105	288	188	147	101	87		
23842728373390616	EliAds_fb_FM_BR					1.81	20	46	45	1200	2		1199	7		1112	23	22	22	0.0905	0.039348	0.040222	6029	0.300216	5899	78	0.023205	1.293747	79	0.022911	1.33921	66	48	2017-06-28	2017-06-28	02:58:58	262	262	0.003627	499	224	874	526	368	240	167		
23842719941570616	EliAds_fb_Male_RU_2					0.97	3	6	6	162			162	4		152	3	3	3	0.323333	0.161667	0.161667	398	2.437186	379	6	0.161667	1.507538	6	0.161667	1.583113	0	0	2017-06-28	2017-06-28	02:58:59	1	1	0.012597	77	24	130	89	69	28	20		
23842714897520616	EliAds_fb_Female_RU_2					1.36	3	6	6	145			145	5		132	3	3	3	0.453333	0.226667	0.226667	640	2.125	634	8	0.17	1.25	8	0.17	1.26183	0	0	2017-06-28	2017-06-28	02:59:00	9	9	0.043871	31	28	140	62	41	29	28		
23842631637980616	EliAds_fb_Female_RU					0				22			22	2		20							81	0	81	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	02:59:03	0	0	0	5	1	11	5	2	1	1		
23842735532680616	EliAds_fb_FM_KR_3					5.11	5	15	13	383			383	4		352	5	6	6	1.022	0.340667	0.393077	1276	4.004702	1240	27	0.189259	2.115987	27	0.189259	2.177419	15	10	2017-06-28	2017-06-28	03:29:00	213	209	0.030783	166	135	351	235	185	129	112		
23842728373390616	EliAds_fb_FM_BR					4.3	36	89	86	1607	2		1605	8		1491	36	36	36	0.119444	0.048315	0.05	8153	0.527413	7981	104	0.041346	1.275604	102	0.042157	1.278035	85	58	2017-06-28	2017-06-28	03:29:00	376	376	0.006935	620	280	1109	655	462	299	207		
23842719941570616	EliAds_fb_Male_RU_2					0.97	3	6	6	213			213	4		200	3	3	3	0.323333	0.161667	0.161667	567	1.710758	546	9	0.107778	1.587302	9	0.107778	1.648352	1	1	2017-06-28	2017-06-28	03:29:02	2	2	0.009798	99	34	168	116	89	39	29		
23842714897520616	EliAds_fb_Female_RU_2					1.36	5	10	10	172			172	6		157	5	5	5	0.272	0.136	0.136	714	1.904762	708	9	0.151111	1.260504	9	0.151111	1.271186	0	0	2017-06-28	2017-06-28	03:29:03	11	11	0.035789	38	33	172	76	49	35	33		
23842631637980616	EliAds_fb_Female_RU					0				28			28	2		26							81	0	81	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:29:07	0	0	0	8	2	17	8	4	2	2		
23842735532680616	EliAds_fb_FM_KR_3					5.77	5	15	13	426			426	4		391	5	6	6	1.154	0.384667	0.443846	1498	3.851802	1455	31	0.186129	2.069426	31	0.186129	2.130584	19	14	2017-06-28	2017-06-28	03:59:00	264	257	0.032056	180	148	389	252	200	142	123		
23842728373390616	EliAds_fb_FM_BR					5.29	44	108	105	1932	3	1	1929	9		1788	44	44	44	0.120227	0.048981	0.050381	9892	0.534776	9719	128	0.041328	1.293975	125	0.04232	1.286141	105	68	2017-06-28	2017-06-28	03:59:00	440	440	0.007063	749	337	1352	792	551	358	250		
23842719941570616	EliAds_fb_Male_RU_2					0.97	4	8	8	251			251	4		235	4	4	4	0.2425	0.12125	0.12125	718	1.350975	714	12	0.080833	1.671309	12	0.080833	1.680672	1	1	2017-06-28	2017-06-28	03:59:02	3	3	0.008584	113	40	196	131	101	45	35		
23842714897520616	EliAds_fb_Female_RU_2					2.2	5	10	10	212			212	9		192	5	5	5	0.44	0.22	0.22	881	2.497162	874	11	0.2	1.248581	11	0.2	1.258581	0	0	2017-06-28	2017-06-28	03:59:02	11	11	0.048889	45	40	212	89	59	42	40		
23842631637980616	EliAds_fb_Female_RU					0				37			37	2		35							105	0	105	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	03:59:08	0	0	0	10	4	23	11	6	4	4		
23842735532680616	EliAds_fb_FM_KR_3					6.2	5	15	13	454	1		454	4		417	5	6	6	1.24	0.413333	0.476923	1623	3.820086	1575	32	0.19375	1.971657	32	0.19375	2.031746	19	14	2017-06-28	2017-06-28	04:29:15	282	277	0.032461	191	155	414	263	211	149	130		
23842728373390616	EliAds_fb_FM_BR					6.02	52	128	125	2267	3	1	2263	10		2100	52	52	52	0.115769	0.047031	0.04816	11481	0.524345	11130	149	0.040403	1.297796	145	0.041517	1.302785	122	80	2017-06-28	2017-06-28	04:29:15	507	507	0.006904	872	387	1565	922	634	413	292		
23842719941570616	EliAds_fb_Male_RU_2					1.71	4	10	10	293			293	7		273	4	5	5	0.4275	0.171	0.171	858	1.993007	833	13	0.131538	1.515152	13	0.131538	1.560624	1	1	2017-06-28	2017-06-28	04:29:18	4	4	0.013154	130	45	226	155	116	51	39		
23842714897520616	EliAds_fb_Female_RU_2					2.2	6	12	12	251			251	9		229	6	6	6	0.366667	0.183333	0.183333	1027	2.142162	1019	13	0.169231	1.265823	13	0.169231	1.275761	0	0	2017-06-28	2017-06-28	04:29:18	11	11	0.043137	51	45	251	103	69	47	44		
23842631637980616	EliAds_fb_Female_RU					0				46			46	2		44							132	0	132	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	04:29:24	0	0	0	13	4	28	14	8	4	4		
23842735532680616	EliAds_fb_FM_KR_3					6.49	5	15	13	483	1		483	5		444	5	6	6	1.298	0.432667	0.499231	1731	3.749278	1679	33	0.196667	1.906412	33	0.196667	1.965456	20	15	2017-06-28	2017-06-28	04:59:15	299	291	0.032129	202	164	446	281	225	158	139		
23842728373390616	EliAds_fb_FM_BR					7.12	61	148	145	2574	3	1	2570	11		2391	61	61	61	0.116721	0.048108	0.049103	13151	0.541404	12880	164	0.043415	1.247053	160	0.0445	1.242236	135	88	2017-06-28	2017-06-28	04:59:15	588	588	0.007236	984	428	1778	1043	718	457	325		
23842719941570616	EliAds_fb_Male_RU_2					1.71	5	11	11	325			325	7		303	5	6	6	0.342	0.155455	0.155455	990	1.727273	964	15	0.114	1.515152	15	0.114	1.556017	1	1	2017-06-28	2017-06-28	04:59:17	9	9	0.011875	144	48	253	172	129	56	41		
23842714897520616	EliAds_fb_Female_RU_2					2.75	7	14	14	265			265	9		243	7	7	7	0.392857	0.196429	0.196429	1185	2.320675	1176	13	0.211538	1.097046	13	0.211538	1.105442	0	0	2017-06-28	2017-06-28	04:59:18	12	12	0.05	55	49	269	110	76	51	48		
23842631637980616	EliAds_fb_Female_RU					0				51			51	3		48							152	0	152	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	04:59:22	0	0	0	15	4	30	16	8	4	4		
23842735532680616	EliAds_fb_FM_KR_3					7.04	6	17	15	520	1		520	6		475	6	7	7	1.173333	0.414118	0.469333	1835	3.836512	1778	38	0.185263	2.070845	38	0.185263	2.137233	24	16	2017-06-28	2017-06-28	05:29:07	314	307	0.032897	214	172	476	301	238	164	145		
23842728373390616	EliAds_fb_FM_BR					8.1	66	160	157	2874	3	1	2870	12		2678	66	66	66	0.122727	0.050625	0.051592	15043	0.538456	14788	176	0.046023	1.169979	172	0.047093	1.163105	148	96	2017-06-28	2017-06-28	05:29:10	661	661	0.007377	1098	468	1977	1161	798	504	353		
23842719941570616	EliAds_fb_Male_RU_2					2.27	5	11	11	354			354	7		331	5	6	6	0.454	0.206364	0.206364	1094	2.074954	1066	16	0.141875	1.462523	16	0.141875	1.500938	1	1	2017-06-28	2017-06-28	05:29:12	9	9	0.014551	156	53	276	189	137	61	46		
23842714897520616	EliAds_fb_Female_RU_2					2.75	7	14	14	274			274	9		252	7	7	7	0.392857	0.196429	0.196429	1257	2.187749	1248	13	0.211538	1.034208	13	0.211538	1.041667	0	0	2017-06-28	2017-06-28	05:29:13	13	13	0.05	55	49	278	115	79	51	48		
23842631637980616	EliAds_fb_Female_RU					0				59			59	4		55							169	0	169	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	05:29:20	0	0	0	17	5	34	19	8	4	4		
23842735532680616	EliAds_fb_FM_KR_3					7.53	6	17	15	567	1		567	6		519	6	7	7	1.255	0.442941	0.502	1967	3.828165	1902	41	0.183659	2.084392	41	0.183659	2.155626	27	19	2017-06-28	2017-06-28	06:00:19	343	335	0.031772	237	194	523	328	264	184	164		
23842728373390616	EliAds_fb_FM_BR					8.9	75	181	178	3562	4	1	3558	15		3320	75	75	75	0.118667	0.049171	0.05	18032	0.493567	17830	218	0.040826	1.208962	214	0.041589	1.200224	182	117	2017-06-28	2017-06-28	06:00:20	815	815	0.006593	1350	564	2461	1428	953	604	436		
23842719941570616	EliAds_fb_Male_RU_2					2.27	6	12	12	379			379	7		355	6	7	7	0.378333	0.189167	0.189167	1190	1.907563	1161	17	0.133529	1.428571	17	0.133529	1.464255	1	1	2017-06-28	2017-06-28	06:00:22	9	9	0.013593	167	59	298	199	145	67	49		
23842714897520616	EliAds_fb_Female_RU_2					2.75	7	14	14	285			285	9		262	7	7	7	0.392857	0.196429	0.196429	1304	2.108896	1295	14	0.196429	1.07362	14	0.196429	1.081081	0	0	2017-06-28	2017-06-28	06:00:23	15	15	0.05	55	49	291	120	81	51	48		
23842631637980616	EliAds_fb_Female_RU					0				60			60	4		56							181	0	181	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	06:00:38	0	0	0	17	5	34	19	8	4	4		
23842735532680616	EliAds_fb_FM_KR_3					8	7	19	17	632	1		632	6		577	7	8	8	1.142857	0.421053	0.470588	2137	3.743566	2062	48	0.166667	2.246139	48	0.166667	2.327837	33	23	2017-06-28	2017-06-28	06:28:56	381	371	0.029963	267	220	577	364	295	208	186		
23842728373390616	EliAds_fb_FM_BR					10.54	87	209	206	4239	5	1	4235	20		3957	87	87	87	0.121149	0.050431	0.051165	21586	0.488279	21398	252	0.041825	1.167423	247	0.042672	1.154313	209	133	2017-06-28	2017-06-28	06:28:57	1007	1007	0.006688	1576	663	2907	1665	1115	709	518		
23842719941570616	EliAds_fb_Male_RU_2					2.87	6	12	12	400			400	8		375	6	7	7	0.478333	0.239167	0.239167	1255	2.286853	1224	17	0.168824	1.354582	17	0.168824	1.388889	1	1	2017-06-28	2017-06-28	06:28:59	10	10	0.016215	177	62	316	212	154	71	52		
23842714897520616	EliAds_fb_Female_RU_2					2.75	7	14	14	290			290	9		267	7	7	7	0.392857	0.196429	0.196429	1337	2.056844	1328	14	0.196429	1.04712	14	0.196429	1.054217	0	0	2017-06-28	2017-06-28	06:28:59	16	16	0.049107	56	50	296	123	83	52	49		
23842631637980616	EliAds_fb_Female_RU					0				61			61	4		57							187	0	187	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	06:29:03	0	0	0	17	5	34	19	8	4	4		
23842735532680616	EliAds_fb_FM_KR_3					9.87	8	20	18	747	1		746	7		678	8	9	9	1.23375	0.4935	0.548333	2528	3.904272	2438	60	0.1645	2.373418	60	0.1645	2.461034	42	31	2017-06-28	2017-06-28	06:59:00	469	454	0.030369	325	269	699	439	361	258	230		
23842728373390616	EliAds_fb_FM_BR					12.35	102	245	240	4848	5	1	4844	29		4526	102	100	100	0.121078	0.050408	0.051458	24762	0.498748	24571	283	0.04364	1.14288	278	0.044424	1.131415	237	147	2017-06-28	2017-06-28	06:59:00	1185	1185	0.006778	1822	776	3335	1924	1300	826	597		
23842719941570616	EliAds_fb_Male_RU_2					2.87	6	12	12	421			421	9		394	6	7	7	0.478333	0.239167	0.239167	1319	2.175891	1286	18	0.159444	1.36467	18	0.159444	1.399689	1	1	2017-06-28	2017-06-28	06:59:03	10	10	0.015514	185	65	334	223	162	76	55		
23842714897520616	EliAds_fb_Female_RU_2					2.75	7	14	14	297			297	9		274	7	7	7	0.392857	0.196429	0.196429	1367	2.011704	1358	14	0.196429	1.02414	14	0.196429	1.030928	0	0	2017-06-28	2017-06-28	06:59:03	17	17	0.048246	57	51	303	125	85	53	50		
23842631637980616	EliAds_fb_Female_RU					0				64			64	4		59							193	0	193	1	0	0.518135	1	0	0.518135	1	0	2017-06-28	2017-06-28	06:59:06	0	0	0	17	5	35	19	8	4	4		
23842735532680616	EliAds_fb_FM_KR_3					13.77	8	20	18	920	1		919	7		830	8	9	9	1.72125	0.6885	0.765	3135	4.392344	3014	81	0.17	2.583732	81	0.17	2.687459	60	47	2017-06-28	2017-06-28	07:28:59	646	623	0.034598	398	335	837	537	440	319	286		
23842728373390616	EliAds_fb_FM_BR					14.73	115	277	271	5492	6	2	5485	33		5131	115	115	115	0.128087	0.053177	0.054354	27776	0.530314	27595	313	0.047061	1.126872	307	0.04798	1.11252	265	161	2017-06-28	2017-06-28	07:28:59	1325	1298	0.007242	2034	865	3776	2156	1457	920	674		
23842719941570616	EliAds_fb_Male_RU_2					2.87	7	14	14	438			438	9		409	7	8	8	0.41	0.205	0.205	1393	2.060302	1360	20	0.1435	1.43575	20	0.1435	1.470588	1	1	2017-06-28	2017-06-28	07:29:01	12	12	0.015026	191	68	346	230	166	79	58		
23842714897520616	EliAds_fb_Female_RU_2					2.75	7	14	14	301			301	10		277	7	7	7	0.392857	0.196429	0.196429	1374	2.001456	1365	14	0.196429	1.018923	14	0.196429	1.025641	0	0	2017-06-28	2017-06-28	07:29:01	17	17	0.048246	57	51	306	128	85	53	50		
23842631637980616	EliAds_fb_Female_RU					0				65			65	4		60							199	0	199	1	0	0.502513	1	0	0.502513	1	0	2017-06-28	2017-06-28	07:29:04	0	0	0	18	6	36	20	9	5	5		
23842735532680616	EliAds_fb_FM_KR_3					15.91	9	22	20	1054	1		1053	8		957	9	10	10	1.767778	0.723182	0.7955	3606	4.412091	3452	87	0.182874	2.412646	86	0.185	2.491309	65	51	2017-06-28	2017-06-28	07:58:58	770	730	0.034215	465	387	983	629	510	375	334		
23842728373390616	EliAds_fb_FM_BR					16.18	128	309	303	5899	6	2	5891	34		5505	128	129	129	0.126406	0.052362	0.053399	29652	0.545663	29343	344	0.047035	1.160124	338	0.04787	1.151893	294	172	2017-06-28	2017-06-28	07:58:59	1414	1392	0.007341	2204	933	4055	2334	1575	993	729		
23842719941570616	EliAds_fb_Male_RU_2					3.43	8	15	15	445			445	9		416	8	9	9	0.42875	0.228667	0.228667	1425	2.407018	1392	20	0.1715	1.403509	20	0.1715	1.436782	1	1	2017-06-28	2017-06-28	07:59:01	12	12	0.01768	194	68	353	233	168	79	58		
23842714897520616	EliAds_fb_Female_RU_2					2.75	7	14	14	303			303	10		279	7	7	7	0.392857	0.196429	0.196429	1384	1.986994	1375	14	0.196429	1.011561	14	0.196429	1.018182	0	0	2017-06-28	2017-06-28	07:59:01	17	17	0.047414	58	52	310	130	86	54	51		
23842631637980616	EliAds_fb_Female_RU					0				65			65	4		60							200	0	200	1	0	0.5	1	0	0.5	1	0	2017-06-28	2017-06-28	07:59:04	0	0	0	18	6	36	20	9	5	5		
23842735532680616	EliAds_fb_FM_KR_3					18.26	10	24	22	1205	1	1	1204	9		1104	10	11	11	1.826	0.760833	0.83	4121	4.430963	3941	89	0.205169	2.15967	88	0.2075	2.232936	68	53	2017-06-28	2017-06-28	08:28:57	848	818	0.034518	529	445	1112	721	578	421	377		
23842728373390616	EliAds_fb_FM_BR					17.43	135	325	319	6239	6	3	6230	36		5825	135	135	135	0.129111	0.053631	0.054639	31303	0.556816	31043	360	0.048417	1.15005	352	0.049517	1.133911	303	177	2017-06-28	2017-06-28	08:28:57	1492	1470	0.007506	2322	985	4281	2455	1658	1048	769		
23842719941570616	EliAds_fb_Male_RU_2					3.43	8	15	15	452			452	9		423	8	9	9	0.42875	0.228667	0.228667	1466	2.3397	1431	20	0.1715	1.364256	20	0.1715	1.397624	1	1	2017-06-28	2017-06-28	08:29:00	12	12	0.017411	197	68	359	237	170	80	58		
23842714897520616	EliAds_fb_Female_RU_2					2.75	7	14	14	305			305	10		281	7	7	7	0.392857	0.196429	0.196429	1395	1.971326	1386	14	0.196429	1.003584	14	0.196429	1.010101	0	0	2017-06-28	2017-06-28	08:29:00	17	17	0.047414	58	52	312	131	87	54	51		
23842631637980616	EliAds_fb_Female_RU					0				65			65	4		60							200	0	200	1	0	0.5	1	0	0.5	1	0	2017-06-28	2017-06-28	08:29:03	0	0	0	18	6	36	20	9	5	5		
23842735532680616	EliAds_fb_FM_KR_3					21.15	11	26	24	1364	1	1	1363	12		1252	11	12	12	1.922727	0.813462	0.88125	4764	4.439547	4541	97	0.218041	2.036104	98	0.215816	2.158115	74	57	2017-06-28	2017-06-28	08:58:58	922	874	0.034559	612	519	1273	834	673	494	442		
23842728373390616	EliAds_fb_FM_BR					18.77	142	339	333	6539	6	4	6529	38		6097	142	142	142	0.132183	0.055369	0.056366	33135	0.56647	32719	384	0.04888	1.158895	377	0.049788	1.152236	323	188	2017-06-28	2017-06-28	08:58:58	1578	1548	0.007708	2435	1041	4476	2579	1730	1105	815		
23842719941570616	EliAds_fb_Male_RU_2					3.43	8	15	15	470			470	10		440	8	9	9	0.42875	0.228667	0.228667	1503	2.282102	1466	20	0.1715	1.330672	20	0.1715	1.364256	1	1	2017-06-28	2017-06-28	08:59:00	12	12	0.01665	206	72	375	247	178	84	61		
23842714897520616	EliAds_fb_Female_RU_2					2.75	7	14	14	308			308	10		284	7	7	7	0.392857	0.196429	0.196429	1403	1.960086	1394	14	0.196429	0.997862	14	0.196429	1.004304	0	0	2017-06-28	2017-06-28	08:59:00	17	17	0.045833	60	54	314	133	89	56	53		
23842631637980616	EliAds_fb_Female_RU					0				65			65	4		60							203	0	203	1	0	0.492611	1	0	0.492611	1	0	2017-06-28	2017-06-28	08:59:03	0	0	0	18	6	36	20	9	5	5		
23842735532680616	EliAds_fb_FM_KR_3					26.66	16	37	34	1522	1	1	1521	12		1397	16	17	17	1.66625	0.720541	0.784118	5326	5.005633	5121	110	0.242364	2.06534	109	0.244587	2.128491	82	63	2017-06-28	2017-06-28	09:28:54	985	874	0.039322	678	574	1427	929	737	548	492		
23842728373390616	EliAds_fb_FM_BR					19.13	146	350	344	6806	6	4	6796	40		6354	146	146	146	0.131027	0.054657	0.05561	34680	0.551615	34150	392	0.048801	1.130334	384	0.049818	1.124451	329	191	2017-06-28	2017-06-28	09:28:55	1653	1636	0.007618	2511	1069	4677	2663	1778	1134	834		
23842719941570616	EliAds_fb_Male_RU_2					3.43	8	15	15	485			485	10		454	8	9	9	0.42875	0.228667	0.228667	1542	2.224384	1505	21	0.163333	1.361868	21	0.163333	1.395349	2	2	2017-06-28	2017-06-28	09:28:56	12	12	0.016028	214	74	385	256	187	88	63		
23842714897520616	EliAds_fb_Female_RU_2					2.75	7	14	14	311			311	10		287	7	7	7	0.392857	0.196429	0.196429	1422	1.933896	1412	14	0.196429	0.984529	14	0.196429	0.991501	0	0	2017-06-28	2017-06-28	09:28:56	17	17	0.045833	60	54	317	133	89	56	53		
23842631637980616	EliAds_fb_Female_RU					0				65			65	4		60							207	0	207	1	0	0.483092	1	0	0.483092	1	0	2017-06-28	2017-06-28	09:28:59	0	0	0	18	6	36	20	9	5	5		
23842735532680616	EliAds_fb_FM_KR_3					29.74	17	39	36	1707	1	1	1706	14		1566	17	18	18	1.749412	0.762564	0.826111	6024	4.936919	5767	124	0.239839	2.058433	123	0.241789	2.132825	92	70	2017-06-28	2017-06-28	09:58:55	1053	930	0.039235	758	643	1610	1047	830	616	553		
23842728373390616	EliAds_fb_FM_BR					19.63	153	363	357	7139	6	4	7129	40		6673	153	152	152	0.128301	0.054077	0.054986	36556	0.536984	35839	406	0.04835	1.110625	398	0.049322	1.110522	339	197	2017-06-28	2017-06-28	09:58:56	1744	1693	0.007527	2608	1113	4894	2766	1842	1180	871		
