campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	creative_id	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name	relevance_score
23842735532680616	EliAds_fb_FM_KR_3	23842743935040616	KR_MF_20170619_1341_iOS_KRMF5_pink_MB_Oi_flower_2	23842743935140616	flower_2	6.7	2	10	7	392			392	2		358	2	3	3	3.35	0.67	0.957143	1494	4.484605	1462	32	0.209375	2.141901	32	0.209375	2.188782	30	25	2017-06-27	2017-06-27	00:03:18	599	580	0.029911	224	125	307	224	155	134	92			23842743935050616	150	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			8
23842735532680616	EliAds_fb_FM_KR_3	23842743933890616	KR_MF_20170619_1322_iOS_KRMF5_pink_MB_Oi_black_1	23842743933990616	black_1	0.41				27			27			24							108	3.796296	104	3	0.136667	2.777778	3	0.136667	2.884615	3	2	2017-06-27	2017-06-27	00:03:18	51	49	0.034167	12	6	16	13	7	7	4			23842743933900616	140	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			
23842735532680616	EliAds_fb_FM_KR_3	23842741006860616	KR_MF_170604_0755_iOS_KRMF5_fatFaces_MB_Oi_Cim	23842741006880616	20170603_1V_fatBoyFace	1.52		14	7	106			106			101		2	2		0.108571	0.217143	261	5.823755	260	5	0.304	1.915709	5	0.304	1.923077	7	4	2017-06-27	2017-06-27	00:03:19	1	1	0.026667	57	33	90	70	57	45	22			23842741007580616	130	IMPRESSIONS	APP_INSTALLS	10000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			
23842735532680616	EliAds_fb_FM_KR_3	23842741006860616	KR_MF_170604_0755_iOS_KRMF5_fatFaces_MB_Oi_Cim	23842741006870616	20170603_1V_fatGirlFace	2.84	2	6	6	150			150	1		127	2	3	3	1.42	0.473333	0.473333	601	4.725458	592	22	0.129091	3.660566	20	0.142	3.378378	24	22	2017-06-27	2017-06-27	00:03:19	15	15	0.052593	54	36	88	54	42	40	27			23842741007730616	130	IMPRESSIONS	APP_INSTALLS	10000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			9
23842735532680616	EliAds_fb_FM_KR_3	23842743017300616	KR_MF_170613_2120_iOS_KRMF5_magic_MB_Oi_Cim	23842743018000616	201706013_combine	2.14	1	1	1	187			187	1		176	1	1	1	2.14	2.14	2.14	578	3.702422	567	10	0.214	1.730104	10	0.214	1.763668	10	10	2017-06-27	2017-06-27	00:03:20	278	269	0.028158	76	39	148	83	63	36	22			23842743018160616	130	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			9
23842735532680616	EliAds_fb_FM_KR_3	23842743017300616	KR_MF_170613_2120_iOS_KRMF5_magic_MB_Oi_Cim	23842743017310616	201706013_magic	0.92	1	2	2	110			110	1		108	1	1	1	0.92	0.46	0.46	202	4.554455	201	1	0.92	0.49505	1	0.92	0.497512	1	0	2017-06-27	2017-06-27	00:03:20	48	48	0.012105	76	76	116	102	93	79	73			23842743018350616	130	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			
23842719941570616	EliAds_fb_Male_RU_2	23842719953010616	EliAds_RU_M_70427_1900_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842741684510616	RU_F_20170607_streetFight	1.4	4	4	4	761	2		761	25		705	4	4	4	0.35	0.35	0.35	2008	0.697211	2007	29	0.048276	1.444223	29	0.048276	1.444943	0	0	2017-06-27	2017-06-27	00:03:21	1	1	0.002899	483	207	690	532	489	231	187			23842741684950616	75	APP_INSTALLS	APP_INSTALLS	100000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			7
23842719941570616	EliAds_fb_Male_RU_2	23842719953010616	EliAds_RU_M_70427_1900_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842726388060616	"RU_F_20170505_oneGirl - Copy"	0.67	1	2	2	21			21			20	1	1	1	0.67	0.335	0.335	102	6.568627	102	1	0.67	0.980392	1	0.67	0.980392	0	0	2017-06-27	2017-06-27	00:03:22	0	0	0.08375	8	1	15	9	8	2	1			23842726391360616	75	APP_INSTALLS	APP_INSTALLS	100000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842719953010616	EliAds_RU_M_70427_1900_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842719953030616	RU_F_20170419_1V_Video13_girlsinging	3.49	6	7	7	218	1	1	218	11		196	6	6	6	0.581667	0.498571	0.498571	743	4.697174	739	9	0.387778	1.211306	9	0.387778	1.217862	0	0	2017-06-27	2017-06-27	00:03:23	0	0	0.0349	100	50	171	113	90	58	35			23842719955260616	75	APP_INSTALLS	APP_INSTALLS	100000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			8
23842735532680616	EliAds_fb_FM_KR_3	23842740654200616	KR_MF_170602_1630_iOS_KRMF5_MB_Oi_Ci	23842740654250616	20170525_1V_singing	20.87	14	49	38	1501			1499	4		1255	14	17	17	1.490714	0.425918	0.549211	6719	3.106117	6506	240	0.086958	3.57196	233	0.089571	3.58131	246	235	2017-06-27	2017-06-27	00:03:24	2992	2874	0.049809	419	149	718	362	222	151	112			23842740655830616	175	APP_INSTALLS	APP_INSTALLS	20000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			8
23842735532680616	EliAds_fb_FM_KR_3	23842740654200616	KR_MF_170602_1630_iOS_KRMF5_MB_Oi_Ci	23842740654230616	"20170526_1V_grayGirl - Copy"	54.73	34	107	83	3587	2	2	3585	40		3305	34	38	38	1.609706	0.511495	0.659398	14612	3.745552	14092	236	0.231907	1.615111	233	0.234893	1.65342	185	164	2017-06-27	2017-06-27	00:03:24	436	379	0.037849	1446	476	2071	1383	1104	518	364			23842740655680616	175	APP_INSTALLS	APP_INSTALLS	20000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			7
23842735532680616	EliAds_fb_FM_KR_3	23842740654200616	KR_MF_170602_1630_iOS_KRMF5_MB_Oi_Ci	23842740654180616	20170525_1V_whiteGirl	0				80			79	1		64							228	0	223	14	0	6.140351	14	0	6.278027	14	14	2017-06-27	2017-06-27	00:03:25	125	123	0	13	12	67	37	22	9	8			23842740656010616	175	APP_INSTALLS	APP_INSTALLS	20000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			
23842735532680616	EliAds_fb_FM_KR_3	23842742931390616	KR_MF_170613_1446_iOS_insterest_rabbit_MB_Oi_Cim	23842742931380616	20170613_blue	26.06	14	88	54	2058	1	1	2058	22		1774	14	15	15	1.861429	0.296136	0.482593	5449	4.782529	5034	260	0.100231	4.771518	244	0.106803	4.84704	263	245	2017-06-27	2017-06-27	00:03:26	3303	3065	0.025082	1039	784	1761	1354	1139	830	588			23842742933120616	150	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003139342776;6003180202133;6003286859676;6004030160948;6004158316095	"Funny Videos;Viral video;Short film;Internet meme;comedy;Social media;YouTube"	8
23842735532680616	EliAds_fb_FM_KR_3	23842742931390616	KR_MF_170613_1446_iOS_insterest_rabbit_MB_Oi_Cim	23842742931370616	20170613_girl	5.49	4	16	12	454		1	454	1		387	4	5	5	1.3725	0.343125	0.4575	1367	4.016094	1327	65	0.084462	4.754938	61	0.09	4.596835	67	58	2017-06-27	2017-06-27	00:03:26	810	784	0.02387	230	152	388	305	246	147	105			23842742932960616	150	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003139342776;6003180202133;6003286859676;6004030160948;6004158316095	"Funny Videos;Viral video;Short film;Internet meme;comedy;Social media;YouTube"	8
23842735532680616	EliAds_fb_FM_KR_3	23842743018550616	KR_MF_170613_2120_iOS_KRMF5_twoMan_MB_Oi_Cim	23842743018540616	201706013_twoMan	0.62				37			37			34							152	4.078947	142	3	0.206667	1.973684	3	0.206667	2.112676	3	3	2017-06-27	2017-06-27	00:03:27	59	56	0.088571	7	5	20	8	7	5	5			23842743018850616	150	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			
23842735532680616	EliAds_fb_FM_KR_3	23842743015910616	KR_MF_170613_2110_iOS_KRMF5_pink_MB_Oi_Cim	23842743015920616	201706013_pink	0.59				70			70			69							339	1.740413	335	1	0.59	0.294985	1	0.59	0.298507	0	0	2017-06-27	2017-06-27	00:03:28	96	96	0.031053	19	16	68	29	22	15	14			23842743017050616	150	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			
23842728373390616	EliAds_fb_FM_BR	23842738385600616	EliAds_BR_MF_70527_1830_Ll10BXMF1_AB_Oi_Ci	23842742123200616	BR_20170510_WomanFace	22.14	161	377	375	8144	2	5	8133	43		7733	161	161	161	0.137516	0.058727	0.05904	35190	0.629156	34951	350	0.063257	0.994601	345	0.064174	0.987096	308	168	2017-06-27	2017-06-27	00:03:28	1452	1273	0.007722	2867	1593	5846	3169	2109	1632	1279			23842742123240616	50	APP_INSTALLS	APP_INSTALLS	6000	13	65		23842585449240762;23842585449260762	"Lookalike (BR, 6%) - BXMF1;Lookalike (BR, 6% to 10%) - BXMF1"			9
23842735532680616	EliAds_fb_FM_KR_3	23842742120380616	KR_MF_170609_1150_iOS_KRMF5_StreetFight_MB_Oi_Cim	23842742120370616	20170605_streetFight	0				1			1			1							1	0	1	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:03:29	0	0				1	1						23842742121080616	130	IMPRESSIONS	APP_INSTALLS	10000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			
23842735532680616	EliAds_fb_FM_KR_3	23842742120710616	KR_MF_170609_iOS_KRMF5_Kofu_MB_Oi_Cim	23842742120720616	20170605_kofu	132.57	78	205	168	8479	1	1	8476	31		8105	78	80	80	1.699615	0.646683	0.789107	26401	5.021401	25222	338	0.392219	1.280255	335	0.395731	1.328206	229	162	2017-06-27	2017-06-27	00:03:30	6721	6440	0.039727	3337	3337	10115	6009	4513	3286	2891			23842742120930616	130	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			9
23842728373390616	EliAds_fb_FM_BR	23842734192200616	EliAds_BR_MF_70522_1949_STD_AB_Oi_Ci	23842741769470616	BR_20170510_WomanFace	32.19	216	508	506	9587	8	2	9564	88		9012	215	214	214	0.149028	0.063366	0.063617	39528	0.814359	38731	454	0.070903	1.148553	447	0.072013	1.154114	387	199	2017-06-27	2017-06-27	00:03:31	1456	1429	0.009434	3412	1833	6775	3697	2457	1854	1536			23842741770230616	40	APP_INSTALLS	APP_INSTALLS	5500	13	65				6003016637329;6003180202133;6003286859676;6003582690707	"Viral video;Internet meme;comedy;Humour"	7
23842735532680616	EliAds_fb_FM_KR_3	23842741198100616	KR_MF_170605_1240_interest_fatFaces_MB_Oi_Cim	23842741198080616	20170603_1V_fatGirlFace	0.05				2			2			2							12	4.166667	12	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:03:32	0	0	0.05	1	1	1	1	1	1	1			23842741198870616	130	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003180202133;6003582690707	"Funny Videos;Viral video;Internet meme;Humour"	
23842735532680616	EliAds_fb_FM_KR_3	23842741198100616	KR_MF_170605_1240_interest_fatFaces_MB_Oi_Cim	23842741198090616	20170603_1V_fatBoyFace	0.07				2			2			1							15	4.666667	15	1	0.07	6.666667	1	0.07	6.666667	0	0	2017-06-27	2017-06-27	00:03:33	0	0							1				23842741198720616	130	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003180202133;6003582690707	"Funny Videos;Viral video;Internet meme;Humour"	
23842735532680616	EliAds_fb_FM_KR_3	23842740897640616	KR_MF_170603_1648_KRMF5_CatGirl_MB_Oi_Cim	23842740897600616	20170603_1V_girlWithBlackCat	0.19				10			10			9							51	3.72549	49	1	0.19	1.960784	1	0.19	2.040816	1	0	2017-06-27	2017-06-27	00:03:34	0	0	0.063333	3	2	4	3	3	2	2			23842740903960616	130	IMPRESSIONS	APP_INSTALLS	10000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			
23842714897520616	EliAds_fb_Female_RU_2	23842720756160616	EliAds_RU_F_70429_0205_MB_Acc_13-44_FI_Interest_Oi_Ci	23842740880750616	RU_20170603_magicGirl	0				10			10			10							45	0	43	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:03:35	1	1	0	4	4	10	6	4	4	4			23842740881650616	85	APP_INSTALLS	APP_INSTALLS	8500	13	54	2			6003004027892;6003016637329;6003163552515;6003286859676;6003582690707;6004030160948;6012627188055	"Funny Videos;Viral video;Laughter;comedy;Humour;Social media;Selfie"	
23842714897520616	EliAds_fb_Female_RU_2	23842715243640616	EliAds_RU_F_70420_1330_io_MB_13-44_FI_Ll8Ins_Oi_Ci	23842740876960616	RU_20170603_magicGirl	0				21			21			21							27	0	27	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:03:37	1	1	0	20	20	21	21	20	20	20			23842740877430616	70	APP_INSTALLS	APP_INSTALLS	30000	13	44	2	23842631631730616;23842669448020616;23842669448030616;23842669448040616;23842669448050616;23842698270330616;23842705148760616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"			
23842728373390616	EliAds_fb_FM_BR	23842738385600616	EliAds_BR_MF_70527_1830_Ll10BXMF1_AB_Oi_Ci	23842738385560616	BR_20170510_girlFace	17.37	139	334	329	6581	4	2	6563	51		6170	139	139	139	0.124964	0.052006	0.052796	28167	0.616679	28104	336	0.051696	1.192885	333	0.052162	1.184885	289	134	2017-06-27	2017-06-27	00:03:39	1171	1171	0.006101	2847	742	4291	2601	1764	830	636			23842738386460616	50	APP_INSTALLS	APP_INSTALLS	6000	13	65		23842585449240762;23842585449260762	"Lookalike (BR, 6%) - BXMF1;Lookalike (BR, 6% to 10%) - BXMF1"			8
23842728373390616	EliAds_fb_FM_BR	23842738385600616	EliAds_BR_MF_70527_1830_Ll10BXMF1_AB_Oi_Ci	23842738385570616	BR_20170510_ManYellow	13.03	104	240	240	3449	2	5	3434	22		3133	103	104	104	0.125288	0.054292	0.054292	25200	0.517063	24786	272	0.047904	1.079365	261	0.049923	1.053014	212	109	2017-06-27	2017-06-27	00:03:40	1069	1040	0.008906	1463	550	2393	1555	1140	596	468			23842738386300616	50	APP_INSTALLS	APP_INSTALLS	6000	13	65		23842585449240762;23842585449260762	"Lookalike (BR, 6%) - BXMF1;Lookalike (BR, 6% to 10%) - BXMF1"			8
23842728373390616	EliAds_fb_FM_BR	23842738385600616	EliAds_BR_MF_70527_1830_Ll10BXMF1_AB_Oi_Ci	23842738385580616	BR_20170510_boyGril	0				21			21			20							78	0	78	1	0	1.282051	1	0	1.282051	0	0	2017-06-27	2017-06-27	00:03:40	3	3	0	6	4	20	9	6	4	4			23842738386140616	50	APP_INSTALLS	APP_INSTALLS	6000	13	65		23842585449240762;23842585449260762	"Lookalike (BR, 6%) - BXMF1;Lookalike (BR, 6% to 10%) - BXMF1"			
23842728373390616	EliAds_fb_FM_BR	23842734192200616	EliAds_BR_MF_70522_1949_STD_AB_Oi_Ci	23842738378090616	BR_20170510_ManYellow	8	89	161	161	4201			4201			3611	89	82	82	0.089888	0.049689	0.049689	48399	0.165293	41439	590	0.013559	1.219033	575	0.013913	1.387582	7	3	2017-06-27	2017-06-27	00:03:41	91	48	0.004059	1971	802	3013	1844	1249	795	574			23842738378190616	40	APP_INSTALLS	APP_INSTALLS	5500	13	65				6003016637329;6003180202133;6003286859676;6003582690707	"Viral video;Internet meme;comedy;Humour"	7
23842728373390616	EliAds_fb_FM_BR	23842734192200616	EliAds_BR_MF_70522_1949_STD_AB_Oi_Ci	23842734192210616	BR_20170510_girlFace	3.18	21	56	53	793	1		790	10		720	21	21	21	0.151429	0.056786	0.06	3182	0.999371	3012	59	0.053898	1.85418	56	0.056786	1.85923	32	14	2017-06-27	2017-06-27	00:03:44	67	66	0.009436	337	103	486	301	211	114	91			23842734192770616	40	APP_INSTALLS	APP_INSTALLS	5500	13	65				6003016637329;6003180202133;6003286859676;6003582690707	"Viral video;Internet meme;comedy;Humour"	6
23842728373390616	EliAds_fb_FM_BR	23842734192200616	EliAds_BR_MF_70522_1949_STD_AB_Oi_Ci	23842734192230616	BR_20170510_boyGril	4.47	29	70	69	1357			1355	10		1291	29	29	29	0.154138	0.063857	0.064783	5050	0.885149	5050	54	0.082778	1.069307	52	0.085962	1.029703	48	26	2017-06-27	2017-06-27	00:03:45	148	148	0.010252	436	233	1282	741	489	276	212			23842734193100616	40	APP_INSTALLS	APP_INSTALLS	5500	13	65				6003016637329;6003180202133;6003286859676;6003582690707	"Viral video;Internet meme;comedy;Humour"	5
23842631637980616	EliAds_fb_Female_RU	23842707174530616	EliAds_RU_F_70331_2142_io_AB_13-44_FI_Ll8Ins_Oi_Ci	23842715080620616	RU_F_20170419_1V_Video14_face	0				5			5			5							18	0	17	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:03:51	0	0	0	1	1	4	3	1	1	1			23842715080860616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842631631730616;23842669448020616;23842669448030616;23842669448040616;23842669448050616;23842698270330616;23842705148760616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"			
23842631637980616	EliAds_fb_Female_RU	23842707174530616	EliAds_RU_F_70331_2142_io_AB_13-44_FI_Ll8Ins_Oi_Ci	23842715079590616	RU_F_20170419_1V_Video13_girlsinging	1.15	2	4	4	62			62			60	2	2	2	0.575	0.2875	0.2875	196	5.867347	195	2	0.575	1.020408	2	0.575	1.025641	0	0	2017-06-27	2017-06-27	00:03:52	0	0	0.067647	17	15	50	24	16	15	15			23842715079630616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842631631730616;23842669448020616;23842669448030616;23842669448040616;23842669448050616;23842698270330616;23842705148760616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"			
23842631637980616	EliAds_fb_Female_RU	23842707174530616	EliAds_RU_F_70331_2142_io_AB_13-44_FI_Ll8Ins_Oi_Ci	23842707174580616	RU_F_1V_Video9	0.6	1	2	2	127			127	1		125	1	1	1	0.6	0.3	0.3	406	1.477833	403	1	0.6	0.246305	1	0.6	0.248139	0	0	2017-06-27	2017-06-27	00:03:53	0	0	0.016667	36	3	79	36	15	3	3			23842707175980616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842631631730616;23842669448020616;23842669448030616;23842669448040616;23842669448050616;23842698270330616;23842705148760616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842726470570616	"RU_F_20170505_oneGirl - Copy"	0				4			4			3							34	0	31	1	0	2.941176	1	0	3.225806	0	0	2017-06-27	2017-06-27	00:04:03	2	2				2							23842726471870616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842726470560616	"RU_F_20170505_oneGirlTB - Copy"	0				100			100	1		97							369	0	363	2	0	0.542005	2	0	0.550964	3	3	2017-06-27	2017-06-27	00:04:03	26	26	0	19	16	99	42	26	16	15			23842726472770616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci	23842726470220616	"RU_F_20170505_oneGirl - Copy"	0				5			5			5							17	0	17	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:04:04	0	0	0	2	2	4	3	2	2	2			23842726472130616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci	23842726470210616	"RU_F_20170505_oneGirlTB - Copy"	0.6	1	2	2	142			142	4		136	1	1	1	0.6	0.3	0.3	493	1.217039	492	2	0.3	0.40568	2	0.3	0.406504	0	0	2017-06-27	2017-06-27	00:04:04	0	0	0.012	50	36	139	80	61	38	32			23842726471140616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci	23842723491620616	RU_F_20170419_1V_Video13_girlsinging	0				5			5			4							18	0	17	1	0	5.555556	1	0	5.882353	1	1	2017-06-27	2017-06-27	00:04:05	0	0	0	3	1	4	3	1	1	1			23842723492670616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci	23842723491610616	RU_F_1V_Video9_twoChild	0.58	2	2	2	74			74			72	2	1	1	0.29	0.29	0.29	280	2.071429	278	2	0.29	0.714286	2	0.29	0.719424	0	0	2017-06-27	2017-06-27	00:04:05	0	0	0.019333	30	7	52	30	24	7	6			23842723509430616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci	23842723491600616	RU_F_20170419_1V_Video14_face	0				23			23	1		22							89	0	88	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:04:06	1	1	0	9	7	20	13	9	7	7			23842723492520616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci	23842723491580616	RU_F_1V_video12_catGirl	0				2			2			2							8	0	8	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:04:07	0	0	0	1	1	2	2	1	1	1			23842723492990616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842719941640616	RU_F_1V_Video9_twoChild	4.02	8	32	23	480			480	7		449	8	9	9	0.5025	0.125625	0.174783	1565	2.56869	1548	24	0.1675	1.533546	23	0.174783	1.485788	2	2	2017-06-27	2017-06-27	00:04:07	18	17	0.026104	154	27	299	160	100	30	27			23842719942600616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			9
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842719941630616	RU_F_20170419_1V_Video13_girlsinging	0	1	2	2	17			17	1		15	1	1	1	0	0	0	68	0	63	1	0	1.470588	1	0	1.587302	0	0	2017-06-27	2017-06-27	00:04:07	0	0	0	8	4	12	10	8	5	5			23842719942410616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842719941620616	RU_F_1V_video12_catGirl	0.58	1	2	2	5			5			4	1	1	1	0.58	0.29	0.29	21	27.619048	19	1	0.58	4.761905	1	0.58	5.263158	0	0	2017-06-27	2017-06-27	00:04:08	0	0				4	2	1					23842719942080616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842719941600616	RU_F_20170419_1V_Video14_face	0				6			6			5							27	0	26	1	0	3.703704	1	0	3.846154	1	1	2017-06-27	2017-06-27	00:04:08	5	4	0	2	1	5	2	2	1	1			23842719942230616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			
23842714897520616	EliAds_fb_Female_RU_2	23842721542510616	EliAds_RU_F_70501_0120_io_MB_13-44_FI_Ll10RUF2d90_Oi_Ci	23842726377930616	RU_F_20170505_oneGirlTB	35.84	111	340	270	6335			6335	61		6022	111	133	132	0.322883	0.105412	0.132741	30308	1.182526	29085	252	0.142222	0.831464	251	0.142789	0.862988	3	3	2017-06-27	2017-06-27	00:04:14	109	105	0.028088	1276	1171	6364	2613	1571	1172	1145			23842726394800616	50	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842705148760616	"Lookalike (RU, 10%) - RUF2d90"			9
