campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	creative_id	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name	relevance_score
23842735532680616	EliAds_fb_FM_KR_3	23842740654200616	KR_MF_170602_1630_iOS_KRMF5_MB_Oi_Ci	23842740654230616	"20170526_1V_grayGirl - Copy"	29.37	22	73	58	1632			1630	26		1495	22	23	23	1.335	0.402329	0.506379	7889	3.722905	7550	109	0.26945	1.381671	106	0.277075	1.403974	89	81	2017-06-28	2017-06-28	00:03:08	263	238	0.041483	708	241	974	675	550	249	186			23842740655680616	175	APP_INSTALLS	APP_INSTALLS	20000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			8
23842735532680616	EliAds_fb_FM_KR_3	23842740654200616	KR_MF_170602_1630_iOS_KRMF5_MB_Oi_Ci	23842740654180616	20170525_1V_whiteGirl	0				92			92			90							248	0	246	2	0	0.806452	2	0	0.813008	2	2	2017-06-28	2017-06-28	00:03:10	111	111	0	14	13	94	66	54	12	9			23842740656010616	175	APP_INSTALLS	APP_INSTALLS	20000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			
23842735532680616	EliAds_fb_FM_KR_3	23842742931390616	KR_MF_170613_1446_iOS_insterest_rabbit_MB_Oi_Cim	23842742931380616	20170613_blue	5.51		5	4	404			404	2		346		2	2		1.102	1.3775	1204	4.576412	1158	56	0.098393	4.651163	55	0.100182	4.749568	60	56	2017-06-28	2017-06-28	00:03:10	667	636	0.02516	219	160	348	264	229	167	121			23842742933120616	150	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003139342776;6003180202133;6003286859676;6004030160948;6004158316095	"Funny Videos;Viral video;Short film;Internet meme;comedy;Social media;YouTube"	8
23842735532680616	EliAds_fb_FM_KR_3	23842742931390616	KR_MF_170613_1446_iOS_insterest_rabbit_MB_Oi_Cim	23842742931370616	20170613_girl	3.18	3	8	7	275			275	2		221	3	3	3	1.06	0.3975	0.454286	866	3.672055	844	52	0.061154	6.004619	50	0.0636	5.924171	52	48	2017-06-28	2017-06-28	00:03:12	551	535	0.027895	114	82	221	153	125	84	59			23842742932960616	150	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003139342776;6003180202133;6003286859676;6004030160948;6004158316095	"Funny Videos;Viral video;Short film;Internet meme;comedy;Social media;YouTube"	8
23842735532680616	EliAds_fb_FM_KR_3	23842743018550616	KR_MF_170613_2120_iOS_KRMF5_twoMan_MB_Oi_Cim	23842743018540616	201706013_twoMan	0.08				6			6			4							22	3.636364	22	2	0.04	9.090909	2	0.04	9.090909	3	3	2017-06-28	2017-06-28	00:03:13	10	10	0.026667	3	1	4	3	2	1	1			23842743018850616	150	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			
23842735532680616	EliAds_fb_FM_KR_3	23842743015910616	KR_MF_170613_2110_iOS_KRMF5_pink_MB_Oi_Cim	23842743015920616	201706013_pink	0.39				39			39			39							163	2.392638	162	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:03:13	56	55	0.043333	9	6	36	15	9	7	4			23842743017050616	150	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			
23842728373390616	EliAds_fb_FM_BR	23842738385600616	EliAds_BR_MF_70527_1830_Ll10BXMF1_AB_Oi_Ci	23842742123200616	BR_20170510_WomanFace	21.89	145	341	339	7164	5	2	7155	31		6774	145	142	142	0.150966	0.064194	0.064572	29100	0.752234	27635	343	0.063819	1.178694	336	0.065149	1.215849	314	162	2017-06-28	2017-06-28	00:03:14	1323	1196	0.008673	2524	1385	5089	2783	1838	1422	1133			23842742123240616	50	APP_INSTALLS	APP_INSTALLS	4000	13	65		23842585449240762;23842585449260762	"Lookalike (BR, 6%) - BXMF1;Lookalike (BR, 6% to 10%) - BXMF1"			8
23842735532680616	EliAds_fb_FM_KR_3	23842742120380616	KR_MF_170609_1150_iOS_KRMF5_StreetFight_MB_Oi_Cim	23842742120370616	20170605_streetFight	0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:03:15	0	0											23842742121080616	130	IMPRESSIONS	APP_INSTALLS	10000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			
23842735532680616	EliAds_fb_FM_KR_3	23842742120710616	KR_MF_170609_iOS_KRMF5_Kofu_MB_Oi_Cim	23842742120720616	20170605_kofu	140.84	82	240	195	8241	2		8238	39		7850	82	86	86	1.717561	0.586833	0.722256	27542	5.113645	25882	347	0.405879	1.259894	339	0.415457	1.309791	229	142	2017-06-28	2017-06-28	00:03:15	7508	7144	0.041805	3369	3369	9744	5993	4523	3326	2936			23842742120930616	130	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			9
23842728373390616	EliAds_fb_FM_BR	23842734192200616	EliAds_BR_MF_70522_1949_STD_AB_Oi_Ci	23842741769470616	BR_20170510_WomanFace	20.68	107	259	256	5098	1	1	5090	26		4795	106	106	106	0.193271	0.079846	0.080781	21475	0.96298	20912	267	0.077453	1.243306	263	0.078631	1.257651	204	116	2017-06-28	2017-06-28	00:03:18	747	744	0.011388	1816	952	3589	1965	1305	953	760			23842741770230616	40	APP_INSTALLS	APP_INSTALLS	4000	13	65				6003016637329;6003180202133;6003286859676;6003582690707	"Viral video;Internet meme;comedy;Humour"	7
23842735532680616	EliAds_fb_FM_KR_3	23842741198100616	KR_MF_170605_1240_interest_fatFaces_MB_Oi_Cim	23842741198080616	20170603_1V_fatGirlFace	0.01				6			6			6							15	0.666667	15	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:03:19	0	0	0.003333	3	1	5	3	1	1				23842741198870616	130	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003180202133;6003582690707	"Funny Videos;Viral video;Internet meme;Humour"	
23842735532680616	EliAds_fb_FM_KR_3	23842741198100616	KR_MF_170605_1240_interest_fatFaces_MB_Oi_Cim	23842741198090616	20170603_1V_fatBoyFace	0.01				2			2			2							8	1.25	8	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:03:20	0	0	0.01	1	1	2	1	1	1	1			23842741198720616	130	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003180202133;6003582690707	"Funny Videos;Viral video;Internet meme;Humour"	
23842735532680616	EliAds_fb_FM_KR_3	23842740897640616	KR_MF_170603_1648_KRMF5_CatGirl_MB_Oi_Cim	23842740897600616	20170603_1V_girlWithBlackCat	0.09				13			13			13							42	2.142857	40	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:03:21	1	1	0.012857	7	2	10	6	4	2	2			23842740903960616	130	IMPRESSIONS	APP_INSTALLS	10000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"			
23842714897520616	EliAds_fb_Female_RU_2	23842720756160616	EliAds_RU_F_70429_0205_MB_Acc_13-44_FI_Interest_Oi_Ci	23842740880750616	RU_20170603_magicGirl	0				2			2			2							6	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:03:23	0	0	0	1	1	1	1	1	1	1			23842740881650616	85	APP_INSTALLS	APP_INSTALLS	8500	13	54	2			6003004027892;6003016637329;6003163552515;6003286859676;6003582690707;6004030160948;6012627188055	"Funny Videos;Viral video;Laughter;comedy;Humour;Social media;Selfie"	
23842714897520616	EliAds_fb_Female_RU_2	23842715243640616	EliAds_RU_F_70420_1330_io_MB_13-44_FI_Ll8Ins_Oi_Ci	23842740876960616	RU_20170603_magicGirl	0				5			5			5							10	0	9	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:03:28	0	0	0	4	4	5	4	4	4	4			23842740877430616	70	APP_INSTALLS	APP_INSTALLS	30000	13	44	2	23842631631730616;23842669448020616;23842669448030616;23842669448040616;23842669448050616;23842698270330616;23842705148760616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"			
23842728373390616	EliAds_fb_FM_BR	23842738385600616	EliAds_BR_MF_70527_1830_Ll10BXMF1_AB_Oi_Ci	23842738385560616	BR_20170510_girlFace	12.48	89	215	213	4077	2	2	4067	27		3834	89	89	89	0.140225	0.058047	0.058592	16330	0.764238	16256	202	0.061782	1.236987	198	0.06303	1.218012	173	85	2017-06-28	2017-06-28	00:03:32	655	637	0.00671	1860	496	2697	1696	1106	566	409			23842738386460616	50	APP_INSTALLS	APP_INSTALLS	4000	13	65		23842585449240762;23842585449260762	"Lookalike (BR, 6%) - BXMF1;Lookalike (BR, 6% to 10%) - BXMF1"			8
23842728373390616	EliAds_fb_FM_BR	23842738385600616	EliAds_BR_MF_70527_1830_Ll10BXMF1_AB_Oi_Ci	23842738385570616	BR_20170510_ManYellow	15.1	102	230	229	3288	2	3	3273	24		2978	100	101	101	0.148039	0.065652	0.065939	22485	0.671559	22065	266	0.056767	1.183011	258	0.058527	1.169273	209	102	2017-06-28	2017-06-28	00:03:33	999	966	0.010958	1378	527	2284	1457	1103	585	438			23842738386300616	50	APP_INSTALLS	APP_INSTALLS	4000	13	65		23842585449240762;23842585449260762	"Lookalike (BR, 6%) - BXMF1;Lookalike (BR, 6% to 10%) - BXMF1"			8
23842728373390616	EliAds_fb_FM_BR	23842738385600616	EliAds_BR_MF_70527_1830_Ll10BXMF1_AB_Oi_Ci	23842738385580616	BR_20170510_boyGril	0.04	1	2	2	118			118			114	1	1	1	0.04	0.02	0.02	604	0.066225	597	4	0.01	0.662252	4	0.01	0.670017	4	3	2017-06-28	2017-06-28	00:03:34	32	32	0.001111	36	20	112	51	39	21	17			23842738386140616	50	APP_INSTALLS	APP_INSTALLS	4000	13	65		23842585449240762;23842585449260762	"Lookalike (BR, 6%) - BXMF1;Lookalike (BR, 6% to 10%) - BXMF1"			8
23842728373390616	EliAds_fb_FM_BR	23842734192200616	EliAds_BR_MF_70522_1949_STD_AB_Oi_Ci	23842738378090616	BR_20170510_ManYellow	4.85	48	95	93	3150			3150	1		2720	48	44	44	0.101042	0.051053	0.052151	40403	0.120041	34679	429	0.011305	1.061802	412	0.011772	1.188039	5	3	2017-06-28	2017-06-28	00:03:34	27	16	0.003214	1509	624	2156	1381	892	595	386			23842738378190616	40	APP_INSTALLS	APP_INSTALLS	4000	13	65				6003016637329;6003180202133;6003286859676;6003582690707	"Viral video;Internet meme;comedy;Humour"	7
23842728373390616	EliAds_fb_FM_BR	23842734192200616	EliAds_BR_MF_70522_1949_STD_AB_Oi_Ci	23842734192210616	BR_20170510_girlFace	4	25	63	63	1044	1		1043	5		974	25	26	26	0.16	0.063492	0.063492	4127	0.969227	4101	63	0.063492	1.526533	60	0.066667	1.463058	56	29	2017-06-28	2017-06-28	00:03:38	167	167	0.008696	460	122	715	422	276	135	103			23842734192770616	40	APP_INSTALLS	APP_INSTALLS	4000	13	65				6003016637329;6003180202133;6003286859676;6003582690707	"Viral video;Internet meme;comedy;Humour"	7
23842728373390616	EliAds_fb_FM_BR	23842734192200616	EliAds_BR_MF_70522_1949_STD_AB_Oi_Ci	23842734192230616	BR_20170510_boyGril	1.8	9	22	22	835			835	9		786	9	9	9	0.2	0.081818	0.081818	3435	0.524017	3407	40	0.045	1.164483	39	0.046154	1.144702	35	18	2017-06-28	2017-06-28	00:03:39	124	122	0.006818	264	155	790	435	294	166	135			23842734193100616	40	APP_INSTALLS	APP_INSTALLS	4000	13	65				6003016637329;6003180202133;6003286859676;6003582690707	"Viral video;Internet meme;comedy;Humour"	5
23842631637980616	EliAds_fb_Female_RU	23842707174530616	EliAds_RU_F_70331_2142_io_AB_13-44_FI_Ll8Ins_Oi_Ci	23842715080620616	RU_F_20170419_1V_Video14_face	0				6			6			6							13	0	12	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:03:46	0	0	0	3	2	6	4	3	2	2			23842715080860616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842669448050616;23842669448040616;23842669448030616;23842669448020616;23842631631730616;23842705148760616;23842698270330616	"Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 10%) - RUF2d90;Lookalike (RU, 8% to 10%) - RUFI5"			
23842631637980616	EliAds_fb_Female_RU	23842707174530616	EliAds_RU_F_70331_2142_io_AB_13-44_FI_Ll8Ins_Oi_Ci	23842715079590616	RU_F_20170419_1V_Video13_girlsinging	0				93			93	2		88							237	0	236	3	0	1.265823	3	0	1.271186	0	0	2017-06-28	2017-06-28	00:03:46	0	0	0	34	27	68	39	32	27	27			23842715079630616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842705148760616;23842698270330616;23842669448050616;23842669448040616;23842669448030616;23842669448020616;23842631631730616	"Lookalike (RU, 10%) - RUF2d90;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 8%) - RUFI5"			
23842631637980616	EliAds_fb_Female_RU	23842707174530616	EliAds_RU_F_70331_2142_io_AB_13-44_FI_Ll8Ins_Oi_Ci	23842707174580616	RU_F_1V_Video9	0	1	2	2	159			159	2		157	1	1	1	0	0	0	436	0	433	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:03:47	0	0	0	40	13	99	41	26	13	12			23842707175980616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842631631730616;23842669448020616;23842669448030616;23842669448040616;23842669448050616;23842698270330616;23842705148760616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842726470570616	"RU_F_20170505_oneGirl - Copy"	0				1			1			1							22	0	19	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:04:00	2	2	0	1	1	1	1	1	1	1			23842726471870616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842726470560616	"RU_F_20170505_oneGirlTB - Copy"	0				3			3			3							39	0	38	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:04:01	9	9	0	1	1	3	1	1	1	1			23842726472770616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci	23842726470220616	"RU_F_20170505_oneGirl - Copy"	0				2			2			2							10	0	9	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:04:03	0	0	0	2	2	2	2	2	2	2			23842726472130616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci	23842726470210616	"RU_F_20170505_oneGirlTB - Copy"	0				14			14			14							75	0	75	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:04:07	0	0	0	5	2	13	9	7	3	2			23842726471140616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci	23842723491620616	RU_F_20170419_1V_Video13_girlsinging	0				8			8			8							32	0	30	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:04:07	0	0	0	5	3	7	6	5	4	3			23842723492670616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci	23842723491610616	RU_F_1V_Video9_twoChild	0.58	1	2	2	63			63	2		60	1	1	1	0.58	0.29	0.29	267	2.172285	264	1	0.58	0.374532	1	0.58	0.378788	0	0	2017-06-28	2017-06-28	00:04:08	0	0	0.034118	17	3	40	20	13	3	2			23842723509430616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci	23842723491600616	RU_F_20170419_1V_Video14_face	0				9			9			9							32	0	32	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:04:09	1	1	0	2	2	7	3	2	2	2			23842723492520616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci	23842723491580616	RU_F_1V_video12_catGirl	0				2			2			2							7	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:04:09	0	0				2	1	1					23842723492990616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842719941640616	RU_F_1V_Video9_twoChild	3.47	7	22	18	191			191	3		177	7	7	7	0.495714	0.157727	0.192778	700	4.957143	687	11	0.315455	1.571429	11	0.315455	1.601164	0	0	2017-06-28	2017-06-28	00:04:10	7	7	0.052576	66	13	127	71	40	14	13			23842719942600616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			9
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842719941630616	RU_F_20170419_1V_Video13_girlsinging	0				9			9			9							60	0	56	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:04:10	1	1	0	3	1	9	4	1	1	1			23842719942410616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842719941620616	RU_F_1V_video12_catGirl	0				5			5			3							49	0	48	2	0	4.081633	2	0	4.166667	0	0	2017-06-28	2017-06-28	00:04:10	2	2	0	2	2	3	2	2	2	2			23842719942080616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci	23842719941600616	RU_F_20170419_1V_Video14_face	0				10			10			8							45	0	45	2	0	4.444444	2	0	4.444444	2	2	2017-06-28	2017-06-28	00:04:11	9	9	0	3	3	7	4	3	3	3			23842719942230616	60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"			
23842714897520616	EliAds_fb_Female_RU_2	23842721542510616	EliAds_RU_F_70501_0120_io_MB_13-44_FI_Ll10RUF2d90_Oi_Ci	23842726377930616	RU_F_20170505_oneGirlTB	2.05	8	21	18	967			967	4		928	8	9	9	0.25625	0.097619	0.113889	4632	0.442573	4617	35	0.058571	0.755613	35	0.058571	0.758068	0	0	2017-06-28	2017-06-28	00:04:16	58	57	0.0125	164	155	992	361	202	155	152			23842726394800616	50	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842705148760616	"Lookalike (RU, 10%) - RUF2d90"			9
