campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842577135540240	EliAds_ID_0604_M					13.66	22	38	38	316	1	2	315	150			22	22	22	0.620909	0.359474	0.359474	19859	0.687849	18109	162	0.084321	0.815751	156	0.087564	0.86145	50	44	2017-06-29	2017-06-29	04:28:38	8406	8135										
23842573359820240	EliAds_ID_0526_M					27.31	90	141	141	1095	2		1090	492			89	86	86	0.303444	0.193688	0.193688	64858	0.421074	59980	596	0.045822	0.918931	588	0.046446	0.980327	123	195	2017-06-29	2017-06-29	04:28:38	31359	31359										
23842572361070240	EliAds_ID_0524_M					41.1	108	176	176	1754	1	2	1746	1019		5	108	107	107	0.380556	0.233523	0.233523	91476	0.449298	90271	719	0.057163	0.785999	711	0.057806	0.787628	229	378	2017-06-29	2017-06-29	04:28:38	51868	51868	20.55	2	2	3	3	3	2	2		
23842577135540240	EliAds_ID_0604_M					14.09	23	40	40	329	1	2	328	153			23	23	23	0.612609	0.35225	0.35225	20514	0.686848	18641	172	0.081919	0.838452	165	0.085394	0.885146	50	44	2017-06-29	2017-06-29	04:58:40	8662	8385										
23842573359820240	EliAds_ID_0526_M					28.47	93	147	147	1128	2		1122	504			92	89	89	0.306129	0.193673	0.193673	66872	0.425739	61713	616	0.046218	0.921163	608	0.046826	0.985206	130	199	2017-06-29	2017-06-29	04:58:40	32413	32413										
23842572361070240	EliAds_ID_0524_M					43.17	115	183	183	1801	2	2	1793	1038		5	115	112	112	0.375391	0.235902	0.235902	94761	0.455567	93393	746	0.057869	0.787244	737	0.058575	0.789138	236	389	2017-06-29	2017-06-29	04:58:41	53613	53613	21.585	2	2	3	3	3	2	2		
23842577135540240	EliAds_ID_0604_M					14.44	23	40	40	338	1	2	336	155			23	23	23	0.627826	0.361	0.361	21064	0.68553	19105	178	0.081124	0.845044	171	0.084444	0.895054	54	45	2017-06-29	2017-06-29	05:28:46	8831	8568										
23842573359820240	EliAds_ID_0526_M					29.61	97	154	154	1156	2		1150	509			96	93	93	0.305258	0.192273	0.192273	68552	0.431935	63094	639	0.046338	0.932139	630	0.047	0.99851	139	209	2017-06-29	2017-06-29	05:28:46	33103	33103										
23842572361070240	EliAds_ID_0524_M					45.5	121	192	192	1856	2	2	1848	1061		5	121	118	118	0.376033	0.236979	0.236979	97788	0.465292	96179	778	0.058483	0.795599	768	0.059245	0.798511	249	402	2017-06-29	2017-06-29	05:28:47	55252	55252	22.75	2	2	3	3	3	2	2		
23842577135540240	EliAds_ID_0604_M					14.87	24	41	41	346	1	2	344	158			24	24	24	0.619583	0.362683	0.362683	21559	0.689735	19521	183	0.081257	0.848833	176	0.084489	0.901593	54	45	2017-06-29	2017-06-29	05:58:40	9002	8756										
23842573359820240	EliAds_ID_0526_M					31.06	99	158	158	1179	2		1173	513			98	95	95	0.313737	0.196582	0.196582	70329	0.441639	64758	658	0.047204	0.935603	649	0.047858	1.002193	144	215	2017-06-29	2017-06-29	05:58:41	33934	33934										
23842572361070240	EliAds_ID_0524_M					48.34	129	204	204	1913	2	2	1905	1080		5	129	125	125	0.374729	0.236961	0.236961	101156	0.477876	100060	816	0.05924	0.806675	806	0.059975	0.805517	260	418	2017-06-29	2017-06-29	05:58:42	56859	56859	24.17	2	2	3	3	3	2	2		
23842577135540240	EliAds_ID_0604_M					15.45	24	41	41	355	1	2	353	159			24	24	24	0.64375	0.376829	0.376829	22167	0.696982	20048	191	0.08089	0.861641	184	0.083967	0.917797	57	46	2017-06-29	2017-06-29	06:28:38	9229	8922										
23842573359820240	EliAds_ID_0526_M					32.64	104	165	165	1205	2		1199	525			103	100	100	0.313846	0.197818	0.197818	72169	0.452272	66633	672	0.048571	0.931148	663	0.049231	0.995002	150	218	2017-06-29	2017-06-29	06:28:38	34856	34856										
23842572361070240	EliAds_ID_0524_M					52.35	135	214	214	2036	2	2	2026	1122		28	135	132	132	0.387778	0.244626	0.244626	105669	0.495415	104081	872	0.060034	0.825218	861	0.060801	0.82724	282	449	2017-06-29	2017-06-29	06:28:39	59063	59063	5.816667	9	8	19	12	10	8	7		
23842577135540240	EliAds_ID_0604_M					16.68	27	47	47	371	1	2	369	164			27	27	27	0.617778	0.354894	0.354894	23085	0.722547	20925	202	0.082574	0.875027	195	0.085538	0.9319	65	48	2017-06-29	2017-06-29	06:58:39	9616	9348										
23842573359820240	EliAds_ID_0526_M					34.69	106	167	167	1241	2		1235	542			105	102	102	0.327264	0.207725	0.207725	74794	0.463807	69269	691	0.050203	0.923871	682	0.050865	0.984567	156	227	2017-06-29	2017-06-29	06:58:40	36167	36167										
23842572361070240	EliAds_ID_0524_M					57.91	145	231	231	2210	2	2	2200	1177		94	145	142	142	0.399379	0.250693	0.250693	112185	0.516201	110394	925	0.062605	0.824531	912	0.063498	0.826132	299	477	2017-06-29	2017-06-29	06:58:40	62517	62517	1.868065	31	22	78	40	28	22	20		
23842577135540240	EliAds_ID_0604_M					17.99	29	51	51	404	1	2	402	180			29	29	29	0.620345	0.352745	0.352745	24602	0.731241	22697	219	0.082146	0.890172	212	0.084858	0.934044	75	54	2017-06-29	2017-06-29	07:28:38	10279	10190										
23842573359820240	EliAds_ID_0526_M					37.03	114	179	179	1295	2		1289	568			113	110	110	0.324825	0.206872	0.206872	78059	0.474385	72415	719	0.051502	0.921098	710	0.052155	0.98046	167	239	2017-06-29	2017-06-29	07:28:39	37853	37853										
23842572361070240	EliAds_ID_0524_M					63.68	160	254	254	2468	2	2	2457	1257		183	160	157	157	0.398	0.250709	0.250709	120134	0.530075	119052	1013	0.062863	0.843225	999	0.063744	0.839129	338	526	2017-06-29	2017-06-29	07:28:39	66848	66848	1.117193	57	40	151	75	54	41	38		
23842577135540240	EliAds_ID_0604_M					19.63	31	54	54	432	1	2	428	190			31	31	31	0.633226	0.363519	0.363519	26445	0.742295	24450	235	0.083532	0.888637	228	0.086096	0.932515	83	59	2017-06-29	2017-06-29	07:58:52	11165	11047										
23842573359820240	EliAds_ID_0526_M					39.86	120	189	189	1366	2		1360	602			119	116	116	0.332167	0.210899	0.210899	82306	0.48429	76588	756	0.052725	0.918524	747	0.05336	0.975349	179	251	2017-06-29	2017-06-29	07:58:53	40135	40135										
23842572361070240	EliAds_ID_0524_M					70.75	174	279	279	2749	2	2	2738	1342		298	174	172	172	0.406609	0.253584	0.253584	130119	0.543733	127776	1094	0.064671	0.840769	1078	0.065631	0.843664	372	572	2017-06-29	2017-06-29	07:58:53	72063	72063	0.714646	99	68	242	126	88	70	65		
23842577135540240	EliAds_ID_0604_M					21.23	32	56	56	478	1	2	474	214			32	32	32	0.663438	0.379107	0.379107	28265	0.751106	26240	257	0.082607	0.909252	249	0.085261	0.948933	89	61	2017-06-29	2017-06-29	08:28:45	11968	11931										
23842573359820240	EliAds_ID_0526_M					42.67	127	201	201	1439	3		1431	636			126	123	123	0.335984	0.212289	0.212289	86490	0.493352	81018	792	0.053876	0.915713	782	0.054565	0.965218	193	267	2017-06-29	2017-06-29	08:28:45	42456	42456										
23842572361070240	EliAds_ID_0524_M					76.9	184	299	299	3055	3	2	3043	1437		410	184	182	182	0.417935	0.257191	0.257191	139571	0.550974	136514	1191	0.064568	0.853329	1175	0.065447	0.860718	402	626	2017-06-29	2017-06-29	08:28:45	77096	77096	0.553237	139	97	345	172	123	99	91		
23842577135540240	EliAds_ID_0604_M					22.82	36	63	63	530	1	2	526	248			36	36	36	0.633889	0.362222	0.362222	30318	0.752688	28236	275	0.082982	0.907052	266	0.085789	0.94206	94	66	2017-06-29	2017-06-29	08:58:39	12905	12905										
23842573359820240	EliAds_ID_0526_M					45.67	132	208	208	1529	3		1520	673			131	128	128	0.345985	0.219567	0.219567	91236	0.50057	86051	844	0.054111	0.925073	832	0.054892	0.966868	208	292	2017-06-29	2017-06-29	08:58:39	45099	45099										
23842572361070240	EliAds_ID_0524_M					83.61	196	319	319	3413	4	2	3400	1574		553	196	194	194	0.426582	0.2621	0.2621	150337	0.556151	146938	1267	0.065991	0.842773	1248	0.066995	0.849338	434	669	2017-06-29	2017-06-29	08:58:40	82996	82996	0.469719	178	120	444	230	156	122	112		
23842577135540240	EliAds_ID_0604_M					25.65	42	74	74	599	1	2	593	285			42	42	42	0.610714	0.346622	0.346622	33160	0.773522	30675	305	0.084098	0.919783	292	0.087842	0.951915	104	67	2017-06-29	2017-06-29	09:28:37	14241	14212										
23842573359820240	EliAds_ID_0526_M					49.54	137	217	217	1663	3		1654	750			136	133	133	0.361606	0.228295	0.228295	97988	0.505572	92342	901	0.054983	0.9195	888	0.055788	0.961643	217	317	2017-06-29	2017-06-29	09:28:37	48964	48964										
23842572361070240	EliAds_ID_0524_M					92.63	211	341	341	3823	4	2	3808	1750		682	211	209	209	0.439005	0.271642	0.271642	165580	0.559427	161516	1370	0.067613	0.827395	1351	0.068564	0.83645	483	734	2017-06-29	2017-06-29	09:28:38	91319	91319	0.445337	208	135	548	272	182	138	126		
23842577135540240	EliAds_ID_0604_M					28.7	46	80	80	664	1	2	658	317			46	46	46	0.623913	0.35875	0.35875	36228	0.792205	33335	338	0.084911	0.93298	324	0.08858	0.971951	113	75	2017-06-29	2017-06-29	09:58:40	15685	15617										
23842573359820240	EliAds_ID_0526_M					53.7	145	231	231	1781	3		1772	824			144	141	141	0.370345	0.232468	0.232468	105386	0.509555	100445	945	0.056825	0.896704	932	0.057618	0.927871	233	336	2017-06-29	2017-06-29	09:58:40	53157	53157										
23842572361070240	EliAds_ID_0524_M					102.25	229	370	370	4351	4	2	4334	1946		886	229	227	227	0.446507	0.276351	0.276351	182892	0.559073	177662	1496	0.068349	0.817969	1474	0.069369	0.829665	522	789	2017-06-29	2017-06-29	09:58:40	99929	99929	0.402559	254	160	710	348	221	164	149		
23842577135540240	EliAds_ID_0604_M					31.48	47	82	82	720	1	2	713	346			47	47	47	0.669787	0.383902	0.383902	39101	0.805094	35995	364	0.086484	0.930922	350	0.089943	0.972357	123	82	2017-06-29	2017-06-29	10:28:40	17020	16962										
23842573359820240	EliAds_ID_0526_M					58	152	241	241	1938	3	1	1929	916			152	148	148	0.381579	0.240664	0.240664	113687	0.510173	108627	1009	0.057483	0.887525	1001	0.057942	0.921502	246	363	2017-06-29	2017-06-29	10:28:40	58057	58057										
23842572361070240	EliAds_ID_0524_M					110.73	241	387	387	5250	4	2	5231	2171		1427	241	239	239	0.459461	0.286124	0.286124	202517	0.546769	196379	1627	0.068058	0.803389	1602	0.06912	0.81577	564	852	2017-06-29	2017-06-29	10:28:41	108462	107525	0.281041	394	239	1132	543	345	248	220		
23842577135540240	EliAds_ID_0604_M					34.41	53	93	93	790	1	2	783	390			53	53	53	0.649245	0.37	0.37	42752	0.804875	39128	390	0.088231	0.912238	376	0.091516	0.960949	135	95	2017-06-29	2017-06-29	10:58:41	18854	18544										
23842573359820240	EliAds_ID_0526_M					63.22	163	257	257	2141	3	1	2132	1030			162	158	158	0.387853	0.245992	0.245992	123870	0.510374	119261	1098	0.057577	0.886413	1083	0.058375	0.908092	269	402	2017-06-29	2017-06-29	10:58:41	63953	63953										
23842572361070240	EliAds_ID_0524_M					119.97	266	423	423	6040	5	4	6019	2385		1843	266	264	264	0.451015	0.283617	0.283617	223836	0.535973	213485	1782	0.067323	0.796119	1769	0.067818	0.82863	605	940	2017-06-29	2017-06-29	10:58:41	117831	115110	0.231602	518	312	1507	709	448	325	290		
23842577135540240	EliAds_ID_0604_M					37.21	56	98	98	852	1	2	845	432			56	56	56	0.664464	0.379694	0.379694	46098	0.807193	42105	410	0.090756	0.88941	392	0.094923	0.931006	142	102	2017-06-29	2017-06-29	11:29:08	20452	20015										
23842573359820240	EliAds_ID_0526_M					69.33	175	277	277	2364	3	2	2353	1150			174	170	170	0.396171	0.250289	0.250289	135642	0.511125	130522	1198	0.057871	0.883207	1180	0.058754	0.904062	305	453	2017-06-29	2017-06-29	11:29:09	70743	70743										
23842572361070240	EliAds_ID_0524_M					128.4	282	454	454	6952	5	4	6928	2634		2338	282	279	279	0.455319	0.282819	0.282819	243611	0.52707	232205	1947	0.065948	0.799225	1913	0.06712	0.823841	655	1022	2017-06-29	2017-06-29	11:29:13	127024	124445	0.200939	639	382	1851	873	548	401	356		
23842577135540240	EliAds_ID_0604_M					39.85	58	101	101	924	1	2	917	474			58	58	58	0.687069	0.394554	0.394554	48999	0.813282	44858	440	0.090568	0.897978	423	0.094208	0.942976	156	109	2017-06-29	2017-06-29	11:58:39	21834	21340										
23842573359820240	EliAds_ID_0526_M					74.14	185	296	296	2605	3	2	2592	1295			184	180	180	0.400757	0.250473	0.250473	144626	0.512633	137701	1292	0.057384	0.893339	1270	0.058378	0.922288	325	492	2017-06-29	2017-06-29	11:58:40	75952	75952										
23842572361070240	EliAds_ID_0524_M					135.09	292	473	473	7736	5	4	7712	2868		2751	292	290	290	0.462637	0.285603	0.285603	257610	0.524397	246479	2084	0.064822	0.808975	2052	0.065833	0.832525	686	1081	2017-06-29	2017-06-29	11:58:40	133596	131728	0.187105	722	433	2166	1008	618	452	403		
23842577135540240	EliAds_ID_0604_M					41.86	62	108	108	992	1	2	985	515			62	62	62	0.675161	0.387593	0.387593	51426	0.813985	46258	467	0.089636	0.908101	449	0.093229	0.970643	166	116	2017-06-29	2017-06-29	12:28:39	23036	22070										
23842573359820240	EliAds_ID_0526_M					77.26	191	305	305	2730	3	2	2715	1359			190	186	186	0.404503	0.253311	0.253311	151686	0.509342	144226	1351	0.057187	0.890656	1326	0.058265	0.91939	335	507	2017-06-29	2017-06-29	12:28:40	79396	79396										
23842572361070240	EliAds_ID_0524_M					141.6	299	486	486	8195	5	4	8169	3018		2988	299	297	297	0.473579	0.291358	0.291358	271422	0.521697	259069	2154	0.065738	0.793598	2118	0.066856	0.817543	703	1123	2017-06-29	2017-06-29	12:28:41	141296	138773	0.181074	782	472	2364	1085	669	494	440		
23842577135540240	EliAds_ID_0604_M					46.35	65	114	114	1056	1	2	1048	556			65	65	65	0.713077	0.406579	0.406579	54545	0.849757	48699	489	0.094785	0.896507	470	0.098617	0.965112	173	121	2017-06-29	2017-06-29	12:58:38	24458	23273										
23842573359820240	EliAds_ID_0526_M					80.93	200	319	319	2879	3	2	2863	1436			199	195	195	0.40465	0.253699	0.253699	158539	0.510474	150389	1422	0.056913	0.89694	1397	0.057931	0.928924	348	528	2017-06-29	2017-06-29	12:58:38	82529	82529										
23842572361070240	EliAds_ID_0524_M					147.28	306	498	498	8668	6	4	8641	3216		3164	306	305	305	0.481307	0.295743	0.295743	283286	0.519899	270733	2251	0.065429	0.794603	2213	0.066552	0.817411	726	1177	2017-06-29	2017-06-29	12:58:38	148218	145252	0.175125	841	512	2505	1158	719	534	479		
23842577135540240	EliAds_ID_0604_M					48.59	68	120	120	1085	1	2	1077	569			68	68	68	0.714559	0.404917	0.404917	56489	0.860167	50366	505	0.096218	0.893979	486	0.099979	0.964937	181	127	2017-06-29	2017-06-29	13:28:38	25301	24111										
23842573359820240	EliAds_ID_0526_M					85.62	206	327	327	3013	3	2	2997	1509			205	201	201	0.415631	0.261835	0.261835	166371	0.514633	157554	1483	0.057734	0.891381	1458	0.058724	0.925397	365	543	2017-06-29	2017-06-29	13:28:39	86056	86056										
23842572361070240	EliAds_ID_0524_M					153.59	322	522	522	9142	6	4	9114	3402		3372	322	321	321	0.476988	0.294234	0.294234	295586	0.519612	281901	2330	0.065918	0.788265	2290	0.06707	0.812342	749	1219	2017-06-29	2017-06-29	13:28:39	155096	150952	0.169152	908	553	2675	1255	778	577	520		
23842577135540240	EliAds_ID_0604_M					51.28	70	123	123	1129	1	2	1121	599			70	70	70	0.732571	0.416911	0.416911	59162	0.866773	52696	519	0.098805	0.877252	499	0.102766	0.946941	185	131	2017-06-29	2017-06-29	13:58:52	26619	25276										
23842573359820240	EliAds_ID_0526_M					104.38	217	346	346	3444	3	2	3425	1752			216	212	212	0.481014	0.301676	0.301676	187921	0.555446	178622	1668	0.062578	0.887607	1642	0.063569	0.91926	434	605	2017-06-29	2017-06-29	13:58:53	97622	97622										
23842572361070240	EliAds_ID_0524_M					164.58	337	546	546	9874	6	4	9843	3676		3669	337	336	336	0.488368	0.301429	0.301429	314850	0.522725	300694	2488	0.06615	0.790218	2443	0.067368	0.812454	788	1298	2017-06-29	2017-06-29	13:59:02	164962	160554	0.160253	1027	636	2918	1405	887	661	598		
23842577135540240	EliAds_ID_0604_M					53.66	74	130	130	1193	1	2	1184	644			74	74	74	0.725135	0.412769	0.412769	61808	0.868172	54868	537	0.099926	0.86882	517	0.103791	0.942261	195	138	2017-06-29	2017-06-29	14:28:39	28028	26498										
23842573359820240	EliAds_ID_0526_M					123.28	230	365	365	3927	3	2	3907	2056			229	225	225	0.536	0.337753	0.337753	212636	0.57977	200834	1846	0.066782	0.86815	1816	0.067885	0.904229	501	667	2017-06-29	2017-06-29	14:28:40	110763	110630										
23842572361070240	EliAds_ID_0524_M					171.37	350	564	564	10219	6	5	10187	3899		3687	350	350	350	0.489629	0.303848	0.303848	325913	0.525815	310612	2590	0.066166	0.794691	2540	0.067469	0.81774	818	1359	2017-06-29	2017-06-29	14:28:40	171452	166665	0.165575	1035	642	2933	1413	893	667	604		
23842577135540240	EliAds_ID_0604_M					56.24	77	135	135	1268	1	2	1258	684			77	77	77	0.73039	0.416593	0.416593	65376	0.860255	58009	571	0.098494	0.873409	548	0.102628	0.944681	207	146	2017-06-29	2017-06-29	14:58:39	29649	27916										
23842573359820240	EliAds_ID_0526_M					143.1	244	384	384	4553	4	2	4528	2463			243	237	237	0.586475	0.372656	0.372656	241593	0.592318	230518	2059	0.0695	0.85226	2028	0.070562	0.879758	574	726	2017-06-29	2017-06-29	14:58:39	126390	126390										
23842572361070240	EliAds_ID_0524_M					182.92	373	598	598	10743	6	5	10709	4233		3702	373	372	372	0.490402	0.305886	0.305886	348273	0.52522	331267	2763	0.066203	0.793343	2723	0.067176	0.821996	877	1452	2017-06-29	2017-06-29	14:58:40	183751	177581	0.175379	1043	647	2947	1422	901	672	608		
23842577135540240	EliAds_ID_0604_M					59.53	82	145	145	1324	1	2	1314	719			82	82	82	0.725976	0.410552	0.410552	68929	0.863642	60509	592	0.100557	0.858855	568	0.104806	0.938703	214	153	2017-06-29	2017-06-29	15:28:38	31316	29311										
23842573359820240	EliAds_ID_0526_M					162.77	264	415	415	5169	4	2	5141	2857			263	255	255	0.616553	0.392217	0.392217	271862	0.598723	257266	2278	0.071453	0.837925	2244	0.072536	0.872249	648	797	2017-06-29	2017-06-29	15:28:39	142707	142707										
23842572361070240	EliAds_ID_0524_M					193.4	397	637	637	11263	6	5	11229	4557		3718	397	396	396	0.487154	0.303611	0.303611	370272	0.522319	350961	2943	0.065715	0.794821	2883	0.067083	0.821459	931	1549	2017-06-29	2017-06-29	15:28:39	195397	188104	0.184366	1049	651	2961	1428	907	677	612		
23842577135540240	EliAds_ID_0604_M					61.95	84	148	148	1385	1	2	1375	765			84	84	84	0.7375	0.418581	0.418581	72511	0.854353	63361	607	0.102059	0.837114	582	0.106443	0.918546	218	158	2017-06-29	2017-06-29	15:58:45	33023	30962										
23842573359820240	EliAds_ID_0526_M					180.17	272	428	428	5772	4	2	5742	3279			271	262	262	0.66239	0.420958	0.420958	299728	0.601112	283879	2457	0.073329	0.819743	2421	0.07442	0.852828	708	848	2017-06-29	2017-06-29	15:58:46	157781	157781										
23842572361070240	EliAds_ID_0524_M					203.33	429	684	684	11762	6	5	11725	4870		3727	429	428	428	0.473963	0.297266	0.297266	392300	0.518302	372927	3117	0.065233	0.794545	3016	0.067417	0.808737	978	1652	2017-06-29	2017-06-29	15:58:46	207049	200319	0.193279	1052	652	2969	1431	909	679	613		
23842577135540240	EliAds_ID_0604_M					64.73	88	155	155	1467	1	2	1457	831			88	88	88	0.735568	0.417613	0.417613	76008	0.851621	65923	623	0.1039	0.819651	598	0.108244	0.907119	225	165	2017-06-29	2017-06-29	16:29:18	34839	32289										
