campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842565642150758	eliads_beaconflashlight_US_0526_M					45.56	7	13	13	92			91	3			7	7	7	6.508571	3.504615	3.504615	8159	5.584018	6487	88	0.517727	1.078564	87	0.523678	1.341144	8	3	2017-06-27	2017-06-27	05:58:32	57	55										
23842564020810758	eliads_beaconflashlight_US_0519_M					11.41	10	20	20	604			603	6		563	10	10	10	1.141	0.5705	0.5705	3645	3.130316	3615	34	0.335588	0.932785	32	0.356563	0.885201	36	24	2017-06-27	2017-06-27	05:58:33	164	163	0.0521	219	116	350	197	144	112	107		
23842565642150758	eliads_beaconflashlight_US_0526_M					51.76	7	13	13	98			97	3			7	7	7	7.394286	3.981538	3.981538	9418	5.495859	7448	94	0.550638	0.998089	93	0.556559	1.248657	8	3	2017-06-27	2017-06-27	06:28:32	60	57										
23842564020810758	eliads_beaconflashlight_US_0519_M					11.41	10	20	20	661			660	6		618	10	10	10	1.141	0.5705	0.5705	3962	2.879859	3927	36	0.316944	0.908632	34	0.335588	0.865801	38	25	2017-06-27	2017-06-27	06:28:32	178	177	0.047149	242	127	395	220	157	124	119		
23842565642150758	eliads_beaconflashlight_US_0526_M					56.55	7	13	13	109			108	3			7	7	7	8.078571	4.35	4.35	10378	5.449027	8069	105	0.538571	1.011756	104	0.54375	1.288883	8	3	2017-06-27	2017-06-27	06:58:34	66	62										
23842564020810758	eliads_beaconflashlight_US_0519_M					11.41	10	20	20	702			701	7		655	10	10	10	1.141	0.5705	0.5705	4290	2.659674	4247	39	0.292564	0.909091	37	0.308378	0.871203	39	26	2017-06-27	2017-06-27	06:58:35	196	195	0.043057	265	138	425	240	167	133	128		
23842565642150758	eliads_beaconflashlight_US_0526_M					60.36	9	17	17	119			118	3			9	9	9	6.706667	3.550588	3.550588	11149	5.413938	8548	115	0.52487	1.031483	114	0.529474	1.333645	10	3	2017-06-27	2017-06-27	07:28:32	68	64										
23842564020810758	eliads_beaconflashlight_US_0519_M					13.11	12	24	24	788			786	8		732	12	12	12	1.0925	0.54625	0.54625	4632	2.830311	4585	46	0.285	0.993092	42	0.312143	0.916031	47	32	2017-06-27	2017-06-27	07:28:33	212	210	0.043846	299	156	478	270	187	151	146		
23842565642150758	eliads_beaconflashlight_US_0526_M					62.96	9	17	17	125			124	3			9	9	9	6.995556	3.703529	3.703529	11703	5.379817	8929	121	0.520331	1.033923	120	0.524667	1.343935	10	3	2017-06-27	2017-06-27	07:58:33	71	66										
23842564020810758	eliads_beaconflashlight_US_0519_M					13.11	12	24	24	875	1		873	8		815	12	12	12	1.0925	0.54625	0.54625	5141	2.550088	5067	49	0.267551	0.953122	46	0.285	0.907835	52	37	2017-06-27	2017-06-27	07:58:34	235	235	0.039251	334	171	529	302	203	164	160		
23842565642150758	eliads_beaconflashlight_US_0526_M					66.08	9	17	17	129			128	4			9	9	9	7.342222	3.887059	3.887059	12347	5.351907	9347	124	0.532903	1.004293	122	0.541639	1.305232	13	5	2017-06-27	2017-06-27	08:28:32	76	72										
23842564020810758	eliads_beaconflashlight_US_0519_M					14.96	14	27	27	955	1		953	8		890	14	14	14	1.068571	0.554074	0.554074	5534	2.703289	5460	54	0.277037	0.975786	50	0.2992	0.915751	55	39	2017-06-27	2017-06-27	08:28:33	250	250	0.041788	358	185	580	326	220	181	176		
23842565642150758	eliads_beaconflashlight_US_0526_M					68.88	11	21	21	130			129	4			11	11	11	6.261818	3.28	3.28	12940	5.323029	9765	125	0.55104	0.965997	123	0.56	1.259601	13	5	2017-06-27	2017-06-27	08:58:32	79	75										
23842564020810758	eliads_beaconflashlight_US_0519_M					16.05	15	29	29	1054	1		1052	9		984	15	15	15	1.07	0.553448	0.553448	6080	2.639803	5997	58	0.276724	0.953947	55	0.291818	0.917125	60	42	2017-06-27	2017-06-27	08:58:32	280	280	0.04053	396	201	638	356	240	195	190		
23842565642150758	eliads_beaconflashlight_US_0526_M					70.75	11	21	21	139			137	4			11	11	11	6.431818	3.369048	3.369048	13367	5.292885	10040	133	0.531955	0.994988	130	0.544231	1.294821	16	6	2017-06-27	2017-06-27	09:28:32	84	77										
23842564020810758	eliads_beaconflashlight_US_0519_M					18.17	18	34	34	1148	1		1146	9		1074	18	18	18	1.009444	0.534412	0.534412	6589	2.757626	6493	62	0.293065	0.940962	58	0.313276	0.89327	63	44	2017-06-27	2017-06-27	09:28:32	303	303	0.042354	429	219	694	390	262	214	210		
23842565642150758	eliads_beaconflashlight_US_0526_M					74.11	11	21	21	148			146	5			11	11	11	6.737273	3.529048	3.529048	13968	5.305699	10452	141	0.525603	1.00945	137	0.540949	1.310754	16	6	2017-06-27	2017-06-27	09:58:32	87	78										
23842564020810758	eliads_beaconflashlight_US_0519_M					18.17	18	34	34	1226	1		1224	10		1148	18	18	18	1.009444	0.534412	0.534412	7077	2.567472	6941	65	0.279538	0.918468	61	0.297869	0.878836	66	45	2017-06-27	2017-06-27	09:58:33	331	330	0.039075	465	238	744	421	285	230	224		
23842565642150758	eliads_beaconflashlight_US_0526_M					78.16	12	23	23	153			151	5			12	12	12	6.513333	3.398261	3.398261	14648	5.335882	10860	146	0.535342	0.996723	142	0.550423	1.307551	17	6	2017-06-27	2017-06-27	10:28:32	89	89										
23842564020810758	eliads_beaconflashlight_US_0519_M					20.42	21	40	40	1339	2		1337	11		1254	21	21	21	0.972381	0.5105	0.5105	7655	2.667538	7484	70	0.291714	0.914435	66	0.309394	0.881881	70	48	2017-06-27	2017-06-27	10:28:33	357	350	0.040276	507	259	809	460	307	248	241		
23842565642150758	eliads_beaconflashlight_US_0526_M					81.35	12	23	23	164			161	6			12	12	12	6.779167	3.536957	3.536957	15184	5.357613	11208	155	0.524839	1.020811	151	0.538742	1.347252	18	6	2017-06-27	2017-06-27	10:58:32	89	89										
23842564020810758	eliads_beaconflashlight_US_0519_M					20.42	22	42	42	1458	2		1455	12		1368	22	22	22	0.928182	0.48619	0.48619	8321	2.454032	8150	73	0.279726	0.877298	69	0.295942	0.846626	74	50	2017-06-27	2017-06-27	10:58:33	390	389	0.037331	547	280	874	498	334	270	261		
23842565642150758	eliads_beaconflashlight_US_0526_M					86.57	13	24	24	174			171	6			13	13	13	6.659231	3.607083	3.607083	16043	5.396123	11782	165	0.524667	1.028486	161	0.537702	1.366491	18	6	2017-06-27	2017-06-27	11:28:32	96	96										
23842564020810758	eliads_beaconflashlight_US_0519_M					23.62	24	46	46	1599	2		1596	12		1503	24	24	24	0.984167	0.513478	0.513478	9219	2.5621	8989	79	0.298987	0.856926	74	0.319189	0.823228	80	55	2017-06-27	2017-06-27	11:28:32	427	426	0.039171	603	310	957	548	370	301	293		
23842565642150758	eliads_beaconflashlight_US_0526_M					91.94	13	24	24	184			181	6			13	13	13	7.072308	3.830833	3.830833	16837	5.460593	12384	175	0.525371	1.039378	171	0.537661	1.380814	18	6	2017-06-27	2017-06-27	11:58:32	100	100										
23842564020810758	eliads_beaconflashlight_US_0519_M					25.81	27	51	51	1743	2		1740	12		1637	27	27	27	0.955926	0.506078	0.506078	10119	2.550647	9904	89	0.29	0.879534	83	0.310964	0.838045	89	58	2017-06-27	2017-06-27	11:58:32	471	469	0.038754	666	342	1041	601	408	333	325		
23842565642150758	eliads_beaconflashlight_US_0526_M					94.29	13	24	24	189			186	6			13	13	13	7.253077	3.92875	3.92875	17232	5.471797	12649	180	0.523833	1.044568	176	0.535739	1.391414	19	7	2017-06-27	2017-06-27	12:28:32	102	102										
23842564020810758	eliads_beaconflashlight_US_0519_M					26.89	28	53	53	1869	2		1866	13		1759	28	28	28	0.960357	0.507358	0.507358	10657	2.523224	10340	92	0.292283	0.863282	86	0.312674	0.831721	92	61	2017-06-27	2017-06-27	12:28:32	492	492	0.037927	709	361	1112	640	432	354	343		
23842565642150758	eliads_beaconflashlight_US_0526_M					95.67	14	26	26	192			189	6			14	14	14	6.833571	3.679615	3.679615	17435	5.487238	12778	183	0.522787	1.049613	179	0.534469	1.400845	19	7	2017-06-27	2017-06-27	12:58:32	102	102										
23842564020810758	eliads_beaconflashlight_US_0519_M					26.89	30	57	57	1949	2		1946	13		1837	30	30	30	0.896333	0.471754	0.471754	11254	2.389373	10867	94	0.286064	0.835259	88	0.305568	0.809791	93	61	2017-06-27	2017-06-27	12:58:34	521	521	0.036142	744	375	1160	670	450	368	357		
23842565642150758	eliads_beaconflashlight_US_0526_M					96.5	15	28	28	195			192	6			15	15	15	6.433333	3.446429	3.446429	17626	5.474867	12911	186	0.518817	1.055259	182	0.53022	1.409651	21	8	2017-06-27	2017-06-27	13:28:32	105	105										
23842564020810758	eliads_beaconflashlight_US_0519_M					28.13	30	57	57	2025	2		2022	13		1909	30	30	30	0.937667	0.493509	0.493509	11860	2.371838	11460	98	0.287041	0.826307	92	0.305761	0.802792	97	63	2017-06-27	2017-06-27	13:28:32	557	543	0.036203	777	394	1211	699	469	385	373		
23842565642150758	eliads_beaconflashlight_US_0526_M					98.92	16	32	32	198			195	6			16	17	17	6.1825	3.09125	3.09125	18067	5.475176	13226	189	0.523386	1.046106	185	0.534703	1.39876	21	8	2017-06-27	2017-06-27	13:58:32	109	109										
23842564020810758	eliads_beaconflashlight_US_0519_M					28.13	30	57	57	2085	3		2082	13		1966	30	30	30	0.937667	0.493509	0.493509	12233	2.299518	11843	100	0.2813	0.817461	94	0.299255	0.793718	99	65	2017-06-27	2017-06-27	13:58:33	580	574	0.035207	799	405	1243	717	484	396	383		
23842565642150758	eliads_beaconflashlight_US_0526_M					99.99	16	32	32	201			198	6			16	17	17	6.249375	3.124688	3.124688	18303	5.463039	13394	192	0.520781	1.049008	188	0.531862	1.403614	21	8	2017-06-27	2017-06-27	14:28:32	111	111										
23842564020810758	eliads_beaconflashlight_US_0519_M					29.3	32	61	61	2134	3		2131	14		2009	32	32	32	0.915625	0.480328	0.480328	12490	2.345877	12102	105	0.279048	0.840673	99	0.29596	0.818047	104	68	2017-06-27	2017-06-27	14:28:32	593	593	0.035732	820	411	1271	731	495	403	390		
23842565642150758	eliads_beaconflashlight_US_0526_M					101.31	16	32	32	203			200	6			16	17	17	6.331875	3.165938	3.165938	18585	5.45117	13596	194	0.522216	1.043853	190	0.533211	1.39747	21	8	2017-06-27	2017-06-27	14:58:32	112	112										
23842564020810758	eliads_beaconflashlight_US_0519_M					31.72	33	63	63	2159	3		2156	14		2032	33	33	33	0.961212	0.503492	0.503492	12667	2.504145	12303	107	0.296449	0.844715	101	0.314059	0.820938	106	70	2017-06-27	2017-06-27	14:58:35	601	600	0.038171	831	416	1286	740	500	408	395		
23842565642150758	eliads_beaconflashlight_US_0526_M					102.56	17	34	34	205			202	6			17	18	18	6.032941	3.016471	3.016471	18811	5.452129	13704	196	0.523265	1.041944	192	0.534167	1.401051	22	9	2017-06-27	2017-06-27	15:28:32	114	114										
23842564020810758	eliads_beaconflashlight_US_0519_M					31.72	33	63	63	2183	3		2180	15		2054	33	33	33	0.961212	0.503492	0.503492	12763	2.485309	12403	108	0.293704	0.846196	102	0.31098	0.822382	107	71	2017-06-27	2017-06-27	15:28:33	612	609	0.037672	842	419	1298	748	504	411	398		
23842565642150758	eliads_beaconflashlight_US_0526_M					102.94	18	36	36	206			203	6			18	19	19	5.718889	2.859444	2.859444	18907	5.444544	13761	197	0.522538	1.041942	193	0.533368	1.402514	22	9	2017-06-27	2017-06-27	15:58:32	114	114										
23842564020810758	eliads_beaconflashlight_US_0519_M					31.72	33	63	63	2195	3		2192	15		2066	33	33	33	0.961212	0.503492	0.503492	12863	2.465988	12497	108	0.293704	0.839618	102	0.31098	0.816196	107	71	2017-06-27	2017-06-27	15:58:32	619	614	0.037362	849	422	1308	753	509	414	401		
23842565642150758	eliads_beaconflashlight_US_0526_M					103.36	18	36	36	207			204	6			18	19	19	5.742222	2.871111	2.871111	18997	5.440859	13804	198	0.52202	1.04227	194	0.532784	1.40539	22	9	2017-06-27	2017-06-27	16:28:31	114	114										
23842564020810758	eliads_beaconflashlight_US_0519_M					31.72	34	65	65	2209	3		2206	15		2079	34	34	34	0.932941	0.488	0.488	12933	2.452641	12581	109	0.291009	0.842805	103	0.307961	0.818695	108	71	2017-06-27	2017-06-27	16:28:32	628	622	0.037056	856	427	1317	759	514	419	406		
23842565642150758	eliads_beaconflashlight_US_0526_M					103.5	18	36	36	210			207	6			18	19	19	5.75	2.875	2.875	19026	5.439924	13813	201	0.514925	1.056449	196	0.528061	1.418953	22	9	2017-06-27	2017-06-27	16:58:32	114	114										
23842564020810758	eliads_beaconflashlight_US_0519_M					31.72	34	65	65	2213	3		2210	15		2083	34	34	34	0.932941	0.488	0.488	12999	2.440188	12663	109	0.291009	0.838526	103	0.307961	0.813393	108	71	2017-06-27	2017-06-27	16:58:33	630	626	0.037056	856	427	1318	759	514	419	406		
23842565642150758	eliads_beaconflashlight_US_0526_M					103.51	18	36	36	210			207	6			18	19	19	5.750556	2.875278	2.875278	19035	5.437878	13810	201	0.514975	1.05595	196	0.528112	1.419261	22	9	2017-06-27	2017-06-27	17:28:32	114	114										
23842564020810758	eliads_beaconflashlight_US_0519_M					31.72	34	65	65	2221	3		2218	15		2091	34	34	34	0.932941	0.488	0.488	13049	2.430838	12708	109	0.291009	0.835313	103	0.307961	0.810513	108	71	2017-06-27	2017-06-27	17:28:33	635	632	0.03697	858	427	1323	759	514	419	406		
23842565642150758	eliads_beaconflashlight_US_0526_M					103.55	18	36	36	210			207	6			18	19	19	5.752778	2.876389	2.876389	19053	5.43484	13818	201	0.515174	1.054952	196	0.528316	1.41844	22	9	2017-06-27	2017-06-27	17:58:31	114	114										
23842564020810758	eliads_beaconflashlight_US_0519_M					31.72	34	65	65	2228	3		2225	15		2097	34	34	34	0.932941	0.488	0.488	13144	2.413268	12828	110	0.288364	0.836884	104	0.305	0.810727	109	72	2017-06-27	2017-06-27	17:58:33	637	632	0.036841	861	428	1327	761	515	420	407		
23842565642150758	eliads_beaconflashlight_US_0526_M					103.59	18	36	36	211			208	6			18	19	19	5.755	2.8775	2.8775	19061	5.434657	13827	202	0.512822	1.059756	197	0.525838	1.424749	22	9	2017-06-27	2017-06-27	18:28:31	115	115										
23842564020810758	eliads_beaconflashlight_US_0519_M					31.72	34	65	65	2249	3		2246	15		2117	34	34	34	0.932941	0.488	0.488	13214	2.400484	12893	111	0.285766	0.840018	105	0.302095	0.814395	110	73	2017-06-27	2017-06-27	18:28:32	641	639	0.036628	866	430	1334	766	519	422	409		
23842565642150758	eliads_beaconflashlight_US_0526_M					103.65	18	36	36	211			208	6			18	19	19	5.758333	2.879167	2.879167	19074	5.434099	13845	202	0.513119	1.059033	197	0.526142	1.422896	22	9	2017-06-27	2017-06-27	18:58:32	115	115										
23842564020810758	eliads_beaconflashlight_US_0519_M					31.72	34	65	65	2270	3		2267	15		2138	34	34	34	0.932941	0.488	0.488	13324	2.380666	12963	111	0.285766	0.833083	105	0.302095	0.809998	110	73	2017-06-27	2017-06-27	18:58:33	647	647	0.036334	873	434	1345	773	523	427	413		
23842565642150758	eliads_beaconflashlight_US_0526_M					103.72	18	36	36	211			208	6			18	19	19	5.762222	2.881111	2.881111	19088	5.43378	13860	202	0.513465	1.058256	197	0.526497	1.421356	22	9	2017-06-27	2017-06-27	19:28:31	115	115										
23842564020810758	eliads_beaconflashlight_US_0519_M					32.7	35	67	67	2300	3		2297	15		2167	35	35	35	0.934286	0.48806	0.48806	13418	2.437025	13064	112	0.291964	0.8347	106	0.308491	0.81139	111	73	2017-06-27	2017-06-27	19:28:37	650	648	0.036907	886	438	1367	784	530	431	416		
23842565642150758	eliads_beaconflashlight_US_0526_M					103.88	19	38	38	212			209	6			19	20	20	5.467368	2.733684	2.733684	19101	5.438459	13862	203	0.511724	1.062772	198	0.524646	1.428365	22	9	2017-06-27	2017-06-27	19:58:31	115	115										
23842564020810758	eliads_beaconflashlight_US_0519_M					33.79	36	69	69	2327	3		2324	15		2190	36	36	36	0.938611	0.48971	0.48971	13466	2.509283	13094	116	0.291293	0.861429	109	0.31	0.832442	116	76	2017-06-27	2017-06-27	19:58:32	654	654	0.037881	892	439	1386	788	531	432	418		
23842565642150758	eliads_beaconflashlight_US_0526_M					103.99	19	40	40	214			211	6			19	20	20	5.473158	2.59975	2.59975	19111	5.441369	13871	205	0.507268	1.072681	199	0.522563	1.434648	22	9	2017-06-27	2017-06-27	20:28:32	115	115										
23842564020810758	eliads_beaconflashlight_US_0519_M					33.79	36	69	69	2353	3		2350	15		2216	36	36	36	0.938611	0.48971	0.48971	13560	2.491888	13204	116	0.291293	0.855457	109	0.31	0.825507	116	76	2017-06-27	2017-06-27	20:28:32	659	659	0.037378	904	443	1403	799	537	436	422		
23842565642150758	eliads_beaconflashlight_US_0526_M					104.09	19	40	40	214			211	6			19	20	20	5.478421	2.60225	2.60225	19143	5.437497	13891	205	0.507756	1.070888	199	0.523065	1.432582	22	9	2017-06-27	2017-06-27	20:58:32	115	115										
23842564020810758	eliads_beaconflashlight_US_0519_M					33.8	36	69	69	2390	3		2387	15		2252	36	36	36	0.938889	0.489855	0.489855	13745	2.459076	13381	117	0.288889	0.851219	110	0.307273	0.822061	117	77	2017-06-27	2017-06-27	20:58:34	670	670	0.036819	918	447	1422	811	544	441	425		
23842565642150758	eliads_beaconflashlight_US_0526_M					104.13	19	40	40	214			211	6			19	20	20	5.480526	2.60325	2.60325	19155	5.436179	13891	205	0.507951	1.070217	199	0.523266	1.432582	22	9	2017-06-27	2017-06-27	21:28:32	115	115										
23842564020810758	eliads_beaconflashlight_US_0519_M					34.17	37	71	71	2431	3		2428	15		2290	37	37	37	0.923514	0.481268	0.481268	13925	2.45386	13565	120	0.28475	0.861759	113	0.302389	0.833026	120	80	2017-06-27	2017-06-27	21:28:32	678	678	0.036624	933	451	1445	823	552	446	430		
23842565642150758	eliads_beaconflashlight_US_0526_M					104.34	19	40	40	214			211	6			19	20	20	5.491579	2.6085	2.6085	19173	5.442028	13903	205	0.508976	1.069212	199	0.524322	1.431346	22	9	2017-06-27	2017-06-27	21:58:32	115	115										
23842564020810758	eliads_beaconflashlight_US_0519_M					34.56	37	71	71	2521	4		2518	16		2376	37	37	37	0.934054	0.486761	0.486761	14189	2.43569	13830	122	0.283279	0.859821	115	0.300522	0.831526	122	82	2017-06-27	2017-06-27	21:58:32	684	684	0.035963	961	458	1489	838	562	455	439		
23842565642150758	eliads_beaconflashlight_US_0526_M					104.47	19	40	40	214			211	6			19	20	20	5.498421	2.61175	2.61175	19193	5.44313	13914	205	0.50961	1.068098	199	0.524975	1.430214	22	9	2017-06-27	2017-06-27	22:28:32	118	118										
23842564020810758	eliads_beaconflashlight_US_0519_M					35.05	37	71	71	2594	4		2590	16		2448	37	37	37	0.947297	0.493662	0.493662	14468	2.422588	14139	122	0.287295	0.84324	115	0.304783	0.813353	122	82	2017-06-27	2017-06-27	22:28:32	694	694	0.035476	988	469	1530	859	579	466	449		
23842565642150758	eliads_beaconflashlight_US_0526_M					104.64	19	40	40	215			212	6			19	20	20	5.507368	2.616	2.616	19214	5.446029	13933	206	0.507961	1.072135	200	0.5232	1.435441	22	9	2017-06-27	2017-06-27	22:58:33	118	118										
23842564020810758	eliads_beaconflashlight_US_0519_M					36.66	39	75	75	2674	4		2670	18		2522	39	39	39	0.94	0.4888	0.4888	14725	2.489643	14390	126	0.290952	0.855688	118	0.310678	0.820014	126	85	2017-06-27	2017-06-27	22:58:33	705	705	0.036047	1017	478	1568	875	590	474	456		
23842565642150758	eliads_beaconflashlight_US_0526_M					104.71	19	40	40	215			212	6			19	20	20	5.511053	2.61775	2.61775	19225	5.446554	13945	206	0.508301	1.071521	200	0.52355	1.434206	23	9	2017-06-27	2017-06-27	23:28:35	118	118										
23842564020810758	eliads_beaconflashlight_US_0519_M					36.93	39	75	75	2719	4		2715	18		2563	39	39	39	0.946923	0.4924	0.4924	14928	2.473875	14616	130	0.284077	0.870847	122	0.302705	0.834702	130	87	2017-06-27	2017-06-27	23:28:35	713	713	0.03582	1031	483	1590	884	596	479	461		
23842565642150758	eliads_beaconflashlight_US_0526_M					104.87	19	40	40	217			214	6			19	20	20	5.519474	2.62175	2.62175	19249	5.448075	13956	208	0.504183	1.080576	202	0.519158	1.447406	24	9	2017-06-27	2017-06-27	23:58:32	118	118										
23842564020810758	eliads_beaconflashlight_US_0519_M					38.36	40	77	77	2765	4		2761	18		2606	40	40	40	0.959	0.498182	0.498182	15164	2.529676	14817	133	0.288421	0.877077	125	0.30688	0.843626	135	91	2017-06-27	2017-06-27	23:58:33	725	725	0.036429	1053	495	1622	902	609	488	473		
