campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842565642150758	eliads_beaconflashlight_US_0526_M					5.69	2	3	3	11			11				2	2	2	2.845	1.896667	1.896667	862	6.600928	756	11	0.517273	1.276102	11	0.517273	1.455026	1	0	2017-06-28	2017-06-28	05:58:32	1	1										
23842564020810758	eliads_beaconflashlight_US_0519_M					21.11	23	45	45	1076	1		1073	6		1012	23	23	23	0.917826	0.469111	0.469111	5488	3.846574	5473	54	0.390926	0.983965	51	0.413922	0.931847	53	35	2017-06-28	2017-06-28	05:58:33	221	212	0.059802	353	138	505	249	169	134	131		
23842565642150758	eliads_beaconflashlight_US_0526_M					6.37	2	3	3	14			14				2	2	2	3.185	2.123333	2.123333	987	6.453901	872	14	0.455	1.41844	14	0.455	1.605505	1	0	2017-06-28	2017-06-28	06:28:32	2	2										
23842564020810758	eliads_beaconflashlight_US_0519_M					24.11	25	50	50	1230	1		1227	6		1159	25	25	25	0.9644	0.4822	0.4822	6136	3.92927	6075	61	0.395246	0.994133	58	0.41569	0.954733	60	37	2017-06-28	2017-06-28	06:28:32	243	234	0.060275	400	155	586	289	193	151	147		
23842565642150758	eliads_beaconflashlight_US_0526_M					7.12	2	3	3	16			16				2	2	2	3.56	2.373333	2.373333	1116	6.379928	989	16	0.445	1.433692	16	0.445	1.617796	1	0	2017-06-28	2017-06-28	06:58:32	2	2										
23842564020810758	eliads_beaconflashlight_US_0519_M					24.76	25	50	50	1314	2		1311	6		1238	25	25	25	0.9904	0.4952	0.4952	6657	3.719393	6608	65	0.380923	0.976416	62	0.399355	0.938257	64	41	2017-06-28	2017-06-28	06:58:32	269	262	0.056145	441	172	634	320	215	167	164		
23842565642150758	eliads_beaconflashlight_US_0526_M					7.63	2	3	3	16			16				2	2	2	3.815	2.543333	2.543333	1186	6.43339	1051	16	0.476875	1.349073	16	0.476875	1.52236	1	0	2017-06-28	2017-06-28	07:28:31	2	2										
23842564020810758	eliads_beaconflashlight_US_0519_M					27.22	27	53	53	1446	2		1443	6		1363	27	27	27	1.008148	0.513585	0.513585	7238	3.760707	7192	72	0.378056	0.99475	68	0.400294	0.945495	70	44	2017-06-28	2017-06-28	07:28:32	300	290	0.05624	484	194	707	365	241	188	182		
23842565642150758	eliads_beaconflashlight_US_0526_M					8.36	2	3	3	17			17				2	2	2	4.18	2.786667	2.786667	1290	6.48062	1141	17	0.491765	1.317829	17	0.491765	1.489921	1	0	2017-06-28	2017-06-28	07:58:32	3	3										
23842564020810758	eliads_beaconflashlight_US_0519_M					27.88	29	57	57	1576	2		1573	7		1482	29	29	29	0.961379	0.489123	0.489123	7919	3.520647	7898	82	0.34	1.035484	77	0.362078	0.97493	79	50	2017-06-28	2017-06-28	07:58:32	327	317	0.053615	520	216	779	393	264	210	204		
23842565642150758	eliads_beaconflashlight_US_0526_M					8.97	2	3	3	18			18				2	2	2	4.485	2.99	2.99	1417	6.330275	1249	18	0.498333	1.270289	18	0.498333	1.441153	1	0	2017-06-28	2017-06-28	08:28:32	3	3										
23842564020810758	eliads_beaconflashlight_US_0519_M					33.04	33	64	64	1726	2		1723	7		1623	33	33	33	1.001212	0.51625	0.51625	8677	3.807768	8610	91	0.363077	1.04875	86	0.384186	0.998839	88	58	2017-06-28	2017-06-28	08:28:32	365	353	0.057361	576	242	869	447	296	234	228		
23842565642150758	eliads_beaconflashlight_US_0526_M					9.59	2	3	3	18			18				2	2	2	4.795	3.196667	3.196667	1493	6.423309	1316	18	0.532778	1.205626	18	0.532778	1.367781	1	0	2017-06-28	2017-06-28	08:58:32	3	3										
23842564020810758	eliads_beaconflashlight_US_0519_M					33.77	34	66	66	1855	2		1851	7		1743	34	34	34	0.993235	0.511667	0.511667	9283	3.637833	9194	99	0.341111	1.066466	93	0.363118	1.011529	96	64	2017-06-28	2017-06-28	08:58:32	391	389	0.053946	626	268	945	488	326	260	251		
23842565642150758	eliads_beaconflashlight_US_0526_M					10.33	2	3	3	18			18				2	2	2	5.165	3.443333	3.443333	1590	6.496855	1401	18	0.573889	1.132075	18	0.573889	1.284797	1	0	2017-06-28	2017-06-28	09:28:31	4	4										
23842564020810758	eliads_beaconflashlight_US_0519_M					39.89	40	78	78	2000	2		1996	8		1879	40	40	40	0.99725	0.51141	0.51141	10201	3.910401	10106	107	0.372804	1.048917	101	0.39495	0.999406	104	69	2017-06-28	2017-06-28	09:28:32	435	432	0.059096	675	285	1029	523	346	275	268		
23842565642150758	eliads_beaconflashlight_US_0526_M					10.96	2	3	3	23			23				2	2	2	5.48	3.653333	3.653333	1677	6.53548	1475	23	0.476522	1.371497	23	0.476522	1.559322	1	0	2017-06-28	2017-06-28	09:58:32	4	4										
23842564020810758	eliads_beaconflashlight_US_0519_M					40.43	42	82	82	2164	2		2160	11		2031	42	42	42	0.962619	0.493049	0.493049	10728	3.768643	10631	116	0.348534	1.081283	109	0.370917	1.025303	112	75	2017-06-28	2017-06-28	09:58:33	459	432	0.055384	730	303	1114	561	372	295	287		
23842565642150758	eliads_beaconflashlight_US_0526_M					11.5	2	3	3	24			24				2	2	2	5.75	3.833333	3.833333	1786	6.43897	1566	24	0.479167	1.343785	24	0.479167	1.532567	1	0	2017-06-28	2017-06-28	10:28:32	4	4										
23842564020810758	eliads_beaconflashlight_US_0519_M					42.88	44	86	86	2308	2		2304	12		2167	44	44	44	0.974545	0.498605	0.498605	11719	3.659015	11539	123	0.348618	1.049578	114	0.37614	0.987954	117	82	2017-06-28	2017-06-28	10:28:32	502	477	0.054624	785	331	1196	612	410	321	311		
23842565642150758	eliads_beaconflashlight_US_0526_M					12.23	2	3	3	24			24				2	2	2	6.115	4.076667	4.076667	1939	6.307375	1697	24	0.509583	1.237751	24	0.509583	1.41426	1	0	2017-06-28	2017-06-28	10:58:32	5	5										
23842564020810758	eliads_beaconflashlight_US_0519_M					46.16	45	88	88	2443	2		2439	12		2293	45	45	45	1.025778	0.524545	0.524545	12338	3.741287	12175	132	0.349697	1.069865	123	0.375285	1.010267	124	86	2017-06-28	2017-06-28	10:58:32	539	500	0.055481	832	346	1258	649	436	342	328		
23842565642150758	eliads_beaconflashlight_US_0526_M					12.77	2	3	3	27			27				2	2	2	6.385	4.256667	4.256667	2045	6.244499	1786	27	0.472963	1.320293	26	0.491154	1.455767	1	0	2017-06-28	2017-06-28	11:28:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					51.57	45	88	88	2594	2		2590	12		2442	45	45	45	1.146	0.586023	0.586023	13432	3.839339	13228	134	0.384851	0.997618	125	0.41256	0.944965	126	88	2017-06-28	2017-06-28	11:28:33	580	538	0.058736	878	368	1349	697	468	364	346		
23842565642150758	eliads_beaconflashlight_US_0526_M					13.82	2	3	3	30			30				2	2	2	6.91	4.606667	4.606667	2206	6.264733	1906	30	0.460667	1.359927	29	0.476552	1.521511	2	0	2017-06-28	2017-06-28	11:58:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					59.51	50	97	97	2864	4	1	2859	13		2692	50	50	50	1.1902	0.613505	0.613505	15027	3.960205	14896	149	0.399396	0.991549	140	0.425071	0.93985	141	96	2017-06-28	2017-06-28	11:58:32	626	596	0.062054	959	410	1495	770	517	407	385		
23842565642150758	eliads_beaconflashlight_US_0526_M					13.88	3	5	5	31			31				3	3	3	4.626667	2.776	2.776	2223	6.243815	1917	31	0.447742	1.394512	30	0.462667	1.564945	2	0	2017-06-28	2017-06-28	12:28:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					66.86	54	105	105	3095	4	1	3089	15		2909	54	54	54	1.238148	0.636762	0.636762	16326	4.095308	16077	160	0.417875	0.980032	151	0.442781	0.93923	155	103	2017-06-28	2017-06-28	12:28:33	673	628	0.065229	1025	451	1621	834	564	448	425		
23842565642150758	eliads_beaconflashlight_US_0526_M					14.14	3	5	5	31			31				3	3	3	4.713333	2.828	2.828	2268	6.234568	1946	31	0.456129	1.366843	30	0.471333	1.541624	2	0	2017-06-28	2017-06-28	12:58:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					80.25	58	113	113	3496	5	2	3490	21		3282	58	58	58	1.383621	0.710177	0.710177	18725	4.285714	18541	180	0.445833	0.961282	171	0.469298	0.92228	175	119	2017-06-28	2017-06-28	12:58:33	753	714	0.069843	1149	511	1864	960	648	512	481		
23842565642150758	eliads_beaconflashlight_US_0526_M					14.5	3	5	5	32			32				3	3	3	4.833333	2.9	2.9	2364	6.133672	2023	32	0.453125	1.353638	31	0.467742	1.532378	2	0	2017-06-28	2017-06-28	13:28:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					86.82	59	114	114	3688	6	2	3682	23		3466	59	59	59	1.471525	0.761579	0.761579	20132	4.312537	19862	185	0.469297	0.918935	176	0.493295	0.886114	179	121	2017-06-28	2017-06-28	13:28:33	799	773	0.07205	1205	535	1966	1005	681	536	504		
23842565642150758	eliads_beaconflashlight_US_0526_M					15.02	3	5	5	35			35				3	3	3	5.006667	3.004	3.004	2465	6.093306	2089	35	0.429143	1.419878	34	0.441765	1.627573	2	0	2017-06-28	2017-06-28	13:58:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					92.44	61	117	117	3864	6	2	3858	24		3634	61	61	61	1.51541	0.790085	0.790085	21286	4.34276	21013	192	0.481458	0.902001	183	0.505137	0.870889	184	124	2017-06-28	2017-06-28	13:58:33	839	828	0.073657	1255	561	2068	1058	717	562	528		
23842565642150758	eliads_beaconflashlight_US_0526_M					15.46	3	5	5	37			37				3	3	3	5.153333	3.092	3.092	2555	6.050881	2158	37	0.417838	1.448141	36	0.429444	1.668211	2	0	2017-06-28	2017-06-28	14:28:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					99.01	61	117	117	4076	6	3	4069	26		3836	61	61	61	1.623115	0.846239	0.846239	22765	4.34922	22198	198	0.500051	0.869756	189	0.523862	0.851428	190	129	2017-06-28	2017-06-28	14:28:33	905	854	0.074668	1326	591	2197	1122	765	594	558		
23842565642150758	eliads_beaconflashlight_US_0526_M					16.01	3	5	5	38			38				3	3	3	5.336667	3.202	3.202	2665	6.007505	2238	38	0.421316	1.425891	37	0.432703	1.653262	2	0	2017-06-28	2017-06-28	14:58:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					102.19	63	121	121	4233	7	3	4226	30		3980	63	63	63	1.622063	0.844545	0.844545	23405	4.366161	22788	206	0.496068	0.880154	195	0.524051	0.855714	195	135	2017-06-28	2017-06-28	14:58:32	926	869	0.074919	1364	609	2286	1165	792	613	575		
23842565642150758	eliads_beaconflashlight_US_0526_M					16.46	3	5	5	38			38				3	3	3	5.486667	3.292	3.292	2775	5.931532	2308	38	0.433158	1.369369	37	0.444865	1.60312	2	0	2017-06-28	2017-06-28	15:28:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					105.33	68	131	131	4295	7	3	4288	31		4037	68	68	68	1.548971	0.804046	0.804046	24061	4.377624	23398	210	0.501571	0.872782	199	0.529296	0.8505	198	138	2017-06-28	2017-06-28	15:28:32	953	904	0.076161	1383	616	2324	1181	802	620	582		
23842565642150758	eliads_beaconflashlight_US_0526_M					16.82	3	5	5	38			38				3	3	3	5.606667	3.364	3.364	2847	5.907973	2354	38	0.442632	1.334738	37	0.454595	1.571793	2	0	2017-06-28	2017-06-28	15:58:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					107.59	68	131	131	4337	7	3	4330	31		4077	68	68	68	1.582206	0.821298	0.821298	24303	4.427025	23608	212	0.5075	0.87232	201	0.535274	0.851406	200	140	2017-06-28	2017-06-28	15:58:32	963	919	0.076905	1399	625	2350	1198	815	630	592		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.17	3	5	5	38			38				3	3	3	5.723333	3.434	3.434	2917	5.886184	2409	38	0.451842	1.302708	37	0.464054	1.535907	2	0	2017-06-28	2017-06-28	16:28:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					108.54	70	134	134	4356	7	3	4349	32		4094	70	70	70	1.550571	0.81	0.81	24520	4.426591	23784	213	0.509577	0.868679	202	0.537327	0.84931	201	141	2017-06-28	2017-06-28	16:28:32	968	917	0.077198	1406	631	2361	1205	821	635	595		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.36	3	5	5	40			40				3	3	3	5.786667	3.472	3.472	2971	5.84315	2441	40	0.434	1.346348	39	0.445128	1.597706	2	0	2017-06-28	2017-06-28	16:58:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					109.02	70	134	134	4374	7	3	4367	32		4112	70	70	70	1.557429	0.813582	0.813582	24633	4.42577	23892	213	0.511831	0.864694	202	0.539703	0.845471	201	141	2017-06-28	2017-06-28	16:58:32	976	918	0.077374	1409	632	2371	1207	822	636	596		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.54	3	5	5	40			40				3	3	3	5.846667	3.508	3.508	3006	5.834997	2464	40	0.4385	1.330672	39	0.449744	1.582792	2	0	2017-06-28	2017-06-28	17:28:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					109.36	70	134	134	4393	7	3	4386	32		4130	70	70	70	1.562286	0.816119	0.816119	24714	4.425022	23980	214	0.511028	0.865906	203	0.538719	0.846539	202	142	2017-06-28	2017-06-28	17:28:33	979	928	0.077341	1414	635	2379	1214	825	639	599		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.63	3	5	5	40			40				3	3	3	5.876667	3.526	3.526	3014	5.84937	2471	40	0.44075	1.32714	39	0.452051	1.578308	2	0	2017-06-28	2017-06-28	17:58:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					109.65	70	134	134	4409	7	3	4402	32		4145	70	70	70	1.566429	0.818284	0.818284	24802	4.421014	24098	215	0.51	0.866866	204	0.5375	0.846543	203	143	2017-06-28	2017-06-28	17:58:32	983	926	0.07711	1422	639	2392	1221	832	644	604		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.65	3	5	5	40			40				3	3	3	5.883333	3.53	3.53	3021	5.842436	2475	40	0.44125	1.324065	39	0.452564	1.575758	2	0	2017-06-28	2017-06-28	18:28:34	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					109.93	70	134	134	4428	7	3	4421	32		4164	70	70	70	1.570429	0.820373	0.820373	24866	4.420896	24137	215	0.511302	0.864634	204	0.538873	0.845175	203	143	2017-06-28	2017-06-28	18:28:38	986	925	0.077144	1425	640	2403	1226	833	645	605		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.71	3	5	5	40			40				3	3	3	5.903333	3.542	3.542	3029	5.846814	2481	40	0.44275	1.320568	39	0.454103	1.571947	2	0	2017-06-28	2017-06-28	18:58:33	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					110.65	70	134	134	4450	7	3	4443	33		4184	70	70	70	1.580714	0.825746	0.825746	25041	4.418753	24310	216	0.512269	0.862585	205	0.539756	0.843274	204	144	2017-06-28	2017-06-28	18:58:34	992	928	0.077108	1435	642	2420	1234	839	647	607		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.71	3	5	5	40			40				3	3	3	5.903333	3.542	3.542	3030	5.844884	2482	40	0.44275	1.320132	39	0.454103	1.571313	2	0	2017-06-28	2017-06-28	19:28:32	6	6										
23842564020810758	eliads_beaconflashlight_US_0519_M					111.3	70	134	134	4478	7	3	4471	33		4211	70	70	70	1.59	0.830597	0.830597	25175	4.421053	24398	217	0.512903	0.861966	206	0.540291	0.844332	205	144	2017-06-28	2017-06-28	19:28:32	998	928	0.077131	1443	644	2434	1241	844	650	609		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.78	3	5	5	41			41				3	3	3	5.926667	3.556	3.556	3040	5.848684	2492	41	0.433659	1.348684	40	0.4445	1.605136	2	0	2017-06-28	2017-06-28	19:58:32	7	7										
23842564020810758	eliads_beaconflashlight_US_0519_M					111.75	72	138	138	4502	7	3	4495	33		4235	72	72	72	1.552083	0.809783	0.809783	25279	4.420665	24513	217	0.514977	0.85842	206	0.542476	0.84037	205	144	2017-06-28	2017-06-28	19:58:33	1001	932	0.07691	1453	651	2453	1249	851	657	615		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.82	3	5	5	41			41				3	3	3	5.94	3.564	3.564	3045	5.852217	2495	41	0.434634	1.34647	40	0.4455	1.603206	2	0	2017-06-28	2017-06-28	20:28:31	7	7										
23842564020810758	eliads_beaconflashlight_US_0519_M					112.22	73	140	140	4535	7	3	4528	34		4265	73	73	73	1.53726	0.801571	0.801571	25400	4.41811	24639	219	0.51242	0.862205	208	0.539519	0.84419	207	146	2017-06-28	2017-06-28	20:28:32	1007	933	0.076758	1462	655	2471	1255	855	661	619		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.83	3	5	5	41			41				3	3	3	5.943333	3.566	3.566	3055	5.836334	2502	41	0.434878	1.342062	40	0.44575	1.598721	2	0	2017-06-28	2017-06-28	20:58:36	7	7										
23842564020810758	eliads_beaconflashlight_US_0519_M					113.21	74	142	142	4580	7	3	4573	34		4309	74	74	74	1.529865	0.797254	0.797254	25615	4.419676	24843	220	0.514591	0.858872	209	0.541675	0.841283	208	147	2017-06-28	2017-06-28	20:58:37	1018	935	0.076857	1473	661	2497	1265	861	667	624		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.89	3	5	5	41			41				3	3	3	5.963333	3.578	3.578	3065	5.836868	2508	41	0.436341	1.337684	40	0.44725	1.594896	2	0	2017-06-28	2017-06-28	21:28:49	7	7										
23842564020810758	eliads_beaconflashlight_US_0519_M					113.88	74	142	142	4606	7	3	4599	35		4333	74	74	74	1.538919	0.801972	0.801972	25763	4.420293	24946	221	0.515294	0.857819	210	0.542286	0.841818	208	148	2017-06-28	2017-06-28	21:28:51	1020	936	0.076894	1481	666	2509	1273	868	673	629		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.9	3	5	5	41			41				3	3	3	5.966667	3.58	3.58	3074	5.823032	2515	41	0.436585	1.333767	40	0.4475	1.590457	2	0	2017-06-28	2017-06-28	21:58:32	7	7										
23842564020810758	eliads_beaconflashlight_US_0519_M					114.65	74	142	142	4647	7	3	4640	35		4374	74	74	74	1.549324	0.807394	0.807394	25933	4.421008	25125	221	0.518778	0.852196	210	0.545952	0.835821	208	148	2017-06-28	2017-06-28	21:58:33	1023	936	0.076689	1495	673	2529	1288	879	681	636		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.9	3	5	5	41			41				3	3	3	5.966667	3.58	3.58	3074	5.823032	2515	41	0.436585	1.333767	40	0.4475	1.590457	2	0	2017-06-28	2017-06-28	22:28:32	7	7										
23842564020810758	eliads_beaconflashlight_US_0519_M					115.41	75	143	143	4697	7	3	4690	36		4420	75	75	75	1.5388	0.807063	0.807063	26114	4.419468	25242	224	0.515223	0.857777	213	0.541831	0.843832	210	149	2017-06-28	2017-06-28	22:28:32	1028	944	0.07643	1510	679	2551	1304	891	687	641		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.92	3	5	5	41			41				3	3	3	5.973333	3.584	3.584	3087	5.804989	2526	41	0.437073	1.32815	40	0.448	1.583531	2	0	2017-06-28	2017-06-28	22:58:32	7	7										
23842564020810758	eliads_beaconflashlight_US_0519_M					116.29	76	145	145	4728	7	3	4721	36		4448	76	76	76	1.530132	0.802	0.802	26307	4.420496	25456	227	0.512291	0.862888	216	0.53838	0.848523	213	151	2017-06-28	2017-06-28	22:58:33	1035	951	0.076406	1522	683	2568	1315	899	691	645		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.93	3	5	5	41			41				3	3	3	5.976667	3.586	3.586	3088	5.806347	2526	41	0.437317	1.32772	40	0.44825	1.583531	2	0	2017-06-28	2017-06-28	23:28:32	7	7										
23842564020810758	eliads_beaconflashlight_US_0519_M					117.15	77	147	147	4777	7	3	4769	36		4494	77	77	77	1.521429	0.796939	0.796939	26491	4.422257	25615	229	0.511572	0.864445	218	0.537385	0.851064	215	152	2017-06-28	2017-06-28	23:28:33	1039	950	0.07622	1537	688	2596	1326	908	697	651		
23842565642150758	eliads_beaconflashlight_US_0526_M					17.95	3	5	5	41			41				3	3	3	5.983333	3.59	3.59	3098	5.794061	2535	41	0.437805	1.323434	40	0.44875	1.577909	2	0	2017-06-28	2017-06-28	23:58:33	7	7										
23842564020810758	eliads_beaconflashlight_US_0519_M					118.16	77	147	147	4809	7	3	4801	36		4526	77	77	77	1.534545	0.80381	0.80381	26726	4.421163	25855	229	0.515983	0.856844	218	0.542018	0.843164	215	152	2017-06-28	2017-06-28	23:58:34	1046	959	0.076331	1548	693	2613	1335	915	702	655		
