campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842559803430355	EliAds_UCNews_ID					7.7	8	11	11	574			574	83			8	9	9	0.9625	0.7	0.7	17964	0.428635	15194	491	0.015682	2.733244	475	0.016211	3.126234	0	4	2017-06-28	2017-06-28	04:29:29	34	28										
23842605475190355	EliAds_UCNews_ID_3					0				5			5			4							30	0	30	1	0	3.333333	1	0	3.333333	1	0	2017-06-28	2017-06-28	04:59:23	0	0	0	2	1	3	2	1	1	1		
23842559803430355	EliAds_UCNews_ID					8.16	8	11	11	592			592	83			8	9	9	1.02	0.741818	0.741818	18794	0.434181	15925	509	0.016031	2.708311	493	0.016552	3.095761	0	4	2017-06-28	2017-06-28	04:59:27	34	28										
23842605475190355	EliAds_UCNews_ID_3					0				5			5			4							31	0	31	1	0	3.225806	1	0	3.225806	1	0	2017-06-28	2017-06-28	05:29:21	0	0	0	2	1	3	2	1	1	1		
23842559803430355	EliAds_UCNews_ID					8.34	9	12	12	603			603	84			9	10	10	0.926667	0.695	0.695	19221	0.4339	16250	519	0.016069	2.700172	503	0.016581	3.095385	0	4	2017-06-28	2017-06-28	05:29:23	34	28										
23842605475190355	EliAds_UCNews_ID_3					0				5			5			4							31	0	31	1	0	3.225806	1	0	3.225806	1	0	2017-06-28	2017-06-28	06:00:39	0	0	0	2	1	3	2	1	1	1		
23842559803430355	EliAds_UCNews_ID					8.36	10	12	12	607			607	85			10	10	10	0.836	0.696667	0.696667	19301	0.433138	16317	522	0.016015	2.704523	506	0.016522	3.10106	0	4	2017-06-28	2017-06-28	06:00:41	34	28										
23842605475190355	EliAds_UCNews_ID_3					0				5			5			4							31	0	31	1	0	3.225806	1	0	3.225806	1	0	2017-06-28	2017-06-28	06:29:03	0	0	0	2	1	3	2	1	1	1		
23842559803430355	EliAds_UCNews_ID					8.42	11	12	12	611			611	86			11	10	10	0.765455	0.701667	0.701667	19415	0.433685	16431	525	0.016038	2.704095	509	0.016542	3.097803	0	4	2017-06-28	2017-06-28	06:29:05	35	32										
23842605475190355	EliAds_UCNews_ID_3					0				5			5			4							34	0	34	1	0	2.941176	1	0	2.941176	1	0	2017-06-28	2017-06-28	06:59:07	0	0	0	2	1	3	2	1	1	1		
23842559803430355	EliAds_UCNews_ID					8.76	12	13	13	625			625	91			12	11	11	0.73	0.673846	0.673846	19834	0.441666	16821	534	0.016404	2.692346	517	0.016944	3.073539	0	4	2017-06-28	2017-06-28	06:59:11	39	33										
23842605475190355	EliAds_UCNews_ID_3					0				6			6			5							39	0	39	1	0	2.564103	1	0	2.564103	1	0	2017-06-28	2017-06-28	07:29:04	0	0	0	2	1	3	2	1	1	1		
23842559803430355	EliAds_UCNews_ID					9.76	12	13	13	712			712	115			12	11	11	0.813333	0.750769	0.750769	21488	0.454207	18332	597	0.016348	2.778295	579	0.016857	3.158412	0	6	2017-06-28	2017-06-28	07:29:07	46	42										
23842605475190355	EliAds_UCNews_ID_3					0				8			8			7							44	0	44	1	0	2.272727	1	0	2.272727	1	0	2017-06-28	2017-06-28	07:59:05	0	0	0	3	2	5	3	2	2	2		
23842559803430355	EliAds_UCNews_ID					11.1	13	13	13	855			855	161			13	11	11	0.853846	0.853846	0.853846	23411	0.474136	20061	694	0.015994	2.964418	673	0.016493	3.354768	1	8	2017-06-28	2017-06-28	07:59:07	67	64										
23842605475190355	EliAds_UCNews_ID_3					0				8			8			7							47	0	47	1	0	2.12766	1	0	2.12766	1	0	2017-06-28	2017-06-28	08:29:04	0	0	0	3	2	5	3	2	2	2		
23842559803430355	EliAds_UCNews_ID					12.66	14	15	15	985			985	205			14	12	12	0.904286	0.844	0.844	25754	0.491574	22170	780	0.016231	3.028656	756	0.016746	3.410014	2	12	2017-06-28	2017-06-28	08:29:05	83	79										
23842605475190355	EliAds_UCNews_ID_3					0				9			9			8							53	0	53	1	0	1.886792	1	0	1.886792	1	0	2017-06-28	2017-06-28	08:59:04	0	0	0	4	3	6	4	3	3	3		
23842559803430355	EliAds_UCNews_ID					14.2	16	18	18	1125		1	1125	248			16	14	14	0.8875	0.788889	0.788889	27958	0.507905	24425	876	0.01621	3.133271	846	0.016785	3.463664	3	15	2017-06-28	2017-06-28	08:59:06	110	88										
23842605475190355	EliAds_UCNews_ID_3					0				9			9			8							58	0	58	1	0	1.724138	1	0	1.724138	1	0	2017-06-28	2017-06-28	09:29:00	0	0	0	4	3	6	4	3	3	3		
23842559803430355	EliAds_UCNews_ID					15.73	17	19	19	1266		1	1266	301			17	15	15	0.925294	0.827895	0.827895	30268	0.519691	26662	964	0.016317	3.184882	931	0.016896	3.491861	5	18	2017-06-28	2017-06-28	09:29:02	133	114										
23842605475190355	EliAds_UCNews_ID_3					0				9			9			8							63	0	63	1	0	1.587302	1	0	1.587302	1	0	2017-06-28	2017-06-28	09:59:02	0	0	0	4	3	6	4	3	3	3		
23842559803430355	EliAds_UCNews_ID					18.19	19	21	21	1498		1	1498	383			19	17	17	0.957368	0.86619	0.86619	34124	0.533056	30069	1114	0.016329	3.264565	1077	0.01689	3.581762	6	21	2017-06-28	2017-06-28	09:59:04	155	130										
23842605475190355	EliAds_UCNews_ID_3					0				9			9			8							71	0	71	1	0	1.408451	1	0	1.408451	1	0	2017-06-28	2017-06-28	10:29:04	0	0	0	4	3	6	4	3	3	3		
23842559803430355	EliAds_UCNews_ID					22.88	22	23	23	1838		1	1838	492			22	19	19	1.04	0.994783	0.994783	41475	0.551658	36799	1345	0.017011	3.242917	1305	0.017533	3.546292	8	23	2017-06-28	2017-06-28	10:29:06	213	156										
23842605475190355	EliAds_UCNews_ID_3					0				12			12			11							78	0	78	1	0	1.282051	1	0	1.282051	1	0	2017-06-28	2017-06-28	10:59:07	0	0	0	5	4	7	5	4	4	4		
23842559803430355	EliAds_UCNews_ID					24.84	23	25	25	2064		1	2064	537			23	20	20	1.08	0.9936	0.9936	46026	0.539695	40750	1526	0.016278	3.315517	1481	0.016772	3.634356	8	25	2017-06-28	2017-06-28	10:59:09	217	167										
23842605475190355	EliAds_UCNews_ID_3					0				12			12			11							80	0	80	1	0	1.25	1	0	1.25	1	0	2017-06-28	2017-06-28	11:29:05	0	0	0	5	4	7	5	4	4	4		
23842559803430355	EliAds_UCNews_ID					26.71	26	27	27	2216		1	2216	557			26	22	22	1.027308	0.989259	0.989259	50514	0.528764	44476	1658	0.01611	3.282258	1610	0.01659	3.61993	8	25	2017-06-28	2017-06-28	11:29:07	225	177										
23842605475190355	EliAds_UCNews_ID_3					0.01				12			12			11							87	0.114943	87	1	0.01	1.149425	1	0.01	1.149425	1	0	2017-06-28	2017-06-28	11:59:08	0	0	0.002	5	4	7	5	4	4	4		
23842559803430355	EliAds_UCNews_ID					27.95	28	29	29	2332		1	2332	585			28	24	24	0.998214	0.963793	0.963793	53015	0.527209	46481	1746	0.016008	3.293408	1695	0.01649	3.646651	9	25	2017-06-28	2017-06-28	11:59:21	233	176										
23842605475190355	EliAds_UCNews_ID_3					0.02				13			13			12							98	0.204082	98	1	0.02	1.020408	1	0.02	1.020408	1	0	2017-06-28	2017-06-28	12:29:06	0	0	0.004	5	4	7	5	4	4	4		
23842559803430355	EliAds_UCNews_ID					29.8	31	34	34	2465		1	2465	622			31	28	28	0.96129	0.876471	0.876471	56347	0.528866	49975	1842	0.016178	3.269029	1787	0.016676	3.575788	9	26	2017-06-28	2017-06-28	12:29:07	244	244										
23842605475190355	EliAds_UCNews_ID_3					0.02				13			13			12							101	0.19802	100	1	0.02	0.990099	1	0.02	1	1	0	2017-06-28	2017-06-28	12:59:05	0	0	0.004	5	4	7	5	4	4	4		
23842559803430355	EliAds_UCNews_ID					31.61	34	38	38	2618		1	2618	671			34	31	31	0.929706	0.831842	0.831842	59474	0.531493	52696	1946	0.016244	3.272018	1883	0.016787	3.573326	9	30	2017-06-28	2017-06-28	12:59:07	252	252										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							112	0.178571	111	1	0.02	0.892857	1	0.02	0.900901	1	0	2017-06-28	2017-06-28	13:29:05	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.22	36	42	42	2792		1	2792	721			36	33	33	0.922778	0.790952	0.790952	62378	0.53256	55027	2070	0.016048	3.318478	1999	0.016618	3.632762	9	32	2017-06-28	2017-06-28	13:29:07	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	13:59:28	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.4	38	45	45	2807		1	2807	726			38	35	35	0.878947	0.742222	0.742222	62660	0.533035	55285	2080	0.016058	3.319502	2008	0.016633	3.632088	10	32	2017-06-28	2017-06-28	13:59:30	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	14:31:05	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.43	38	46	46	2810		1	2810	726			38	36	36	0.879737	0.726739	0.726739	62740	0.532834	55321	2083	0.016049	3.320051	2010	0.016632	3.63334	10	32	2017-06-28	2017-06-28	14:31:08	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	14:59:03	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.48	38	48	48	2814		1	2814	726			38	37	37	0.881053	0.6975	0.6975	62799	0.53313	55340	2087	0.016042	3.323301	2014	0.016624	3.639321	10	32	2017-06-28	2017-06-28	14:59:05	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	15:29:14	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.49	38	50	50	2815		1	2815	726			38	38	38	0.881316	0.6698	0.6698	62829	0.533034	55337	2088	0.016039	3.323306	2015	0.01662	3.641325	10	32	2017-06-28	2017-06-28	15:29:16	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	15:59:05	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.5	39	52	52	2816		1	2816	726			39	40	40	0.858974	0.644231	0.644231	62865	0.532888	55362	2089	0.016036	3.322994	2016	0.016617	3.641487	11	32	2017-06-28	2017-06-28	15:59:07	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	16:29:13	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.51	42	59	59	2818		1	2818	726			42	44	44	0.797857	0.567966	0.567966	62888	0.532852	55364	2091	0.016026	3.324959	2018	0.016606	3.644968	11	32	2017-06-28	2017-06-28	16:29:15	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	16:59:18	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.52	43	60	60	2818		1	2818	726			43	44	44	0.779535	0.558667	0.558667	62903	0.532884	55365	2091	0.016031	3.324166	2019	0.016602	3.646708	11	32	2017-06-28	2017-06-28	16:59:20	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	17:29:05	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.52	44	61	61	2819		1	2819	726			44	45	45	0.761818	0.549508	0.549508	62913	0.532799	55367	2092	0.016023	3.325227	2019	0.016602	3.646576	11	32	2017-06-28	2017-06-28	17:29:07	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	17:59:03	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.52	45	62	62	2821		1	2821	726			45	46	46	0.744889	0.540645	0.540645	62923	0.532715	55367	2094	0.016008	3.327877	2021	0.016586	3.650189	11	32	2017-06-28	2017-06-28	17:59:05	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	18:31:19	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.53	46	62	62	2822		1	2822	726			46	46	46	0.728913	0.540806	0.540806	62931	0.532806	55368	2095	0.016005	3.329043	2022	0.016583	3.651929	11	32	2017-06-28	2017-06-28	18:31:37	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	18:59:07	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.53	48	63	63	2824		1	2824	726			48	47	47	0.698542	0.532222	0.532222	62933	0.532789	55370	2097	0.01599	3.332115	2024	0.016566	3.655409	11	32	2017-06-28	2017-06-28	18:59:09	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	19:29:03	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.53	49	63	63	2825		1	2825	726			49	47	47	0.684286	0.532222	0.532222	62933	0.532789	55370	2098	0.015982	3.333704	2025	0.016558	3.657215	11	32	2017-06-28	2017-06-28	19:29:05	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	19:59:00	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.53	50	64	64	2825		1	2825	726			50	48	48	0.6706	0.523906	0.523906	62933	0.532789	55370	2098	0.015982	3.333704	2025	0.016558	3.657215	11	32	2017-06-28	2017-06-28	19:59:02	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	20:29:09	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.53	51	67	67	2826		1	2826	727			51	50	50	0.657451	0.500448	0.500448	62933	0.532789	55370	2098	0.015982	3.333704	2025	0.016558	3.657215	11	32	2017-06-28	2017-06-28	20:29:11	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	21:00:09	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.53	53	70	70	2827		1	2827	727			53	52	52	0.632642	0.479	0.479	62933	0.532789	55370	2099	0.015974	3.335293	2026	0.01655	3.659021	11	32	2017-06-28	2017-06-28	21:00:12	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	21:31:56	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.53	55	71	71	2827		1	2827	727			55	53	53	0.609636	0.472254	0.472254	62933	0.532789	55370	2099	0.015974	3.335293	2026	0.01655	3.659021	11	32	2017-06-28	2017-06-28	21:32:02	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	21:59:04	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.53	56	72	72	2827		1	2827	727			56	54	54	0.59875	0.465694	0.465694	62933	0.532789	55370	2099	0.015974	3.335293	2026	0.01655	3.659021	11	32	2017-06-28	2017-06-28	21:59:06	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	22:29:03	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.53	56	72	72	2829		1	2829	727			56	54	54	0.59875	0.465694	0.465694	62933	0.532789	55370	2101	0.015959	3.338471	2028	0.016534	3.662633	11	32	2017-06-28	2017-06-28	22:29:05	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	22:59:08	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.53	57	73	73	2829		1	2829	727			57	55	55	0.588246	0.459315	0.459315	62933	0.532789	55370	2101	0.015959	3.338471	2028	0.016534	3.662633	11	32	2017-06-28	2017-06-28	22:59:12	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	23:29:07	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.53	57	75	75	2829		1	2829	727			57	56	56	0.588246	0.447067	0.447067	62933	0.532789	55370	2101	0.015959	3.338471	2028	0.016534	3.662633	11	32	2017-06-28	2017-06-28	23:29:09	272	272										
23842605475190355	EliAds_UCNews_ID_3					0.02				14			14			13							114	0.175439	113	1	0.02	0.877193	1	0.02	0.884956	1	0	2017-06-28	2017-06-28	23:59:45	0	0	0.003333	6	5	8	6	5	5	5		
23842559803430355	EliAds_UCNews_ID					33.53	59	78	78	2829		1	2829	727			59	58	58	0.568305	0.429872	0.429872	62933	0.532789	55370	2101	0.015959	3.338471	2028	0.016534	3.662633	11	32	2017-06-28	2017-06-28	23:59:54	272	272										
