campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842605475190355	EliAds_UCNews_ID_3					0				7			7			7							76	0	75	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	02:59:06	0	0	0	5	3	7	5	3	3	3		
23842559803430355	EliAds_UCNews_ID					9.84	9	12	12	704			704	50			9	8	8	1.093333	0.82	0.82	26857	0.366385	22338	654	0.015046	2.435119	625	0.015744	2.797923	3	4	2017-06-27	2017-06-27	02:59:08	14	8										
23842605475190355	EliAds_UCNews_ID_3					0				7			7			7							77	0	76	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	03:30:00	0	0	0	5	3	7	5	3	3	3		
23842559803430355	EliAds_UCNews_ID					10.86	13	17	17	762			762	51			13	12	12	0.835385	0.638824	0.638824	29743	0.365128	24480	711	0.015274	2.390478	677	0.016041	2.765523	4	4	2017-06-27	2017-06-27	03:30:04	16	0										
23842605475190355	EliAds_UCNews_ID_3					0				7			7			7							81	0	80	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	04:01:00	0	0	0	5	3	7	5	3	3	3		
23842559803430355	EliAds_UCNews_ID					11.78	14	18	18	825			825	53			14	13	13	0.841429	0.654444	0.654444	32178	0.366089	26071	772	0.015259	2.399155	735	0.016027	2.819224	4	4	2017-06-27	2017-06-27	04:01:05	17	0										
23842605475190355	EliAds_UCNews_ID_3					0				7			7			7							85	0	84	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	04:29:06	0	0	0	5	3	7	5	3	3	3		
23842559803430355	EliAds_UCNews_ID					12.3	15	19	19	859			859	54			15	14	14	0.82	0.647368	0.647368	33474	0.367449	26888	805	0.01528	2.404852	764	0.016099	2.841416	4	4	2017-06-27	2017-06-27	04:29:08	17	0										
23842605475190355	EliAds_UCNews_ID_3					0				7			7			7							87	0	86	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	04:59:09	0	0	0	5	3	7	5	3	3	3		
23842559803430355	EliAds_UCNews_ID					12.77	16	22	22	882			882	54			16	17	17	0.798125	0.580455	0.580455	34627	0.368787	27824	828	0.015423	2.391198	786	0.016247	2.824899	4	4	2017-06-27	2017-06-27	04:59:15	17	0										
23842605475190355	EliAds_UCNews_ID_3					0				7			7			7							89	0	88	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	05:29:05	0	0	0	5	3	7	5	3	3	3		
23842559803430355	EliAds_UCNews_ID					13.08	18	24	24	905			905	54			18	18	18	0.726667	0.545	0.545	35561	0.367819	28541	851	0.01537	2.393071	806	0.016228	2.824008	4	4	2017-06-27	2017-06-27	05:29:07	17	0										
23842605475190355	EliAds_UCNews_ID_3					0				7			7			7							90	0	89	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	05:59:12	0	0	0	5	3	7	5	3	3	3		
23842559803430355	EliAds_UCNews_ID					13.39	19	26	26	920			920	54			19	19	19	0.704737	0.515	0.515	36405	0.367807	29174	866	0.015462	2.378794	821	0.016309	2.81415	4	4	2017-06-27	2017-06-27	05:59:14	17	0										
23842605475190355	EliAds_UCNews_ID_3					0				8			8			8							93	0	92	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	06:29:06	0	0	0	5	3	8	5	3	3	3		
23842559803430355	EliAds_UCNews_ID					13.81	19	26	26	949			949	54			19	19	19	0.726842	0.531154	0.531154	37440	0.368857	30101	895	0.01543	2.390491	849	0.016266	2.820504	5	4	2017-06-27	2017-06-27	06:29:08	17	0										
23842605475190355	EliAds_UCNews_ID_3					0				8			8			8							94	0	93	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	06:59:14	0	0	0	5	3	8	5	3	3	3		
23842559803430355	EliAds_UCNews_ID					14.51	19	26	26	989			989	56			19	19	19	0.763684	0.558077	0.558077	39346	0.36878	31658	933	0.015552	2.37127	886	0.016377	2.798661	5	4	2017-06-27	2017-06-27	06:59:17	18	0										
23842605475190355	EliAds_UCNews_ID_3					0				9			9			9							101	0	100	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	07:29:42	0	0	0	6	3	9	6	3	3	3		
23842559803430355	EliAds_UCNews_ID					15.69	20	29	29	1084			1084	61			20	22	22	0.7845	0.541034	0.541034	41858	0.374839	33866	1023	0.015337	2.443977	970	0.016175	2.86423	6	4	2017-06-27	2017-06-27	07:29:44	22	8										
23842605475190355	EliAds_UCNews_ID_3					0				9			9			9							108	0	107	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	08:00:46	0	0	0	6	3	9	6	3	3	3		
23842559803430355	EliAds_UCNews_ID					17.28	22	31	31	1195			1195	67			22	23	23	0.785455	0.557419	0.557419	45356	0.380986	36628	1128	0.015319	2.486992	1070	0.01615	2.921262	7	5	2017-06-27	2017-06-27	08:01:02	24	8										
23842605475190355	EliAds_UCNews_ID_3					0				9			9			9							112	0	111	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	08:29:09	0	0	0	6	3	9	6	3	3	3		
23842559803430355	EliAds_UCNews_ID					18.92	22	34	34	1326			1326	74			22	25	25	0.86	0.556471	0.556471	48761	0.388015	39558	1252	0.015112	2.567626	1185	0.015966	2.995601	8	5	2017-06-27	2017-06-27	08:29:11	30	24										
23842605475190355	EliAds_UCNews_ID_3					0				10			10			10							115	0	114	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	08:59:09	0	0	0	6	3	10	6	3	3	3		
23842559803430355	EliAds_UCNews_ID					22.02	26	38	38	1501			1501	83			26	28	28	0.846923	0.579474	0.579474	54360	0.405077	44164	1418	0.015529	2.608536	1341	0.016421	3.03641	9	6	2017-06-27	2017-06-27	08:59:13	36	24										
23842605475190355	EliAds_UCNews_ID_3					0				12			12			12							125	0	124	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	09:29:06	0	0	0	7	4	12	7	4	4	4		
23842559803430355	EliAds_UCNews_ID					23.91	30	42	42	1646			1646	96			30	32	32	0.797	0.569286	0.569286	58027	0.41205	46884	1550	0.015426	2.67117	1467	0.016299	3.128999	9	7	2017-06-27	2017-06-27	09:29:09	42	23										
23842605475190355	EliAds_UCNews_ID_3					0				12			12			12							136	0	135	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	09:59:57	0	0	0	7	4	12	7	4	4	4		
23842559803430355	EliAds_UCNews_ID					25.66	33	47	47	1756			1756	104			33	35	35	0.777576	0.545957	0.545957	61620	0.416423	49915	1652	0.015533	2.680948	1558	0.01647	3.121306	9	7	2017-06-27	2017-06-27	10:00:00	44	16										
23842605475190355	EliAds_UCNews_ID_3					0				12			12			12							138	0	137	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	10:29:22	0	0	0	7	4	12	7	4	4	4		
23842559803430355	EliAds_UCNews_ID					27.55	33	48	48	1902			1902	114			33	36	36	0.834848	0.573958	0.573958	65523	0.420463	53325	1788	0.015408	2.728813	1686	0.01634	3.161744	9	8	2017-06-27	2017-06-27	10:29:24	48	16										
23842605475190355	EliAds_UCNews_ID_3					0				14			14			14							149	0	148	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	10:59:12	0	0	0	8	5	13	8	5	5	5		
23842559803430355	EliAds_UCNews_ID					29.09	36	50	50	2027			2027	125			35	38	38	0.808056	0.5818	0.5818	68878	0.422341	55823	1902	0.015294	2.761404	1795	0.016206	3.21552	9	9	2017-06-27	2017-06-27	10:59:14	51	16										
23842605475190355	EliAds_UCNews_ID_3					0				15			15			15							156	0	155	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	11:29:03	0	0	0	8	5	14	9	5	5	5		
23842559803430355	EliAds_UCNews_ID					30.55	38	56	56	2163			2163	136			37	41	41	0.803947	0.545536	0.545536	72227	0.422972	58236	2027	0.015072	2.80643	1912	0.015978	3.283193	9	9	2017-06-27	2017-06-27	11:29:05	52	16										
23842605475190355	EliAds_UCNews_ID_3					0				15			15			15							161	0	160	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	11:59:17	0	0	0	8	5	14	9	5	5	5		
23842559803430355	EliAds_UCNews_ID					31.78	38	56	56	2254			2254	146			37	41	41	0.836316	0.5675	0.5675	75064	0.423372	60638	2108	0.015076	2.80827	1991	0.015962	3.28342	10	9	2017-06-27	2017-06-27	11:59:20	54	16										
23842605475190355	EliAds_UCNews_ID_3					0				16			16			16							164	0	163	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	12:29:03	0	0	0	9	5	15	10	6	5	5		
23842559803430355	EliAds_UCNews_ID					33.17	43	60	60	2355			2355	161			40	45	45	0.771395	0.552833	0.552833	77993	0.425295	62962	2194	0.015119	2.813073	2073	0.016001	3.292462	11	12	2017-06-27	2017-06-27	12:29:05	58	16										
23842605475190355	EliAds_UCNews_ID_3					0				16			16			16							170	0	169	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	13:00:10	0	0	0	9	5	15	10	6	5	5		
23842559803430355	EliAds_UCNews_ID					34.84	45	63	63	2481			2481	177			44	47	47	0.774222	0.553016	0.553016	81353	0.428257	65865	2304	0.015122	2.832102	2178	0.015996	3.306764	11	15	2017-06-27	2017-06-27	13:00:15	66	32										
23842605475190355	EliAds_UCNews_ID_3					0				17			17			17							177	0	176	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	13:29:57	0	0	0	10	6	16	11	7	6	6		
23842559803430355	EliAds_UCNews_ID					36.47	49	66	66	2587			2587	191			48	50	50	0.744286	0.552576	0.552576	84389	0.432165	68216	2396	0.015221	2.839233	2265	0.016102	3.320335	13	15	2017-06-27	2017-06-27	13:30:14	69	32										
23842605475190355	EliAds_UCNews_ID_3					0				17			17			17							182	0	181	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	13:59:09	0	0	0	10	6	16	11	7	6	6		
23842559803430355	EliAds_UCNews_ID					37.96	52	71	71	2680			2679	202			51	54	54	0.73	0.534648	0.534648	87523	0.433715	70311	2477	0.015325	2.830113	2343	0.016201	3.332338	13	16	2017-06-27	2017-06-27	13:59:12	70	32										
23842605475190355	EliAds_UCNews_ID_3					0				17			17			17							185	0	184	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	14:29:05	0	0	0	10	6	16	11	7	6	6		
23842559803430355	EliAds_UCNews_ID					39.31	53	74	74	2777	1		2775	213			52	56	56	0.741698	0.531216	0.531216	90490	0.434413	72769	2561	0.015349	2.830147	2420	0.016244	3.325592	13	16	2017-06-27	2017-06-27	14:29:07	71	32										
23842605475190355	EliAds_UCNews_ID_3					0				17			17			17							191	0	189	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	15:00:34	0	0	0	10	6	16	11	7	6	6		
23842559803430355	EliAds_UCNews_ID					40.95	53	75	75	2868	1		2866	221			52	57	57	0.772642	0.546	0.546	94009	0.435597	75491	2644	0.015488	2.812497	2500	0.01638	3.311653	13	16	2017-06-27	2017-06-27	15:00:45	71	32										
23842605475190355	EliAds_UCNews_ID_3					0				17			17			17							194	0	192	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	15:29:10	0	0	0	10	6	16	11	7	6	6		
23842559803430355	EliAds_UCNews_ID					42.19	53	76	76	2954	1		2952	226			52	58	58	0.796038	0.555132	0.555132	97028	0.434823	77726	2725	0.015483	2.808468	2576	0.016378	3.314206	13	16	2017-06-27	2017-06-27	15:29:13	71	32										
23842605475190355	EliAds_UCNews_ID_3					0				18			18			18							197	0	195	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	15:59:06	0	0	0	10	6	17	11	7	6	6		
23842559803430355	EliAds_UCNews_ID					43.77	61	82	82	3087	1		3085	232			60	64	64	0.717541	0.53378	0.53378	100645	0.434895	80197	2852	0.015347	2.833722	2694	0.016247	3.359228	13	16	2017-06-27	2017-06-27	15:59:08	71	32										
23842605475190355	EliAds_UCNews_ID_3					0				19			19			19							206	0	204	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	16:29:06	0	0	0	11	7	18	12	8	7	7		
23842559803430355	EliAds_UCNews_ID					45.52	66	89	89	3214	1		3212	243			65	70	70	0.689697	0.511461	0.511461	105278	0.432379	83407	2968	0.015337	2.819202	2801	0.016251	3.358231	13	16	2017-06-27	2017-06-27	16:29:07	71	32										
23842605475190355	EliAds_UCNews_ID_3					0				21			21			21							211	0	209	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	16:59:06	0	0	0	13	9	20	14	10	9	9		
23842559803430355	EliAds_UCNews_ID					47.11	73	97	97	3332	1		3330	244			72	77	77	0.645342	0.48567	0.48567	109132	0.431679	86374	3085	0.015271	2.826852	2915	0.016161	3.374858	13	16	2017-06-27	2017-06-27	16:59:08	73	32										
23842605475190355	EliAds_UCNews_ID_3					0				22			22			22							216	0	214	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	17:29:12	0	0	0	14	10	21	15	11	10	10		
23842559803430355	EliAds_UCNews_ID					48.54	77	102	102	3429	1		3427	247			76	81	81	0.63039	0.475882	0.475882	112775	0.430415	89097	3179	0.015269	2.818887	3012	0.016116	3.380585	13	17	2017-06-27	2017-06-27	17:29:15	73	32										
23842605475190355	EliAds_UCNews_ID_3					0				24			24			24							228	0	226	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	17:59:13	0	0	0	15	11	23	16	12	11	11		
23842559803430355	EliAds_UCNews_ID					49.94	78	103	103	3535	1		3533	248			77	82	82	0.640256	0.484854	0.484854	116757	0.427726	92342	3284	0.015207	2.812679	3106	0.016079	3.363583	13	17	2017-06-27	2017-06-27	17:59:16	73	32										
23842605475190355	EliAds_UCNews_ID_3					0				25			25			25							234	0	232	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	18:30:16	0	0	0	16	12	24	17	13	12	12		
23842559803430355	EliAds_UCNews_ID					51.38	82	110	110	3624	1		3622	248			81	88	88	0.626585	0.467091	0.467091	120833	0.425215	95147	3373	0.015233	2.791456	3178	0.016167	3.340095	13	17	2017-06-27	2017-06-27	18:30:22	74	32										
23842605475190355	EliAds_UCNews_ID_3					0	1	2	2	26			26			25	1	1	1	0	0	0	242	0	240	1	0	0.413223	1	0	0.416667	0	0	2017-06-27	2017-06-27	18:59:02	0	0	0	16	12	24	17	13	12	12		
23842559803430355	EliAds_UCNews_ID					52.78	86	115	115	3740	1		3738	248			85	92	92	0.613721	0.458957	0.458957	124309	0.424587	97851	3489	0.015128	2.806716	3290	0.016043	3.362255	13	17	2017-06-27	2017-06-27	18:59:04	74	32										
23842605475190355	EliAds_UCNews_ID_3					0	1	2	2	30			30			29	1	1	1	0	0	0	246	0	244	1	0	0.406504	1	0	0.409836	0	0	2017-06-27	2017-06-27	19:29:09	0	0	0	18	13	27	19	14	13	13		
23842559803430355	EliAds_UCNews_ID					54.27	88	118	118	3854	1		3852	248			87	94	94	0.616705	0.459915	0.459915	127967	0.424094	99492	3603	0.015062	2.81557	3404	0.015943	3.421381	13	17	2017-06-27	2017-06-27	19:29:18	74	32										
23842605475190355	EliAds_UCNews_ID_3					0	1	2	2	32			32	1		30	1	1	1	0	0	0	258	0	256	1	0	0.387597	1	0	0.390625	0	0	2017-06-27	2017-06-27	19:59:16	0	0	0	19	14	28	20	15	14	14		
23842559803430355	EliAds_UCNews_ID					55.63	89	123	123	3968	1		3966	249			88	98	98	0.625056	0.452276	0.452276	131155	0.424155	101815	3716	0.01497	2.833289	3492	0.015931	3.42975	13	17	2017-06-27	2017-06-27	19:59:18	74	32										
23842605475190355	EliAds_UCNews_ID_3					0	1	2	2	35			35	2		32	1	1	1	0	0	0	266	0	263	1	0	0.37594	1	0	0.380228	0	0	2017-06-27	2017-06-27	20:29:29	0	0	0	21	16	30	22	17	16	16		
23842559803430355	EliAds_UCNews_ID					57.14	91	127	127	4068	1		4066	252			90	101	101	0.627912	0.449921	0.449921	134987	0.4233	104408	3813	0.014986	2.824716	3584	0.015943	3.432687	13	18	2017-06-27	2017-06-27	20:29:38	74	32										
23842605475190355	EliAds_UCNews_ID_3					0	1	2	2	36			36	2		33	1	1	1	0	0	0	277	0	274	1	0	0.361011	1	0	0.364964	0	0	2017-06-27	2017-06-27	21:00:32	0	0	0	21	16	31	22	17	16	16		
23842559803430355	EliAds_UCNews_ID					58.7	96	134	134	4170	1		4168	255			95	106	106	0.611458	0.43806	0.43806	138937	0.422494	107511	3912	0.015005	2.815665	3690	0.015908	3.432207	13	18	2017-06-27	2017-06-27	21:00:34	74	32										
23842605475190355	EliAds_UCNews_ID_3					0	1	2	2	39			39	3		35	1	1	1	0	0	0	287	0	284	1	0	0.348432	1	0	0.352113	0	0	2017-06-27	2017-06-27	21:29:08	0	0	0	22	17	32	23	18	17	17		
23842559803430355	EliAds_UCNews_ID					60.04	97	135	135	4273	1		4271	257			96	107	107	0.618969	0.444741	0.444741	142120	0.42246	109592	4013	0.014961	2.82367	3794	0.015825	3.461932	13	18	2017-06-27	2017-06-27	21:29:10	74	32										
23842605475190355	EliAds_UCNews_ID_3					0	1	2	2	40			40	3		36	1	1	1	0	0	0	302	0	298	1	0	0.331126	1	0	0.33557	0	0	2017-06-27	2017-06-27	21:59:09	0	0	0	23	18	33	24	19	18	18		
23842559803430355	EliAds_UCNews_ID					61.46	100	140	140	4371	1		4369	262			99	111	111	0.6146	0.439	0.439	145267	0.423083	111148	4106	0.014968	2.826519	3876	0.015857	3.487242	13	18	2017-06-27	2017-06-27	21:59:11	80	32										
23842605475190355	EliAds_UCNews_ID_3					0	1	2	2	41			41	3		37	1	1	1	0	0	0	317	0	313	1	0	0.315457	1	0	0.319489	0	0	2017-06-27	2017-06-27	22:29:15	0	0	0	24	18	34	25	20	18	18		
23842559803430355	EliAds_UCNews_ID					63.53	104	146	146	4542	1		4539	282			103	115	115	0.610865	0.435137	0.435137	149294	0.425536	114074	4256	0.014927	2.850751	4032	0.015756	3.534548	14	18	2017-06-27	2017-06-27	22:29:20	90	32										
23842605475190355	EliAds_UCNews_ID_3					0	1	2	2	43			43	3		38	1	1	1	0	0	0	331	0	327	2	0	0.60423	2	0	0.611621	0	0	2017-06-27	2017-06-27	22:59:59	0	0	0	25	19	35	26	21	19	19		
23842559803430355	EliAds_UCNews_ID					65.7	105	151	151	4690	1		4687	309			104	118	118	0.625714	0.435099	0.435099	153387	0.428328	116860	4377	0.01501	2.853566	4138	0.015877	3.540989	14	23	2017-06-27	2017-06-27	23:00:02	94	32										
23842605475190355	EliAds_UCNews_ID_3					0	1	2	2	45			45	3		40	1	1	1	0	0	0	337	0	333	2	0	0.593472	2	0	0.600601	0	0	2017-06-27	2017-06-27	23:29:40	0	0	0	26	20	37	27	22	20	20		
23842559803430355	EliAds_UCNews_ID					68.09	106	156	156	4846	1		4843	341			105	121	121	0.642358	0.436474	0.436474	157679	0.431827	119349	4501	0.015128	2.854534	4278	0.015916	3.584446	15	26	2017-06-27	2017-06-27	23:29:44	105	32										
23842605475190355	EliAds_UCNews_ID_3					0	1	2	2	46			46	3		41	1	1	1	0	0	0	346	0	342	2	0	0.578035	2	0	0.584795	0	0	2017-06-27	2017-06-27	23:59:10	0	0	0	27	21	38	28	23	21	21		
23842559803430355	EliAds_UCNews_ID					70.13	110	163	163	4973	1		4970	366			109	126	126	0.637545	0.430245	0.430245	161408	0.434489	122063	4603	0.015236	2.851779	4382	0.016004	3.589949	15	30	2017-06-27	2017-06-27	23:59:12	114	32										
