campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842588342520341	EliAds_and_SA_0525_1					20.23	39	3197	274	437	2		434	21			38	44	43	0.518718	0.006328	0.073832	25859	0.78232	22899	411	0.049221	1.589389	397	0.050957	1.7337	69	28	2017-06-28	2017-06-28	01:28:38	1727	1466										
23842602465710341	EliAds_and_SA_0614_test					28.36	54	3535	345	673	2		672	16			54	57	56	0.525185	0.008023	0.082203	27516	1.030673	23894	654	0.043364	2.376799	629	0.045087	2.63246	33	28	2017-06-28	2017-06-28	01:58:47	1283	1218										
23842601900310341	EliAds_ios_ph_0613					0				1			1										29	0	28	1	0	3.448276	1	0	3.571429	1	1	2017-06-28	2017-06-28	01:58:54	1	1										
23842601519620341	EliAds_and_ph_0612					4.94	14	1177	93	176	1		175	58			14	15	15	0.352857	0.004197	0.053118	5108	0.96711	4957	116	0.042586	2.270948	111	0.044505	2.239258	85	75	2017-06-28	2017-06-28	01:58:55	1517	1499										
23842588342520341	EliAds_and_SA_0525_1					21.77	43	3552	302	470	2		467	23			42	49	48	0.506279	0.006129	0.072086	27607	0.788568	24337	442	0.049253	1.601043	427	0.050984	1.75453	76	29	2017-06-28	2017-06-28	01:58:57	1895	1614										
23842602465710341	EliAds_and_SA_0614_test					30.1	60	3933	384	725	2		724	16			60	63	62	0.501667	0.007653	0.078385	29094	1.034578	25269	706	0.042635	2.426617	680	0.044265	2.691044	35	30	2017-06-28	2017-06-28	02:28:36	1361	1321										
23842601900310341	EliAds_ios_ph_0613					0				1			1										29	0	28	1	0	3.448276	1	0	3.571429	1	1	2017-06-28	2017-06-28	02:28:36	1	1										
23842601519620341	EliAds_and_ph_0612					5.02	15	1439	102	178	1		177	58			15	16	16	0.334667	0.003489	0.049216	5186	0.967991	4958	118	0.042542	2.275357	113	0.044425	2.279145	87	77	2017-06-28	2017-06-28	02:28:37	1542	1542										
23842588342520341	EliAds_and_SA_0525_1					23.2	45	4046	336	500	2		495	24			44	51	50	0.515556	0.005734	0.069048	29193	0.794711	25717	469	0.049467	1.60655	452	0.051327	1.757592	79	30	2017-06-28	2017-06-28	02:28:38	2039	1729										
23842602465710341	EliAds_and_SA_0614_test					31.48	64	4472	432	765	2		764	17			64	69	68	0.491875	0.007039	0.07287	30508	1.03186	26446	745	0.042255	2.441982	719	0.043783	2.718748	35	30	2017-06-28	2017-06-28	02:58:36	1423	1394										
23842601900310341	EliAds_ios_ph_0613					0				1			1										29	0	28	1	0	3.448276	1	0	3.571429	1	1	2017-06-28	2017-06-28	02:58:36	1	1										
23842601519620341	EliAds_and_ph_0612					5.09	16	1612	106	179	1		178	58			16	17	17	0.318125	0.003158	0.048019	5240	0.971374	5011	119	0.042773	2.270992	114	0.044649	2.274995	88	78	2017-06-28	2017-06-28	02:58:36	1563	1563										
23842588342520341	EliAds_and_SA_0525_1					24.54	48	4221	359	526	3		521	24			47	54	53	0.51125	0.005814	0.068357	30945	0.79302	27216	494	0.049676	1.596381	477	0.051447	1.752646	80	32	2017-06-28	2017-06-28	02:58:37	2160	1823										
23842602465710341	EliAds_and_SA_0614_test					32.85	64	4680	450	805	2		804	20			64	69	68	0.513281	0.007019	0.073	31965	1.027687	27469	782	0.042008	2.446426	755	0.04351	2.748553	37	31	2017-06-28	2017-06-28	03:28:35	1481	1463										
23842601900310341	EliAds_ios_ph_0613					0				1			1										29	0	28	1	0	3.448276	1	0	3.571429	1	1	2017-06-28	2017-06-28	03:28:35	1	1										
23842601519620341	EliAds_and_ph_0612					5.15	16	1743	109	179	1		178	58			16	17	17	0.321875	0.002955	0.047248	5290	0.973535	5061	119	0.043277	2.249527	114	0.045175	2.252519	88	78	2017-06-28	2017-06-28	03:28:35	1588	1588										
23842588342520341	EliAds_and_SA_0525_1					25.74	49	4608	389	553	3		548	24			48	56	55	0.525306	0.005586	0.06617	32182	0.799826	28186	521	0.049405	1.618917	502	0.051275	1.781026	86	33	2017-06-28	2017-06-28	03:28:36	2306	1969										
23842602465710341	EliAds_and_SA_0614_test					34.78	67	4824	473	847	2		846	20			67	73	72	0.519104	0.00721	0.073531	33538	1.037033	28741	824	0.042209	2.456915	797	0.043639	2.773042	40	33	2017-06-28	2017-06-28	03:58:36	1548	1526										
23842601900310341	EliAds_ios_ph_0613					0				1			1										29	0	28	1	0	3.448276	1	0	3.571429	1	1	2017-06-28	2017-06-28	03:58:37	1	1										
23842601519620341	EliAds_and_ph_0612					5.21	17	2032	129	181	1		180	58			17	18	18	0.306471	0.002564	0.040388	5341	0.975473	5106	121	0.043058	2.265493	116	0.044914	2.271837	90	80	2017-06-28	2017-06-28	03:58:37	1610	1610										
23842588342520341	EliAds_and_SA_0525_1					26.89	50	4783	411	575	3		569	24			49	57	56	0.5378	0.005622	0.065426	33391	0.805307	29223	542	0.049613	1.623192	523	0.051415	1.789686	90	33	2017-06-28	2017-06-28	03:58:38	2453	2102										
23842602465710341	EliAds_and_SA_0614_test					36.38	68	5009	496	887	2		886	20			68	74	73	0.535	0.007263	0.073347	35194	1.033699	30128	864	0.042106	2.454964	836	0.043517	2.774827	41	34	2017-06-28	2017-06-28	04:28:38	1640	1613										
23842601900310341	EliAds_ios_ph_0613					0				1			1										29	0	28	1	0	3.448276	1	0	3.571429	1	1	2017-06-28	2017-06-28	04:28:39	1	1										
23842601519620341	EliAds_and_ph_0612					5.33	18	2167	135	187	1		186	59			18	19	19	0.296111	0.00246	0.039481	5408	0.985577	5171	126	0.042302	2.329882	120	0.044417	2.320634	94	83	2017-06-28	2017-06-28	04:28:39	1635	1635										
23842588342520341	EliAds_and_SA_0525_1					27.87	53	5034	434	593	3		587	24			52	60	59	0.525849	0.005536	0.064217	34423	0.809633	30251	560	0.049768	1.626819	541	0.051516	1.788371	96	34	2017-06-28	2017-06-28	04:28:40	2561	2233										
23842602465710341	EliAds_and_SA_0614_test					38.02	72	5312	532	947	3		946	21			72	79	78	0.528056	0.007157	0.071466	36876	1.031023	31473	922	0.041236	2.500271	890	0.042719	2.827821	45	38	2017-06-28	2017-06-28	04:58:48	1707	1628										
23842601900310341	EliAds_ios_ph_0613					0				1			1										29	0	28	1	0	3.448276	1	0	3.571429	1	1	2017-06-28	2017-06-28	04:58:48	1	1										
23842601519620341	EliAds_and_ph_0612					5.5	18	2272	143	196	1		195	63			18	19	19	0.305556	0.002421	0.038462	5546	0.991706	5300	131	0.041985	2.362063	125	0.044	2.358491	97	86	2017-06-28	2017-06-28	04:58:48	1689	1689										
23842588342520341	EliAds_and_SA_0525_1					28.89	54	5205	452	611	3		605	24			53	61	60	0.535	0.00555	0.063916	35566	0.812293	31279	578	0.049983	1.625148	558	0.051774	1.783944	97	35	2017-06-28	2017-06-28	04:58:49	2665	2342										
23842602465710341	EliAds_and_SA_0614_test					39.47	76	5619	562	984	3		983	24			76	80	79	0.519342	0.007024	0.070231	38287	1.030898	32563	956	0.041287	2.496931	923	0.042763	2.834505	47	38	2017-06-28	2017-06-28	05:28:36	1781	1688										
23842601900310341	EliAds_ios_ph_0613					0				1			1										29	0	28	1	0	3.448276	1	0	3.571429	1	1	2017-06-28	2017-06-28	05:28:37	1	1										
23842601519620341	EliAds_and_ph_0612					5.62	18	2355	147	200	1		199	64			18	19	19	0.312222	0.002386	0.038231	5670	0.991182	5406	134	0.04194	2.363316	127	0.044252	2.349242	100	89	2017-06-28	2017-06-28	05:28:37	1729	1729										
23842588342520341	EliAds_and_SA_0525_1					29.9	55	5337	472	640	3		634	24			54	62	61	0.543636	0.005602	0.063347	37203	0.803699	32769	607	0.049259	1.631589	586	0.051024	1.788276	101	36	2017-06-28	2017-06-28	05:28:38	2734	2440										
23842602465710341	EliAds_and_SA_0614_test					41.19	80	5988	604	1020	3		1019	26			80	87	85	0.514875	0.006879	0.068195	40001	1.029724	33866	990	0.041606	2.474938	954	0.043176	2.816985	50	39	2017-06-28	2017-06-28	05:58:38	1867	1746										
23842601900310341	EliAds_ios_ph_0613					0				1			1										30	0	29	1	0	3.333333	1	0	3.448276	1	1	2017-06-28	2017-06-28	05:58:46	1	1										
23842601519620341	EliAds_and_ph_0612					5.84	20	2429	155	204	1		203	64			20	21	21	0.292	0.002404	0.037677	5833	1.0012	5576	138	0.042319	2.365849	131	0.04458	2.349354	105	94	2017-06-28	2017-06-28	05:58:46	1788	1788										
23842588342520341	EliAds_and_SA_0525_1					31.09	58	5518	491	677	3		671	26			57	65	64	0.536034	0.005634	0.06332	38807	0.801144	34017	642	0.048427	1.654341	620	0.050145	1.822618	109	37	2017-06-28	2017-06-28	05:58:47	2852	2586										
23842602465710341	EliAds_and_SA_0614_test					43.1	81	6253	630	1060	3		1059	26			81	89	87	0.532099	0.006893	0.068413	41767	1.031915	35356	1030	0.041845	2.466062	992	0.043448	2.805747	56	41	2017-06-28	2017-06-28	06:28:35	1956	1823										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										32	0.3125	31	1	0.01	3.125	1	0.01	3.225806	1	1	2017-06-28	2017-06-28	06:28:35	2	2										
23842601519620341	EliAds_and_ph_0612					6.06	20	2453	157	210	1		209	65			20	21	21	0.303	0.00247	0.038599	5989	1.011855	5732	143	0.042378	2.387711	136	0.044559	2.372645	107	98	2017-06-28	2017-06-28	06:28:35	1835	1835										
23842588342520341	EliAds_and_SA_0525_1					32.2	58	5562	495	691	3		685	29			57	65	64	0.555172	0.005789	0.065051	40301	0.798988	35200	653	0.049311	1.620307	630	0.051111	1.789773	110	39	2017-06-28	2017-06-28	06:28:36	2944	2638										
23842602465710341	EliAds_and_SA_0614_test					44.74	83	6473	657	1112	3		1110	26			83	91	89	0.539036	0.006912	0.068097	43241	1.034666	36684	1081	0.041388	2.499942	1041	0.042978	2.837749	60	44	2017-06-28	2017-06-28	06:58:36	2020	1852										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										34	0.294118	33	1	0.01	2.941176	1	0.01	3.030303	1	1	2017-06-28	2017-06-28	06:58:36	2	2										
23842601519620341	EliAds_and_ph_0612					6.24	20	2453	157	219	3		218	65			20	21	21	0.312	0.002544	0.039745	6152	1.014304	5872	150	0.0416	2.438231	143	0.043636	2.435286	113	103	2017-06-28	2017-06-28	06:58:36	1888	1888										
23842588342520341	EliAds_and_SA_0525_1					33.09	59	5603	501	709	3		703	30			58	66	65	0.560847	0.005906	0.066048	41490	0.797542	36211	670	0.049388	1.614847	646	0.051223	1.783988	112	39	2017-06-28	2017-06-28	06:58:37	2999	2741										
23842602465710341	EliAds_and_SA_0614_test					46.51	84	6675	684	1144	3		1142	27			84	92	90	0.55369	0.006968	0.067997	44998	1.033601	38082	1112	0.041826	2.471221	1070	0.043467	2.809726	62	46	2017-06-28	2017-06-28	07:28:35	2104	1938										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										34	0.294118	33	1	0.01	2.941176	1	0.01	3.030303	1	1	2017-06-28	2017-06-28	07:28:35	2	2										
23842601519620341	EliAds_and_ph_0612					6.42	23	2585	171	230	3		229	68			23	24	24	0.27913	0.002484	0.037544	6292	1.020343	6011	158	0.040633	2.511125	151	0.042517	2.512061	120	109	2017-06-28	2017-06-28	07:28:35	1931	1931										
23842588342520341	EliAds_and_SA_0525_1					34.08	59	5671	511	728	3		722	31			58	67	66	0.577627	0.00601	0.066693	42811	0.796057	37208	688	0.049535	1.607064	663	0.051403	1.781875	118	40	2017-06-28	2017-06-28	07:28:36	3088	2818										
23842602465710341	EliAds_and_SA_0614_test					48.18	86	6847	704	1191	3		1189	28			86	94	92	0.560233	0.007037	0.068438	46286	1.04092	39013	1158	0.041606	2.501836	1115	0.043211	2.858022	63	48	2017-06-28	2017-06-28	07:58:35	2168	2002										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										36	0.277778	35	1	0.01	2.777778	1	0.01	2.857143	1	1	2017-06-28	2017-06-28	07:58:36	2	2										
23842601519620341	EliAds_and_ph_0612					6.66	26	2719	184	240	3		239	71			26	27	27	0.256154	0.002449	0.036196	6459	1.031119	6144	165	0.040364	2.554575	156	0.042692	2.539063	128	117	2017-06-28	2017-06-28	07:58:36	1985	1985										
23842588342520341	EliAds_and_SA_0525_1					35.11	61	5875	540	755	3		749	31			60	69	68	0.575574	0.005976	0.065019	43719	0.803083	37964	715	0.049105	1.635445	688	0.051032	1.812243	123	42	2017-06-28	2017-06-28	07:58:37	3156	2871										
23842602465710341	EliAds_and_SA_0614_test					50.03	90	7173	738	1216	3		1214	28			89	97	95	0.555889	0.006975	0.067791	47870	1.045122	40344	1183	0.042291	2.471276	1140	0.043886	2.825699	63	48	2017-06-28	2017-06-28	08:28:35	2246	2075										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										42	0.238095	37	1	0.01	2.380952	1	0.01	2.702703	1	1	2017-06-28	2017-06-28	08:28:35	2	2										
23842601519620341	EliAds_and_ph_0612					6.94	28	2837	199	249	3		248	74			28	29	29	0.247857	0.002446	0.034874	6660	1.042042	6330	171	0.040585	2.567568	162	0.04284	2.559242	133	121	2017-06-28	2017-06-28	08:28:35	2047	2047										
23842588342520341	EliAds_and_SA_0525_1					36.13	62	6008	556	777	3		771	33			61	70	69	0.582742	0.006014	0.064982	44550	0.810999	38706	735	0.049156	1.649832	705	0.051248	1.821423	125	44	2017-06-28	2017-06-28	08:28:36	3205	2903										
23842602465710341	EliAds_and_SA_0614_test					51.58	93	7430	769	1254	3		1252	30			92	101	99	0.554624	0.006942	0.067074	49098	1.050552	41414	1219	0.042313	2.48279	1174	0.043935	2.83479	64	49	2017-06-28	2017-06-28	08:58:35	2298	2121										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										44	0.227273	39	1	0.01	2.272727	1	0.01	2.564103	1	1	2017-06-28	2017-06-28	08:58:35	2	2										
23842601519620341	EliAds_and_ph_0612					7.24	28	2920	204	253	3		252	78			28	29	29	0.258571	0.002479	0.03549	6893	1.050341	6537	171	0.042339	2.480778	162	0.044691	2.478201	133	121	2017-06-28	2017-06-28	08:58:36	2128	2128										
23842588342520341	EliAds_and_SA_0525_1					37.23	62	6104	562	799	3		793	33			61	70	69	0.600484	0.006099	0.066246	45742	0.813913	39868	757	0.049181	1.654934	725	0.051352	1.818501	126	44	2017-06-28	2017-06-28	08:58:37	3261	3009										
23842602465710341	EliAds_and_SA_0614_test					53.6	95	7743	788	1290	3		1288	31			94	103	101	0.564211	0.006922	0.06802	50645	1.058347	42651	1254	0.042743	2.476059	1209	0.044334	2.834635	66	50	2017-06-28	2017-06-28	09:28:34	2363	2161										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										48	0.208333	42	1	0.01	2.083333	1	0.01	2.380952	1	1	2017-06-28	2017-06-28	09:28:35	2	2										
23842601519620341	EliAds_and_ph_0612					7.64	29	3074	215	260	3		259	81			29	30	30	0.263448	0.002485	0.035535	7246	1.054375	6869	175	0.043657	2.415126	166	0.046024	2.416655	137	123	2017-06-28	2017-06-28	09:28:35	2271	2271										
23842588342520341	EliAds_and_SA_0525_1					38.53	63	6212	572	821	3		815	33			62	71	70	0.611587	0.006203	0.06736	47058	0.818777	40988	779	0.049461	1.655404	746	0.051649	1.820045	126	44	2017-06-28	2017-06-28	09:28:36	3339	3099										
23842602465710341	EliAds_and_SA_0614_test					55.39	99	8059	810	1335	3		1333	31			98	107	105	0.559495	0.006873	0.068383	52098	1.063189	43686	1299	0.04264	2.493378	1254	0.044171	2.870485	67	50	2017-06-28	2017-06-28	09:58:35	2412	2187										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										50	0.2	44	1	0.01	2	1	0.01	2.272727	1	1	2017-06-28	2017-06-28	09:58:35	2	2										
23842601519620341	EliAds_and_ph_0612					8.01	30	3184	228	271	3		270	84			30	31	31	0.267	0.002516	0.035132	7580	1.056728	7201	183	0.04377	2.414248	174	0.046034	2.416331	143	128	2017-06-28	2017-06-28	09:58:36	2383	2383										
23842588342520341	EliAds_and_SA_0525_1					39.89	64	6419	584	847	3		841	34			63	73	72	0.623281	0.006214	0.068305	48358	0.824889	41916	804	0.049614	1.6626	770	0.051805	1.837007	133	45	2017-06-28	2017-06-28	09:58:36	3446	3186										
23842602465710341	EliAds_and_SA_0614_test					57.49	105	8631	851	1382	3		1380	31			104	113	111	0.547524	0.006661	0.067556	53656	1.071455	44988	1346	0.042712	2.508573	1295	0.044394	2.878545	70	54	2017-06-28	2017-06-28	10:28:35	2481	2247										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										52	0.192308	46	1	0.01	1.923077	1	0.01	2.173913	1	1	2017-06-28	2017-06-28	10:28:36	2	2										
23842601519620341	EliAds_and_ph_0612					8.27	30	3354	234	283	3		282	89			30	31	31	0.275667	0.002466	0.035342	7830	1.056194	7396	190	0.043526	2.426564	180	0.045944	2.433748	150	132	2017-06-28	2017-06-28	10:28:36	2455	2455										
23842588342520341	EliAds_and_SA_0525_1					41.74	67	6590	603	889	3		883	37			66	76	75	0.622985	0.006334	0.069221	50330	0.829326	43615	843	0.049514	1.674945	807	0.051722	1.850281	144	48	2017-06-28	2017-06-28	10:28:37	3583	3328										
23842602465710341	EliAds_and_SA_0614_test					59.14	107	9003	872	1425	3		1423	32			106	116	114	0.55271	0.006569	0.067821	54933	1.076584	46090	1388	0.042608	2.526714	1333	0.044366	2.892167	70	55	2017-06-28	2017-06-28	10:58:36	2547	2314										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										52	0.192308	46	1	0.01	1.923077	1	0.01	2.173913	1	1	2017-06-28	2017-06-28	10:58:36	2	2										
23842601519620341	EliAds_and_ph_0612					8.58	31	3506	243	294	3		293	93			31	32	32	0.276774	0.002447	0.035309	8118	1.056911	7650	197	0.043553	2.426706	187	0.045882	2.444444	155	136	2017-06-28	2017-06-28	10:58:37	2552	2552										
23842588342520341	EliAds_and_SA_0525_1					42.77	68	6784	617	916	3		910	37			67	77	76	0.628971	0.006305	0.069319	51535	0.829921	44636	870	0.049161	1.688173	832	0.051406	1.863966	146	48	2017-06-28	2017-06-28	10:58:37	3668	3385										
23842602465710341	EliAds_and_SA_0614_test					60.53	110	9332	903	1458	3		1456	34			109	119	117	0.550273	0.006486	0.067032	56174	1.077545	47047	1419	0.042657	2.52608	1362	0.044442	2.894977	70	55	2017-06-28	2017-06-28	11:28:36	2608	2344										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										53	0.188679	47	1	0.01	1.886792	1	0.01	2.12766	1	1	2017-06-28	2017-06-28	11:28:36	2	2										
23842601519620341	EliAds_and_ph_0612					8.94	33	3868	262	304	3		302	94			33	34	34	0.270909	0.002311	0.034122	8448	1.058239	7961	205	0.04361	2.42661	194	0.046082	2.43688	161	142	2017-06-28	2017-06-28	11:28:36	2660	2660										
23842588342520341	EliAds_and_SA_0525_1					43.82	69	6915	630	935	3		929	38			68	79	78	0.635072	0.006337	0.069556	52727	0.831073	45730	888	0.049347	1.684147	849	0.051614	1.856549	150	48	2017-06-28	2017-06-28	11:28:37	3765	3471										
23842602465710341	EliAds_and_SA_0614_test					61.75	112	9761	933	1485	3		1483	36			111	120	118	0.551339	0.006326	0.066184	57243	1.078735	47960	1444	0.042763	2.522579	1385	0.044585	2.887823	71	57	2017-06-28	2017-06-28	11:58:36	2662	2152										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										56	0.178571	50	1	0.01	1.785714	1	0.01	2	1	1	2017-06-28	2017-06-28	11:58:36	2	2										
23842601519620341	EliAds_and_ph_0612					9.34	38	4185	286	320	3		318	97			38	39	39	0.245789	0.002232	0.032657	8873	1.052632	8290	218	0.042844	2.456892	206	0.04534	2.484922	173	152	2017-06-28	2017-06-28	11:58:36	2827	2827										
23842588342520341	EliAds_and_SA_0525_1					44.93	70	7004	644	958	3		952	41			69	81	80	0.641857	0.006415	0.069767	54012	0.831852	46889	908	0.049482	1.681108	869	0.051703	1.853313	152	50	2017-06-28	2017-06-28	11:58:37	3872	3574										
23842602465710341	EliAds_and_SA_0614_test					63.16	115	10031	963	1522	3		1520	37			114	124	122	0.549217	0.006296	0.065587	58434	1.080878	48954	1480	0.042676	2.532772	1420	0.044479	2.900682	72	57	2017-06-28	2017-06-28	12:28:35	2711	2170										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										61	0.163934	55	1	0.01	1.639344	1	0.01	1.818182	1	1	2017-06-28	2017-06-28	12:28:35	2	2										
23842601519620341	EliAds_and_ph_0612					9.66	39	4307	300	337	3	1	335	100			39	40	40	0.247692	0.002243	0.0322	9197	1.050343	8616	231	0.041818	2.511689	217	0.044516	2.51857	185	159	2017-06-28	2017-06-28	12:28:35	2939	2939										
23842588342520341	EliAds_and_SA_0525_1					45.92	71	7190	664	979	3		973	41			70	82	81	0.646761	0.006387	0.069157	55174	0.832276	47872	929	0.049429	1.683764	887	0.05177	1.852858	158	51	2017-06-28	2017-06-28	12:28:36	3955	3584										
23842602465710341	EliAds_and_SA_0614_test					63.99	116	10270	987	1546	3		1544	37			115	126	124	0.551638	0.006231	0.064833	59299	1.079108	49673	1504	0.042547	2.536299	1443	0.044345	2.904999	73	58	2017-06-28	2017-06-28	12:58:36	2758	2230										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										66	0.151515	59	1	0.01	1.515152	1	0.01	1.694915	1	1	2017-06-28	2017-06-28	12:58:36	2	2										
23842601519620341	EliAds_and_ph_0612					10.22	42	4479	318	365	4	1	362	111			42	43	43	0.243333	0.002282	0.032138	9717	1.051765	9098	246	0.041545	2.531646	229	0.044629	2.517037	196	171	2017-06-28	2017-06-28	12:58:36	3134	3134										
23842588342520341	EliAds_and_SA_0525_1					52.58	79	7343	692	1116	3		1109	43			78	91	89	0.66557	0.007161	0.075983	63666	0.825873	55414	1063	0.049464	1.669651	1018	0.05165	1.837081	167	51	2017-06-28	2017-06-28	12:58:37	4697	4383										
23842602465710341	EliAds_and_SA_0614_test					65	117	10549	1007	1572	3		1570	38			116	127	125	0.555556	0.006162	0.064548	60285	1.078212	50426	1529	0.042511	2.536286	1468	0.044278	2.911197	75	59	2017-06-28	2017-06-28	13:28:35	2808	2280										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										70	0.142857	63	1	0.01	1.428571	1	0.01	1.587302	1	1	2017-06-28	2017-06-28	13:28:35	2	2										
23842601519620341	EliAds_and_ph_0612					10.74	43	4787	338	388	5	2	385	121			43	44	44	0.249767	0.002244	0.031775	10275	1.045255	9662	257	0.04179	2.501217	241	0.044564	2.494308	202	177	2017-06-28	2017-06-28	13:28:36	3337	3337										
23842588342520341	EliAds_and_SA_0525_1					62.23	87	7983	746	1362	3		1355	49			86	100	98	0.715287	0.007795	0.083418	76336	0.815212	65127	1303	0.047759	1.706927	1255	0.049586	1.927004	183	59	2017-06-28	2017-06-28	13:28:36	5749	5308										
23842602465710341	EliAds_and_SA_0614_test					66.01	119	10840	1031	1592	3		1590	38			118	128	126	0.554706	0.006089	0.064025	61142	1.079618	51094	1549	0.042615	2.533447	1488	0.044362	2.912279	76	60	2017-06-28	2017-06-28	13:58:35	2845	2331										
23842601900310341	EliAds_ios_ph_0613					0.01				1			1										72	0.138889	65	1	0.01	1.388889	1	0.01	1.538462	1	1	2017-06-28	2017-06-28	13:58:36	2	2										
23842601519620341	EliAds_and_ph_0612					11.21	44	4841	344	404	5	2	400	125			44	45	45	0.254773	0.002316	0.032587	10761	1.041725	10104	268	0.041828	2.490475	251	0.044661	2.484165	211	185	2017-06-28	2017-06-28	13:58:36	3508	3508										
23842588342520341	EliAds_and_SA_0525_1					76.03	94	8676	801	1664	3		1657	62			93	109	107	0.80883	0.008763	0.094919	94959	0.800661	79833	1592	0.047758	1.676513	1539	0.049402	1.927774	197	64	2017-06-28	2017-06-28	13:58:36	6907	6346										
