campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name
23842735532680616	EliAds_fb_FM_KR_3	23842740654200616	KR_MF_170602_1630_iOS_KRMF5_MB_Oi_Ci			37.38	28	95	75	2413	1		2408	30		2171	28	30	30	1.335	0.393474	0.4984	11226	3.32977	10421	206	0.181456	1.835026	198	0.188788	1.90001	188	177	2017-06-28	2017-06-28	00:05:42	1893	1755	0.040542	922	326	1392	912	720	328	245			175	APP_INSTALLS	APP_INSTALLS	20000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842728373390616	EliAds_fb_FM_BR	23842738385600616	EliAds_BR_MF_70527_1830_Ll10BXMF1_AB_Oi_Ci			49.51	340	796	791	14690	9	7	14656	82		13736	338	337	337	0.145618	0.062198	0.062592	68519	0.722573	66419	822	0.060231	1.199667	801	0.06181	1.20598	705	354	2017-06-28	2017-06-28	00:05:42	3009	2779	0.008507	5820	2435	10209	6008	4100	2601	2004			50	APP_INSTALLS	APP_INSTALLS	4000	13	65		23842585449240762;23842585449260762	"Lookalike (BR, 6%) - BXMF1;Lookalike (BR, 6% to 10%) - BXMF1"		
23842728373390616	EliAds_fb_FM_BR	23842734192200616	EliAds_BR_MF_70522_1949_STD_AB_Oi_Ci			31.33	189	439	434	10128	2	1	10119	41		9276	188	185	185	0.165767	0.071367	0.072189	69440	0.451181	61649	799	0.039212	1.150634	771	0.040636	1.250629	300	166	2017-06-28	2017-06-28	00:05:43	1065	944	0.007738	4049	1853	7251	4203	2767	1849	1384			40	APP_INSTALLS	APP_INSTALLS	4000	13	65				6003016637329;6003180202133;6003286859676;6003582690707	"Viral video;Internet meme;comedy;Humour"
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci			0.58	1	2	2	98			98	2		95	1	1	1	0.58	0.29	0.29	436	1.330275	428	1	0.58	0.229358	1	0.58	0.233645	0	0	2017-06-28	2017-06-28	00:06:00	1	1	0.01871	31	12	71	41	30	14	11			60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"		
23842714897520616	EliAds_fb_Female_RU_2	23842721542510616	EliAds_RU_F_70501_0120_io_MB_13-44_FI_Ll10RUF2d90_Oi_Ci			3.02	11	31	26	1175			1175	4		1126	11	13	13	0.274545	0.097419	0.116154	5723	0.527695	5723	45	0.067111	0.786301	45	0.067111	0.786301	1	1	2017-06-28	2017-06-28	00:06:01	64	59	0.014877	203	193	1224	480	285	193	189			50	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842705148760616	"Lookalike (RU, 10%) - RUF2d90"		
23842714897520616	EliAds_fb_Female_RU_2	23842720756160616	EliAds_RU_F_70429_0205_MB_Acc_13-44_FI_Interest_Oi_Ci			0				2			2			2							6	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:06:02	0	0	0	1	1	1	1	1	1	1			85	APP_INSTALLS	APP_INSTALLS	8500	13	54	2			6003004027892;6003016637329;6003163552515;6003286859676;6003582690707;6004030160948;6012627188055	"Funny Videos;Viral video;Laughter;comedy;Humour;Social media;Selfie"
23842719941570616	EliAds_fb_Male_RU_2	23842719953010616	EliAds_RU_M_70427_1900_MB_13-44_FI_Ll10RUM1d90_Oi_Ci			5.45	10	15	15	771	1	1	771	26		717	10	11	11	0.545	0.363333	0.363333	2271	2.399824	2271	26	0.209615	1.14487	26	0.209615	1.14487	0	0	2017-06-28	2017-06-28	00:06:06	1	1	0.01307	417	177	661	459	399	203	154			75	APP_INSTALLS	APP_INSTALLS	100000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"		
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci			3.47	7	22	18	220			220	3		202	7	7	7	0.495714	0.157727	0.192778	917	3.784079	883	15	0.231333	1.635769	15	0.231333	1.698754	2	2	2017-06-28	2017-06-28	00:06:06	31	31	0.045658	76	21	150	84	48	22	21			60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"		
23842714897520616	EliAds_fb_Female_RU_2	23842715243640616	EliAds_RU_F_70420_1330_io_MB_13-44_FI_Ll8Ins_Oi_Ci			0				5			5			5							10	0	9	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:06:07	0	0	0	4	4	5	4	4	4	4			70	APP_INSTALLS	APP_INSTALLS	30000	13	44	2	23842698270330616;23842669448050616;23842669448040616;23842669448030616;23842669448020616;23842631631730616;23842705148760616	"Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"		
23842631637980616	EliAds_fb_Female_RU	23842707174530616	EliAds_RU_F_70331_2142_io_AB_13-44_FI_Ll8Ins_Oi_Ci			0	1	2	2	258			258	4		251	1	1	1	0	0	0	699	0	691	3	0	0.429185	3	0	0.434153	0	0	2017-06-28	2017-06-28	00:06:17	0	0	0	77	42	173	84	61	42	41			60	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842631631730616;23842669448020616;23842669448030616;23842669448040616;23842669448050616;23842698270330616;23842705148760616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"		
23842735532680616	EliAds_fb_FM_KR_3	23842743935040616	KR_MF_20170619_1341_iOS_KRMF5_pink_MB_Oi_flower_2			3.84	2	5	4	258			258			243	2	2	2	1.92	0.768	0.96	948	4.050633	932	15	0.256	1.582278	14	0.274286	1.502146	16	14	2017-06-28	2017-06-28	00:34:22	416	409	0.025772	149	84	218	152	104	93	71			150	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842743933890616	KR_MF_20170619_1322_iOS_KRMF5_pink_MB_Oi_black_1			0.17				7			7			7							61	2.786885	59	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:34:23	26	25	0.085	2		4	2						140	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842743018550616	KR_MF_170613_2120_iOS_KRMF5_twoMan_MB_Oi_Cim			0.08				6			6			4							23	3.478261	23	2	0.04	8.695652	2	0.04	8.695652	3	3	2017-06-28	2017-06-28	00:34:23	10	10	0.026667	3	1	4	3	2	1	1			150	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842743017300616	KR_MF_170613_2120_iOS_KRMF5_magic_MB_Oi_Cim			0.68				63			63			58							173	3.930636	166	5	0.136	2.890173	5	0.136	3.012048	5	5	2017-06-28	2017-06-28	00:34:24	93	88	0.022667	30	22	47	34	30	25	14			130	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842743015910616	KR_MF_170613_2110_iOS_KRMF5_pink_MB_Oi_Cim			0.39				39			39			39							165	2.363636	164	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:34:24	56	55	0.043333	9	6	36	15	9	7	4			150	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842742931390616	KR_MF_170613_1446_iOS_insterest_rabbit_MB_Oi_Cim			8.87	3	13	11	689			689	4		575	3	5	5	2.956667	0.682308	0.806364	2135	4.154567	2014	110	0.080636	5.152225	106	0.083679	5.263158	114	105	2017-06-28	2017-06-28	00:34:24	1250	1169	0.026399	336	244	577	423	358	253	182			150	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003139342776;6003180202133;6003286859676;6004030160948;6004158316095	"Funny Videos;Viral video;Short film;Internet meme;comedy;Social media;YouTube"
23842735532680616	EliAds_fb_FM_KR_3	23842742120710616	KR_MF_170609_iOS_KRMF5_Kofu_MB_Oi_Cim			144.26	86	249	203	8427	2		8424	39		8029	86	90	90	1.677442	0.579357	0.71064	28291	5.099148	26686	354	0.407514	1.251281	346	0.416936	1.29656	234	146	2017-06-28	2017-06-28	00:34:25	7699	7306	0.04179	3452	3452	9975	6131	4628	3406	3011			130	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842742120380616	KR_MF_170609_1150_iOS_KRMF5_StreetFight_MB_Oi_Cim			0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:34:25	0	0											130	IMPRESSIONS	APP_INSTALLS	10000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842741198100616	KR_MF_170605_1240_interest_fatFaces_MB_Oi_Cim			0.02				9			9			9							23	0.869565	22	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:34:26	0	0	0.005	4	2	8	4	2	2	1			130	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003180202133;6003582690707	"Funny Videos;Viral video;Internet meme;Humour"
23842735532680616	EliAds_fb_FM_KR_3	23842741006860616	KR_MF_170604_0755_iOS_KRMF5_fatFaces_MB_Oi_Cim			1.32	1	2	2	91			91			80	1	1	1	1.32	0.66	0.66	325	4.061538	315	11	0.12	3.384615	11	0.12	3.492063	11	10	2017-06-28	2017-06-28	00:34:26	9	9	0.033846	39	28	69	40	36	30	22			130	IMPRESSIONS	APP_INSTALLS	10000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842740897640616	KR_MF_170603_1648_KRMF5_CatGirl_MB_Oi_Cim			0.09				13			13			13							45	2	43	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:34:27	1	1	0.012857	7	2	10	6	4	2	2			130	IMPRESSIONS	APP_INSTALLS	10000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842740654200616	KR_MF_170602_1630_iOS_KRMF5_MB_Oi_Ci			37.38	28	99	77	2472	1	1	2467	31		2223	28	30	30	1.335	0.377576	0.485455	11547	3.237204	10686	211	0.177156	1.827314	203	0.184138	1.899682	190	179	2017-06-28	2017-06-28	00:34:27	1924	1752	0.039639	943	335	1422	934	735	336	251			175	APP_INSTALLS	APP_INSTALLS	20000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842728373390616	EliAds_fb_FM_BR	23842738385600616	EliAds_BR_MF_70527_1830_Ll10BXMF1_AB_Oi_Ci			50.09	349	816	811	15074	9	8	15040	87		14087	347	345	345	0.143524	0.061385	0.061763	70509	0.710406	68229	849	0.058999	1.204102	827	0.060568	1.212095	727	369	2017-06-28	2017-06-28	00:34:28	3112	2816	0.008393	5968	2500	10472	6159	4209	2671	2060			50	APP_INSTALLS	APP_INSTALLS	4000	13	65		23842585449260762;23842585449240762	"Lookalike (BR, 6% to 10%) - BXMF1;Lookalike (BR, 6%) - BXMF1"		
23842728373390616	EliAds_fb_FM_BR	23842734192200616	EliAds_BR_MF_70522_1949_STD_AB_Oi_Ci			31.33	192	446	441	10131	2	1	10122	41		9279	191	188	188	0.163177	0.070247	0.071043	69440	0.451181	61649	799	0.039212	1.150634	771	0.040636	1.250629	300	166	2017-06-28	2017-06-28	00:34:29	1065	944	0.007736	4050	1854	7252	4204	2768	1850	1384			40	APP_INSTALLS	APP_INSTALLS	4000	13	65				6003016637329;6003180202133;6003286859676;6003582690707	"Viral video;Internet meme;comedy;Humour"
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci			0.58	1	2	2	101			101	2		97	1	1	1	0.58	0.29	0.29	443	1.309255	435	2	0.29	0.451467	2	0.29	0.45977	0	0	2017-06-28	2017-06-28	00:34:36	1	1	0.017576	33	13	73	43	31	15	12			60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"		
23842714897520616	EliAds_fb_Female_RU_2	23842721542510616	EliAds_RU_F_70501_0120_io_MB_13-44_FI_Ll10RUF2d90_Oi_Ci			3.02	11	31	26	1214			1214	4		1165	11	13	13	0.274545	0.097419	0.116154	5903	0.511604	5903	45	0.067111	0.762324	45	0.067111	0.762324	2	2	2017-06-28	2017-06-28	00:34:37	65	61	0.014381	210	199	1267	499	297	199	194			50	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842705148760616	"Lookalike (RU, 10%) - RUF2d90"		
23842714897520616	EliAds_fb_Female_RU_2	23842720756160616	EliAds_RU_F_70429_0205_MB_Acc_13-44_FI_Interest_Oi_Ci			0				2			2			2							6	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:34:38	0	0	0	1	1	1	1	1	1	1			85	APP_INSTALLS	APP_INSTALLS	8500	13	54	2			6003004027892;6003016637329;6003163552515;6003286859676;6003582690707;6004030160948;6012627188055	"Funny Videos;Viral video;Laughter;comedy;Humour;Social media;Selfie"
23842719941570616	EliAds_fb_Male_RU_2	23842719953010616	EliAds_RU_M_70427_1900_MB_13-44_FI_Ll10RUM1d90_Oi_Ci			5.45	10	15	15	801	1	1	801	27		745	10	11	11	0.545	0.363333	0.363333	2352	2.317177	2352	27	0.201852	1.147959	27	0.201852	1.147959	0	0	2017-06-28	2017-06-28	00:34:42	1	1	0.012386	440	190	687	483	420	217	166			75	APP_INSTALLS	APP_INSTALLS	100000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"		
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci			3.47	7	22	18	227			227	3		209	7	7	7	0.495714	0.157727	0.192778	956	3.629707	921	15	0.231333	1.569038	15	0.231333	1.628664	2	2	2017-06-28	2017-06-28	00:34:42	31	31	0.043924	79	21	155	87	50	22	21			60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"		
23842714897520616	EliAds_fb_Female_RU_2	23842715243640616	EliAds_RU_F_70420_1330_io_MB_13-44_FI_Ll8Ins_Oi_Ci			0				5			5			5							10	0	9	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:34:43	0	0	0	4	4	5	4	4	4	4			70	APP_INSTALLS	APP_INSTALLS	30000	13	44	2	23842631631730616;23842669448020616;23842669448030616;23842669448040616;23842669448050616;23842698270330616;23842705148760616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"		
23842631637980616	EliAds_fb_Female_RU	23842707174530616	EliAds_RU_F_70331_2142_io_AB_13-44_FI_Ll8Ins_Oi_Ci			0	1	2	2	265			265	4		258	1	1	1	0	0	0	708	0	699	3	0	0.423729	3	0	0.429185	0	0	2017-06-28	2017-06-28	00:34:51	0	0	0	78	42	175	85	62	42	41			60	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842631631730616;23842669448020616;23842669448030616;23842669448040616;23842669448050616;23842698270330616;23842705148760616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"		
23842735532680616	EliAds_fb_FM_KR_3	23842742931390616	KR_MF_170613_1446_iOS_insterest_rabbit_MB_Oi_Cim			0.02				5			5			5							8	2.5	8	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:34:17	2	2	0.005	4	3	6	5	5	3	3			150	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003139342776;6003180202133;6003286859676;6004030160948;6004158316095	"Funny Videos;Viral video;Short film;Internet meme;comedy;Social media;YouTube"
23842735532680616	EliAds_fb_FM_KR_3	23842742120710616	KR_MF_170609_iOS_KRMF5_Kofu_MB_Oi_Cim			0.96	2	4	4	61			61			56	2	2	2	0.48	0.24	0.24	195	4.923077	195	5	0.192	2.564103	5	0.192	2.564103	3	2	2017-06-28	2017-06-28	01:34:18	38	38	0.0384	25	25	83	47	36	25	21			130	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842741006860616	KR_MF_170604_0755_iOS_KRMF5_fatFaces_MB_Oi_Cim			0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:34:20	0	0											130	IMPRESSIONS	APP_INSTALLS	10000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842740654200616	KR_MF_170602_1630_iOS_KRMF5_MB_Oi_Ci			0				33			33			29							144	0	143	4	0	2.777778	4	0	2.797203	3	3	2017-06-28	2017-06-28	01:34:21	10	10	0	17	8	20	16	13	7	6			175	APP_INSTALLS	APP_INSTALLS	20000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842728373390616	EliAds_fb_FM_BR	23842738385600616	EliAds_BR_MF_70527_1830_Ll10BXMF1_AB_Oi_Ci			0.18	4	9	9	266	2		266	4		237	4	4	4	0.045	0.02	0.02	1252	0.14377	1245	23	0.007826	1.837061	23	0.007826	1.84739	17	14	2017-06-28	2017-06-28	01:34:22	49	49	0.001856	97	45	172	102	72	50	34			50	APP_INSTALLS	APP_INSTALLS	4000	13	65		23842585449240762;23842585449260762	"Lookalike (BR, 6%) - BXMF1;Lookalike (BR, 6% to 10%) - BXMF1"		
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci			0				3			3			3							1	0	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:34:30	0	0				2							60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"		
23842714897520616	EliAds_fb_Female_RU_2	23842721542510616	EliAds_RU_F_70501_0120_io_MB_13-44_FI_Ll10RUF2d90_Oi_Ci			0	1			33			33	2		30	1	1	1	0			132	0	132	1	0	0.757576	2	0	1.515152	0	0	2017-06-28	2017-06-28	01:34:31	2	2	0	9	8	34	19	11	8	8			50	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842705148760616	"Lookalike (RU, 10%) - RUF2d90"		
23842719941570616	EliAds_fb_Male_RU_2	23842719953010616	EliAds_RU_M_70427_1900_MB_13-44_FI_Ll10RUM1d90_Oi_Ci			0				13			13			13							48	0	48	0	0	0	1	0	2.083333	0	0	2017-06-28	2017-06-28	01:34:35	0	0	0	15	3	19	16	15	3	2			75	APP_INSTALLS	APP_INSTALLS	100000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"		
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci			0				9			9			9							28	0	24	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:34:36	0	0	0	4	1	9	4	3	1	1			60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"		
23842714897520616	EliAds_fb_Female_RU_2	23842715243640616	EliAds_RU_F_70420_1330_io_MB_13-44_FI_Ll8Ins_Oi_Ci			0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:34:39	0	0											70	APP_INSTALLS	APP_INSTALLS	30000	13	44	2	23842631631730616;23842669448030616;23842669448020616;23842669448040616;23842669448050616;23842705148760616;23842698270330616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 10%) - RUF2d90;Lookalike (RU, 8% to 10%) - RUFI5"		
