campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name
23842714897520616	EliAds_fb_Female_RU_2	23842715243640616	EliAds_RU_F_70420_1330_io_MB_13-44_FI_Ll8Ins_Oi_Ci			0				1			1			1							13	0	8	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:15:43	1	1											70	APP_INSTALLS	APP_INSTALLS	30000	13	44	2	23842631631730616;23842669448020616;23842669448030616;23842669448040616;23842669448050616;23842698270330616;23842705148760616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"		
23842631637980616	EliAds_fb_Female_RU	23842707174530616	EliAds_RU_F_70331_2142_io_AB_13-44_FI_Ll8Ins_Oi_Ci			0.59	1	4	3	142			142	7		131	1	2	2	0.59	0.1475	0.196667	427	1.381733	413	4	0.1475	0.936768	4	0.1475	0.968523	1	0	2017-06-29	2017-06-29	00:16:21	2	2	0.012041	49	18	90	52	31	18	17			60	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842631631730616;23842669448020616;23842669448030616;23842669448040616;23842669448050616;23842698270330616;23842705148760616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"		
23842735532680616	EliAds_fb_FM_KR_3	23842743935040616	KR_MF_20170619_1341_iOS_KRMF5_pink_MB_Oi_flower_2			2.77				192			192			183							655	4.229008	643	9	0.307778	1.374046	9	0.307778	1.399689	9	7	2017-06-29	2017-06-29	00:42:30	311	302	0.024513	113	63	155	112	82	75	49			150	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842743933890616	KR_MF_20170619_1322_iOS_KRMF5_pink_MB_Oi_black_1			0.11				13			13			11							53	2.075472	52	2	0.055	3.773585	2	0.055	3.846154	2	2	2017-06-29	2017-06-29	00:42:30	33	32	0.0275	4	2	7	5	4	2	2			140	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842743018550616	KR_MF_170613_2120_iOS_KRMF5_twoMan_MB_Oi_Cim			0.09				6			6			6							21	4.285714	19	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:42:31	10	9	0.045	2	1	3	2	1	1	1			150	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842743017300616	KR_MF_170613_2120_iOS_KRMF5_magic_MB_Oi_Cim			0.46				42			42			42							131	3.51145	114	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:42:31	43	37	0.017037	27	22	42	28	23	22	16			130	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842743015910616	KR_MF_170613_2110_iOS_KRMF5_pink_MB_Oi_Cim			0.11				9			9			9							31	3.548387	25	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:42:31	9	7	0.036667	3	3	8	3	3	3	3			150	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842742931390616	KR_MF_170613_1446_iOS_insterest_rabbit_MB_Oi_Cim			7.19	2	10	7	546		1	546	2		436	2	2	2	3.595	0.719	1.027143	1669	4.307969	1546	107	0.067196	6.411025	98	0.073367	6.338939	106	101	2017-06-29	2017-06-29	00:42:32	872	790	0.027548	261	188	425	332	276	189	145			150	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003139342776;6003180202133;6003286859676;6004030160948;6004158316095	"Funny Videos;Viral video;Short film;Internet meme;comedy;Social media;YouTube"
23842735532680616	EliAds_fb_FM_KR_3	23842742120710616	KR_MF_170609_iOS_KRMF5_Kofu_MB_Oi_Cim			132.07	83	209	180	7022	1	1	7021	44		6661	83	87	87	1.591205	0.631914	0.733722	21871	6.03859	19876	314	0.420605	1.435691	304	0.434441	1.529483	197	108	2017-06-29	2017-06-29	00:42:33	3797	3390	0.042425	3113	3109	7986	5074	3867	2941	2694			130	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842742120380616	KR_MF_170609_1150_iOS_KRMF5_StreetFight_MB_Oi_Cim			0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:42:33	0	0											130	IMPRESSIONS	APP_INSTALLS	10000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842741198100616	KR_MF_170605_1240_interest_fatFaces_MB_Oi_Cim			0.11				9			9			9							45	2.444444	35	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:42:35	2	1	0.022	5	3	7	4	3	3	2			130	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003180202133;6003582690707	"Funny Videos;Viral video;Internet meme;Humour"
23842735532680616	EliAds_fb_FM_KR_3	23842741006860616	KR_MF_170604_0755_iOS_KRMF5_fatFaces_MB_Oi_Cim			3.25	1	4	3	252			252	2		238	1	1	1	3.25	0.8125	1.083333	629	5.166932	612	12	0.270833	1.90779	12	0.270833	1.960784	12	11	2017-06-29	2017-06-29	00:42:35	5	5	0.025794	126	72	200	143	120	81	42			130	IMPRESSIONS	APP_INSTALLS	10000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842740897640616	KR_MF_170603_1648_KRMF5_CatGirl_MB_Oi_Cim			0.16				17			17			16							70	2.285714	51	1	0.16	1.428571	1	0.16	1.960784	0	0	2017-06-29	2017-06-29	00:42:36	2	2	0.04	4	1	13	4	1	1				130	IMPRESSIONS	APP_INSTALLS	10000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842740654200616	KR_MF_170602_1630_iOS_KRMF5_MB_Oi_Ci			39.79	32	90	74	2322	1	2	2322	32		2054	32	35	35	1.243438	0.442111	0.537703	10780	3.691095	10001	233	0.170773	2.16141	224	0.177634	2.239776	199	186	2017-06-29	2017-06-29	00:42:37	2147	1952	0.0498	799	340	1202	746	576	342	271			175	APP_INSTALLS	APP_INSTALLS	20000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842728373390616	EliAds_fb_FM_BR	23842738385600616	EliAds_BR_MF_70527_1830_Ll10BXMF1_AB_Oi_Ci			39.01	276	653	643	13800	10	7	13774	79		12914	276	273	273	0.141341	0.05974	0.060669	67482	0.57808	65155	764	0.05106	1.132154	740	0.052716	1.135753	622	346	2017-06-29	2017-06-29	00:42:38	3182	3182	0.007566	5156	2315	9601	5465	3720	2441	1813			50	APP_INSTALLS	APP_INSTALLS	4000	13	65		23842585449260762;23842585449240762	"Lookalike (BR, 6% to 10%) - BXMF1;Lookalike (BR, 6%) - BXMF1"		
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci			1.13	5	12	11	228			228	6		216	5	6	6	0.226	0.094167	0.102727	818	1.381418	806	6	0.188333	0.733496	6	0.188333	0.744417	1	0	2017-06-29	2017-06-29	00:42:46	3	3	0.012841	88	43	180	113	79	45	41			60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"		
23842714897520616	EliAds_fb_Female_RU_2	23842721542510616	EliAds_RU_F_70501_0120_io_MB_13-44_FI_Ll10RUF2d90_Oi_Ci			4.79	15	42	35	712			712	14		663	15	17	17	0.319333	0.114048	0.136857	3712	1.290409	3666	35	0.136857	0.942888	35	0.136857	0.954719	1	1	2017-06-29	2017-06-29	00:42:49	33	33	0.040252	119	110	732	297	175	112	107			50	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842705148760616	"Lookalike (RU, 10%) - RUF2d90"		
23842714897520616	EliAds_fb_Female_RU_2	23842720756160616	EliAds_RU_F_70429_0205_MB_Acc_13-44_FI_Interest_Oi_Ci			0				3			3			3							9	0	6	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:42:50	1	1				3	3						85	APP_INSTALLS	APP_INSTALLS	8500	13	54	2			6003004027892;6003016637329;6003163552515;6003286859676;6003582690707;6004030160948;6012627188055	"Funny Videos;Viral video;Laughter;comedy;Humour;Social media;Selfie"
23842719941570616	EliAds_fb_Male_RU_2	23842719953010616	EliAds_RU_M_70427_1900_MB_13-44_FI_Ll10RUM1d90_Oi_Ci			4.62	8	17	16	897		1	897	27		828	8	11	11	0.5775	0.271765	0.28875	2670	1.730337	2655	41	0.112683	1.535581	41	0.112683	1.544256	0	0	2017-06-29	2017-06-29	00:42:54	2	2	0.009094	508	219	756	578	487	266	186			75	APP_INSTALLS	APP_INSTALLS	100000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"		
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci			2.17	7	19	15	395			395	9		365	7	7	7	0.31	0.114211	0.144667	1373	1.580481	1303	21	0.103333	1.529497	20	0.1085	1.534919	3	3	2017-06-29	2017-06-29	00:42:55	19	19	0.013822	157	58	284	174	111	61	55			60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"		
23842714897520616	EliAds_fb_Female_RU_2	23842715243640616	EliAds_RU_F_70420_1330_io_MB_13-44_FI_Ll8Ins_Oi_Ci			0				1			1			1							13	0	8	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:42:56	1	1											70	APP_INSTALLS	APP_INSTALLS	30000	13	44	2	23842631631730616;23842669448020616;23842669448030616;23842669448040616;23842669448050616;23842698270330616;23842705148760616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"		
23842631637980616	EliAds_fb_Female_RU	23842707174530616	EliAds_RU_F_70331_2142_io_AB_13-44_FI_Ll8Ins_Oi_Ci			0.59	1	4	3	146			146	7		135	1	2	2	0.59	0.1475	0.196667	435	1.356322	421	4	0.1475	0.91954	4	0.1475	0.950119	1	0	2017-06-29	2017-06-29	00:43:08	2	2	0.012041	49	18	94	52	31	18	17			60	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842631631730616;23842669448020616;23842669448030616;23842669448040616;23842669448050616;23842698270330616;23842705148760616	"Lookalike (RU, 8%) - RUFI5;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 10%) - RUF2d90"		
23842735532680616	EliAds_fb_FM_KR_3	23842743935040616	KR_MF_20170619_1341_iOS_KRMF5_pink_MB_Oi_flower_2			0.03																	4	7.5	4	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:34:51	1	1											150	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842743017300616	KR_MF_170613_2120_iOS_KRMF5_magic_MB_Oi_Cim			0.01				1			1			1							3	3.333333	3	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:34:52	1	1	0.01	1	1	1	1	1	1	1			130	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842742931390616	KR_MF_170613_1446_iOS_insterest_rabbit_MB_Oi_Cim			0.03				1			1			1							12	2.5	12	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:34:53	5	5	0.03	1		1	2	2	1	1			150	IMPRESSIONS	APP_INSTALLS	10000	13	45				6003004027892;6003016637329;6003139342776;6003180202133;6003286859676;6004030160948;6004158316095	"Funny Videos;Viral video;Short film;Internet meme;comedy;Social media;YouTube"
23842735532680616	EliAds_fb_FM_KR_3	23842742120710616	KR_MF_170609_iOS_KRMF5_Kofu_MB_Oi_Cim			0.74				47			47			44							130	5.692308	123	3	0.246667	2.307692	3	0.246667	2.439024	1	0	2017-06-29	2017-06-29	01:34:54	27	24	0.032174	23	23	47	37	28	20	18			130	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842740654200616	KR_MF_170602_1630_iOS_KRMF5_MB_Oi_Ci			0				9			9	1		8							77	0	76	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:34:56	27	27	0	4	2	6	4	3	2	2			175	APP_INSTALLS	APP_INSTALLS	20000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842728373390616	EliAds_fb_FM_BR	23842738385600616	EliAds_BR_MF_70527_1830_Ll10BXMF1_AB_Oi_Ci			0.32	3	5	5	193			191			174	3	3	3	0.106667	0.064	0.064	1027	0.311587	1011	17	0.018824	1.655307	17	0.018824	1.681503	15	10	2017-06-29	2017-06-29	01:34:57	31	22	0.004267	75	49	137	79	62	50	41			50	APP_INSTALLS	APP_INSTALLS	4000	13	65		23842585449240762;23842585449260762	"Lookalike (BR, 6%) - BXMF1;Lookalike (BR, 6% to 10%) - BXMF1"		
23842719941570616	EliAds_fb_Male_RU_2	23842723491590616	EliAds_RU_M_70503_1105_io_AB_13-44_FI_Ll10RUM2d90_Oi_Ci			0				3			3			3							6	0	6	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:35:05	0	0				3	1						60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842720351380616	"Lookalike (RU, 10%) - RUM2d90"		
23842714897520616	EliAds_fb_Female_RU_2	23842721542510616	EliAds_RU_F_70501_0120_io_MB_13-44_FI_Ll10RUF2d90_Oi_Ci			0				16			16			15							78	0	65	1	0	1.282051	1	0	1.538462	0	0	2017-06-29	2017-06-29	01:35:07	3	3	0	2	2	18	5	2	2	2			50	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842705148760616	"Lookalike (RU, 10%) - RUF2d90"		
23842719941570616	EliAds_fb_Male_RU_2	23842719953010616	EliAds_RU_M_70427_1900_MB_13-44_FI_Ll10RUM1d90_Oi_Ci			0				15			15	3		10							26	0	26	2	0	7.692308	2	0	7.692308	0	0	2017-06-29	2017-06-29	01:35:12	0	0	0	8	2	10	9	8	2	2			75	APP_INSTALLS	APP_INSTALLS	100000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"		
23842719941570616	EliAds_fb_Male_RU_2	23842719941610616	EliAds_RU_M_70427_1900_io_MB_13-44_FI_Ll10RUM1d90_Oi_Ci			0				4			4			4							7	0	7	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:35:13	1	1				2							60	APP_INSTALLS	APP_INSTALLS	50000	13	44	1	23842705126100616	"Lookalike (RU, 10%) - RUM1d90"		
23842631637980616	EliAds_fb_Female_RU	23842707174530616	EliAds_RU_F_70331_2142_io_AB_13-44_FI_Ll8Ins_Oi_Ci			0				1			1			1							7	0	6	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:35:23	0	0	0	1		1	1						60	APP_INSTALLS	APP_INSTALLS	50000	13	44	2	23842705148760616;23842698270330616;23842669448050616;23842669448040616;23842669448030616;23842669448020616;23842631631730616	"Lookalike (RU, 10%) - RUF2d90;Lookalike (RU, 8% to 10%) - RUFI5;Lookalike (RU, 5% to 7%) - RUFI5_70;Lookalike (RU, 3% to 5%) - RUFI5_70;Lookalike (RU, 7% to 10%) - RUFI5_70;Lookalike (RU, 3%) - RUFI5_70;Lookalike (RU, 8%) - RUFI5"		
23842735532680616	EliAds_fb_FM_KR_3	23842743935040616	KR_MF_20170619_1341_iOS_KRMF5_pink_MB_Oi_flower_2			0.03				2			2			2							6	5	6	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:05:40	2	2	0.015	2	1	2	2	1	1	1			150	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
23842735532680616	EliAds_fb_FM_KR_3	23842743933890616	KR_MF_20170619_1322_iOS_KRMF5_pink_MB_Oi_black_1			0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	02:05:41	1	1											140	IMPRESSIONS	APP_INSTALLS	15000	13	45		23842738702010616	"Lookalike (KR, 10%) - KRMF5"		
