campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched
23842580794710042	EliAds_hikeyboard_BR_0610					17.21	355	516	516	1555	2		1552	127			352	349	349	0.048479	0.033353	0.033353	52420	0.32831	50533	1423	0.012094	2.714613	1326	0.012979	2.624028	460	835	2017-06-28	2017-06-28	15:58:33	338	240										
23842585679430042	EliAds_hikeyboard_AU_0623					42.68	10	19	19	656			655	4		609	10	10	10	4.268	2.246316	2.246316	6795	6.281089	6207	42	1.01619	0.618102	41	1.040976	0.660545	12	12	2017-06-28	2017-06-28	16:28:33	0	0	0.249591	171	103	499	244	143	99	89		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	186	327	327	1908			1903	70		1296	186	186	186	0.102581	0.058349	0.058349	27725	0.688188	27550	537	0.035531	1.93688	517	0.036905	1.876588	316	407	2017-06-28	2017-06-28	16:28:33	110	110	0.065342	292	165	1148	498	264	174	159		
23842580794710042	EliAds_hikeyboard_BR_0610					17.28	358	520	520	1564	2		1561	127			355	352	352	0.048268	0.033231	0.033231	52592	0.328567	50655	1432	0.012067	2.722848	1333	0.012963	2.631527	463	840	2017-06-28	2017-06-28	16:28:34	339	240										
23842585679430042	EliAds_hikeyboard_AU_0623					43.51	10	19	19	670			669	5		621	10	10	10	4.351	2.29	2.29	6961	6.250539	6348	43	1.01186	0.617727	42	1.035952	0.661626	13	12	2017-06-28	2017-06-28	16:58:33	0	0	0.248629	175	104	507	249	145	100	90		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	186	327	327	1909			1904	70		1297	186	186	186	0.102581	0.058349	0.058349	27725	0.688188	27550	537	0.035531	1.93688	517	0.036905	1.876588	316	407	2017-06-28	2017-06-28	16:58:33	110	110	0.065119	293	166	1149	499	265	175	160		
23842580794710042	EliAds_hikeyboard_BR_0610					17.43	361	525	525	1576	2		1573	129			358	355	355	0.048283	0.0332	0.0332	53024	0.328719	51132	1442	0.012087	2.719523	1343	0.012978	2.626535	467	849	2017-06-28	2017-06-28	16:58:34	344	239										
23842585679430042	EliAds_hikeyboard_AU_0623					43.77	11	21	21	674			673	5		621	11	11	11	3.979091	2.084286	2.084286	7017	6.237708	6390	47	0.931277	0.669802	46	0.951522	0.719875	13	12	2017-06-28	2017-06-28	17:28:34	0	0	0.250114	175	104	507	249	145	100	90		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	186	327	327	1911			1906	70		1298	186	186	186	0.102581	0.058349	0.058349	27725	0.688188	27550	538	0.035465	1.940487	518	0.036834	1.880218	317	408	2017-06-28	2017-06-28	17:28:34	110	110	0.065119	293	166	1150	499	265	175	160		
23842580794710042	EliAds_hikeyboard_BR_0610					17.64	362	527	527	1595	2		1592	131			359	356	356	0.048729	0.033472	0.033472	53551	0.329406	51515	1459	0.01209	2.724506	1359	0.01298	2.638067	476	854	2017-06-28	2017-06-28	17:28:35	349	240										
23842585679430042	EliAds_hikeyboard_AU_0623					43.92	11	21	21	676			675	5		623	11	11	11	3.992727	2.091429	2.091429	7080	6.20339	6437	47	0.934468	0.663842	46	0.954783	0.714619	13	12	2017-06-28	2017-06-28	17:58:33	0	0	0.250971	175	104	507	249	145	100	90		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	186	327	327	1912			1907	70		1299	186	186	186	0.102581	0.058349	0.058349	27725	0.688188	27548	538	0.035465	1.940487	518	0.036834	1.880354	317	408	2017-06-28	2017-06-28	17:58:33	110	110	0.064898	294	166	1151	500	266	175	160		
23842580794710042	EliAds_hikeyboard_BR_0610					17.99	366	532	532	1617	2		1614	133			363	360	360	0.049153	0.033816	0.033816	54456	0.330358	52340	1479	0.012164	2.715954	1376	0.013074	2.628964	482	861	2017-06-28	2017-06-28	17:58:33	355	255										
23842585679430042	EliAds_hikeyboard_AU_0623					44.09	11	21	21	680			679	5		627	11	11	11	4.008182	2.099524	2.099524	7131	6.182864	6483	47	0.938085	0.659094	46	0.958478	0.709548	13	12	2017-06-28	2017-06-28	18:28:40	0	0	0.249096	177	106	510	251	147	102	92		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	186	327	327	1914			1909	70		1300	186	186	186	0.102581	0.058349	0.058349	27727	0.688138	27549	539	0.035399	1.943954	519	0.036763	1.883916	318	409	2017-06-28	2017-06-28	18:28:40	110	110	0.064898	294	166	1152	500	266	175	160		
23842580794710042	EliAds_hikeyboard_BR_0610					18.31	371	539	539	1647	2		1644	135			368	365	365	0.049353	0.03397	0.03397	55296	0.331127	53002	1507	0.01215	2.725333	1399	0.013088	2.639523	491	881	2017-06-28	2017-06-28	18:28:42	360	255										
23842585679430042	EliAds_hikeyboard_AU_0623					44.35	11	21	21	684			683	5		629	11	11	11	4.031818	2.111905	2.111905	7197	6.16229	6523	49	0.905102	0.680839	47	0.943617	0.720527	13	12	2017-06-28	2017-06-28	18:58:34	0	0	0.250565	177	106	511	251	147	102	92		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	186	327	327	1917			1912	70		1303	186	186	186	0.102581	0.058349	0.058349	27728	0.688113	27549	539	0.035399	1.943883	519	0.036763	1.883916	318	409	2017-06-28	2017-06-28	18:58:34	110	110	0.064898	294	166	1154	500	266	175	160		
23842580794710042	EliAds_hikeyboard_BR_0610					18.68	386	559	559	1677	2		1674	136			380	377	377	0.048394	0.033417	0.033417	56320	0.331676	54191	1536	0.012161	2.727273	1427	0.01309	2.633279	509	897	2017-06-28	2017-06-28	18:58:35	363	255										
23842585679430042	EliAds_hikeyboard_AU_0623					44.39	11	21	21	686			685	5		629	11	11	11	4.035455	2.11381	2.11381	7221	6.147348	6535	51	0.870392	0.706273	49	0.905918	0.749809	13	12	2017-06-28	2017-06-28	19:28:32	0	0	0.250791	177	106	512	251	147	102	92		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	187	329	329	1919			1914	70		1304	187	187	187	0.102032	0.057994	0.057994	27729	0.688088	27550	540	0.035333	1.94742	520	0.036692	1.887477	319	410	2017-06-28	2017-06-28	19:28:33	110	110	0.064898	294	166	1155	501	266	175	160		
23842580794710042	EliAds_hikeyboard_BR_0610					19.09	403	594	594	1727	2		1724	140			400	397	397	0.04737	0.032138	0.032138	57511	0.331936	55157	1582	0.012067	2.750778	1471	0.012978	2.666933	530	921	2017-06-28	2017-06-28	19:28:34	371	255										
23842585679430042	EliAds_hikeyboard_AU_0623					44.59	11	21	21	689			688	5		631	11	11	11	4.053636	2.123333	2.123333	7304	6.104874	6609	52	0.8575	0.711939	50	0.8918	0.756544	13	12	2017-06-28	2017-06-28	19:58:33	0	0	0.250506	178	106	514	252	148	103	92		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	188	330	330	1921			1916	70		1305	188	188	188	0.101489	0.057818	0.057818	27729	0.688088	27550	541	0.035268	1.951026	520	0.036692	1.887477	320	411	2017-06-28	2017-06-28	19:58:34	110	110	0.064678	295	166	1156	502	267	175	160		
23842580794710042	EliAds_hikeyboard_BR_0610					19.46	412	607	607	1751	2		1748	142			409	405	405	0.047233	0.032059	0.032059	58516	0.332559	56034	1604	0.012132	2.741131	1493	0.013034	2.664454	537	934	2017-06-28	2017-06-28	19:58:34	381	256										
23842585679430042	EliAds_hikeyboard_AU_0623					44.75	11	21	21	691			690	5		633	11	11	11	4.068182	2.130952	2.130952	7377	6.066152	6665	52	0.860577	0.704894	50	0.895	0.750188	13	12	2017-06-28	2017-06-28	20:28:33	0	0	0.251404	178	106	515	252	148	103	92		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	188	330	330	1923			1918	70		1307	188	188	188	0.101489	0.057818	0.057818	27729	0.688088	27550	541	0.035268	1.951026	520	0.036692	1.887477	320	411	2017-06-28	2017-06-28	20:28:33	110	110	0.064678	295	166	1158	502	267	175	160		
23842580794710042	EliAds_hikeyboard_BR_0610					19.94	420	618	618	1806	2		1803	147			417	413	413	0.047476	0.032265	0.032265	59819	0.333339	57060	1654	0.012056	2.765008	1537	0.012973	2.693656	556	962	2017-06-28	2017-06-28	20:28:34	393	257										
23842585679430042	EliAds_hikeyboard_AU_0623					44.86	11	21	21	693			692	5		634	11	11	11	4.078182	2.13619	2.13619	7427	6.040124	6693	53	0.846415	0.713612	51	0.879608	0.76199	13	12	2017-06-28	2017-06-28	20:58:41	0	0	0.250615	179	106	516	253	148	103	92		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	188	330	330	1927			1922	70		1310	188	188	188	0.101489	0.057818	0.057818	27729	0.688088	27550	542	0.035203	1.954632	521	0.036622	1.891107	321	411	2017-06-28	2017-06-28	20:58:42	110	110	0.064242	297	168	1161	504	269	177	162		
23842580794710042	EliAds_hikeyboard_BR_0610					20.47	432	635	635	1853	2		1850	156			429	425	425	0.047384	0.032236	0.032236	61127	0.334877	58245	1692	0.012098	2.768008	1570	0.013038	2.69551	569	986	2017-06-28	2017-06-28	20:58:43	401	257										
23842585679430042	EliAds_hikeyboard_AU_0623					44.96	11	21	21	693			692	5		634	11	11	11	4.087273	2.140952	2.140952	7477	6.013107	6724	53	0.848302	0.70884	51	0.881569	0.758477	13	12	2017-06-28	2017-06-28	21:28:52	0	0	0.251173	179	106	516	253	148	103	92		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	188	330	330	1931			1926	70		1313	188	188	188	0.101489	0.057818	0.057818	27729	0.688088	27550	543	0.035138	1.958239	522	0.036552	1.894737	322	412	2017-06-28	2017-06-28	21:28:54	110	110	0.064242	297	168	1162	504	269	177	162		
23842580794710042	EliAds_hikeyboard_BR_0610					21.1	445	651	651	1914	2		1911	164			441	437	437	0.047416	0.032412	0.032412	62702	0.336512	59655	1745	0.012092	2.783005	1614	0.013073	2.705557	586	1023	2017-06-28	2017-06-28	21:28:55	412	273										
23842585679430042	EliAds_hikeyboard_AU_0623					45.12	11	21	21	693			692	5		634	11	11	11	4.101818	2.148571	2.148571	7540	5.984085	6774	53	0.851321	0.702918	51	0.884706	0.752879	13	12	2017-06-28	2017-06-28	21:58:33	0	0	0.252067	179	106	516	253	148	103	92		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	188	330	330	1934			1929	70		1315	188	188	188	0.101489	0.057818	0.057818	27729	0.688088	27550	544	0.035074	1.961845	523	0.036482	1.898367	323	413	2017-06-28	2017-06-28	21:58:34	110	110	0.064242	297	168	1164	504	269	177	162		
23842580794710042	EliAds_hikeyboard_BR_0610					21.71	462	673	673	1974	2	1	1971	167			458	454	454	0.046991	0.032259	0.032259	64402	0.337101	60985	1801	0.012054	2.796497	1658	0.013094	2.718701	602	1057	2017-06-28	2017-06-28	21:58:34	421	287										
23842585679430042	EliAds_hikeyboard_AU_0623					45.21	11	21	21	693			692	5		634	11	11	11	4.11	2.152857	2.152857	7586	5.959663	6798	53	0.853019	0.698655	51	0.886471	0.750221	13	12	2017-06-28	2017-06-28	22:28:33	0	0	0.25257	179	106	516	253	148	103	92		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	188	330	330	1935			1930	70		1316	188	188	188	0.101489	0.057818	0.057818	27729	0.688088	27549	544	0.035074	1.961845	523	0.036482	1.898436	323	413	2017-06-28	2017-06-28	22:28:33	110	110	0.064242	297	168	1165	504	269	177	162		
23842580794710042	EliAds_hikeyboard_BR_0610					22.46	477	695	695	2056	2	1	2053	172			473	469	469	0.047086	0.032317	0.032317	66384	0.338335	63056	1878	0.01196	2.828995	1729	0.01299	2.742007	625	1100	2017-06-28	2017-06-28	22:28:33	436	319										
23842585679430042	EliAds_hikeyboard_AU_0623					45.25	11	21	21	694			693	5		634	11	11	11	4.113636	2.154762	2.154762	7615	5.942219	6819	54	0.837963	0.709127	51	0.887255	0.74791	13	12	2017-06-28	2017-06-28	22:58:34	0	0	0.252793	179	106	516	253	148	103	92		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	189	332	332	1939			1934	70		1318	189	189	189	0.100952	0.05747	0.05747	27730	0.688063	27549	546	0.034945	1.968987	524	0.036412	1.902065	325	414	2017-06-28	2017-06-28	22:58:34	110	110	0.064242	297	168	1167	505	269	177	162		
23842580794710042	EliAds_hikeyboard_BR_0610					23.27	494	715	715	2120	2	1	2116	180			490	486	486	0.047105	0.032545	0.032545	68790	0.338276	65394	1933	0.012038	2.810001	1779	0.01308	2.720433	640	1134	2017-06-28	2017-06-28	22:58:36	456	354										
23842585679430042	EliAds_hikeyboard_AU_0623					45.33	11	21	21	695			694	5		634	11	11	11	4.120909	2.158571	2.158571	7642	5.931693	6840	55	0.824182	0.719707	51	0.888824	0.745614	13	13	2017-06-28	2017-06-28	23:28:33	0	0	0.25324	179	106	516	253	148	103	92		
23842582264520042	EliAds_hikeyboard_BR_0614					19.08	189	332	332	1942			1937	70		1318	189	189	189	0.100952	0.05747	0.05747	27731	0.688039	27549	549	0.034754	1.979734	527	0.036205	1.912955	328	417	2017-06-28	2017-06-28	23:28:34	110	110	0.064242	297	168	1167	505	269	177	162		
23842580794710042	EliAds_hikeyboard_BR_0610					24.09	510	738	738	2214	2	1	2209	188			506	501	501	0.047235	0.032642	0.032642	71100	0.338819	67572	2018	0.011938	2.838256	1854	0.012994	2.74374	659	1186	2017-06-28	2017-06-28	23:28:34	464	384										
23842585679430042	EliAds_hikeyboard_AU_0623					45.35	11	21	21	696			695	5		634	11	11	11	4.122727	2.159524	2.159524	7670	5.912647	6855	56	0.809821	0.730117	53	0.85566	0.773158	13	13	2017-06-28	2017-06-28	23:58:34	0	0	0.253352	179	106	516	253	148	103	92		
23842582264520042	EliAds_hikeyboard_BR_0614					19.09	189	332	332	1946			1941	70		1321	189	189	189	0.101005	0.0575	0.0575	27732	0.688374	27549	550	0.034709	1.983268	528	0.036155	1.916585	329	418	2017-06-28	2017-06-28	23:58:35	110	110	0.064276	297	168	1169	507	269	177	162		
23842580794710042	EliAds_hikeyboard_BR_0610					24.79	520	753	753	2272	2	1	2266	192			516	512	512	0.047673	0.032922	0.032922	73152	0.338883	69390	2071	0.01197	2.831091	1900	0.013047	2.738147	682	1215	2017-06-28	2017-06-28	23:58:35	472	383										
