campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	creative_id	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name	relevance_score
23842601900310341	EliAds_ios_ph_0613	23842602494830341	PH_ios_MF_170614_1335_MB_Oi_CIM	23842602495090341	0614_whitebackground	0																	7	0	7	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:27:29	0	0											23842602495230341	30	IMPRESSIONS	APP_INSTALLS	2000	15	46						
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2	23842602187970341	0613_P6	1.21	4	246	20	70	1		69	13			4	4	4	0.3025	0.004919	0.0605	1837	0.658683	1795	55	0.022	2.994012	52	0.023269	2.896936	39	49	2017-06-27	2017-06-27	00:27:31	556	549											23842602188640341	25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2					9
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM	23842602196310341	0613_P5	0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:27:32	0	0											23842602196200341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	1					
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1	23842602177340341	0613_P2	0																	27	0	21	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:27:33	0	0											23842602186600341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	2					
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1	23842602177320341	0613_P1	0.01				1			1	1									23	0.434783	21	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:27:33	0	0											23842602186450341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	2					
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM	23842602168140341	0613_P5	0.01																	2	5	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:27:34	0	0											23842602174840341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	1					
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM	23842602167980341	0613_P7	0.01																	14	0.714286	14	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:27:35	0	0											23842602169190341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	1					
23842588342520341	EliAds_and_SA_0525_1	23842607100160341	SA_MF_20170622_1337_AB_Oi_CIM_samsungall_chat-1	23842607100170341	2017622_samsung_en_chat-1	6.31	10	731	83	134			134				10	11	11	0.631	0.008632	0.076024	8848	0.713156	8285	134	0.04709	1.514467	132	0.047803	1.593241	1	1	2017-06-27	2017-06-27	00:59:04	8	8											23842607104760341	0	IMPRESSIONS	APP_INSTALLS	1500	13	48						9
23842602465710341	EliAds_and_SA_0614_test	23842606422300341	SA_F_170621_1110_MB_Oi_CIM_25_34	23842606422280341	0621_test6_1_beauty	8.53	9	550	45	150	1		150	8			9	9	9	0.947778	0.015509	0.189556	7260	1.174931	6560	141	0.060496	1.942149	138	0.061812	2.103659	22	21	2017-06-27	2017-06-27	00:59:38	1020	1012											23842606426320341	120	IMPRESSIONS	APP_INSTALLS	30000	25	34	2					9
23842588342520341	EliAds_and_SA_0525_1	23842605432140341	SA_MF_20170619_2104_AB_Oi_CIM_samsungchange1_8	23842605432250341	samsungchange1_8	7.24	9	675	81	183			182	7			9	10	10	0.804444	0.010726	0.089383	7600	0.952632	7180	175	0.041371	2.302632	172	0.042093	2.395543	37	12	2017-06-27	2017-06-27	01:00:28	469	460											23842605432160341	0	IMPRESSIONS	APP_INSTALLS	2000	13	48						10
23842588342520341	EliAds_and_SA_0525_1	23842605430750341	SA_MF_20170619_2102_AB_Oi_CIM_samsungchange1_2	23842605430850341	samsungchange1_2	7.67	7	346	46	174			174				7	7	7	1.095714	0.022168	0.166739	7594	1.010008	7351	174	0.04408	2.291283	174	0.04408	2.367025	0	0	2017-06-27	2017-06-27	01:00:28	0	0											23842605430760341	0	IMPRESSIONS	APP_INSTALLS	2000	13	48						10
23842601519620341	EliAds_and_ph_0612	23842604781670341	PH_and_MF_170618_1306_AB_Oi_CIM_OPPOA37	23842604781680341	0618_OPPOA371_3	4.46	15	1019	79	158		4	158	52			15	15	15	0.297333	0.004377	0.056456	4502	0.990671	4384	102	0.043725	2.26566	93	0.047957	2.12135	95	73	2017-06-27	2017-06-27	01:00:47	1581	1552											23842604782770341	0	IMPRESSIONS	APP_INSTALLS	1200	13	48						9
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM	23842604009550341	0616_beauty	0.02																	2	10	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:00:51	0	0											23842604011800341	30	IMPRESSIONS	APP_INSTALLS	2000	15	46						
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM	23842604009540341	0616_P6	0																	3	0	3	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:01:06	0	0											23842604011640341	30	IMPRESSIONS	APP_INSTALLS	2000	15	46						
23842601900310341	EliAds_ios_ph_0613	23842601900370341	PH_ios_MF_170612_1816_MB_Oi_CI	23842601900820341	0613_twogirl	0																	6	0	6	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:01:09	0	0											23842601913090341	35	APP_INSTALLS	APP_INSTALLS	4000	13	48						
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2	23842602187980341	0613_P4	0.05				1			1										45	1.111111	44	1	0.05	2.222222	1	0.05	2.272727	1	1	2017-06-27	2017-06-27	01:01:20	2	2											23842602194440341	25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2					
23842601900310341	EliAds_ios_ph_0613	23842602495910341	PH_ios_MF_170614_1350_MB_Oi_CIM	23842602495920341	0614_P6	0.01																	24	0.416667	24	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:01:22	0	0											23842602497170341	30	IMPRESSIONS	APP_INSTALLS	2000	15	46						
23842601900310341	EliAds_ios_ph_0613	23842602494830341	PH_ios_MF_170614_1335_MB_Oi_CIM	23842602495090341	0614_whitebackground	0																	7	0	7	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:01:28	0	0											23842602495230341	30	IMPRESSIONS	APP_INSTALLS	2000	15	46						
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2	23842602187970341	0613_P6	1.26	4	246	20	72	1		71	13			4	4	4	0.315	0.005122	0.063	1890	0.666667	1845	57	0.022105	3.015873	54	0.023333	2.926829	41	50	2017-06-27	2017-06-27	01:01:30	569	561											23842602188640341	25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2					9
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM	23842602196310341	0613_P5	0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:01:31	0	0											23842602196200341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	1					
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1	23842602177340341	0613_P2	0																	27	0	21	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:01:31	0	0											23842602186600341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	2					
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1	23842602177320341	0613_P1	0.01				1			1	1									24	0.416667	21	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:01:32	0	0											23842602186450341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	2					
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM	23842602168140341	0613_P5	0.01																	2	5	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:01:32	0	0											23842602174840341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	1					
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM	23842602167980341	0613_P7	0.01																	16	0.625	16	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:01:33	0	0											23842602169190341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	1					
23842588342520341	EliAds_and_SA_0525_1	23842607100160341	SA_MF_20170622_1337_AB_Oi_CIM_samsungall_chat-1	23842607100170341	2017622_samsung_en_chat-1	6.68	11	748	88	139			139				11	12	12	0.607273	0.00893	0.075909	9387	0.711622	8821	139	0.048058	1.480771	137	0.048759	1.553112	1	1	2017-06-27	2017-06-27	01:25:08	8	8											23842607104760341	0	IMPRESSIONS	APP_INSTALLS	1500	13	48						9
23842602465710341	EliAds_and_SA_0614_test	23842606422300341	SA_F_170621_1110_MB_Oi_CIM_25_34	23842606422280341	0621_test6_1_beauty	9.06	9	568	46	157	1		157	9			9	9	9	1.006667	0.015951	0.196957	7745	1.169787	7016	147	0.061633	1.897999	144	0.062917	2.052452	22	21	2017-06-27	2017-06-27	01:25:25	1078	1069											23842606426320341	120	IMPRESSIONS	APP_INSTALLS	30000	25	34	2					9
23842588342520341	EliAds_and_SA_0525_1	23842605432140341	SA_MF_20170619_2104_AB_Oi_CIM_samsungchange1_8	23842605432250341	samsungchange1_8	7.69	10	744	85	190	1		189	8			10	10	10	0.769	0.010336	0.090471	8045	0.955873	7584	180	0.042722	2.237415	177	0.043446	2.333861	39	14	2017-06-27	2017-06-27	01:25:29	535	535											23842605432160341	0	IMPRESSIONS	APP_INSTALLS	2000	13	48						10
23842588342520341	EliAds_and_SA_0525_1	23842605430750341	SA_MF_20170619_2102_AB_Oi_CIM_samsungchange1_2	23842605430850341	samsungchange1_2	8.22	7	355	47	183			183				7	7	7	1.174286	0.023155	0.174894	8045	1.021753	7803	183	0.044918	2.274705	181	0.045414	2.319621	0	0	2017-06-27	2017-06-27	01:25:30	0	0											23842605430760341	0	IMPRESSIONS	APP_INSTALLS	2000	13	48						10
23842601519620341	EliAds_and_ph_0612	23842604781670341	PH_and_MF_170618_1306_AB_Oi_CIM_OPPOA37	23842604781680341	0618_OPPOA371_3	4.56	16	1074	84	159		4	159	52			16	16	16	0.285	0.004246	0.054286	4597	0.991951	4474	103	0.044272	2.240592	94	0.048511	2.101028	96	74	2017-06-27	2017-06-27	01:25:32	1613	1583											23842604782770341	0	IMPRESSIONS	APP_INSTALLS	1200	13	48						9
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM	23842604009550341	0616_beauty	0.02																	2	10	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:25:35	0	0											23842604011800341	30	IMPRESSIONS	APP_INSTALLS	2000	15	46						
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM	23842604009540341	0616_P6	0																	3	0	3	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:25:36	0	0											23842604011640341	30	IMPRESSIONS	APP_INSTALLS	2000	15	46						
23842601900310341	EliAds_ios_ph_0613	23842601900370341	PH_ios_MF_170612_1816_MB_Oi_CI	23842601900820341	0613_twogirl	0																	7	0	7	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:25:37	0	0											23842601913090341	35	APP_INSTALLS	APP_INSTALLS	4000	13	48						
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2	23842602187980341	0613_P4	0.05				1			1										45	1.111111	44	1	0.05	2.222222	1	0.05	2.272727	1	1	2017-06-27	2017-06-27	01:25:41	2	2											23842602194440341	25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2					
23842601900310341	EliAds_ios_ph_0613	23842602495910341	PH_ios_MF_170614_1350_MB_Oi_CIM	23842602495920341	0614_P6	0.01																	25	0.4	25	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:25:42	0	0											23842602497170341	30	IMPRESSIONS	APP_INSTALLS	2000	15	46						
23842601900310341	EliAds_ios_ph_0613	23842602494830341	PH_ios_MF_170614_1335_MB_Oi_CIM	23842602495090341	0614_whitebackground	0																	8	0	8	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:25:42	0	0											23842602495230341	30	IMPRESSIONS	APP_INSTALLS	2000	15	46						
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2	23842602187970341	0613_P6	1.3	5	274	22	74	1		73	13			5	5	5	0.26	0.004745	0.059091	1955	0.664962	1907	59	0.022034	3.017903	56	0.023214	2.93655	42	52	2017-06-27	2017-06-27	01:25:44	595	586											23842602188640341	25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2					9
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM	23842602196310341	0613_P5	0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:25:45	0	0											23842602196200341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	1					
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1	23842602177340341	0613_P2	0																	27	0	21	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:25:45	0	0											23842602186600341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	2					
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1	23842602177320341	0613_P1	0.01				1			1	1									25	0.4	22	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:25:45	0	0											23842602186450341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	2					
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM	23842602168140341	0613_P5	0.01																	2	5	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:25:46	0	0											23842602174840341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	1					
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM	23842602167980341	0613_P7	0.01																	16	0.625	16	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:25:46	0	0											23842602169190341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	1					
23842588342520341	EliAds_and_SA_0525_1	23842607100160341	SA_MF_20170622_1337_AB_Oi_CIM_samsungall_chat-1	23842607100170341	2017622_samsung_en_chat-1	7.1	11	761	91	149			149				11	12	12	0.645455	0.00933	0.078022	10016	0.708866	9372	149	0.047651	1.48762	147	0.048299	1.568502	1	1	2017-06-27	2017-06-27	01:55:41	8	8											23842607104760341	0	IMPRESSIONS	APP_INSTALLS	1500	13	48						9
23842602465710341	EliAds_and_SA_0614_test	23842606422300341	SA_F_170621_1110_MB_Oi_CIM_25_34	23842606422280341	0621_test6_1_beauty	9.61	9	597	50	166	1		166	9			9	9	9	1.067778	0.016097	0.1922	8285	1.159928	7502	156	0.061603	1.882921	153	0.06281	2.039456	22	22	2017-06-27	2017-06-27	01:56:02	1151	1139											23842606426320341	120	IMPRESSIONS	APP_INSTALLS	30000	25	34	2					9
23842588342520341	EliAds_and_SA_0525_1	23842605432140341	SA_MF_20170619_2104_AB_Oi_CIM_samsungchange1_8	23842605432250341	samsungchange1_8	8.48	10	903	94	211	1		210	10			10	11	11	0.848	0.009391	0.090213	8747	0.969475	8257	199	0.042613	2.275066	195	0.043487	2.361633	45	16	2017-06-27	2017-06-27	01:56:08	629	629											23842605432160341	0	IMPRESSIONS	APP_INSTALLS	2000	13	48						10
23842588342520341	EliAds_and_SA_0525_1	23842605430750341	SA_MF_20170619_2102_AB_Oi_CIM_samsungchange1_2	23842605430850341	samsungchange1_2	8.74	7	355	47	195			195				7	7	7	1.248571	0.02462	0.185957	8477	1.031025	8225	195	0.044821	2.300342	193	0.045285	2.346505	0	0	2017-06-27	2017-06-27	01:56:08	0	0											23842605430760341	0	IMPRESSIONS	APP_INSTALLS	2000	13	48						10
23842601519620341	EliAds_and_ph_0612	23842604781670341	PH_and_MF_170618_1306_AB_Oi_CIM_OPPOA37	23842604781680341	0618_OPPOA371_3	4.67	16	1120	87	161		4	161	52			16	16	16	0.291875	0.00417	0.053678	4684	0.997011	4559	105	0.044476	2.241674	96	0.048646	2.105725	98	75	2017-06-27	2017-06-27	01:56:11	1646	1615											23842604782770341	0	IMPRESSIONS	APP_INSTALLS	1200	13	48						9
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM	23842604009550341	0616_beauty	0.02																	2	10	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:56:14	0	0											23842604011800341	30	IMPRESSIONS	APP_INSTALLS	2000	15	46						
23842601900310341	EliAds_ios_ph_0613	23842604009530341	PH_ios_MF_170616_1825_MB_Oi_CIM	23842604009540341	0616_P6	0																	3	0	3	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:56:14	0	0											23842604011640341	30	IMPRESSIONS	APP_INSTALLS	2000	15	46						
23842601900310341	EliAds_ios_ph_0613	23842601900370341	PH_ios_MF_170612_1816_MB_Oi_CI	23842601900820341	0613_twogirl	0																	7	0	7	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:56:16	0	0											23842601913090341	35	APP_INSTALLS	APP_INSTALLS	4000	13	48						
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2	23842602187980341	0613_P4	0.05				1			1										48	1.041667	47	1	0.05	2.083333	1	0.05	2.12766	1	1	2017-06-27	2017-06-27	01:56:20	2	2											23842602194440341	25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2					
23842601900310341	EliAds_ios_ph_0613	23842602495910341	PH_ios_MF_170614_1350_MB_Oi_CIM	23842602495920341	0614_P6	0.01																	25	0.4	25	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:56:22	0	0											23842602497170341	30	IMPRESSIONS	APP_INSTALLS	2000	15	46						
23842601900310341	EliAds_ios_ph_0613	23842602494830341	PH_ios_MF_170614_1335_MB_Oi_CIM	23842602495090341	0614_whitebackground	0																	8	0	8	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:56:22	0	0											23842602495230341	30	IMPRESSIONS	APP_INSTALLS	2000	15	46						
23842601519620341	EliAds_and_ph_0612	23842602187960341	PH_and_F_170613_2115_MB_Oi_CIM_20_35_beauty2	23842602187970341	0613_P6	1.35	6	322	27	75	1		74	13			6	6	6	0.225	0.004193	0.05	2011	0.671308	1962	60	0.0225	2.98359	57	0.023684	2.905199	43	53	2017-06-27	2017-06-27	01:56:24	623	613											23842602188640341	25	IMPRESSIONS	APP_INSTALLS	1500	20	35	2					9
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM	23842602196310341	0613_P5	0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:56:25	0	0											23842602196200341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	1					
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1	23842602177340341	0613_P2	0																	27	0	21	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:56:25	0	0											23842602186600341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	2					
23842601519620341	EliAds_and_ph_0612	23842602177330341	PH_and_F_170613_2050_MB_Oi_CIM_15_25_beauty1	23842602177320341	0613_P1	0.01				1			1	1									25	0.4	22	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:56:26	0	0											23842602186450341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	2					
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM	23842602168140341	0613_P5	0.01																	2	5	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:56:26	0	0											23842602174840341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	1					
23842601519620341	EliAds_and_ph_0612	23842602167880341	PH_and_M_170613_2015_MB_Oi_CIM	23842602167980341	0613_P7	0.01																	17	0.588235	17	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:56:27	0	0											23842602169190341	20	IMPRESSIONS	APP_INSTALLS	1500	15	25	1					
23842588342520341	EliAds_and_SA_0525_1	23842607100160341	SA_MF_20170622_1337_AB_Oi_CIM_samsungall_chat-1	23842607100170341	2017622_samsung_en_chat-1	7.6	12	874	99	160			160				12	14	14	0.633333	0.008696	0.076768	10713	0.709418	9985	160	0.0475	1.493513	157	0.048408	1.572359	1	1	2017-06-27	2017-06-27	02:25:03	10	10											23842607104760341	0	IMPRESSIONS	APP_INSTALLS	1500	13	48						9
23842602465710341	EliAds_and_SA_0614_test	23842606422300341	SA_F_170621_1110_MB_Oi_CIM_25_34	23842606422280341	0621_test6_1_beauty	10.2	10	651	56	178	1		178	10			10	10	10	1.02	0.015668	0.182143	8866	1.150462	8045	167	0.061078	1.8836	164	0.062195	2.038533	23	22	2017-06-27	2017-06-27	02:25:23	1221	1221											23842606426320341	120	IMPRESSIONS	APP_INSTALLS	30000	25	34	2					9
23842588342520341	EliAds_and_SA_0525_1	23842605432140341	SA_MF_20170619_2104_AB_Oi_CIM_samsungchange1_8	23842605432250341	samsungchange1_8	9.08	11	962	100	224	1		223	10			11	12	12	0.825455	0.009439	0.0908	9341	0.972059	8799	212	0.04283	2.269564	208	0.043654	2.363905	48	16	2017-06-27	2017-06-27	02:25:26	712	712											23842605432160341	0	IMPRESSIONS	APP_INSTALLS	2000	13	48						10
23842588342520341	EliAds_and_SA_0525_1	23842605430750341	SA_MF_20170619_2102_AB_Oi_CIM_samsungchange1_2	23842605430850341	samsungchange1_2	9.4	7	376	50	205			205				7	7	7	1.342857	0.025	0.188	8980	1.046771	8730	205	0.045854	2.282851	202	0.046535	2.31386	0	0	2017-06-27	2017-06-27	02:25:27	0	0											23842605430760341	0	IMPRESSIONS	APP_INSTALLS	2000	13	48						10
