campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	creative_id	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name	relevance_score
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591974510762	ID_M_20170625_1700_MB_All_Oi_Cim_grepGril	23842591974520762	20170625_greyGirl	254.72	410	687	687	41643	15	29	41627	1887		37264	410	406	406	0.621268	0.370771	0.370771	235474	1.081733	220130	2432	0.104737	1.03281	2331	0.109275	1.05892	468	393	2017-06-29	2017-06-29	00:05:09	25657	24167	0.014184	17958	12539	37050	24618	19113	13287	11420			23842591975070762	100	IMPRESSIONS	APP_INSTALLS	400000	13	65	1					6
23842589465590762	EliAds_fb_FM_ID_bf	23842591643370762	ID_F_20170623_1440_MB_All_Oi_Cim_pig_stickers	23842591643480762	20170623_pig_stickers	0.1				15			15	1		14							96	1.041667	95	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:05:09	9	9	0.016667	6	3	13	8	6	3	3			23842591643390762	120	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842585474840762	EliAds_fb_FM_BR_bf	23842591964890762	EliAds_BR_MF_70625_1512_Ll10BXMF1_AB_Oi_Cim_boyGhost	23842591964900762	BR_20170625_boyGhost	58.84	372	883	875	20542	7	7	20526	121		19427	372	371	371	0.158172	0.066636	0.067246	45793	1.284913	44412	964	0.061037	2.105125	942	0.062463	2.121048	889	692	2017-06-29	2017-06-29	00:05:11	2599	2599	0.005525	10649	3856	15672	11053	6478	4212	2682			23842591965080762	0	IMPRESSIONS	APP_INSTALLS	9000	13	65		23842585449260762;23842585449240762	"Lookalike (BR, 6% to 10%) - BXMF1;Lookalike (BR, 6%) - BXMF1"			10
23842585474840762	EliAds_fb_FM_BR_bf	23842589025530762	EliAds_BR_MF_70613_0030_Ll10BXMF1_AB_Oi_Cim	23842591894270762	BR_20170624_girlBeard	7.58	54	122	121	2397	3		2392	13		2220	54	54	54	0.14037	0.062131	0.062645	11373	0.666491	11034	156	0.04859	1.37167	155	0.048903	1.404749	127	104	2017-06-29	2017-06-29	00:05:14	659	653	0.010938	693	251	1478	715	408	270	193			23842591964690762	0	IMPRESSIONS	APP_INSTALLS	12000	13	65		23842585449260762;23842585449240762	"Lookalike (BR, 6% to 10%) - BXMF1;Lookalike (BR, 6%) - BXMF1"			9
23842585474840762	EliAds_fb_FM_BR_bf	23842591963260762	EliAds_BR_MF_70625_1508_Ll10BXMF1_AB_Oi_Cim_blueMan	23842591963240762	BR_20170625_blueMan	61.01	487	1113	1105	17593	31	13	17570	161		16229	487	487	487	0.125277	0.054816	0.055213	76583	0.796652	75744	1136	0.053706	1.483358	1099	0.055514	1.45094	1006	779	2017-06-29	2017-06-29	00:05:15	3989	3989	0.007785	7837	6528	16256	10814	8569	7065	5389			23842591964420762	0	IMPRESSIONS	APP_INSTALLS	11500	13	65		23842585449260762;23842585449240762	"Lookalike (BR, 6% to 10%) - BXMF1;Lookalike (BR, 6%) - BXMF1"			9
23842589465590762	EliAds_fb_FM_ID_bf	23842591961350762	ID_F_20170625_1439_MB_All_Oi_Cim_grepGril	23842591961340762	20170625_greyGirl	67.09	112	186	186	15995	4	7	15991	1170		14309	112	111	111	0.599018	0.360699	0.360699	76076	0.881881	76076	500	0.13418	0.657237	488	0.13748	0.641464	132	93	2017-06-29	2017-06-29	00:05:15	5068	5068	0.00944	7107	4794	14298	9655	7606	5176	4387			23842591961860762	100	IMPRESSIONS	APP_INSTALLS	400000	13	65	2					5
23842589465590762	EliAds_fb_FM_ID_bf	23842590392060762	ID_M_20170618_0933_MB_All_Oi_Cim_yGirlsDance	23842590392070762	20170618_ygirlDance	0.29				209			209	53		153							1066	0.272045	1055	3	0.096667	0.281426	3	0.096667	0.28436	1	1	2017-06-29	2017-06-29	00:05:16	310	307	0.002929	99	51	99	70	50	40	20			23842590394470762	75	IMPRESSIONS	APP_INSTALLS	300000	13	24	1					3
23842589465590762	EliAds_fb_FM_ID_bf	23842591671340762	ID_MF_20170623_1640_MB_All_Oi_Cim_free1GB	23842591671350762	20170623_free1Gb	0.01				1			1			1							22	0.454545	22	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:05:17	3	3											23842591679230762	75	IMPRESSIONS	APP_INSTALLS	1000000	13	65	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842591643830762	ID_F_20170623_1441_MB_All_Oi_Cim_sleep_stickers	23842591643940762	20170623_sleep_stickers	0.01																	5	2	5	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:05:18	1	1											23842591643850762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842590135420762	ID_F_20170616_2039_MB_All_Oi_Cim_many	23842590135410762	20170616_many	1.47	3	2	2	546			546	181		352	3	2	2	0.49	0.735	0.735	3856	0.381224	3796	13	0.113077	0.337137	13	0.113077	0.342466	3	1	2017-06-29	2017-06-29	00:05:18	1443	1415	0.015978	92	79	364	241	185	82	73			23842591638110762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					3
23842589465590762	EliAds_fb_FM_ID_bf	23842590289440762	ID_M_20170617_1620_MB_All_Oi_Cim_1340	23842590289430762	20170614_GhostMask	0.25	1	2	2	115			115	55		54	1	1	1	0.25	0.125	0.125	682	0.366569	670	6	0.041667	0.879765	6	0.041667	0.895522	1	2	2017-06-29	2017-06-29	00:05:21	327	319	0.008621	29	8	43	29	21	9	6			23842590289570762	75	IMPRESSIONS	APP_INSTALLS	120000	13	40	1					3
23842589465590762	EliAds_fb_FM_ID_bf	23842590919200762	ID_F_20170620_2123_MB_All_Oi_Cim_girl2	23842590919330762	20170620_girl2	0				1			1			1							10	0	10	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:05:22	0	0											23842591638250762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842589753640762	ID_F_20170615_1015_MB_All_Oi_Cim_CatGirl	23842589753630762	20170615_CatGirl	0.06				17			17	4		13							160	0.375	158	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:05:22	56	55	0.01	6	4	11	8	6	4	2			23842589754020762	75	IMPRESSIONS	APP_INSTALLS	120000	13	24	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842589634850762	ID_F_20170614_2130_MB_All_Oi_Cim_BoyDance	23842589634860762	20170614_BoyDance	3.38	5	8	8	1561	1	1	1559	346		1157	5	5	5	0.676	0.4225	0.4225	7532	0.448752	7493	54	0.062593	0.716941	53	0.063774	0.707327	11	9	2017-06-29	2017-06-29	00:05:24	2432	2395	0.004328	781	333	1010	794	700	367	296			23842589636880762	75	IMPRESSIONS	APP_INSTALLS	120000	13	24	2					5
23842589465590762	EliAds_fb_FM_ID_bf	23842589465650762	ID_FM_170614_1220_MB_Ll10DT7m8f_Oi_Cim	23842589467020762	20170610_CrouchDance2	0.27				119		1	119	10		104							555	0.486486	553	4	0.0675	0.720721	4	0.0675	0.723327	0	0	2017-06-29	2017-06-29	00:05:25	90	90	0.004091	66	19	82	59	41	26	15			23842589467300762	75	IMPRESSIONS	APP_INSTALLS	30000	13	40		23842585438800762;23842585438810762;23842585438830762;23842585438780762	"Lookalike (ID, 6% to 10%) - DT7m;Lookalike (ID, 6%) - DT8f;Lookalike (ID, 6% to 10%) - DT8f;Lookalike (ID, 6%) - DT7m"			4
