campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	creative_id	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name	relevance_score
23842589465590762	EliAds_fb_FM_ID_bf	23842591961350762	ID_F_20170625_1439_MB_All_Oi_Cim_grepGril	23842591961340762	20170625_greyGirl	1831.46	2591	4670	4670	346158	177	157	345864	11901		321766	2583	2581	2581	0.706854	0.392176	0.392176	2223038	0.823855	1918228	11854	0.154501	0.533234	11528	0.158871	0.600971	6701	4480	2017-06-27	2017-06-27	00:33:24	255786	228096	0.01258	145586	103657	319335	203284	155455	110363	92800			23842591961860762	100	IMPRESSIONS	APP_INSTALLS	400000	13	65	2					7
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591489550762	ID_M_20170622_1954_MB_All_Oi_Cim_carf_comedy	23842591489700762	20170622_scarf_comedy	1676.1	1927	3319	3319	233871	81	114	233714	12158		212807	1922	1892	1892	0.869798	0.505002	0.505002	2184590	0.767238	2006608	8544	0.196173	0.391103	8208	0.204203	0.409049	4380	3831	2017-06-27	2017-06-27	00:33:25	373446	353630	0.0189	88684	62543	208505	127549	93897	66838	56826			23842591492420762	130	IMPRESSIONS	APP_INSTALLS	320000	13	40	1					8
23842589465590762	EliAds_fb_FM_ID_bf	23842591704640762	ID_MF_20170623_2034_MB_LL10DT8f_Oi_Cim_scarf_comedy	23842591704650762	20170623_scarf_comedy	3023.71	4717	7813	7810	597701	106	179	597453	67779		512262	4692	4644	4644	0.641024	0.38701	0.387159	4051213	0.746372	3730673	17106	0.176763	0.422244	16392	0.184463	0.439385	5593	5024	2017-06-27	2017-06-27	00:33:25	1018613	956173	0.014342	210825	137575	503871	305421	223329	148855	123741			23842591705030762	130	IMPRESSIONS	APP_INSTALLS	500000	13	65		23842585438800762;23842585438810762;23842585438830762;23842585438780762	"Lookalike (ID, 6% to 10%) - DT7m;Lookalike (ID, 6%) - DT8f;Lookalike (ID, 6% to 10%) - DT8f;Lookalike (ID, 6%) - DT7m"			9
23842589465590762	EliAds_fb_FM_ID_bf	23842590392060762	ID_M_20170618_0933_MB_All_Oi_Cim_yGirlsDance	23842590392070762	20170618_ygirlDance	0.87				518			518	88		425							1686	0.516014	1678	5	0.174	0.29656	5	0.174	0.297974	0	0	2017-06-27	2017-06-27	00:33:27	143	139	0.003595	242	98	239	153	96	65	21			23842590394470762	75	IMPRESSIONS	APP_INSTALLS	300000	13	24	1					4
23842589465590762	EliAds_fb_FM_ID_bf	23842591671340762	ID_MF_20170623_1640_MB_All_Oi_Cim_free1GB	23842591671350762	20170623_free1Gb	0.05				3			3			3							40	1.25	40	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:33:27	1	1				1							23842591679230762	75	IMPRESSIONS	APP_INSTALLS	1000000	13	65	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842591643830762	ID_F_20170623_1441_MB_All_Oi_Cim_sleep_stickers	23842591643940762	20170623_sleep_stickers	0.06				12			12			12							73	0.821918	71	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:33:28	12	12				14	10	9	2				23842591643850762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842590135420762	ID_F_20170616_2039_MB_All_Oi_Cim_many	23842590135410762	20170616_many	0.53	1	2	2	314			314	152		160	1	1	1	0.53	0.265	0.265	1634	0.324357	1611	2	0.265	0.122399	2	0.265	0.124146	0	0	2017-06-27	2017-06-27	00:33:29	636	623	0.014722	36	27	165	106	67	31	27			23842591638110762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					3
23842589465590762	EliAds_fb_FM_ID_bf	23842589548260762	ID_F_20170614_1815_MB_All_Oi_Cim_Introduce	23842589588270762	20170614_Introduce	0.38	1	2	2	130			130	55		70	1	1	1	0.38	0.19	0.19	631	0.602219	627	5	0.076	0.792393	5	0.076	0.797448	1	0	2017-06-27	2017-06-27	00:33:32	154	152	0.0095	40	19	37	22	18	8	3			23842589588920762	75	IMPRESSIONS	APP_INSTALLS	120000	13	24	2					4
23842589465590762	EliAds_fb_FM_ID_bf	23842590289440762	ID_M_20170617_1620_MB_All_Oi_Cim_1340	23842590289430762	20170614_GhostMask	0.66				177		1	177	85		87							1500	0.44	1475	4	0.165	0.266667	4	0.165	0.271186	0	0	2017-06-27	2017-06-27	00:33:34	655	644	0.0165	40	14	67	38	31	17	13			23842590289570762	75	IMPRESSIONS	APP_INSTALLS	120000	13	40	1					4
23842589465590762	EliAds_fb_FM_ID_bf	23842590919200762	ID_F_20170620_2123_MB_All_Oi_Cim_girl2	23842590919330762	20170620_girl2	0.38				83			83	23		56							607	0.62603	599	4	0.095	0.658979	4	0.095	0.66778	0	0	2017-06-27	2017-06-27	00:33:34	189	186	0.014615	26	15	43	27	23	16	12			23842591638250762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					5
23842589465590762	EliAds_fb_FM_ID_bf	23842589753640762	ID_F_20170615_1015_MB_All_Oi_Cim_CatGirl	23842589753630762	20170615_CatGirl	4.26	5	10	10	932			929	126		753	5	5	5	0.852	0.426	0.426	11024	0.38643	10652	50	0.0852	0.453556	49	0.086939	0.460008	28	14	2017-06-27	2017-06-27	00:33:36	3691	3674	0.013567	314	142	667	389	291	151	123			23842589754020762	75	IMPRESSIONS	APP_INSTALLS	120000	13	24	2					7
23842589465590762	EliAds_fb_FM_ID_bf	23842589634850762	ID_F_20170614_2130_MB_All_Oi_Cim_BoyDance	23842589634860762	20170614_BoyDance	0.42	2	3	3	196			195	35		146	2	2	2	0.21	0.14	0.14	1668	0.251799	1639	14	0.03	0.839329	14	0.03	0.854179	3	4	2017-06-27	2017-06-27	00:33:37	593	586	0.003853	109	59	133	113	98	66	55			23842589636880762	75	IMPRESSIONS	APP_INSTALLS	120000	13	24	2					4
23842589465590762	EliAds_fb_FM_ID_bf	23842589465650762	ID_FM_170614_1220_MB_Ll10DT7m8f_Oi_Cim	23842589467020762	20170610_CrouchDance2	0.72				493		1	493	28		451							1795	0.401114	1787	13	0.055385	0.724234	13	0.055385	0.727476	0	0	2017-06-27	2017-06-27	00:33:37	241	238	0.002637	273	79	359	227	171	89	60			23842589467300762	75	IMPRESSIONS	APP_INSTALLS	30000	13	40		23842585438830762;23842585438780762;23842585438800762;23842585438810762	"Lookalike (ID, 6% to 10%) - DT8f;Lookalike (ID, 6%) - DT7m;Lookalike (ID, 6% to 10%) - DT7m;Lookalike (ID, 6%) - DT8f"			5
23842589465590762	EliAds_fb_FM_ID_bf	23842591642890762	ID_F_20170623_1440_MB_All_Oi_Cim_color_singing	23842591643000762	20170623_color_singing	0.02				1			1			1							3	6.666667	3	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:33:38	0	0				1	1						23842591642910762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842590918940762	ID_F_20170620_2123_MB_All_Oi_Cim_girl1	23842590919080762	20170620_girl1	0.04				10			10	2		8							57	0.701754	57	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:33:38	13	13	0.02	2		4	2	1	1				23842590918990762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842590867130762	ID_M_20170620_1728_MB_All_Oi_Cim_CatGirl1335	23842590867120762	20170615_CatGirl	0.05				23			23	5		17							350	0.142857	346	1	0.05	0.285714	1	0.05	0.289017	0	0	2017-06-27	2017-06-27	00:33:41	64	63	0.005	10	6	16	11	10	6	6			23842590867270762	75	IMPRESSIONS	APP_INSTALLS	120000	13	40	1					
23842589465590762	EliAds_fb_FM_ID_bf	23842590034500762	ID_F_20170616_1149_MB_All_Oi_Cim_CatGirl1335	23842590034510762	20170615_CatGirl	0.64				138			138	5		131							1350	0.474074	1349	2	0.32	0.148148	2	0.32	0.148258	1	1	2017-06-27	2017-06-27	00:33:45	168	168	0.017778	36	19	105	49	34	22	15			23842590034850762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					7
23842589465590762	EliAds_fb_FM_ID_bf	23842591655270762	ID_F_20170623_1555_MB_All_Oi_Cim_combineStickers	23842591655260762	20170623_combineStickers	0.05				1			1			1							37	1.351351	36	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:33:48	1	1											23842591670180762	100	IMPRESSIONS	APP_INSTALLS	120000	13	45	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842591643120762	ID_F_20170623_1440_MB_All_Oi_Cim_Orange_stickers	23842591643250762	20170623_Orange_stickers	2.85	3	6	6	987			986	27		946	3	3	3	0.95	0.475	0.475	4054	0.703009	3983	13	0.219231	0.320671	13	0.219231	0.326387	8	4	2017-06-27	2017-06-27	00:33:50	426	421	0.009283	307	98	434	233	157	125	74			23842591643160762	100	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					5
23842589465590762	EliAds_fb_FM_ID_bf	23842591643600762	ID_F_20170623_1441_MB_All_Oi_Cim_scarf_comedy	23842591643710762	20170623_scarf_comedy	1033.6	1581	2452	2452	327567	43	72	327520	24992		294964	1575	1540	1540	0.653763	0.421533	0.421533	1547994	0.667703	1471757	7434	0.139037	0.480234	7356	0.140511	0.499811	1409	1150	2017-06-27	2017-06-27	00:33:51	138673	128767	0.009223	112071	74628	290201	169080	119439	80873	67585			23842591643620762	100	IMPRESSIONS	APP_INSTALLS	180000	13	35	2					8
23842589465590762	EliAds_fb_FM_ID_bf	23842591642420762	ID_F_20170623_1439_MB_All_Oi_Cim_black_beauty	23842591642540762	20170623_black_beauty	0.43	1	2	2	96			96	2		92	1	1	1	0.43	0.215	0.215	487	0.882957	483	2	0.215	0.410678	2	0.215	0.414079	1	1	2017-06-27	2017-06-27	00:33:55	70	70	0.011944	36	21	81	52	36	24	15			23842591642450762	100	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842591642660762	ID_F_20170623_1440_MB_All_Oi_Cim_blue_beauty	23842591642770762	20170623_blue_beauty	0.04				8			8			8							47	0.851064	47	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:33:56	0	0	0.013333	3	3	5	3	3	3	2			23842591642680762	100	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842590921490762	ID_M_20170620_2132_MB_All_Oi_Cim_girl2	23842590921610762	20170620_girl2	0.66	1	2	2	114			114	20		84	1	1	1	0.66	0.33	0.33	756	0.873016	751	10	0.066	1.322751	10	0.066	1.331558	0	1	2017-06-27	2017-06-27	00:33:58	230	228	0.018857	35	21	62	35	32	23	15			23842590921520762	100	IMPRESSIONS	APP_INSTALLS	120000	13	35	1					3
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591489030762	ID_M_20170622_1954_MB_All_Oi_Cim_color_singing	23842591489160762	20170622_color_singing	0.61				129			129	7		114							944	0.646186	930	8	0.07625	0.847458	8	0.07625	0.860215	1	0	2017-06-27	2017-06-27	00:34:03	127	126	0.014524	42	17	76	44	26	18	16			23842591492530762	100	IMPRESSIONS	APP_INSTALLS	300000	13	40	1					4
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591489820762	ID_M_20170622_1955_MB_All_Oi_Cim_sleep_stickers	23842591489950762	20170622_sleep_stickers	0.35				115			115	2		110							520	0.673077	517	3	0.116667	0.576923	3	0.116667	0.580271	2	0	2017-06-27	2017-06-27	00:34:04	74	74	0.010938	32	32	123	78	58	36	29			23842591492320762	100	IMPRESSIONS	APP_INSTALLS	300000	13	40	1					4
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591469300762	ID_M_20170622_1749_MB_All_Oi_Cim_white_beauty	23842591469570762	20170622_white_beauty	0.22				92			92	5		87							275	0.8	274	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:34:05	7	7	0.005641	39	9	21	9	7	6	3			23842591492230762	100	IMPRESSIONS	APP_INSTALLS	300000	13	40	1					
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591489280762	ID_M_20170622_1954_MB_All_Oi_Cim_pig_stickers	23842591489430762	20170622_pig_stickers	0.04				9			9			9							47	0.851064	47	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:34:06	0	0	0.01	4		8	6	4	1				23842591489340762	100	IMPRESSIONS	APP_INSTALLS	300000	13	40	1					
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591488520762	ID_M_20170622_1953_MB_All_Oi_Cim_black_beauty	23842591488640762	20170622_black_beauty	0.11				36			36			35							168	0.654762	168	1	0.11	0.595238	1	0.11	0.595238	0	0	2017-06-27	2017-06-27	00:34:07	5	5	0.009167	12	8	34	15	12	9	6			23842591488550762	100	IMPRESSIONS	APP_INSTALLS	300000	13	40	1					
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591214670762	ID_M_20170622_1624_MB_All_Oi_Cim_window_beauty	23842591437140762	20170622_window_beauty	0.84				317			317	17		287							2304	0.364583	2277	13	0.064615	0.564236	13	0.064615	0.570927	6	4	2017-06-27	2017-06-27	00:34:10	403	401	0.005385	156	156	312	247	212	167	144			23842591448050762	100	IMPRESSIONS	APP_INSTALLS	300000	13	40	1					3
23842589465590762	EliAds_fb_FM_ID_bf	23842591408510762	ID_F_20170622_1216_MB_exLi10DT8_Oi_Cim_gesture1335	23842591408520762	20170622_gesture	1.33	1	4	4	469			469	13		445	1	2	2	1.33	0.3325	0.3325	2299	0.578512	2272	11	0.120909	0.478469	11	0.120909	0.484155	6	3	2017-06-27	2017-06-27	00:34:11	356	353	0.005278	252	116	298	216	171	133	80			23842591409820762	100	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					4
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591213850762	ID_M_20170621_1643_MB_All_Oi_Cim_gesture_1	23842591213970762	20170621_gesture_1	0.06				33			33			33							106	0.566038	105	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:34:23	5	5	0.004286	14	5	17	9	7	5	2			23842591213880762	90	IMPRESSIONS	APP_INSTALLS	300000	13	65	1			6003423342191	Dance	
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591195100762	ID_M_20170621_1415_MB_All_Oi_Cim_DanceTogether	23842591195760762	20170621_DanceTogether	0.21				73			73	5		65							492	0.426829	492	3	0.07	0.609756	3	0.07	0.609756	1	0	2017-06-27	2017-06-27	00:34:23	52	52	0.0075	28	12	20	13	7	4	2			23842591196590762	90	IMPRESSIONS	APP_INSTALLS	300000	13	65	1			6003423342191	Dance	
23842589465590762	EliAds_fb_FM_ID_bf	23842590918400762	ID_F_20170620_2123_MB_All_Oi_Cim_girl	23842590918590762	20170620_girl	1.12	2	4	4	254			254	42		197	2	2	2	0.56	0.28	0.28	1712	0.654206	1690	15	0.074667	0.876168	15	0.074667	0.887574	6	4	2017-06-27	2017-06-27	00:34:24	621	614	0.01037	108	35	148	111	79	46	31			23842590918490762	95	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					4
23842589465590762	EliAds_fb_FM_ID_bf	23842590921240762	ID_M_20170620_2131_MB_All_Oi_Cim_girl1	23842590921370762	20170620_girl1	0.35				94			94	14		75							619	0.565428	609	5	0.07	0.807754	4	0.0875	0.656814	0	0	2017-06-27	2017-06-27	00:34:26	239	233	0.014583	24	6	54	31	18	11	5			23842590921270762	90	IMPRESSIONS	APP_INSTALLS	120000	13	35	1					4
23842589465590762	EliAds_fb_FM_ID_bf	23842590920770762	ID_M_20170620_2131_MB_All_Oi_Cim_girl	23842590921120762	20170620_girl	2.42	1	1	1	576			576	166		391	1	1	1	2.42	2.42	2.42	6672	0.36271	6590	19	0.127368	0.284772	19	0.127368	0.288316	2	9	2017-06-27	2017-06-27	00:34:28	2933	2923	0.011152	217	96	304	224	175	108	80			23842590921020762	90	IMPRESSIONS	APP_INSTALLS	120000	13	35	1					5
23842589465590762	EliAds_fb_FM_ID_bf	23842590917890762	ID_F_20170620_2122_MB_All_Oi_Cim_beauty	23842590918010762	20170620_beauty	0.69				158			158	39		111							1290	0.534884	1270	8	0.08625	0.620155	8	0.08625	0.629921	0	2	2017-06-27	2017-06-27	00:34:28	507	502	0.020909	33	33	124	89	68	39	28			23842590917920762	95	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					4
23842583502800762	EliAds_fb_FM_RU	23842590841820762	EliAds_RU_MF_20170620_1540_MB_All_Oi_Cim_Fire	23842590841810762	RU_20170613_Fire	0.01				2			2			2							12	0.833333	11	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:34:30	0	0	0.01	1		2	1						23842590844240762	80	IMPRESSIONS	APP_INSTALLS	50000	13	45						
23842583502800762	EliAds_fb_FM_RU	23842589304990762	EliAds_RU_MF_70613_2140_MB_Ll10RUMF3_Oi_Cim_Fire	23842589305490762	RU_20170613_Fire	0.61				102			102	6		94							323	1.888545	321	2	0.305	0.619195	2	0.305	0.623053	0	0	2017-06-27	2017-06-27	00:34:31	0	0	0.016944	36	13	66	36	24	16	9			23842589309820762	150	IMPRESSIONS	APP_INSTALLS	50000	13	45		23842708322610616;23842720351400616	"Lookalike (RU, 10%) - RUF3d90;Lookalike (RU, 10%) - RUM3d90"			
