campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	creative_id	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name	relevance_score
23842589465590762	EliAds_fb_FM_ID_bf	23842590919450762	ID_F_20170620_2124_MB_All_Oi_Cim_Hiphop	23842590919620762	20170620_Hiphop	0.12				13			13	5		8							197	0.609137	194	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:27:40	70	70	0.12	1									23842590919520762	105	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842585474840762	EliAds_fb_FM_BR_bf	23842590792960762	EliAds_BR_MF_70619_1114_Ll10BXMF1_MB_Oi_Cim_cow	23842590792970762	BR_20170619_cow	33.13	210	486	483	5872	9	2	5867	30		5378	209	209	209	0.157762	0.068169	0.068592	27279	1.214487	26565	448	0.073951	1.642289	437	0.075812	1.645022	384	349	2017-06-28	2017-06-28	00:27:40	1351	1308	0.013718	2415	1075	3913	2140	1466	1125	973			23842590812820762	16	IMPRESSIONS	APP_INSTALLS	4000	13	65		23842585449260762;23842585449240762	"Lookalike (BR, 6% to 10%) - BXMF1;Lookalike (BR, 6%) - BXMF1"			9
23842585474840762	EliAds_fb_FM_BR_bf	23842589177060762	EliAds_BR_MF_70613_1500_Ll10BXMF1_MB_Oi_Cim_BabyAndDog	23842589893850762	BR_20170616_RoundFaceGirl	78.45	553	1253	1244	19382	33	2	19327	257		17730	553	555	555	0.141863	0.06261	0.063063	83857	0.935521	82410	1305	0.060115	1.556221	1282	0.061193	1.555636	1025	764	2017-06-28	2017-06-28	00:27:41	2819	2792	0.008982	8734	5727	13808	9373	7053	5851	5307			23842589894030762	16	IMPRESSIONS	APP_INSTALLS	12000	13	65		23842585449260762;23842585449240762	"Lookalike (BR, 6% to 10%) - BXMF1;Lookalike (BR, 6%) - BXMF1"			9
23842585474840762	EliAds_fb_FM_BR_bf	23842589177060762	EliAds_BR_MF_70613_1500_Ll10BXMF1_MB_Oi_Cim_BabyAndDog	23842589177510762	BR_20170613_Baby	0.01				2			2			2							8	1.25	8	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:27:41	2	2				2							23842589199880762	16	IMPRESSIONS	APP_INSTALLS	12000	13	65		23842585449260762;23842585449240762	"Lookalike (BR, 6% to 10%) - BXMF1;Lookalike (BR, 6%) - BXMF1"			
23842585474840762	EliAds_fb_FM_BR_bf	23842589177060762	EliAds_BR_MF_70613_1500_Ll10BXMF1_MB_Oi_Cim_BabyAndDog	23842589177090762	BR_20170510_ManYellow	3.12	23	54	54	632			632	7		561	23	23	23	0.135652	0.057778	0.057778	3057	1.020608	3018	64	0.04875	2.093556	63	0.049524	2.087475	45	37	2017-06-28	2017-06-28	00:27:42	89	87	0.01248	250	82	447	267	199	92	67			23842589199580762	16	IMPRESSIONS	APP_INSTALLS	12000	13	65		23842585449260762;23842585449240762	"Lookalike (BR, 6% to 10%) - BXMF1;Lookalike (BR, 6%) - BXMF1"			8
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591974510762	ID_M_20170625_1700_MB_All_Oi_Cim_grepGril	23842591974520762	20170625_greyGirl	956.97	1015	1804	1804	120240	61	102	120179	5516		109558	1013	1012	1012	0.942828	0.530471	0.530471	936859	1.021466	876629	4940	0.193719	0.527294	4736	0.202063	0.540251	2213	1547	2017-06-28	2017-06-28	00:27:42	146915	135822	0.018343	52171	37149	108956	71851	55726	39672	33544			23842591975070762	100	IMPRESSIONS	APP_INSTALLS	200000	13	65	1					6
23842589465590762	EliAds_fb_FM_ID_bf	23842591643370762	ID_F_20170623_1440_MB_All_Oi_Cim_pig_stickers	23842591643480762	20170623_pig_stickers	0.39				31			31	2		29							443	0.880361	437	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:27:43	72	70	0.04875	8	5	26	15	7	5	3			23842591643390762	120	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842585474840762	EliAds_fb_FM_BR_bf	23842591964890762	EliAds_BR_MF_70625_1512_Ll10BXMF1_AB_Oi_Cim_boyGhost	23842591964900762	BR_20170625_boyGhost	52.57	427	1021	1013	21463	7	3	21444	142		20270	427	427	427	0.123115	0.051489	0.051895	51170	1.02736	49581	1022	0.051438	1.997264	1005	0.052308	2.026986	960	772	2017-06-28	2017-06-28	00:27:43	2864	2864	0.004726	11123	3945	16247	11513	6660	4320	2770			23842591965080762	0	IMPRESSIONS	APP_INSTALLS	9000	13	65		23842585449240762;23842585449260762	"Lookalike (BR, 6%) - BXMF1;Lookalike (BR, 6% to 10%) - BXMF1"			10
23842585474840762	EliAds_fb_FM_BR_bf	23842589025530762	EliAds_BR_MF_70613_0030_Ll10BXMF1_AB_Oi_Cim	23842591894270762	BR_20170624_girlBeard	9.88	65	163	159	2947	1	1	2942	18		2749	65	65	65	0.152	0.060613	0.062138	13505	0.731581	13505	173	0.05711	1.281007	170	0.058118	1.258793	131	109	2017-06-28	2017-06-28	00:27:44	664	626	0.011918	829	296	1871	856	485	317	232			23842591964690762	0	IMPRESSIONS	APP_INSTALLS	12000	13	65		23842585449260762;23842585449240762	"Lookalike (BR, 6% to 10%) - BXMF1;Lookalike (BR, 6%) - BXMF1"			9
23842585474840762	EliAds_fb_FM_BR_bf	23842591963260762	EliAds_BR_MF_70625_1508_Ll10BXMF1_AB_Oi_Cim_blueMan	23842591963240762	BR_20170625_blueMan	50.64	401	900	896	13318	29	16	13294	131		12176	401	399	399	0.126284	0.056267	0.056518	65317	0.775296	63658	942	0.053758	1.442197	917	0.055224	1.44051	833	655	2017-06-28	2017-06-28	00:27:44	2900	2889	0.0087	5821	4820	12212	8058	6361	5199	4065			23842591964420762	0	IMPRESSIONS	APP_INSTALLS	9000	13	65		23842585449260762;23842585449240762	"Lookalike (BR, 6% to 10%) - BXMF1;Lookalike (BR, 6%) - BXMF1"			9
23842589465590762	EliAds_fb_FM_ID_bf	23842591961350762	ID_F_20170625_1439_MB_All_Oi_Cim_grepGril	23842591961340762	20170625_greyGirl	597.21	614	1124	1124	64339	64	41	64227	2971		56973	613	611	611	0.972655	0.531326	0.531326	698474	0.855021	677716	4178	0.142942	0.598161	4042	0.147751	0.596415	2496	1469	2017-06-28	2017-06-28	00:27:45	82613	77775	0.018531	32228	24936	56606	41000	33830	26211	22653			23842591961860762	100	IMPRESSIONS	APP_INSTALLS	400000	13	65	2					6
23842589465590762	EliAds_fb_FM_ID_bf	23842591704640762	ID_MF_20170623_2034_MB_LL10DT8f_Oi_Cim_scarf_comedy	23842591704650762	20170623_scarf_comedy	3341.42	4229	7015	7015	476797	122	194	476461	59898		399168	4298	4242	4242	0.790121	0.476325	0.476325	4078663	0.819244	3595041	17048	0.196001	0.41798	16592	0.201387	0.461525	6422	5282	2017-06-28	2017-06-28	00:27:46	1257813	1159837	0.018802	177715	119419	393236	248811	187543	128030	107825			23842591705030762	130	IMPRESSIONS	APP_INSTALLS	500000	13	65		23842585438800762;23842585438810762;23842585438830762;23842585438780762	"Lookalike (ID, 6% to 10%) - DT7m;Lookalike (ID, 6%) - DT8f;Lookalike (ID, 6% to 10%) - DT8f;Lookalike (ID, 6%) - DT7m"			6
23842589465590762	EliAds_fb_FM_ID_bf	23842590392060762	ID_M_20170618_0933_MB_All_Oi_Cim_yGirlsDance	23842590392070762	20170618_ygirlDance	0.53	2	2	2	343			343	84		250	2	2	2	0.265	0.265	0.265	1426	0.371669	1412	9	0.058889	0.631136	9	0.058889	0.637394	1	1	2017-06-28	2017-06-28	00:27:46	326	320	0.003252	163	75	159	106	70	48	19			23842590394470762	75	IMPRESSIONS	APP_INSTALLS	300000	13	24	1					3
23842589465590762	EliAds_fb_FM_ID_bf	23842591671340762	ID_MF_20170623_1640_MB_All_Oi_Cim_free1GB	23842591671350762	20170623_free1Gb	0.01				2			2	1									29	0.344828	29	1	0.01	3.448276	1	0.01	3.448276	1	0	2017-06-28	2017-06-28	00:27:46	1	1											23842591679230762	75	IMPRESSIONS	APP_INSTALLS	1000000	13	65	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842591643830762	ID_F_20170623_1441_MB_All_Oi_Cim_sleep_stickers	23842591643940762	20170623_sleep_stickers	0																	8	0	8	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:27:47	2	2											23842591643850762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842590135420762	ID_F_20170616_2039_MB_All_Oi_Cim_many	23842590135410762	20170616_many	5.55	8	17	17	1807			1807	353		1413	8	9	9	0.69375	0.326471	0.326471	12373	0.448557	12330	41	0.135366	0.331367	40	0.13875	0.324412	15	13	2017-06-28	2017-06-28	00:27:47	3591	3456	0.017563	316	276	1497	966	646	293	254			23842591638110762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					3
23842589465590762	EliAds_fb_FM_ID_bf	23842590289440762	ID_M_20170617_1620_MB_All_Oi_Cim_1340	23842590289430762	20170614_GhostMask	0.37	2	4	4	180			180	68		102	2	2	2	0.185	0.0925	0.0925	1608	0.2301	1588	10	0.037	0.621891	9	0.041111	0.566751	2	2	2017-06-28	2017-06-28	00:27:48	672	665	0.008043	46	15	79	42	35	18	15			23842590289570762	75	IMPRESSIONS	APP_INSTALLS	120000	13	40	1					3
23842589465590762	EliAds_fb_FM_ID_bf	23842590919200762	ID_F_20170620_2123_MB_All_Oi_Cim_girl2	23842590919330762	20170620_girl2	0.03				6			6	1		5							34	0.882353	34	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:27:49	4	4	0.01	3	2	3	3	3	3	2			23842591638250762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842589753640762	ID_F_20170615_1015_MB_All_Oi_Cim_CatGirl	23842589753630762	20170615_CatGirl	0.45				70			69	10		53							887	0.507328	883	6	0.075	0.676437	6	0.075	0.679502	2	1	2017-06-28	2017-06-28	00:27:49	291	290	0.014063	32	12	52	38	30	13	11			23842589754020762	75	IMPRESSIONS	APP_INSTALLS	120000	13	24	2					6
23842589465590762	EliAds_fb_FM_ID_bf	23842589634850762	ID_F_20170614_2130_MB_All_Oi_Cim_BoyDance	23842589634860762	20170614_BoyDance	1.71	2	2	2	566			566	140		389	2	1	1	0.855	0.855	0.855	5304	0.322398	5062	37	0.046216	0.697587	37	0.046216	0.730936	7	9	2017-06-28	2017-06-28	00:27:50	2000	1932	0.005777	296	173	346	298	269	176	149			23842589636880762	75	IMPRESSIONS	APP_INSTALLS	120000	13	24	2					4
23842589465590762	EliAds_fb_FM_ID_bf	23842589465650762	ID_FM_170614_1220_MB_Ll10DT7m8f_Oi_Cim	23842589467020762	20170610_CrouchDance2	0.39				270			270	19		247							1000	0.39	996	4	0.0975	0.4	4	0.0975	0.401606	0	0	2017-06-28	2017-06-28	00:27:50	120	120	0.002617	149	40	187	126	89	44	29			23842589467300762	75	IMPRESSIONS	APP_INSTALLS	30000	13	40		23842585438800762;23842585438830762;23842585438810762;23842585438780762	"Lookalike (ID, 6% to 10%) - DT7m;Lookalike (ID, 6% to 10%) - DT8f;Lookalike (ID, 6%) - DT8f;Lookalike (ID, 6%) - DT7m"			4
23842589465590762	EliAds_fb_FM_ID_bf	23842591642890762	ID_F_20170623_1440_MB_All_Oi_Cim_color_singing	23842591643000762	20170623_color_singing	0.05				3			3			2							61	0.819672	60	1	0.05	1.639344	1	0.05	1.666667	1	0	2017-06-28	2017-06-28	00:27:51	13	13	0.05	1		1	1	1	2	1			23842591642910762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842590918940762	ID_F_20170620_2123_MB_All_Oi_Cim_girl1	23842590919080762	20170620_girl1	0.04				39			39	30		8							212	0.188679	208	1	0.04	0.471698	1	0.04	0.480769	0	1	2017-06-28	2017-06-28	00:27:52	134	132	0.008	5	3	8	7	5	4	2			23842590918990762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842590867130762	ID_M_20170620_1728_MB_All_Oi_Cim_CatGirl1335	23842590867120762	20170615_CatGirl	0.29	1	2	2	130			130	28		90	1	1	1	0.29	0.145	0.145	1754	0.165336	1739	11	0.026364	0.627138	11	0.026364	0.632547	3	4	2017-06-28	2017-06-28	00:27:52	435	429	0.005273	55	23	85	65	51	28	22			23842590867270762	75	IMPRESSIONS	APP_INSTALLS	120000	13	40	1					3
23842589465590762	EliAds_fb_FM_ID_bf	23842590034500762	ID_F_20170616_1149_MB_All_Oi_Cim_CatGirl1335	23842590034510762	20170615_CatGirl	0.22				55			55	4		51							522	0.421456	521	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:27:53	51	51	0.01	22	13	44	25	21	13	10			23842590034850762	75	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					6
23842589465590762	EliAds_fb_FM_ID_bf	23842591655270762	ID_F_20170623_1555_MB_All_Oi_Cim_combineStickers	23842591655260762	20170623_combineStickers	0.05				4			4			4							62	0.806452	62	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:27:53	4	4	0.05	1		1							23842591670180762	100	IMPRESSIONS	APP_INSTALLS	120000	13	45	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842591643120762	ID_F_20170623_1440_MB_All_Oi_Cim_Orange_stickers	23842591643250762	20170623_Orange_stickers	1.73	1	2	2	493			493	16		455	1	1	1	1.73	0.865	0.865	2209	0.78316	2161	22	0.078636	0.995926	22	0.078636	1.018047	6	3	2017-06-28	2017-06-28	00:27:54	259	255	0.010549	164	57	227	123	88	67	44			23842591643160762	100	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					5
23842589465590762	EliAds_fb_FM_ID_bf	23842591643600762	ID_F_20170623_1441_MB_All_Oi_Cim_scarf_comedy	23842591643710762	20170623_scarf_comedy	973.81	1325	2120	2120	211955	56	86	211830	19715		184417	1318	1294	1294	0.734951	0.459344	0.459344	1400995	0.695085	1323900	7540	0.129153	0.538189	7440	0.130888	0.561976	2782	1994	2017-06-28	2017-06-28	00:27:54	201295	188604	0.012012	81067	56553	181639	114381	85560	60773	51411			23842591643620762	100	IMPRESSIONS	APP_INSTALLS	400000	13	35	2					6
23842589465590762	EliAds_fb_FM_ID_bf	23842591642420762	ID_F_20170623_1439_MB_All_Oi_Cim_black_beauty	23842591642540762	20170623_black_beauty	1	2	4	4	309			309	6		293	2	2	2	0.5	0.25	0.25	1331	0.751315	1309	10	0.1	0.751315	10	0.1	0.763942	3	1	2017-06-28	2017-06-28	00:27:54	129	126	0.007692	130	83	274	181	125	86	71			23842591642450762	100	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					5
23842589465590762	EliAds_fb_FM_ID_bf	23842591642660762	ID_F_20170623_1440_MB_All_Oi_Cim_blue_beauty	23842591642770762	20170623_blue_beauty	0.08				33			33	1		32							128	0.625	127	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:27:55	8	8	0.006667	12	5	17	11	5	5	4			23842591642680762	100	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					
23842589465590762	EliAds_fb_FM_ID_bf	23842590921490762	ID_M_20170620_2132_MB_All_Oi_Cim_girl2	23842590921610762	20170620_girl2	0.35				76			76	10		63							614	0.570033	595	3	0.116667	0.488599	3	0.116667	0.504202	0	0	2017-06-28	2017-06-28	00:27:56	183	179	0.010938	32	18	50	33	29	24	11			23842590921520762	100	IMPRESSIONS	APP_INSTALLS	120000	13	35	1					3
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591489030762	ID_M_20170622_1954_MB_All_Oi_Cim_color_singing	23842591489160762	20170622_color_singing	0.85				172			172	16		150							1253	0.678372	1243	6	0.141667	0.478851	5	0.17	0.402253	3	0	2017-06-28	2017-06-28	00:27:56	188	186	0.019318	44	19	107	52	31	27	17			23842591492530762	100	IMPRESSIONS	APP_INSTALLS	300000	13	40	1					3
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591489820762	ID_M_20170622_1955_MB_All_Oi_Cim_sleep_stickers	23842591489950762	20170622_sleep_stickers	0.51				167			167	13		150							985	0.517766	975	4	0.1275	0.406091	4	0.1275	0.410256	0	1	2017-06-28	2017-06-28	00:27:57	168	165	0.010625	48	48	159	104	78	56	42			23842591492320762	100	IMPRESSIONS	APP_INSTALLS	300000	13	40	1					3
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591469300762	ID_M_20170622_1749_MB_All_Oi_Cim_white_beauty	23842591469570762	20170622_white_beauty	0.24				80			80	2		78							301	0.797342	300	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:27:57	17	17	0.006154	39	7	21	7	5	4	2			23842591492230762	100	IMPRESSIONS	APP_INSTALLS	300000	13	40	1					
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591489280762	ID_M_20170622_1954_MB_All_Oi_Cim_pig_stickers	23842591489430762	20170622_pig_stickers	0.05				13			13			13							90	0.555556	90	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:27:58	2	2	0.025	2	2	9	3	2	2	2			23842591489340762	100	IMPRESSIONS	APP_INSTALLS	300000	13	40	1					
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591488520762	ID_M_20170622_1953_MB_All_Oi_Cim_black_beauty	23842591488640762	20170622_black_beauty	0.71				158			158	8		149							904	0.785398	894	1	0.71	0.110619	1	0.71	0.111857	1	0	2017-06-28	2017-06-28	00:27:58	82	80	0.013654	52	19	137	68	49	26	15			23842591488550762	100	IMPRESSIONS	APP_INSTALLS	300000	13	40	1					4
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591214670762	ID_M_20170622_1624_MB_All_Oi_Cim_window_beauty	23842591437140762	20170622_window_beauty	0.63	2	3	3	280			280	18		238	2	2	2	0.315	0.21	0.21	2065	0.305085	2034	24	0.02625	1.162228	23	0.027391	1.130777	6	4	2017-06-28	2017-06-28	00:27:59	341	339	0.004257	148	148	250	211	185	156	140			23842591448050762	100	IMPRESSIONS	APP_INSTALLS	300000	13	40	1					3
23842589465590762	EliAds_fb_FM_ID_bf	23842591408510762	ID_F_20170622_1216_MB_exLi10DT8_Oi_Cim_gesture1335	23842591408520762	20170622_gesture	1.32				388			388	11		362							1903	0.693642	1878	15	0.088	0.788229	14	0.094286	0.745474	2	1	2017-06-28	2017-06-28	00:27:59	270	268	0.006256	211	107	252	179	144	121	73			23842591409820762	100	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					4
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591213850762	ID_M_20170621_1643_MB_All_Oi_Cim_gesture_1	23842591213970762	20170621_gesture_1	0.02				8			8			8							65	0.307692	65	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:28:00	3	3	0.005	4		6	1						23842591213880762	90	IMPRESSIONS	APP_INSTALLS	300000	13	65	1			6003423342191	Dance	
23842591179420762	EliAds_fb_M_ID_TG_bf	23842591195100762	ID_M_20170621_1415_MB_All_Oi_Cim_DanceTogether	23842591195760762	20170621_DanceTogether	0.67				184			184	12		171							909	0.737074	902	1	0.67	0.110011	1	0.67	0.110865	1	0	2017-06-28	2017-06-28	00:28:01	117	115	0.007528	89	38	67	39	17	9	3			23842591196590762	90	IMPRESSIONS	APP_INSTALLS	300000	13	65	1			6003423342191	Dance	3
23842589465590762	EliAds_fb_FM_ID_bf	23842590918400762	ID_F_20170620_2123_MB_All_Oi_Cim_girl	23842590918590762	20170620_girl	5.39	2	4	4	1324	1		1323	411		868	2	2	2	2.695	1.3475	1.3475	10652	0.506008	10448	43	0.125349	0.40368	41	0.131463	0.39242	24	16	2017-06-28	2017-06-28	00:28:01	4529	4498	0.010737	502	217	678	507	390	260	175			23842590918490762	95	IMPRESSIONS	APP_INSTALLS	120000	13	35	2					4
23842589465590762	EliAds_fb_FM_ID_bf	23842590921240762	ID_M_20170620_2131_MB_All_Oi_Cim_girl1	23842590921370762	20170620_girl1	0.58	1	2	2	157			156	41		110	1	1	1	0.58	0.29	0.29	1233	0.470397	1225	5	0.116	0.405515	5	0.116	0.408163	1	0	2017-06-28	2017-06-28	00:28:02	503	500	0.0116	50	22	86	55	37	29	18			23842590921270762	90	IMPRESSIONS	APP_INSTALLS	120000	13	35	1					3
